Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg, Exchange
Value Line,VALU,19.37,19.37,19.31,19.31,0.06,0.30,424,20.15,13.26,0.72,3.73,27.52,-0.22,NASDAQ Capital
Vantage Energy Acquisition Un,VEACU,10.11,10.11,10.11,10.11,0.01,0.05,202,10.25,9.97,...,...,...,-0.83,NASDAQ Capital
Vasco Data Security International,VDSI,14.25,14.30,14.15,14.25,-0.10,-0.70,75707,15.78,11.05,...,...,66.96,2.52,NASDAQ Capital
VBI Vaccines,VBIV,4.35,4.42,4.18,4.26,-0.12,-2.74,182338,6.60,3.04,...,...,... dd,-0.23,NASDAQ Capital
Vericel,VCEL,6.00,6.55,5.95,6.45,0.40,6.61,1309789,6.55,2.25,...,...,... dd,18.35,NASDAQ Capital
Vermillion,VRML,1.90,1.90,1.75,1.75,-0.11,-5.91,66118,2.85,1.03,...,...,... dd,-9.33,NASDAQ Capital
Vertex Energy,VTNR,0.96,0.98,0.95,0.97,0.02,2.11,151528,1.80,0.65,...,...,... dd,2.11,NASDAQ Capital
Veru,VERU,1.41,1.42,1.36,1.41,0.01,0.71,52308,3.00,0.90,...,...,... dd,23.68,NASDAQ Capital
Vical,VICL,1.84,1.84,1.78,1.84,0.01,0.55,48245,3.70,1.66,...,...,... dd,0.55,NASDAQ Capital
Viking Therapeutics WT,VKTXW,3.50,3.54,3.30,3.49,-0.14,-3.86,59988,3.84,0.21,...,...,...,37.94,NASDAQ Capital
VistaGen Therapeutics,VTGN,1.21,1.23,1.18,1.20,0.01,0.84,952294,3.90,0.69,...,...,... dd,7.78,NASDAQ Capital
Viveve Medical,VIVE,5.10,5.12,4.97,5.00,-0.02,-0.40,105610,11.16,3.75,...,...,... dd,0.60,NASDAQ Capital
VivoPower International,VVPR,2.82,2.85,2.82,2.85,-0.05,-1.72,3718,5.50,2.66,...,...,6.45,-1.72,NASDAQ Capital
Vuzix,VUZI,8.75,9.35,8.30,8.75,...,...,1701323,9.55,4.10,...,...,... dd,40.00,NASDAQ Capital
WCF Bancorp,WCFB,9.47,9.50,9.47,9.50,-0.07,-0.71,3022,11.62,9.06,0.20,2.10,475.10,-0.19,NASDAQ Capital
Wellesley Bancorp,WEBK,28.75,28.75,28.75,28.75,0.50,1.77,106,29.95,23.70,0.20,0.70,18.91,-3.20,NASDAQ Capital
Westell Technologies Cl A,WSTL,3.80,3.80,3.71,3.72,-0.14,-3.62,31319,4.60,2.32,...,...,... dd,-0.80,NASDAQ Capital
Westwater Resources,WWR,1.06,1.07,1.03,1.05,...,...,136513,4.00,0.76,...,...,... dd,-1.87,NASDAQ Capital
Wheeler Real Estate Investment Trust,WHLR,8.00,8.09,7.70,7.82,-0.23,-2.86,167776,14.64,7.70,1.36,17.39,... dd,-21.64,NASDAQ Capital
Wheeler Real Estate Investment Trust WT,WHLRW,0.04,0.04,0.02,0.02,...,0.95,3448,0.72,0.01,...,...,...,-38.08,NASDAQ Capital
Wilhelmina International,WHLM,6.70,6.80,6.70,6.72,0.19,2.91,522,8.73,5.67,...,...,... dd,3.86,NASDAQ Capital
Willamette Valley Vineyards,WVVI,8.08,8.20,8.06,8.18,0.05,0.59,3076,8.86,7.50,...,...,20.45,-0.86,NASDAQ Capital
WillScot,WSC,12.80,12.85,12.55,12.80,0.15,1.19,94960,13.20,9.45,...,...,... dd,0.79,NASDAQ Capital
WillScot WT,WSCWW,1.39,1.40,1.32,1.40,0.02,1.45,57387,1.50,0.32,...,...,...,-2.78,NASDAQ Capital
Wins Finance Holdings,WINS,191.00,191.00,180.00,180.00,-11.16,-5.84,2869,465.00,19.80,...,...,240.00,...,NASDAQ Capital
WMIH,WMIH,0.87,0.94,0.85,0.94,0.05,5.87,381794,1.60,0.60,...,...,5.33,10.69,NASDAQ Capital
Workhorse Group,WKHS,2.84,2.89,2.75,2.89,0.05,1.76,224565,6.31,1.85,...,...,... dd,12.89,NASDAQ Capital
WPCS International,WPCS,1.06,1.10,1.01,1.07,0.01,0.94,889961,3.38,0.82,...,...,... dd,4.90,NASDAQ Capital
WSI Industries,WSCI,5.45,5.65,5.25,5.65,0.25,4.63,19451,6.55,2.80,0.16,2.83,... dd,-5.83,NASDAQ Capital
Xenetic Biosciences,XBIO,1.93,1.94,1.86,1.90,-0.04,-2.06,4992,5.90,1.75,...,...,... dd,-0.96,NASDAQ Capital
xG Technology,XGTI,1.56,1.56,1.55,1.55,-0.01,-0.96,186461,2.75,1.31,...,...,... dd,-4.32,NASDAQ Capital
Xplore Technologies,XPLR,2.79,2.92,2.75,2.84,0.02,0.71,17763,4.20,1.54,...,...,71.00,...,NASDAQ Capital
XpresSpa Group,XSPA,1.21,1.34,1.20,1.28,-0.01,-0.78,656626,2.60,1.07,...,...,... dd,-6.57,NASDAQ Capital
XTL Biopharmaceuticals ADR,XTLB,2.38,2.41,2.38,2.40,-0.03,-1.20,7177,4.70,1.93,...,...,... dd,4.93,NASDAQ Capital
Yatra Online,YTRA,7.13,7.36,7.04,7.25,0.08,1.12,215482,12.85,7.04,...,...,...,-3.07,NASDAQ Capital
Yield10 Bioscience,YTEN,1.59,1.66,1.54,1.66,0.07,4.40,356321,9.30,1.54,...,...,... dd,-6.21,NASDAQ Capital
Youngevity International,YGYI,5.24,5.24,5.05,5.18,-0.02,-0.38,6360,7.00,3.00,...,...,... dd,25.42,NASDAQ Capital
Yulong Eco-Materials,YECO,3.15,3.61,2.86,3.02,-0.31,-9.45,78191,9.00,0.50,...,...,...,11.85,NASDAQ Capital
ZAIS Group Holdings Cl A,ZAIS,3.83,3.83,3.80,3.80,0.03,0.80,8169,5.18,1.50,...,...,... dd,-2.06,NASDAQ Capital
ZIOPHARM Oncology,ZIOP,4.10,4.15,4.03,4.13,0.02,0.61,1090015,7.88,3.77,...,...,... dd,-0.24,NASDAQ Capital
ZK International Group,ZKIN,12.45,12.85,11.14,11.35,-0.76,-6.28,466821,16.00,6.70,...,...,...,15.82,NASDAQ Capital
Zosano Pharma,ZSAN,0.54,0.54,0.52,0.53,-0.01,-2.54,199406,3.54,0.50,...,...,... dd,1.92,NASDAQ Capital
3D Systems,DDD,9.40,9.70,9.32,9.61,0.16,1.69,1292019,23.70,7.92,...,...,... dd,11.23,NYSE
3M,MMM,241.00,242.57,240.03,241.14,-0.14,-0.06,1499822,244.23,173.55,4.70,1.95,26.94,2.45,NYSE
8X8,EGHT,14.35,14.70,14.35,14.60,0.05,0.34,429861,15.00,13.90,...,...,... dd,3.55,NYSE
58.com ADR,WUBA,83.70,83.76,80.18,83.30,-1.61,-1.90,1262052,85.04,27.58,...,...,97.99,16.39,NYSE
500.com ADR,WBAI,11.60,12.79,11.54,12.72,1.12,9.66,261687,14.90,8.12,...,...,... dd,25.82,NYSE
A10 Networks,ATEN,7.45,7.47,7.40,7.42,-0.09,-1.20,265338,9.94,6.02,...,...,... dd,-3.89,NYSE
AAC Holdings,AAC,9.00,9.04,8.95,9.01,-0.04,-0.44,80709,13.06,5.99,...,...,... dd,0.11,NYSE
AAR Corp.,AIR,38.53,38.67,38.05,38.52,-0.21,-0.54,165131,44.04,31.20,0.30,0.78,57.98,-1.96,NYSE
Aaron's Inc.,AAN,40.09,40.09,39.08,39.15,-0.65,-1.63,765492,48.22,26.12,0.12,0.31,20.61,-1.76,NYSE
ABB ADR,ABB,27.55,27.56,27.46,27.54,0.06,0.22,1851420,27.68,22.04,0.76,2.77,25.44,2.68,NYSE
Abbott Laboratories,ABT,58.75,58.91,58.29,58.83,-0.09,-0.15,4215508,59.60,39.25,1.12,1.90,45.91,3.08,NYSE
AbbVie,ABBV,99.65,100.20,99.18,99.69,-0.55,-0.55,4020947,101.28,59.27,2.84,2.85,24.26,3.08,NYSE
Abercrombie&Fitch,ANF,17.50,18.74,17.44,18.28,0.76,4.34,2657871,19.11,8.81,0.80,4.38,... dd,4.88,NYSE
ABM Industries,ABM,39.33,39.45,38.71,38.78,-0.72,-1.82,406474,45.12,36.61,0.70,1.81,618.50,2.81,NYSE
Acadia Realty Trust,AKR,25.88,25.88,25.53,25.73,-0.28,-1.08,530007,32.89,25.53,1.08,4.20,45.56,-5.96,NYSE
Accenture Cl A,ACN,158.95,159.15,157.73,158.90,-0.56,-0.35,1561198,159.49,112.31,2.66,1.67,28.12,3.80,NYSE
ACCO Brands,ACCO,12.20,12.25,12.05,12.10,-0.05,-0.41,260232,14.75,10.35,...,...,20.86,-0.82,NYSE
Acorn International ADR,ATV,18.91,18.91,18.55,18.55,-0.73,-3.79,2432,20.59,7.83,...,...,... dd,5.18,NYSE
Actuant Cl A,ATU,25.25,25.27,24.85,24.95,-0.45,-1.77,318320,29.18,21.60,0.04,0.16,... dd,-1.38,NYSE
Acuity Brands,AYI,155.39,160.89,153.38,158.99,1.04,0.66,2425260,225.36,153.28,0.52,0.33,21.37,-9.66,NYSE
Acushnet Holdings,GOLF,20.77,21.10,20.52,20.89,0.12,0.58,187348,21.48,15.16,0.48,2.30,19.90,-0.90,NYSE
Adecoagro,AGRO,10.32,10.32,9.97,9.97,-0.35,-3.39,480129,13.29,8.33,...,...,45.11,-3.58,NYSE
Adient,ADNT,83.04,83.22,81.17,81.66,-1.38,-1.66,1182678,86.42,58.35,1.10,1.35,8.62,3.76,NYSE
Adtalem Global Education,ATGE,44.55,45.05,44.55,44.95,-0.15,-0.33,464229,46.00,30.15,...,...,25.87,6.90,NYSE
Advance Auto Parts,AAP,110.27,112.00,109.79,110.59,0.10,0.09,709014,177.50,78.81,0.24,0.22,23.18,10.93,NYSE
Advanced Disposal Services,ADSW,23.50,23.71,23.35,23.57,-0.02,-0.08,631487,25.71,20.94,...,...,... dd,-1.55,NYSE
Advanced Drainage Systems,WMS,24.75,24.85,24.00,24.15,-0.70,-2.82,217477,26.30,17.90,0.28,1.16,65.27,1.26,NYSE
Advanced Semiconductor Engineering ADR,ASX,6.68,6.68,6.57,6.59,-0.08,-1.20,431133,7.52,5.19,0.23,3.46,14.72,1.70,NYSE
AdvanSix,ASIX,41.17,41.49,40.60,41.25,-0.07,-0.17,233814,46.51,20.88,...,...,26.11,-1.95,NYSE
Advantage Oil&Gas,AAV,3.90,3.90,3.60,3.65,-0.25,-6.41,343773,7.35,3.60,...,...,14.09,-15.12,NYSE
AECOM,ACM,38.00,38.32,37.75,38.02,-0.08,-0.21,598463,39.50,30.15,...,...,17.77,2.34,NYSE
Aegean Marine Petroleum Network,ANW,4.50,4.70,4.50,4.55,-0.05,-1.09,253516,13.00,3.20,0.08,1.76,11.64,5.81,NYSE
Aegon ADR,AEG,6.69,6.72,6.65,6.66,0.11,1.68,2340534,6.72,4.73,0.31,4.58,8.17,5.71,NYSE
AerCap Holdings,AER,53.26,53.59,53.00,53.40,-0.08,-0.15,1018378,54.50,41.54,...,...,8.68,1.50,NYSE
Aerohive Networks,HIVE,5.70,5.80,5.65,5.76,0.05,0.88,236479,6.50,3.02,...,...,... dd,-1.20,NYSE
Aerojet Rocketdyne Holdings,AJRD,31.66,31.85,31.42,31.81,-0.16,-0.50,699036,36.25,17.69,...,...,38.55,1.96,NYSE
AES,AES,10.73,10.80,10.64,10.78,0.02,0.19,4914502,12.06,10.00,0.52,4.82,... dd,-0.46,NYSE
Aetna,AET,182.31,184.01,182.20,183.48,0.38,0.21,4126588,192.37,116.04,2.00,1.09,33.98,1.71,NYSE
Affiliated Managers Group,AMG,200.39,201.99,196.99,198.38,-1.89,-0.94,330975,207.67,139.52,0.80,0.40,21.42,-3.35,NYSE
AFLAC,AFL,89.91,91.11,89.72,90.74,0.74,0.82,1625181,91.30,66.50,1.80,1.98,13.16,3.37,NYSE
AGCO,AGCO,73.93,74.41,72.02,72.24,-1.58,-2.14,810465,75.95,58.00,0.56,0.78,28.44,1.13,NYSE
Agilent Technologies,A,71.45,71.45,70.11,70.79,-0.98,-1.37,1739715,72.33,47.05,0.60,0.84,33.71,5.70,NYSE
AG Mortgage Investment Trust,MITT,18.26,18.42,18.00,18.38,0.05,0.27,236867,19.95,17.05,1.90,10.34,6.43,-3.31,NYSE
Agnico-Eagle Mines,AEM,47.13,47.32,46.25,46.56,-0.17,-0.36,1285719,51.86,39.30,0.44,0.95,39.79,0.82,NYSE
Agree Realty,ADC,49.97,49.97,49.28,49.75,-0.40,-0.80,174936,53.65,44.28,2.08,4.18,24.39,-3.29,NYSE
A. H. Belo Series A,AHC,4.85,4.90,4.70,4.80,...,...,130665,6.65,4.35,0.32,6.67,... dd,...,NYSE
Aircastle,AYR,23.66,24.07,23.55,23.98,0.34,1.44,304860,25.98,20.84,1.12,4.67,11.75,2.52,NYSE
Air Lease,AL,48.37,48.75,48.24,48.43,-0.02,-0.04,474973,49.58,34.42,0.40,0.83,13.88,0.71,NYSE
Air Products&Chemicals,APD,169.08,169.19,167.77,168.35,-0.71,-0.42,761363,170.49,133.63,3.80,2.26,30.46,2.60,NYSE
AK Steel Holding,AKS,6.07,6.48,6.02,6.44,0.35,5.75,25618487,11.28,4.00,...,...,46.00,13.78,NYSE
Alamo Group,ALG,111.44,113.24,110.78,111.85,0.23,0.21,41358,119.58,70.53,0.44,0.39,26.79,-0.90,NYSE
Alamos Gold,AGI,6.30,6.40,6.27,6.33,0.07,1.12,1794746,9.00,5.93,0.02,0.32,311.82,-2.76,NYSE
Alaska Air Group,ALK,70.37,72.42,70.00,72.05,0.76,1.07,1785194,101.43,61.10,1.20,1.67,11.55,-1.99,NYSE
Albany International Cl A,AIN,62.25,62.30,61.50,62.00,-0.55,-0.88,135645,65.65,43.45,0.68,1.10,46.62,0.90,NYSE
Albemarle,ALB,135.11,135.25,132.29,132.96,-2.48,-1.83,849798,144.99,90.08,1.28,0.96,30.76,3.96,NYSE
Alcoa,AA,54.37,56.26,54.23,56.17,1.97,3.63,4980801,56.26,29.55,...,...,36.71,4.27,NYSE
Alexander&Baldwin,ALEX,27.45,27.61,27.27,27.52,-0.18,-0.65,105818,46.96,27.27,...,...,111.01,-0.79,NYSE
Alexander's Inc.,ALX,387.22,387.99,376.94,379.68,-7.92,-2.04,13716,441.54,376.94,17.00,4.48,23.04,-4.08,NYSE
Alexandria Real Estate Equities,ARE,126.29,126.29,124.48,125.28,-1.04,-0.82,1075810,134.37,106.89,3.60,2.87,141.93,-4.07,NYSE
Algonquin Power&Utilities,AQN,10.74,10.75,10.57,10.66,-0.10,-0.93,124084,11.34,8.42,0.47,4.37,27.93,-4.48,NYSE
Alibaba Group Holding ADR,BABA,188.10,190.39,186.58,189.79,-1.01,-0.53,16171730,192.49,94.80,...,...,54.94,10.07,NYSE
Alleghany,Y,579.49,581.29,575.00,577.21,-3.52,-0.61,51025,667.19,521.07,...,...,... dd,-3.17,NYSE
Allegheny Technologies,ATI,27.25,27.49,27.16,27.39,0.14,0.51,1537371,27.71,14.54,...,...,... dd,13.46,NYSE
Allegion,ALLE,82.76,83.35,82.13,82.60,-0.33,-0.40,832171,89.81,64.39,0.64,0.77,23.47,3.82,NYSE
Allergan,AGN,174.60,175.19,171.86,173.99,-1.66,-0.95,2097249,256.80,160.07,2.80,1.61,... dd,6.36,NYSE
Allete,ALE,73.20,73.27,72.38,72.72,-0.66,-0.90,273860,81.24,62.04,2.14,2.94,21.02,-2.21,NYSE
AllianceBernstein Holding,AB,27.40,27.75,27.05,27.10,-0.40,-1.45,262678,27.80,20.40,2.04,7.53,12.78,8.18,NYSE
Alliance Data Systems,ADS,267.95,272.40,266.03,272.09,4.13,1.54,378418,272.40,209.00,2.08,0.76,28.87,7.34,NYSE
Alliance One International,AOI,13.60,13.65,13.35,13.40,-0.25,-1.83,5376,19.15,9.85,...,...,... dd,1.13,NYSE
Alliant Energy,LNT,40.70,40.81,40.15,40.19,-0.72,-1.76,1755688,45.55,36.56,1.26,3.14,21.61,-5.68,NYSE
Allison Transmission Holdings,ALSN,45.32,45.35,44.52,44.58,-0.73,-1.61,967113,45.69,32.93,0.60,1.35,19.73,3.51,NYSE
Allstate,ALL,100.81,101.24,100.31,100.43,-0.51,-0.51,2025550,105.36,73.13,1.48,1.47,14.83,-4.09,NYSE
Ally Financial,ALLY,30.44,30.65,29.94,30.06,-0.32,-1.05,5220996,30.65,18.11,0.48,1.60,13.92,3.09,NYSE
Alon USA Partners,ALDW,17.73,17.79,17.52,17.74,0.01,0.06,159634,18.35,8.65,1.72,9.70,15.43,3.80,NYSE
Alteryx Cl A,AYX,26.47,26.73,26.00,26.44,-0.14,-0.53,462808,29.16,14.61,...,...,... dd,4.63,NYSE
Altice USA Cl A,ATUS,22.74,23.03,22.10,22.75,-0.36,-1.56,3016241,35.29,17.80,...,...,...,7.16,NYSE
Altisource Residential,RESI,11.41,11.43,11.25,11.38,-0.11,-0.96,225043,15.66,10.37,0.60,5.27,... dd,-4.05,NYSE
Altria Group,MO,69.82,70.42,68.87,70.29,0.72,1.03,6412216,77.79,60.01,2.64,3.76,8.80,-1.57,NYSE
Aluminum Corp. of China ADR,ACH,17.50,17.62,17.40,17.51,0.12,0.69,102628,23.54,10.97,...,...,43.16,-2.34,NYSE
Amber Road,AMBR,7.25,7.39,7.25,7.38,0.08,1.10,59982,9.82,6.14,...,...,... dd,0.54,NYSE
Ambev ADR,ABEV,6.61,6.66,6.56,6.61,0.03,0.46,8166965,7.03,4.98,...,...,37.47,2.32,NYSE
AMC Entertainment Holding,AMC,13.60,14.25,13.55,13.95,0.05,0.36,2335108,34.90,10.80,0.80,5.73,... dd,-7.62,NYSE
Ameren,AEE,56.98,57.08,56.39,56.48,-0.84,-1.47,958824,64.89,51.35,1.83,3.24,22.28,-4.25,NYSE
Ameresco,AMRC,7.85,8.70,7.65,8.65,0.80,10.19,82018,9.10,4.80,...,...,22.76,0.58,NYSE
America Movil ADR,AMX,17.45,17.56,16.90,16.98,-0.53,-3.03,3239178,19.50,12.00,0.31,1.84,31.15,-0.99,NYSE
America Movil Cl A ADR,AMOV,17.20,17.21,16.83,16.83,-0.67,-3.83,3185,19.11,11.85,0.31,1.86,30.88,-1.03,NYSE
American Assets Trust,AAT,36.37,36.47,35.82,36.35,-0.21,-0.57,141019,44.83,35.82,1.08,2.97,55.08,-4.94,NYSE
American Axle&Manufacturing Holdings,AXL,18.59,18.98,17.97,18.01,-0.73,-3.90,3237117,21.25,13.38,...,...,6.17,5.75,NYSE
American Campus Communities,ACC,39.52,39.72,38.87,39.26,-0.45,-1.13,570918,51.70,38.87,1.76,4.48,95.76,-4.31,NYSE
American Eagle Outfitters,AEO,17.56,17.84,17.18,17.51,0.13,0.75,6246508,19.48,10.23,0.50,2.86,19.03,-6.86,NYSE
American Electric Power,AEP,70.31,70.36,69.40,69.50,-1.08,-1.53,3942323,78.07,62.12,2.48,3.57,18.20,-5.53,NYSE
American Equity Investment Life Holding,AEL,32.18,33.32,32.08,32.81,0.49,1.52,556431,33.32,21.90,0.26,0.79,11.39,6.77,NYSE
American Express,AXP,100.39,101.59,100.33,101.22,0.70,0.70,2170775,101.65,75.39,1.40,1.38,19.50,1.92,NYSE
American Financial Group,AFG,107.89,108.19,107.28,107.57,-0.16,-0.15,286290,109.42,85.57,1.40,1.30,13.82,-0.89,NYSE
American Homes 4 Rent Cl A,AMH,20.67,20.88,20.63,20.77,0.03,0.14,3333950,23.98,20.09,0.20,0.96,... dd,-4.90,NYSE
American International Group,AIG,60.64,61.35,60.55,61.00,0.37,0.61,12169158,67.45,57.85,1.28,2.10,... dd,2.38,NYSE
American International Group WT,AIG%,18.95,19.65,18.95,19.37,0.38,1.97,100127,25.19,16.33,...,...,...,6.90,NYSE
American Midstream Partners,AMID,14.15,14.38,14.10,14.20,-0.05,-0.35,74662,18.40,11.10,1.65,11.62,... dd,6.37,NYSE
American Realty Investors,ARL,12.42,13.10,12.25,12.59,-0.64,-4.84,9238,14.50,5.57,...,...,... dd,-2.02,NYSE
American Renal Associates Holdings,ARA,18.28,18.80,18.21,18.63,0.16,0.87,96898,23.30,9.91,...,...,... dd,7.07,NYSE
American States Water,AWR,55.69,55.69,54.70,55.14,-0.66,-1.18,157100,58.44,41.14,1.02,1.85,30.13,-4.78,NYSE
American Tower REIT,AMT,140.41,140.60,136.03,137.61,-3.44,-2.44,3291527,155.28,102.51,2.80,2.03,52.32,-3.55,NYSE
American Vanguard,AVD,20.65,21.10,20.65,20.95,0.15,0.72,58264,24.00,14.65,0.06,0.29,38.80,6.62,NYSE
American Water Works,AWK,86.51,86.51,85.36,85.70,-1.01,-1.16,809338,92.37,69.96,1.66,1.94,32.34,-6.33,NYSE
AmeriGas Partners,APU,47.18,47.35,46.80,46.87,-0.43,-0.91,165499,50.00,42.00,3.80,8.11,43.80,1.38,NYSE
Ameriprise Financial,AMP,173.92,176.08,173.44,175.83,1.75,1.01,869836,176.17,110.75,3.32,1.89,16.40,3.75,NYSE
AmerisourceBergen,ABC,96.54,97.31,94.75,97.21,-0.31,-0.32,1052915,97.86,71.90,1.52,1.56,52.55,5.87,NYSE
Ametek,AME,73.79,73.93,73.46,73.72,-0.28,-0.38,780481,74.50,49.54,0.36,0.49,30.97,1.72,NYSE
Amira Nature Foods,ANFI,4.15,4.21,4.08,4.09,-0.06,-1.45,92880,7.05,4.02,...,...,4.76,-1.92,NYSE
AMN Healthcare Services,AMN,49.30,49.85,48.88,49.00,-0.25,-0.51,230221,51.75,33.61,...,...,20.50,-0.51,NYSE
Ampco-Pittsburgh,AP,13.90,14.15,13.75,14.05,0.30,2.18,30196,18.59,12.15,0.36,2.56,... dd,13.31,NYSE
Amphenol Cl A,APH,90.59,90.69,89.26,89.51,-1.30,-1.43,918589,91.51,66.00,0.76,0.85,28.51,1.95,NYSE
Amplify Snack Brands,BETR,12.05,12.10,12.04,12.09,0.02,0.17,447797,12.32,4.78,...,...,80.60,0.67,NYSE
Amrep,AXR,7.05,7.05,7.05,7.05,...,0.07,1590,7.35,5.17,...,...,61.41,0.43,NYSE
Anadarko Petroleum,APC,55.61,56.52,55.37,55.41,-0.11,-0.20,4576899,72.32,39.96,0.20,0.36,... dd,3.30,NYSE
Anadarko Petroleum Un,AEUA,36.52,38.12,36.52,36.96,-0.29,-0.78,12946,48.28,30.95,3.75,10.15,...,6.64,NYSE
Andeavor,ANDV,115.72,117.13,115.54,116.48,0.44,0.38,906284,117.13,75.11,2.36,2.03,23.66,1.87,NYSE
Andeavor Logistics,ANDX,51.58,53.06,51.55,52.83,1.49,2.90,642653,60.14,42.18,3.94,7.46,22.56,14.38,NYSE
AngloGold Ashanti ADR,AU,10.71,10.83,10.62,10.67,0.24,2.30,3299032,13.68,8.86,0.38,3.54,... dd,4.71,NYSE
Anheuser-Busch InBev ADR,BUD,114.63,114.67,113.50,113.92,-0.41,-0.36,1023195,126.50,103.55,3.77,3.31,57.27,2.12,NYSE
Anixter International,AXE,75.40,77.05,75.40,76.20,0.10,0.13,174888,88.60,62.40,...,...,17.77,0.26,NYSE
Annaly Capital Management,NLY,11.50,11.51,11.24,11.37,-0.14,-1.22,12860146,12.73,10.08,1.20,10.55,4.55,-4.37,NYSE
Antero Midstream GP,AMGP,20.70,21.26,20.55,20.96,0.24,1.16,567830,22.87,16.62,0.24,1.13,...,6.29,NYSE
Antero Midstream Partners,AM,30.86,31.08,30.40,31.04,0.11,0.36,1135503,35.74,25.71,1.36,4.38,20.96,6.89,NYSE
Antero Resources,AR,19.46,19.59,19.10,19.12,-0.30,-1.54,1491877,26.60,17.59,...,...,... dd,0.63,NYSE
Anthem,ANTM,233.07,234.77,232.07,233.89,-0.77,-0.33,712739,236.39,143.99,2.80,1.20,21.15,3.95,NYSE
Anthem Corporate Un,ANTX,57.81,57.81,57.23,57.63,-0.41,-0.71,175644,58.07,46.00,2.63,4.55,...,2.91,NYSE
Anworth Mortgage Asset,ANH,5.31,5.35,5.26,5.32,-0.01,-0.19,507395,6.35,5.07,0.60,11.28,11.32,-2.21,NYSE
Aon,AON,137.01,137.42,135.69,136.66,-0.26,-0.19,1187999,152.78,109.82,1.44,1.05,...,1.99,NYSE
A.O. Smith,AOS,63.12,63.70,63.00,63.41,0.17,0.27,627004,63.70,46.44,0.56,0.88,31.08,3.48,NYSE
Apache,APA,44.71,44.90,43.90,43.99,-0.56,-1.26,3524270,64.13,38.14,1.00,2.27,25.38,4.19,NYSE
Apartment Investment&Management,AIV,41.76,41.95,41.16,41.46,-0.52,-1.24,924414,46.85,41.16,1.44,3.47,131.79,-5.15,NYSE
Apollo Commercial Real Estate Finance,ARI,18.21,18.24,18.10,18.13,-0.09,-0.49,2228554,19.91,16.87,1.84,10.15,8.69,-1.73,NYSE
Apollo Global Management Cl A,APO,35.70,36.04,35.51,35.56,-0.13,-0.36,702963,36.04,20.38,1.56,4.39,11.62,6.24,NYSE
Apple Hospitality REIT,APLE,19.45,19.57,19.33,19.48,...,...,995403,20.68,17.49,1.20,6.16,19.29,-0.66,NYSE
Applied Industrial Technologies,AIT,70.35,70.45,68.67,69.35,-1.25,-1.77,362542,71.60,54.00,1.16,1.67,19.48,1.84,NYSE
Aptargroup,ATR,86.10,86.10,85.16,85.67,-0.72,-0.83,160697,90.79,71.44,1.28,1.49,25.05,-0.71,NYSE
Aptiv,APTV,92.19,92.44,90.18,90.46,-2.29,-2.47,2226541,93.69,57.83,0.88,0.97,17.63,6.64,NYSE
Aqua America,WTR,37.21,37.25,36.60,36.73,-0.65,-1.74,782271,39.55,29.41,0.82,2.23,27.62,-6.37,NYSE
Aquantia,AQ,10.13,10.23,9.85,9.90,-0.21,-2.08,136698,13.80,9.01,...,...,... dd,-12.62,NYSE
AquaVenture Holdings,WAAS,14.94,14.99,14.69,14.79,-0.24,-1.60,125764,20.67,10.87,...,...,... dd,-4.70,NYSE
Aramark,ARMK,43.55,43.90,43.33,43.66,0.09,0.21,721895,44.12,32.87,0.42,0.96,29.30,2.15,NYSE
Arbor Realty Trust,ABR,8.54,8.57,8.43,8.50,-0.06,-0.70,502610,8.99,7.11,0.76,8.94,8.09,-1.62,NYSE
ARC Document Solutions,ARC,2.43,2.47,2.40,2.45,...,...,72286,5.38,2.30,...,...,... dd,-3.92,NYSE
ArcelorMittal ADR,MT,35.84,35.95,35.66,35.85,0.37,1.04,1983760,35.95,19.59,...,...,5.31,10.96,NYSE
Arch Coal,ARCH,95.15,96.99,94.89,96.55,1.11,1.16,287461,96.99,60.13,1.40,1.45,12.62,3.64,NYSE
Archer Daniels Midland,ADM,40.05,40.17,39.28,39.91,-0.31,-0.77,3583464,47.44,38.59,1.28,3.21,18.65,-0.42,NYSE
Archrock,AROC,9.90,10.05,9.80,10.00,0.10,1.01,556452,16.40,8.30,0.48,4.80,... dd,-4.76,NYSE
Arconic,ARNC,29.57,29.93,29.43,29.79,-0.02,-0.07,2055940,30.69,20.50,0.24,0.81,... dd,9.32,NYSE
Arcos Dorados Holdings Cl A,ARCO,9.50,9.60,9.30,9.30,-0.20,-2.11,407008,10.80,5.55,...,...,24.47,-10.14,NYSE
Ardagh Group Cl A,ARD,20.80,20.80,20.44,20.60,-0.27,-1.29,41059,24.54,19.55,0.56,2.72,157.85,-2.37,NYSE
Ardmore Shipping,ASC,7.80,7.90,7.75,7.85,...,...,119734,9.05,6.60,0.44,5.61,... dd,-1.88,NYSE
Ares Commercial Real Estate,ACRE,12.70,12.80,12.57,12.72,-0.01,-0.08,132695,14.22,12.48,1.08,8.49,11.13,-1.40,NYSE
Ares Management,ARES,21.65,22.38,21.40,22.25,0.85,3.97,500503,23.25,17.15,1.64,7.37,40.45,11.25,NYSE
Argan,AGX,44.75,45.25,44.50,45.05,0.20,0.45,175079,76.70,41.79,1.00,2.22,8.33,0.11,NYSE
Arista Networks,ANET,250.14,255.93,249.40,252.28,2.30,0.92,619150,255.93,87.33,...,...,52.12,7.09,NYSE
