Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg, Exchange
CMS Energy, CMS, 44.26, 45.08, 44.22, 45.0, 0.74, 1.67, 2130025, 50.85, 41.58, 1.33, 2.96, 23.32, -4.86, NYSE
Genesco, GCO, 37.05, 37.05, 35.65, 36.6, 0.6, 1.67, 315467, 63.5, 20.9, 0.0, 0.0, 0.0, 12.62, NYSE
Ctrip.com International ADR, CTRP, 44.91, 46.19, 44.8, 45.59, 0.75, 1.67, 4873114, 60.65, 42.53, 0.0, 0.0, 79.59, 3.38, NASDAQ Global
Security National Financial Cl A, SNFCA, 4.5, 4.61, 4.5, 4.58, 0.08, 1.67, 4878, 7.1, 4.05, 0.0, 0.0, 10.35, -8.49, NASDAQ Global
Town Sports International Holdings, CLUB, 5.95, 6.1, 5.95, 6.1, 0.1, 1.67, 80067, 7.15, 2.75, 0.0, 0.0, 0.0, 9.91, NASDAQ Global
China Natural Resources, CHNR, 2.97, 3.12, 2.93, 3.07, 0.05, 1.66, 3471, 4.23, 1.88, 0.0, 0.0, 0.0, 14.98, NASDAQ Capital
Heat Biologics, HTBX, 3.02, 4.0, 2.91, 3.07, 0.05, 1.66, 1414795, 12.5, 2.62, 0.0, 0.0, 0.0, -19.82, NASDAQ Capital
BanColombia ADR, CIB, 45.27, 46.4, 45.27, 45.94, 0.75, 1.66, 321127, 48.74, 36.15, 1.26, 2.75, 11.57, 15.83, NYSE
Eastman Chemical, EMN, 99.45, 100.48, 98.97, 100.28, 1.64, 1.66, 1204450, 100.48, 74.78, 2.24, 2.23, 14.38, 8.25, NYSE
Hannon Armstrong Sustainable Infrastructure Capital, HASI, 21.77, 22.11, 21.73, 22.1, 0.36, 1.66, 213043, 25.28, 18.02, 1.32, 5.97, 36.12, -8.15, NYSE
Kaman, KAMN, 61.83, 62.61, 61.34, 62.61, 1.02, 1.66, 96730, 62.61, 45.5, 0.8, 1.28, 34.59, 6.41, NYSE
SPS Commerce, SPSC, 51.51, 52.16, 51.08, 52.12, 0.85, 1.66, 106920, 71.63, 45.02, 0.0, 0.0, 106.37, 7.26, NASDAQ Global
Qiagen, QGEN, 33.76, 34.0, 33.55, 33.95, 0.55, 1.65, 1096157, 36.34, 27.51, 0.0, 0.0, 97.87, 9.76, NYSE
SunCoke Energy Partners, SXCP, 21.25, 21.75, 21.3, 21.6, 0.35, 1.65, 246808, 21.75, 13.5, 2.38, 11.0, 0.0, 23.78, NYSE
Aemetis, AMTX, 0.65, 0.66, 0.58, 0.63, 0.01, 1.65, 53507, 1.83, 0.51, 0.0, 0.0, 0.0, 14.53, NASDAQ Global
Avadel Pharmaceuticals ADR, AVDL, 11.53, 11.93, 11.5, 11.7, 0.19, 1.65, 135396, 12.3, 7.52, 0.0, 0.0, 5.98, 42.68, NASDAQ Global
Bojangles', BOJA, 12.1, 12.4, 11.95, 12.3, 0.2, 1.65, 497392, 22.35, 11.45, 0.0, 0.0, 14.3, 4.24, NASDAQ Global
Green Plains, GPRE, 18.15, 18.7, 18.05, 18.45, 0.3, 1.65, 633972, 26.05, 15.6, 0.48, 2.6, 25.99, 9.5, NASDAQ Global
Vital Therapies, VTL, 6.05, 6.35, 5.95, 6.15, 0.1, 1.65, 138375, 6.7, 2.25, 0.0, 0.0, 0.0, 3.36, NASDAQ Global
Actinium Pharmaceuticals, ATNM, 0.74, 0.78, 0.73, 0.75, 0.01, 1.64, 2370159, 1.72, 0.54, 0.0, 0.0, 0.0, 12.91, NYSE American
Hexcel, HXL, 66.68, 69.27, 64.97, 66.37, 1.07, 1.64, 1141720, 69.27, 49.2, 0.5, 0.75, 21.48, 7.31, NYSE
Johnson&Johnson, JNJ, 142.31, 144.66, 142.21, 144.4, 2.33, 1.64, 7308558, 148.32, 111.6, 3.36, 2.33, 370.26, 3.35, NYSE
Tanger Factory Outlet Centers, SKT, 25.53, 25.48, 24.84, 25.46, 0.41, 1.64, 1551713, 34.88, 21.81, 1.37, 5.38, 41.06, -3.96, NYSE
Alliance Resource Partners, ARLP, 21.55, 21.77, 21.05, 21.7, 0.35, 1.64, 321444, 25.55, 17.6, 2.02, 9.31, 5.8, 10.15, NASDAQ Global
Peoples Bancorp (Ohio), PEBO, 34.76, 35.66, 34.69, 35.29, 0.57, 1.64, 47632, 35.66, 29.55, 1.04, 2.95, 16.8, 8.19, NASDAQ Global
Viavi Solutions, VIAV, 8.61, 8.71, 8.54, 8.68, 0.14, 1.64, 1622119, 11.89, 8.34, 0.0, 0.0, 24.11, -0.69, NASDAQ Global
Community Healthcare Trust, CHCT, 26.43, 26.81, 26.26, 26.81, 0.43, 1.63, 144305, 30.64, 21.33, 1.58, 5.89, 127.67, -4.59, NYSE
Haemonetics, HAE, 65.97, 67.27, 65.55, 66.58, 1.07, 1.63, 303110, 67.27, 36.44, 0.0, 0.0, 832.25, 14.63, NYSE
PerkinElmer, PKI, 81.95, 83.57, 81.95, 82.75, 1.33, 1.63, 1134083, 83.57, 50.59, 0.28, 0.34, 41.97, 13.17, NYSE
Colliers International Group, CIGI, 61.1, 62.3, 61.05, 62.3, 1.0, 1.63, 15086, 64.6, 35.85, 0.1, 0.16, 40.64, 3.23, NASDAQ Global
Astrotech, ASTC, 3.08, 3.14, 3.04, 3.14, 0.05, 1.62, 21225, 9.0, 2.24, 0.0, 0.0, 0.0, -6.27, NASDAQ Capital
Otelco Cl A, OTEL, 15.15, 15.5, 14.86, 15.24, 0.24, 1.62, 25415, 15.5, 5.7, 0.0, 0.0, 9.24, 14.18, NASDAQ Capital
Navigant Consulting, NCI, 19.91, 20.2, 19.76, 20.05, 0.32, 1.62, 294050, 25.48, 14.62, 0.0, 0.0, 21.33, 3.3, NYSE
Synaptics, SYNA, 43.5, 44.62, 43.26, 43.97, 0.7, 1.62, 901751, 64.54, 33.73, 0.0, 0.0, 89.73, 10.09, NASDAQ Global
Moleculin Biotech, MBRX, 1.89, 1.98, 1.89, 1.92, 0.03, 1.61, 189112, 3.75, 0.71, 0.0, 0.0, 0.0, 3.25, NASDAQ Capital
Centrais Eletricas Brasileiras ADR, EBR, 6.2, 6.76, 6.2, 6.33, 0.1, 1.61, 702298, 7.38, 3.49, 0.0, 0.0, 0.0, 11.05, NYSE
Graham Holdings, GHC, 592.45, 601.05, 590.0, 600.75, 9.5, 1.61, 25550, 615.85, 502.25, 5.32, 0.89, 27.05, 7.59, NYSE
America's Car-Mart, CRMT, 46.85, 47.7, 46.25, 47.4, 0.75, 1.61, 23456, 49.4, 30.2, 0.0, 0.0, 17.56, 6.16, NASDAQ Global
Perry Ellis International, PERY, 24.95, 25.38, 24.62, 25.26, 0.4, 1.61, 93019, 26.09, 16.35, 0.0, 0.0, 14.95, 0.88, NASDAQ Global
China Lending, CLDC, 2.48, 2.54, 2.44, 2.54, 0.04, 1.6, 4587, 8.3, 2.0, 0.0, 0.0, 0.0, -18.33, NASDAQ Capital
China Distance Education Holdings ADR, DL, 9.41, 9.53, 9.38, 9.5, 0.15, 1.6, 47165, 11.4, 6.61, 0.0, 0.0, 21.08, 2.48, NYSE
Penn National Gaming, PENN, 32.54, 33.02, 32.25, 33.01, 0.52, 1.6, 723290, 33.3, 13.5, 0.0, 0.0, 3.78, 5.36, NASDAQ Global
Trupanion, TRUP, 34.51, 35.39, 34.5, 34.99, 0.55, 1.6, 180761, 35.39, 13.88, 0.0, 0.0, 0.0, 19.54, NASDAQ Global
Owens Realty Mortgage, ORM, 14.51, 14.86, 14.5, 14.69, 0.23, 1.59, 22872, 18.72, 13.91, 0.4, 2.72, 12.56, -8.24, NYSE American
MaxLinear, MXL, 25.99, 26.22, 25.79, 26.2, 0.41, 1.59, 583576, 32.47, 20.38, 0.0, 0.0, 100.77, -0.83, NYSE
National Research Cl A, NRCIA, 38.05, 38.45, 37.85, 38.45, 0.6, 1.59, 13746, 41.99, 16.5, 0.4, 1.04, 74.89, 3.08, NASDAQ Global
Landcadia Holdings WT, LCAHW, 0.64, 0.65, 0.64, 0.65, 0.01, 1.58, 103285, 1.02, 0.55, 0.0, 0.0, 0.0, -6.96, NASDAQ Capital
Charles River Laboratories International, CRL, 105.94, 107.23, 105.51, 107.2, 1.67, 1.58, 240943, 119.05, 77.61, 0.0, 0.0, 26.15, -2.06, NYSE
Genesis Energy, GEL, 24.85, 25.1, 24.67, 25.04, 0.39, 1.58, 551941, 37.88, 20.43, 2.04, 8.15, 35.27, 12.04, NYSE
BioTelemetry, BEAT, 35.15, 35.8, 34.65, 35.35, 0.55, 1.58, 440090, 39.2, 21.9, 0.0, 0.0, 27.4, 18.23, NASDAQ Global
Dentsply Sirona, XRAY, 61.65, 63.03, 61.59, 62.81, 0.98, 1.58, 2533268, 68.98, 52.53, 0.35, 0.56, 0.0, -4.59, NASDAQ Global
Interface, TILE, 25.45, 25.8, 25.2, 25.7, 0.4, 1.58, 292889, 26.1, 17.18, 0.26, 1.01, 30.24, 2.19, NASDAQ Global
Alleghany, Y, 621.56, 629.5, 617.17, 629.5, 9.72, 1.57, 112489, 667.19, 521.07, 0.0, 0.0, 0.0, 5.6, NYSE
PriceSmart, PSMT, 85.8, 87.2, 85.8, 87.1, 1.35, 1.57, 88206, 94.0, 78.0, 0.7, 0.8, 29.94, 1.16, NASDAQ Global
Hillenbrand, HI, 45.0, 45.5, 44.3, 45.5, 0.7, 1.56, 355614, 46.5, 34.65, 0.83, 1.82, 23.04, 1.79, NYSE
Moelis, MC, 51.6, 52.1, 51.2, 52.05, 0.8, 1.56, 169029, 52.1, 33.4, 1.48, 2.84, 24.9, 7.32, NYSE
Red Hat, RHT, 129.76, 131.97, 128.79, 130.9, 2.01, 1.56, 1672300, 131.97, 73.76, 0.0, 0.0, 71.53, 8.99, NYSE
SINOPEC Shanghai Petrochemical ADR, SHI, 63.89, 64.43, 63.4, 63.82, 0.98, 1.56, 36771, 64.8, 50.67, 3.67, 5.76, 7.95, 11.96, NYSE
Watts Water Technologies Cl A, WTS, 80.35, 81.35, 79.6, 81.3, 1.25, 1.56, 190584, 81.35, 59.15, 0.76, 0.93, 30.11, 7.04, NYSE
Anika Therapeutics, ANIK, 61.79, 63.17, 61.06, 62.43, 0.96, 1.56, 86822, 63.17, 41.64, 0.0, 0.0, 29.31, 15.8, NASDAQ Global
Federated National Holding, FNHC, 16.12, 16.3, 16.06, 16.26, 0.25, 1.56, 20457, 21.19, 9.78, 0.32, 1.97, 0.0, -1.87, NASDAQ Global
Potlatch REIT, PCH, 54.5, 55.4, 53.95, 55.35, 0.85, 1.56, 512363, 56.35, 39.05, 1.6, 2.89, 25.51, 10.92, NASDAQ Global
Sage Therapeutics, SAGE, 182.13, 183.87, 178.51, 183.08, 2.82, 1.56, 368316, 183.87, 44.55, 0.0, 0.0, 0.0, 11.15, NASDAQ Global
Sierra Oncology, SRRA, 3.2, 3.25, 3.16, 3.25, 0.05, 1.56, 271588, 4.09, 1.1, 0.0, 0.0, 0.0, -12.87, NASDAQ Global
TransAtlantic Petroleum, TAT, 1.28, 1.33, 1.29, 1.31, 0.02, 1.55, 107331, 1.68, 0.58, 0.0, 0.0, 0.0, -5.76, NYSE American
Becton Dickinson, BDX, 239.65, 244.34, 239.26, 242.35, 3.71, 1.55, 1344677, 244.34, 170.53, 3.0, 1.24, 52.12, 13.22, NYSE
Encompass Health, EHC, 53.05, 53.73, 52.88, 53.7, 0.82, 1.55, 324349, 53.73, 38.24, 1.0, 1.86, 19.53, 8.68, NYSE
Grupo Supervielle ADR, SUPV, 32.67, 32.77, 31.9, 32.77, 0.5, 1.55, 317761, 33.85, 13.97, 0.0, 0.0, 19.44, 11.77, NYSE
Kadant, KAI, 100.25, 102.45, 99.75, 101.6, 1.55, 1.55, 70682, 114.0, 56.15, 0.84, 0.83, 30.06, 1.2, NYSE
Systemax, SYX, 31.8, 31.4, 30.79, 31.37, 0.48, 1.55, 52439, 34.91, 7.05, 0.4, 1.28, 285.96, -5.71, NYSE
Almost Family, AFAM, 58.1, 59.2, 57.55, 58.9, 0.9, 1.55, 221321, 66.15, 40.15, 0.0, 0.0, 49.08, 6.41, NASDAQ Global
Cheniere Energy, LNG, 58.5, 59.49, 58.26, 58.79, 0.89, 1.54, 2537722, 59.49, 40.36, 0.0, 0.0, 0.0, 9.19, NYSE American
Atento, ATTO, 9.75, 10.03, 9.63, 9.9, 0.15, 1.54, 665870, 12.9, 7.7, 0.0, 0.0, 34.86, -2.46, NYSE
Great Western Bancorp, GWB, 44.6, 44.76, 42.33, 44.76, 0.68, 1.54, 477840, 45.62, 33.27, 0.8, 1.79, 18.2, 12.46, NYSE
Praxair, PX, 166.26, 166.95, 161.8, 163.35, 2.48, 1.54, 3273334, 166.95, 115.53, 3.15, 1.93, 29.07, 5.61, NYSE
Hooker Furniture, HOFT, 39.25, 39.8, 38.95, 39.65, 0.6, 1.54, 35935, 52.75, 29.75, 0.56, 1.41, 15.02, -6.6, NASDAQ Global
KEYW Holding, KEYW, 6.55, 6.6, 6.5, 6.6, 0.1, 1.54, 350421, 12.37, 4.94, 0.0, 0.0, 0.0, 12.44, NASDAQ Global
SteadyMed, STDY, 3.25, 3.3, 3.25, 3.3, 0.05, 1.54, 9152, 9.7, 2.5, 0.0, 0.0, 0.0, -10.81, NASDAQ Global
Silver Run Acquisition II Un, SRUNU, 11.15, 11.56, 11.15, 11.32, 0.17, 1.53, 173079, 11.56, 10.2, 0.0, 0.0, 0.0, 8.22, NASDAQ Capital
Cubic, CUB, 58.85, 59.75, 58.25, 59.75, 0.9, 1.53, 94698, 64.95, 39.58, 0.27, 0.45, 0.0, 1.36, NYSE
Regis, RGS, 15.71, 15.92, 15.67, 15.89, 0.24, 1.53, 95473, 16.68, 9.02, 0.0, 0.0, 0.0, 3.45, NYSE
United Technologies, UTX, 136.83, 138.29, 136.01, 137.75, 2.07, 1.53, 4000566, 138.38, 106.85, 2.8, 2.03, 24.18, 7.98, NYSE
Allegiance Bancshares, ABTX, 36.5, 39.95, 36.5, 39.8, 0.6, 1.53, 18874, 40.52, 31.2, 0.0, 0.0, 26.36, 5.71, NASDAQ Global
Juniper Pharmaceuticals, JNP, 6.65, 6.8, 6.6, 6.65, 0.1, 1.53, 26278, 6.8, 3.65, 0.0, 0.0, 11.27, 37.11, NASDAQ Global
Ligand Pharmaceuticals, LGND, 163.8, 166.99, 161.11, 166.29, 2.5, 1.53, 204842, 167.09, 95.08, 0.0, 0.0, 241.07, 21.44, NASDAQ Global
Netease ADR, NTES, 327.35, 332.46, 325.16, 329.59, 4.96, 1.53, 1116995, 377.64, 245.83, 2.88, 0.87, 22.81, -4.49, NASDAQ Global
uniQure, QURE, 19.76, 20.79, 19.4, 19.93, 0.3, 1.53, 402945, 21.35, 4.72, 0.0, 0.0, 0.0, 1.74, NASDAQ Global
EnerJex Resources, ENRJ, 0.2, 0.21, 0.2, 0.21, 0.0, 1.52, 1642462, 1.15, 0.16, 0.0, 0.0, 0.0, -5.91, NYSE American
Deckers Outdoor, DECK, 87.15, 88.25, 86.22, 87.9, 1.32, 1.52, 518126, 88.62, 44.0, 0.0, 0.0, 87.9, 9.53, NYSE
Kimbell Royalty Partners, KRP, 17.92, 18.03, 17.92, 18.03, 0.27, 1.52, 200, 20.89, 15.06, 1.24, 6.88, 0.0, 10.95, NYSE
Sprint, S, 5.26, 5.36, 5.24, 5.34, 0.08, 1.52, 11804701, 9.65, 5.1, 0.0, 0.0, 0.0, -9.34, NYSE
Tremont Mortgage Trust, TRMT, 15.13, 15.39, 15.08, 15.39, 0.23, 1.52, 1873, 17.94, 14.23, 0.0, 0.0, 0.0, 4.76, NASDAQ Global
GoDaddy Cl A, GDDY, 54.15, 54.83, 54.01, 54.55, 0.81, 1.51, 996175, 54.83, 34.58, 0.0, 0.0, 2090.04, 8.49, NYSE
LyondellBasell Industries, LYB, 119.6, 120.95, 119.6, 120.74, 1.8, 1.51, 1550885, 120.95, 78.01, 3.6, 2.98, 12.94, 9.45, NYSE
Amazon.com, AMZN, 1368.0, 1378.34, 1357.62, 1377.95, 20.44, 1.51, 4591053, 1388.16, 803.0, 0.0, 0.0, 349.73, 17.83, NASDAQ Global
Cutera, CUTR, 50.25, 51.0, 49.6, 50.55, 0.75, 1.51, 152516, 52.9, 18.0, 0.0, 0.0, 64.81, 11.47, NASDAQ Global
Luther Burbank, LBC, 12.66, 12.95, 12.57, 12.77, 0.19, 1.51, 154307, 13.34, 11.5, 0.0, 0.0, 8.62, 6.06, NASDAQ Global
Weibo ADR, WB, 126.41, 130.9, 125.03, 130.52, 1.94, 1.51, 1758404, 132.72, 46.05, 0.0, 0.0, 110.95, 26.16, NASDAQ Global
Carolina Trust BancShares, CART, 9.8, 9.8, 9.8, 9.8, 0.14, 1.5, 736, 12.0, 6.82, 0.0, 0.0, 44.55, 2.62, NASDAQ Capital
Adecoagro, AGRO, 10.0, 10.16, 9.99, 10.14, 0.15, 1.5, 295613, 13.29, 8.33, 0.0, 0.0, 45.88, -1.93, NYSE
Dominion Energy, D, 75.6, 76.78, 75.55, 76.69, 1.13, 1.5, 3662765, 85.3, 70.87, 3.08, 4.02, 22.59, -5.39, NYSE
FactSet Research Systems, FDS, 199.1, 201.74, 197.48, 201.11, 2.98, 1.5, 477153, 207.25, 155.09, 2.24, 1.11, 30.33, 4.33, NYSE
Genco Shipping&Trading, GNK, 14.11, 14.42, 13.91, 14.17, 0.21, 1.5, 92353, 15.17, 8.47, 0.0, 0.0, 0.0, 6.38, NYSE
Phoenix New Media Cl A ADR, FENG, 6.65, 6.8, 6.52, 6.75, 0.1, 1.5, 244585, 8.14, 2.43, 0.0, 0.0, 56.87, 4.01, NYSE
21Vianet Group ADR, VNET, 8.72, 8.83, 8.68, 8.79, 0.13, 1.5, 244648, 9.42, 4.17, 0.0, 0.0, 0.0, 10.15, NASDAQ Global
KLX, KLXI, 70.48, 71.46, 69.92, 71.26, 1.05, 1.5, 553673, 71.61, 42.45, 0.0, 0.0, 43.72, 4.41, NASDAQ Global
Layne Christensen, LAYN, 13.35, 13.55, 13.2, 13.5, 0.2, 1.5, 141547, 13.72, 6.98, 0.0, 0.0, 0.0, 7.57, NASDAQ Global
LifePoint Health, LPNT, 48.45, 49.13, 48.15, 49.0, 0.73, 1.5, 377486, 70.95, 42.5, 0.0, 0.0, 11.6, -1.61, NASDAQ Global
Sanmina, SANM, 26.8, 27.15, 26.55, 27.0, 0.4, 1.5, 1975300, 42.95, 26.45, 0.0, 0.0, 15.08, -18.18, NASDAQ Global
Lithium Americas, LAC, 7.51, 8.14, 7.45, 7.48, 0.11, 1.49, 224905, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, NYSE
Liberty Media Series C Liberty Braves, BATRK, 23.61, 23.98, 23.39, 23.89, 0.35, 1.49, 71811, 26.2, 19.3, 0.0, 0.0, 0.0, 7.52, NASDAQ Global
Plexus, PLXS, 61.11, 62.21, 60.17, 60.54, 0.89, 1.49, 170618, 66.78, 49.06, 0.0, 0.0, 0.0, -0.3, NASDAQ Global
Stanley Furniture, STLY, 0.67, 0.69, 0.63, 0.68, 0.01, 1.49, 284054, 1.39, 0.55, 0.0, 0.0, 0.0, -21.84, NASDAQ Global
Willdan Group, WLDN, 23.71, 24.09, 23.28, 23.86, 0.35, 1.49, 46964, 36.87, 22.35, 0.0, 0.0, 20.75, -0.33, NASDAQ Global
ShiftPixy, PIXY, 3.37, 3.6, 3.16, 3.43, 0.05, 1.48, 142547, 11.64, 2.0, 0.0, 0.0, 0.0, 19.1, NASDAQ Capital
NextEra Energy, NEE, 150.83, 153.35, 150.0, 153.09, 2.24, 1.48, 2403151, 159.4, 117.91, 3.93, 2.57, 17.2, -1.98, NYSE
Andersons, ANDE, 34.0, 34.4, 33.8, 34.2, 0.5, 1.48, 155947, 41.45, 29.6, 0.66, 1.93, 0.0, 9.79, NASDAQ Global
Sensus Healthcare WT, SRTSW, 0.69, 0.69, 0.69, 0.69, 0.01, 1.47, 700, 3.0, 0.41, 0.0, 0.0, 0.0, -1.43, NASDAQ Capital
Companhia Paranaense de Energia-COPEL ADR, ELP, 7.53, 7.74, 7.46, 7.59, 0.11, 1.47, 463039, 11.43, 6.7, 0.0, 0.0, 7.66, -0.52, NYSE
Deltic Timber, DEL, 98.56, 99.61, 96.97, 99.61, 1.44, 1.47, 157130, 99.61, 65.65, 0.4, 0.4, 129.36, 8.8, NYSE
DTE Energy, DTE, 104.31, 106.0, 104.22, 105.96, 1.53, 1.47, 1045173, 116.74, 96.56, 3.53, 3.33, 19.43, -3.2, NYSE
Glatfelter, GLT, 23.3, 23.41, 23.03, 23.41, 0.34, 1.47, 115797, 25.59, 16.53, 0.52, 2.22, 780.33, 9.19, NYSE
NRG Energy, NRG, 27.34, 27.87, 27.19, 27.65, 0.4, 1.47, 4570475, 29.78, 14.52, 0.12, 0.43, 0.0, -2.91, NYSE
Supervalu, SVU, 16.49, 16.73, 16.27, 16.56, 0.24, 1.47, 1118896, 31.29, 14.54, 0.0, 0.0, 18.84, -23.33, NYSE
ATN International, ATNI, 58.37, 60.35, 58.37, 59.96, 0.87, 1.47, 105017, 82.59, 49.5, 0.68, 1.13, 0.0, 8.51, NASDAQ Global
Gulf Island Fabrication, GIFI, 13.55, 13.9, 13.5, 13.8, 0.2, 1.47, 54031, 13.95, 8.9, 0.04, 0.29, 0.0, 2.79, NASDAQ Global
Healthcare Services Group, HCSG, 54.0, 54.53, 53.7, 54.44, 0.79, 1.47, 875051, 55.68, 37.54, 0.76, 1.4, 45.75, 3.26, NASDAQ Global
Merrimack Pharmaceuticals, MACK, 10.94, 11.1, 10.7, 11.04, 0.16, 1.47, 65512, 39.9, 10.04, 0.0, 0.0, 0.0, 7.71, NASDAQ Global
Patriot Transportation Holding, PATI, 18.4, 18.45, 18.15, 18.27, 0.27, 1.47, 3723, 26.6, 16.72, 0.0, 0.0, 32.62, 5.09, NASDAQ Global
Radnet, RDNT, 10.3, 10.45, 10.2, 10.35, 0.15, 1.47, 109167, 11.9, 5.25, 0.0, 0.0, 45.0, 2.48, NASDAQ Global
RedHill Biopharma ADR, RDHL, 5.43, 5.64, 5.36, 5.57, 0.08, 1.46, 107114, 11.25, 4.3, 0.0, 0.0, 0.0, 8.37, NASDAQ Capital
HCA Healthcare, HCA, 92.02, 93.25, 91.85, 92.83, 1.34, 1.46, 2037683, 93.39, 71.18, 0.0, 0.0, 13.22, 5.68, NYSE
New Senior Investment Group, SNR, 7.71, 7.65, 7.49, 7.63, 0.11, 1.46, 425345, 10.82, 7.37, 1.04, 13.63, 0.0, 0.93, NYSE
Omega Healthcare Investors, OHI, 27.56, 27.88, 27.43, 27.88, 0.4, 1.46, 2525511, 35.14, 26.01, 2.64, 9.47, 36.75, 1.23, NYSE
Hallmark Financial Services, HALL, 10.33, 10.47, 10.28, 10.45, 0.15, 1.46, 6499, 11.83, 9.91, 0.0, 0.0, 0.0, 0.19, NASDAQ Global
RealPage, RP, 48.25, 48.8, 47.8, 48.55, 0.7, 1.46, 239076, 49.65, 29.8, 0.0, 0.0, 138.71, 9.59, NASDAQ Global
China Jo-Jo Drugstores, CJJD, 1.37, 1.41, 1.37, 1.4, 0.02, 1.45, 5269, 2.18, 1.17, 0.0, 0.0, 0.0, 12.9, NASDAQ Capital
Lipocine, LPCN, 1.39, 1.44, 1.35, 1.4, 0.02, 1.45, 331204, 5.33, 1.3, 0.0, 0.0, 0.0, -59.3, NASDAQ Capital
Pieris Pharmaceuticals, PIRS, 7.57, 7.75, 7.42, 7.72, 0.11, 1.45, 332943, 7.9, 1.88, 0.0, 0.0, 0.0, 2.25, NASDAQ Capital
Abiomed, ABMD, 234.0, 237.4, 232.93, 236.32, 3.37, 1.45, 242385, 237.4, 103.53, 0.0, 0.0, 116.41, 26.1, NASDAQ Global
Viacom Cl B, VIAB, 33.21, 34.5, 32.72, 33.61, 0.48, 1.45, 3803275, 46.72, 22.13, 0.8, 2.38, 7.2, 9.09, NASDAQ Global
Envestnet, ENV, 52.8, 53.15, 52.1, 53.0, 0.75, 1.44, 226579, 55.15, 30.8, 0.0, 0.0, 0.0, 6.32, NYSE
First American Financial, FAF, 61.35, 61.9, 61.03, 61.89, 0.88, 1.44, 365019, 62.71, 36.83, 1.52, 2.46, 24.46, 10.44, NYSE
Adaptimmune Therapeutics ADR, ADAP, 9.08, 9.3, 8.9, 9.13, 0.13, 1.44, 462566, 9.66, 3.88, 0.0, 0.0, 0.0, 36.68, NASDAQ Global
Health Insurance Innovations Cl A, HIIQ, 27.8, 28.6, 27.4, 28.15, 0.4, 1.44, 563292, 37.38, 12.65, 0.0, 0.0, 23.33, 12.83, NASDAQ Global
Alibaba Group Holding ADR, BABA, 196.34, 199.59, 194.1, 198.33, 2.8, 1.43, 22970589, 199.59, 100.02, 0.0, 0.0, 57.41, 15.02, NYSE
Chegg, CHGG, 16.87, 17.0, 16.6, 16.99, 0.24, 1.43, 553267, 17.16, 6.84, 0.0, 0.0, 0.0, 4.11, NYSE
Douglas Dynamics, PLOW, 42.0, 43.0, 41.4, 42.45, 0.6, 1.43, 140082, 43.0, 28.55, 0.96, 2.26, 31.51, 12.3, NYSE
Gazit-Globe, GZT, 10.61, 10.74, 10.6, 10.64, 0.15, 1.43, 1282, 11.0, 9.01, 0.4, 3.72, 4.27, 1.04, NYSE
Noble Midstream Partners, NBLX, 55.81, 56.2, 54.95, 56.13, 0.79, 1.43, 117006, 57.98, 41.9, 1.87, 3.32, 15.17, 12.26, NYSE
Allied Healthcare Products, AHPI, 2.09, 2.14, 2.09, 2.14, 0.03, 1.42, 5838, 3.75, 1.53, 0.0, 0.0, 0.0, 2.39, NASDAQ Capital
BiondVax Pharmaceuticals ADR, BVXV, 7.06, 7.2, 7.0, 7.16, 0.1, 1.42, 16650, 10.75, 4.6, 0.0, 0.0, 0.0, 33.58, NASDAQ Capital
GlobalSCAPE, GSB, 3.51, 3.61, 3.49, 3.57, 0.05, 1.42, 153751, 5.51, 3.34, 0.06, 1.68, 18.79, 0.56, NYSE American
Amrep, AXR, 7.09, 7.16, 7.03, 7.16, 0.1, 1.42, 6172, 7.35, 5.17, 0.0, 0.0, 62.37, 1.99, NYSE
Dun&Bradstreet, DNB, 120.58, 122.75, 120.46, 121.7, 1.7, 1.42, 418191, 125.56, 100.46, 2.01, 1.65, 22.97, 2.78, NYSE
WEC Energy Group, WEC, 63.67, 64.24, 63.05, 64.14, 0.9, 1.42, 1492667, 70.09, 56.05, 2.21, 3.45, 21.1, -3.45, NYSE
Heska, HSKA, 82.07, 83.98, 81.58, 83.18, 1.16, 1.41, 95009, 115.0, 75.21, 0.0, 0.0, 43.55, 3.7, NASDAQ Capital
Universal Security Instruments, UUU, 1.85, 1.85, 1.7, 1.8, 0.03, 1.41, 35066, 4.08, 1.3, 0.0, 0.0, 0.0, 5.88, NYSE American
Companhia Brasileira de Distribuicao Grupo Pao de Acucar ADR, CBD, 24.15, 25.11, 23.84, 24.37, 0.34, 1.41, 298217, 25.9, 16.93, 0.0, 0.0, 71.15, 3.39, NYSE
Ferro Corp., FOE, 24.45, 24.88, 24.37, 24.51, 0.34, 1.41, 405633, 25.5, 13.55, 0.0, 0.0, 163.4, 3.9, NYSE
Southcross Energy Partners, SXE, 2.12, 2.18, 2.13, 2.16, 0.03, 1.41, 118117, 4.74, 1.5, 1.6, 74.07, 0.0, 27.81, NYSE
Viad, VVI, 57.0, 57.45, 56.25, 57.45, 0.8, 1.41, 119426, 61.85, 42.05, 0.4, 0.7, 15.57, 3.7, NYSE
Ablynx ADR, ABLX, 44.48, 45.17, 44.44, 44.74, 0.62, 1.41, 82223, 45.77, 17.75, 0.0, 0.0, 0.0, 79.03, NASDAQ Global
