Name,Symbol,Open,High,Low,Close,NetChg,PcntChg,Volume,High52Wk,Low52Wk,Div,Yield,PERatio,YTDPcntChg,Exchange,Date,Time
Alkermes, ALKS, 54.09, 60.44, 54.09, 59.29, 4.6, 8.41, 1701080, 64.04, 46.42, 0.0, 0.0, 0.0, 8.33, NASDAQ Global,2018-02-15,13:59:41
Flotek Industries, FTK, 4.91, 5.5, 4.91, 5.42, 0.42, 8.4, 1485569, 14.51, 4.14, 0.0, 0.0, 0.0, 16.31, NYSE,2018-02-15,13:59:41
Diebold Nixdorf, DBD, 14.3, 15.85, 14.3, 15.5, 1.2, 8.39, 3340422, 31.85, 12.9, 0.4, 2.58, 0.0, -5.2, NYSE,2018-02-15,13:59:41
TransEnterix, TRXC, 1.36, 1.72, 1.33, 1.44, 0.11, 8.27, 8824881, 5.0, 0.45, 0.0, 0.0, 0.0, -25.39, NYSE American,2018-02-15,13:59:41
CorMedix, CRMD, 0.53, 0.59, 0.51, 0.56, 0.04, 8.24, 1358147, 2.36, 0.32, 0.0, 0.0, 0.0, 11.53, NYSE American,2018-02-15,13:59:41
Calyxt, CLXT, 20.29, 22.81, 19.95, 22.22, 1.69, 8.23, 28694, 31.89, 9.26, 0.0, 0.0, 0.0, 0.86, NASDAQ Global,2018-02-15,13:59:41
Intra-Cellular Therapies, ITCI, 17.5, 19.43, 17.5, 19.19, 1.46, 8.23, 591190, 22.66, 7.85, 0.0, 0.0, 0.0, 32.53, NASDAQ Global,2018-02-15,13:59:41
McEwen Mining, MUX, 2.19, 2.38, 2.18, 2.37, 0.18, 8.22, 5055021, 4.26, 1.82, 0.0, 0.0, 0.0, 3.95, NYSE,2018-02-15,13:59:41
Vipshop Holdings ADR, VIPS, 17.46, 18.98, 17.46, 18.92, 1.43, 8.18, 16632025, 18.98, 7.79, 0.0, 0.0, 56.16, 61.43, NYSE,2018-02-15,13:59:41
Document Security Systems, DSS, 1.1, 1.25, 1.1, 1.19, 0.09, 8.18, 221869, 3.16, 0.56, 0.0, 0.0, 0.0, -33.89, NYSE American,2018-02-15,13:59:41
Alexion Pharmaceuticals, ALXN, 113.17, 123.8, 112.59, 123.2, 9.23, 8.1, 2992870, 149.34, 96.18, 0.0, 0.0, 62.86, 3.02, NASDAQ Global,2018-02-15,13:59:41
Taseko Mines, TGB, 1.74, 1.87, 1.7, 1.87, 0.14, 8.09, 824523, 2.46, 1.0, 0.0, 0.0, 12.1, -19.74, NYSE American,2018-02-15,13:59:41
Momo ADR, MOMO, 28.27, 30.68, 28.27, 30.55, 2.26, 7.99, 5278787, 46.69, 22.49, 0.0, 0.0, 20.79, 24.8, NASDAQ Global,2018-02-15,13:59:41
Blink Charging WT, BLNKW, 0.5, 0.7, 0.4, 0.54, 0.04, 7.98, 450508, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-02-15,13:59:41
Uranium Energy, UEC, 1.39, 1.5, 1.36, 1.49, 0.11, 7.97, 1499149, 2.0, 0.96, 0.0, 0.0, 0.0, -15.82, NYSE American,2018-02-15,13:59:41
iPic Entertainment, IPIC, 12.03, 13.4, 10.5, 12.96, 0.95, 7.94, 40791, 17.0, 10.5, 0.0, 0.0, 0.0, -14.38, NASDAQ Global,2018-02-15,13:59:41
Nxt-ID WT, NXTDW, 0.4, 0.51, 0.4, 0.41, 0.03, 7.92, 7236, 3.42, 0.08, 0.0, 0.0, 0.0, -38.79, NASDAQ Capital,2018-02-15,13:59:41
Alder BioPharmaceuticals, ALDR, 13.1, 14.5, 13.0, 14.35, 1.05, 7.89, 2451210, 24.65, 8.6, 0.0, 0.0, 0.0, 25.33, NASDAQ Global,2018-02-15,13:59:41
Merus, MRUS, 17.6, 18.28, 17.43, 17.79, 1.29, 7.82, 44183, 33.63, 13.22, 0.0, 0.0, 0.0, -8.3, NASDAQ Global,2018-02-15,13:59:41
Pareteum, TEUM, 1.93, 2.12, 1.9, 2.07, 0.15, 7.81, 2063912, 3.99, 0.5, 0.0, 0.0, 0.0, 0.0, NYSE American,2018-02-15,13:59:41
Baozun ADR, BZUN, 34.27, 37.75, 34.2, 37.18, 2.69, 7.8, 2332279, 40.65, 13.87, 0.0, 0.0, 117.66, 17.81, NASDAQ Global,2018-02-15,13:59:41
Netshoes (Cayman), NETS, 7.32, 7.95, 7.32, 7.9, 0.57, 7.78, 80472, 26.96, 5.68, 0.0, 0.0, 0.0, 0.0, NYSE,2018-02-15,13:59:41
Veritone, VERI, 15.0, 16.47, 14.91, 16.08, 1.16, 7.77, 388833, 74.92, 7.76, 0.0, 0.0, 0.0, -30.69, NASDAQ Global,2018-02-15,13:59:41
Torchlight Energy Resources, TRCH, 1.03, 1.12, 1.03, 1.11, 0.08, 7.77, 180475, 1.96, 0.95, 0.0, 0.0, 0.0, -17.16, NASDAQ Capital,2018-02-15,13:59:41
Ekso Bionics Holdings, EKSO, 1.42, 1.56, 1.41, 1.53, 0.11, 7.75, 434529, 4.77, 0.99, 0.0, 0.0, 0.0, -28.17, NASDAQ Capital,2018-02-15,13:59:41
Kosmos Energy, KOS, 5.22, 5.81, 5.22, 5.71, 0.41, 7.74, 4210986, 8.62, 5.15, 0.0, 0.0, 0.0, -16.64, NYSE,2018-02-15,13:59:41
Marathon Patent Group, MARA, 2.43, 2.77, 2.43, 2.65, 0.19, 7.72, 652570, 10.03, 0.5, 0.0, 0.0, 0.0, -35.37, NASDAQ Capital,2018-02-15,13:59:41
Weibo ADR, WB, 127.9, 140.0, 127.63, 139.64, 9.98, 7.7, 3972135, 140.0, 47.36, 0.0, 0.0, 118.7, 34.97, NASDAQ Global,2018-02-15,13:59:41
Forescout Technologies, FSCT, 27.37, 29.78, 27.35, 29.69, 2.12, 7.69, 148972, 35.0, 21.56, 0.0, 0.0, 0.0, -6.9, NASDAQ Global,2018-02-15,13:59:41
Hudbay Minerals, HBM, 7.8, 8.6, 7.8, 8.5, 0.6, 7.59, 1015685, 10.25, 4.6, 0.02, 0.19, 121.43, -3.41, NYSE,2018-02-15,13:59:41
New Gold, NGD, 2.67, 2.92, 2.64, 2.84, 0.2, 7.58, 11580685, 4.25, 2.54, 0.0, 0.0, 23.67, -13.68, NYSE American,2018-02-15,13:59:41
Agile Therapeutics, AGRX, 3.42, 3.86, 3.34, 3.7, 0.26, 7.56, 319340, 5.6, 1.93, 0.0, 0.0, 0.0, 37.55, NASDAQ Global,2018-02-15,13:59:41
MDC Partners Cl A, MDCA, 8.85, 9.7, 8.4, 9.6, 0.67, 7.56, 514720, 12.26, 6.8, 0.84, 8.75, 30.0, -1.54, NASDAQ Global,2018-02-15,13:59:41
SunRun, RUN, 5.9, 6.52, 5.9, 6.42, 0.45, 7.54, 2689180, 7.78, 4.21, 0.0, 0.0, 7.31, 8.81, NASDAQ Global,2018-02-15,13:59:41
Lithium Americas, LAC, 7.1, 7.59, 7.03, 7.58, 0.53, 7.52, 200476, 10.95, 0.57, 0.0, 0.0, 0.0, -14.73, NYSE,2018-02-15,13:59:41
iPass, IPAS, 0.43, 0.47, 0.43, 0.47, 0.03, 7.5, 306238, 1.51, 0.39, 0.0, 0.0, 0.0, -9.02, NASDAQ Global,2018-02-15,13:59:41
Babcock&Wilcox Enterprises, BW, 6.34, 6.95, 6.26, 6.88, 0.48, 7.5, 1365480, 17.31, 1.61, 0.0, 0.0, 0.0, 21.13, NYSE,2018-02-15,13:59:41
Rockwell Medical, RMTI, 5.46, 5.89, 5.46, 5.89, 0.41, 7.48, 425345, 8.98, 4.84, 0.0, 0.0, 0.0, 1.2, NASDAQ Global,2018-02-15,13:59:41
Obsidian Energy, OBE, 0.95, 1.02, 0.92, 1.01, 0.07, 7.47, 1881657, 1.44, 0.82, 0.0, 0.0, 0.0, -18.55, NYSE,2018-02-15,13:59:41
scPharmaceuticals, SCPH, 12.6, 13.49, 12.45, 13.39, 0.93, 7.46, 5713, 18.17, 11.5, 0.0, 0.0, 0.0, 10.75, NASDAQ Global,2018-02-15,13:59:41
Forum Energy Technologies, FET, 11.15, 12.55, 11.15, 12.25, 0.85, 7.46, 1628614, 23.0, 10.05, 0.0, 0.0, 0.0, -21.22, NYSE,2018-02-15,13:59:41
eGain, EGAN, 6.7, 7.3, 6.66, 7.2, 0.5, 7.46, 528371, 7.3, 1.3, 0.0, 0.0, 0.0, 37.14, NASDAQ Capital,2018-02-15,13:59:41
Okta Cl A, OKTA, 31.86, 34.13, 31.85, 33.92, 2.35, 7.44, 2368380, 34.13, 21.52, 0.0, 0.0, 0.0, 32.45, NASDAQ Global,2018-02-15,13:59:41
T2 Biosystems, TTOO, 4.45, 4.84, 4.4, 4.77, 0.33, 7.43, 161847, 6.99, 2.5, 0.0, 0.0, 0.0, 15.78, NASDAQ Global,2018-02-15,13:59:41
Corcept Therapeutics, CORT, 14.63, 16.19, 14.58, 16.04, 1.11, 7.43, 1994520, 25.96, 8.14, 0.0, 0.0, 55.31, -11.18, NASDAQ Capital,2018-02-15,13:59:41
Freeport-McMoRan, FCX, 17.56, 19.18, 17.33, 19.12, 1.32, 7.42, 32685457, 20.25, 11.05, 0.0, 0.0, 15.74, 0.84, NYSE,2018-02-15,13:59:41
iClick Interactive Asia Group ADR, ICLK, 5.78, 6.48, 5.78, 6.12, 0.42, 7.37, 117114, 11.4, 5.05, 0.0, 0.0, 0.0, -32.38, NASDAQ Global,2018-02-15,13:59:41
Atara Biotherapeutics, ATRA, 44.6, 49.9, 43.55, 48.35, 3.3, 7.33, 1328946, 49.9, 11.8, 0.0, 0.0, 0.0, 167.13, NASDAQ Global,2018-02-15,13:59:41
TG Therapeutics, TGTX, 11.5, 12.75, 11.45, 12.45, 0.85, 7.33, 1969528, 15.35, 4.5, 0.0, 0.0, 0.0, 51.83, NASDAQ Capital,2018-02-15,13:59:41
Black Box, BBOX, 2.05, 2.2, 2.05, 2.2, 0.15, 7.32, 180343, 11.0, 2.05, 0.48, 21.82, 0.0, -38.03, NASDAQ Global,2018-02-15,13:59:41
Yintech Investment Holdings ADR, YIN, 9.58, 10.3, 9.24, 10.29, 0.7, 7.3, 267757, 22.97, 8.51, 0.0, 0.0, 5.93, 7.64, NASDAQ Global,2018-02-15,13:59:41
Savara, SVRA, 12.37, 13.71, 12.09, 13.41, 0.91, 7.28, 190561, 17.19, 4.6, 0.0, 0.0, 0.0, -9.64, NASDAQ Global,2018-02-15,13:59:41
Solaris Oilfield Infrastructure Cl A, SOI, 16.89, 18.43, 16.89, 18.27, 1.24, 7.28, 373961, 23.98, 9.89, 0.0, 0.0, 0.0, -14.67, NYSE,2018-02-15,13:59:41
Synlogic, SYBX, 9.49, 10.55, 9.36, 10.18, 0.69, 7.27, 347821, 23.0, 8.76, 0.0, 0.0, 0.0, 4.95, NASDAQ Global,2018-02-15,13:59:41
Contango Oil&Gas, MCF, 3.0, 3.29, 2.98, 3.25, 0.22, 7.26, 314628, 9.6, 2.22, 0.0, 0.0, 0.0, -31.0, NYSE American,2018-02-15,13:59:41
Amicus Therapeutics, FOLD, 14.37, 15.86, 14.16, 15.68, 1.06, 7.25, 3307745, 17.4, 5.87, 0.0, 0.0, 0.0, 8.96, NASDAQ Global,2018-02-15,13:59:41
Orbotech, ORBK, 50.22, 51.33, 48.51, 51.06, 3.43, 7.2, 1006644, 57.09, 28.36, 0.0, 0.0, 24.31, 1.63, NASDAQ Global,2018-02-15,13:59:41
Eco-Stim Energy Solutions, ESES, 1.27, 1.35, 1.27, 1.34, 0.09, 7.2, 16530, 1.97, 0.85, 0.0, 0.0, 0.0, 6.35, NASDAQ Capital,2018-02-15,13:59:41
GoPro, GPRO, 5.3, 5.77, 5.27, 5.67, 0.38, 7.18, 4991673, 11.89, 5.04, 0.0, 0.0, 0.0, -25.1, NASDAQ Global,2018-02-15,13:59:41
Century Communities, CCS, 32.0, 33.45, 30.95, 31.4, 2.1, 7.17, 591161, 36.0, 21.9, 0.0, 0.0, 15.47, 0.96, NYSE,2018-02-15,13:59:41
Optibase, OBAS, 7.65, 7.95, 7.55, 7.95, 0.53, 7.07, 5124, 10.4, 6.4, 0.0, 0.0, 0.0, -0.1, NASDAQ Global,2018-02-15,13:59:41
Ideal Power, IPWR, 1.11, 1.2, 1.09, 1.2, 0.08, 7.05, 245308, 3.59, 1.06, 0.0, 0.0, 0.0, -15.56, NASDAQ Capital,2018-02-15,13:59:41
MongoDB, MDB, 28.88, 30.88, 28.46, 30.13, 1.98, 7.03, 421759, 34.0, 24.62, 0.0, 0.0, 0.0, 1.52, NASDAQ Global,2018-02-15,13:59:41
Hebron Technology, HEBT, 1.94, 1.98, 1.89, 1.98, 0.13, 7.03, 3244, 4.46, 1.63, 0.0, 0.0, 6.83, -24.71, NASDAQ Capital,2018-02-15,13:59:41
AK Steel Holding, AKS, 4.85, 5.2, 4.85, 5.18, 0.34, 7.02, 16393694, 9.19, 4.0, 0.0, 0.0, 259.0, -8.48, NYSE,2018-02-15,13:59:41
Warrior Met Coal, HCC, 28.6, 31.19, 28.38, 30.93, 2.03, 7.02, 1065327, 31.19, 15.1, 0.2, 0.65, 0.0, 22.98, NYSE,2018-02-15,13:59:41
Yelp, YELP, 38.27, 41.57, 38.27, 41.37, 2.7, 6.98, 1928457, 48.4, 26.93, 0.0, 0.0, 24.05, -1.41, NYSE,2018-02-15,13:59:41
Jagged Peak Energy, JAG, 11.98, 13.03, 11.9, 12.92, 0.84, 6.95, 1562879, 16.55, 10.96, 0.0, 0.0, 0.0, -18.12, NYSE,2018-02-15,13:59:41
BIO-key International, BKYI, 1.97, 2.04, 1.82, 2.0, 0.13, 6.95, 8003, 3.67, 1.2, 0.0, 0.0, 0.0, 12.99, NASDAQ Capital,2018-02-15,13:59:41
CUI Global, CUI, 2.57, 2.78, 2.57, 2.77, 0.18, 6.95, 21530, 6.7, 2.44, 0.0, 0.0, 0.0, 0.73, NASDAQ Capital,2018-02-15,13:59:41
Platinum Group Metals, PLG, 0.34, 0.4, 0.33, 0.39, 0.03, 6.93, 729013, 2.22, 0.28, 0.0, 0.0, 0.0, 26.97, NYSE American,2018-02-15,13:59:41
J.Jill, JILL, 8.35, 9.0, 8.26, 8.96, 0.58, 6.92, 544886, 14.4, 4.74, 0.0, 0.0, 13.78, 14.87, NYSE,2018-02-15,13:59:41
Avenue Therapeutics, ATXI, 3.79, 4.09, 3.79, 4.02, 0.26, 6.91, 5510, 8.58, 3.4, 0.0, 0.0, 0.0, 11.05, NASDAQ Capital,2018-02-15,13:59:41
Compugen, CGEN, 2.9, 3.2, 2.85, 3.1, 0.2, 6.9, 312656, 5.4, 2.25, 0.0, 0.0, 0.0, 24.0, NASDAQ Global,2018-02-15,13:59:41
Bill Barrett, BBG, 5.0, 5.46, 4.98, 5.44, 0.35, 6.88, 1720919, 6.93, 2.66, 0.0, 0.0, 0.0, 6.04, NYSE,2018-02-15,13:59:41
Ballard Power Systems, BLDP, 3.5, 3.75, 3.4, 3.42, 0.22, 6.87, 5046325, 5.93, 1.9, 0.0, 0.0, 0.0, -22.45, NASDAQ Global,2018-02-15,13:59:41
Fortuna Silver Mines, FSM, 4.51, 4.83, 4.5, 4.83, 0.31, 6.86, 1461965, 6.55, 4.03, 0.0, 0.0, 20.73, -7.47, NYSE,2018-02-15,13:59:41
Auryn Resources, AUG, 1.49, 1.56, 1.46, 1.56, 0.1, 6.84, 123481, 3.0, 1.29, 0.0, 0.0, 0.0, -4.88, NYSE American,2018-02-15,13:59:41
Simply Good Foods WT, SMPLW, 3.24, 3.44, 3.24, 3.44, 0.22, 6.83, 3333, 4.3, 1.08, 0.0, 0.0, 0.0, -11.57, NASDAQ Capital,2018-02-15,13:59:41
Dogness (International), DOGZ, 3.88, 4.08, 3.88, 4.07, 0.26, 6.82, 11331, 6.4, 3.7, 0.0, 0.0, 0.0, -31.02, NASDAQ Global,2018-02-15,13:59:41
Pfenex, PFNX, 3.29, 3.5, 3.21, 3.45, 0.22, 6.81, 82232, 7.93, 2.07, 0.0, 0.0, 0.0, 29.7, NYSE American,2018-02-15,13:59:41
U.S. Gold, USAU, 2.06, 2.25, 1.89, 2.2, 0.14, 6.8, 927783, 6.67, 1.05, 0.0, 0.0, 0.0, 34.97, NASDAQ Capital,2018-02-15,13:59:41
Diamondback Energy, FANG, 116.0, 122.95, 114.77, 122.83, 7.8, 6.78, 2886426, 134.52, 82.77, 0.0, 0.0, 24.71, -2.71, NASDAQ Global,2018-02-15,13:59:41
SendGrid, SEND, 22.2, 23.9, 22.19, 23.78, 1.51, 6.78, 204601, 27.43, 17.5, 0.0, 0.0, 0.0, -0.79, NYSE,2018-02-15,13:59:41
Everspin Technologies, MRAM, 7.69, 7.9, 7.2, 7.73, 0.49, 6.77, 255342, 25.39, 6.4, 0.0, 0.0, 0.0, 3.07, NASDAQ Global,2018-02-15,13:59:41
Compania de Minas Buenaventura ADR, BVN, 15.02, 16.18, 15.01, 16.09, 1.02, 6.77, 1732053, 16.26, 10.87, 0.06, 0.37, 0.0, 14.28, NYSE,2018-02-15,13:59:41
Gridsum Holding ADR, GSUM, 10.49, 11.19, 10.26, 11.12, 0.7, 6.72, 575167, 13.99, 6.76, 0.0, 0.0, 0.0, 21.53, NASDAQ Global,2018-02-15,13:59:41
Energy Recovery, ERII, 7.27, 7.85, 7.21, 7.8, 0.49, 6.7, 262009, 11.3, 6.13, 0.0, 0.0, 111.43, -10.86, NASDAQ Global,2018-02-15,13:59:41
Ultragenyx Pharmaceutical, RARE, 44.21, 47.87, 44.21, 47.63, 2.98, 6.67, 491397, 91.34, 41.67, 0.0, 0.0, 0.0, 2.7, NASDAQ Global,2018-02-15,13:59:41
Mastech Digital, MHH, 9.98, 10.8, 9.96, 10.59, 0.66, 6.65, 32964, 14.07, 5.81, 0.0, 0.0, 33.09, 5.27, NYSE American,2018-02-15,13:59:41
CTI BioPharma, CTIC, 3.39, 3.6, 3.37, 3.54, 0.22, 6.63, 530740, 4.85, 2.45, 0.0, 0.0, 0.0, 32.09, NASDAQ Capital,2018-02-15,13:59:41
Voya Financial, VOYA, 48.03, 51.51, 47.51, 51.19, 3.17, 6.6, 4053745, 54.87, 33.53, 0.04, 0.08, 0.0, 3.48, NYSE,2018-02-15,13:59:41
NII Holdings, NIHD, 0.59, 0.63, 0.57, 0.61, 0.04, 6.58, 232809, 2.2, 0.22, 0.0, 0.0, 0.0, 43.22, NASDAQ Global,2018-02-15,13:59:41
Camber Energy, CEI, 0.13, 0.13, 0.12, 0.13, 0.01, 6.58, 7005830, 0.92, 0.1, 0.0, 0.0, 0.0, 4.75, NYSE American,2018-02-15,13:59:41
Ambac Financial Group, AMBC, 14.81, 15.94, 14.81, 15.89, 0.98, 6.57, 375723, 23.55, 13.17, 0.0, 0.0, 0.0, -0.56, NASDAQ Global,2018-02-15,13:59:41
Big 5 Sporting Goods, BGFV, 5.35, 5.8, 5.25, 5.7, 0.35, 6.54, 1010727, 17.1, 5.05, 0.6, 10.53, 5.7, -25.0, NASDAQ Global,2018-02-15,13:59:41
MyoKardia, MYOK, 50.05, 54.7, 50.05, 53.85, 3.3, 6.53, 424939, 55.4, 10.8, 0.0, 0.0, 0.0, 27.91, NASDAQ Global,2018-02-15,13:59:41
JAKKS Pacific, JAKK, 2.3, 2.45, 2.3, 2.45, 0.15, 6.52, 65124, 5.85, 2.2, 0.0, 0.0, 0.0, 4.26, NASDAQ Global,2018-02-15,13:59:41
Protalix BioTherapeutics, PLX, 0.62, 0.65, 0.62, 0.65, 0.04, 6.52, 610388, 1.51, 0.48, 0.0, 0.0, 0.0, -1.71, NYSE American,2018-02-15,13:59:41
Endo International, ENDP, 6.39, 6.83, 6.37, 6.73, 0.41, 6.49, 4928269, 14.45, 5.77, 0.0, 0.0, 0.0, -13.16, NASDAQ Global,2018-02-15,13:59:41
Vitamin Shoppe, VSI, 3.8, 4.1, 3.8, 4.1, 0.25, 6.49, 323125, 23.25, 2.95, 0.0, 0.0, 0.0, -6.82, NYSE,2018-02-15,13:59:41
Comerica Wt, CMA%, 67.25, 68.0, 67.25, 68.0, 4.14, 6.48, 1600, 68.5, 34.89, 0.0, 0.0, 0.0, 16.64, NYSE,2018-02-15,13:59:41
Companhia Brasileira de Distribuicao Grupo Pao de Acucar ADR, CBD, 20.62, 22.24, 20.54, 22.2, 1.35, 6.47, 269154, 25.9, 16.93, 0.0, 0.0, 64.82, -5.81, NYSE,2018-02-15,13:59:41
Matrix Service, MTRX, 14.65, 15.85, 14.4, 15.7, 0.95, 6.44, 317017, 20.25, 7.8, 0.0, 0.0, 0.0, -11.8, NASDAQ Global,2018-02-15,13:59:41
Altimmune, ALT, 1.39, 1.53, 1.39, 1.49, 0.09, 6.43, 453146, 11.0, 1.34, 0.0, 0.0, 0.58, -25.13, NASDAQ Global,2018-02-15,13:59:41
Marin Software, MRIN, 8.55, 9.2, 8.5, 9.1, 0.55, 6.43, 3314, 16.8, 7.0, 0.0, 0.0, 0.0, -16.89, NYSE,2018-02-15,13:59:41
Pure Storage Cl A, PSTG, 20.27, 21.91, 20.27, 21.71, 1.31, 6.42, 3194788, 21.91, 9.12, 0.0, 0.0, 0.0, 36.89, NYSE,2018-02-15,13:59:41
Xencor, XNCR, 22.74, 24.41, 22.74, 24.27, 1.46, 6.4, 196365, 28.64, 18.55, 0.0, 0.0, 0.0, 10.72, NASDAQ Global,2018-02-15,13:59:41
Ultra Clean Holdings, UCTT, 17.41, 18.8, 17.26, 18.74, 1.12, 6.36, 1165322, 34.59, 11.86, 0.0, 0.0, 9.97, -18.84, NASDAQ Global,2018-02-15,13:59:41
Blueprint Medicines, BPMC, 76.9, 83.39, 75.85, 82.93, 4.95, 6.35, 476085, 92.0, 32.43, 0.0, 0.0, 0.0, 9.97, NASDAQ Global,2018-02-15,13:59:41
Cogint, COGT, 3.15, 3.45, 3.1, 3.35, 0.2, 6.35, 896459, 6.95, 2.6, 0.0, 0.0, 0.0, -23.86, NASDAQ Global,2018-02-15,13:59:41
Under Armour Cl A, UAA, 16.3, 18.07, 15.83, 17.76, 1.06, 6.35, 18895186, 23.46, 11.4, 0.0, 0.0, 0.0, 23.08, NYSE,2018-02-15,13:59:41
HubSpot, HUBS, 98.0, 103.95, 95.75, 103.15, 6.15, 6.34, 1171054, 103.95, 55.8, 0.0, 0.0, 0.0, 16.69, NYSE,2018-02-15,13:59:41
MobileIron, MOBL, 4.7, 5.1, 4.7, 5.05, 0.3, 6.32, 892166, 6.78, 3.2, 0.0, 0.0, 0.0, 29.49, NASDAQ Global,2018-02-15,13:59:41
58.com ADR, WUBA, 72.66, 77.5, 72.65, 77.24, 4.58, 6.3, 1420333, 87.65, 30.48, 0.0, 0.0, 90.86, 7.92, NYSE,2018-02-15,13:59:41
MannKind, MNKD, 3.03, 3.41, 2.97, 3.21, 0.19, 6.29, 8476235, 6.96, 0.67, 0.0, 0.0, 0.0, 38.36, NASDAQ Global,2018-02-15,13:59:41
SSR Mining, SSRM, 8.28, 8.86, 8.28, 8.82, 0.52, 6.27, 1311325, 12.02, 7.75, 0.0, 0.0, 16.33, 0.34, NASDAQ Global,2018-02-15,13:59:41
Molson Coors Brewing Cl B, TAP, 77.25, 80.69, 77.0, 80.45, 4.75, 6.27, 3841531, 102.14, 72.71, 1.64, 2.04, 7.77, -1.97, NYSE,2018-02-15,13:59:41
Neonode, NEON, 0.48, 0.52, 0.48, 0.51, 0.03, 6.25, 55027, 1.8, 0.46, 0.0, 0.0, 0.0, -31.37, NASDAQ Capital,2018-02-15,13:59:41
eMagin, EMAN, 1.8, 1.8, 1.65, 1.7, 0.1, 6.25, 604040, 3.0, 1.23, 0.0, 0.0, 0.0, 3.03, NYSE American,2018-02-15,13:59:41
Euroseas, ESEA, 1.74, 1.88, 1.74, 1.88, 0.11, 6.24, 37665, 2.73, 1.13, 0.0, 0.0, 0.0, 10.43, NASDAQ Capital,2018-02-15,13:59:41
Rada Electronic Industries, RADA, 1.9, 2.15, 1.9, 2.05, 0.12, 6.22, 266550, 3.86, 1.0, 0.0, 0.0, 51.25, -33.44, NASDAQ Capital,2018-02-15,13:59:41
Gold Resource, GORO, 4.32, 4.66, 4.3, 4.62, 0.27, 6.21, 405951, 6.27, 3.08, 0.02, 0.43, 38.5, 5.0, NYSE American,2018-02-15,13:59:41
II-VI, IIVI, 37.35, 40.15, 37.25, 39.45, 2.3, 6.19, 1191097, 53.08, 27.25, 0.0, 0.0, 29.89, -15.97, NASDAQ Global,2018-02-15,13:59:41
Summit Financial Group, SMMF, 21.96, 23.86, 21.96, 23.5, 1.37, 6.19, 58588, 28.16, 19.13, 0.44, 1.87, 24.74, -10.71, NASDAQ Capital,2018-02-15,13:59:41
Tecogen, TGEN, 2.25, 2.4, 2.19, 2.4, 0.14, 6.19, 18498, 4.17, 2.05, 0.0, 0.0, 0.0, -11.11, NASDAQ Capital,2018-02-15,13:59:41
Synchronoss Technologies, SNCR, 6.91, 7.45, 6.91, 7.4, 0.43, 6.17, 469181, 34.28, 6.51, 0.0, 0.0, 0.0, -17.23, NASDAQ Global,2018-02-15,13:59:41
Cellect Biotechnology WT, APOPW, 2.47, 2.47, 2.46, 2.46, 0.14, 6.17, 256, 4.8, 0.85, 0.0, 0.0, 0.0, 16.51, NASDAQ Capital,2018-02-15,13:59:41
Quantenna Communications, QTNA, 13.27, 14.4, 13.27, 14.14, 0.82, 6.16, 624195, 25.45, 9.6, 0.0, 0.0, 15.99, 15.9, NASDAQ Global,2018-02-15,13:59:41
GrubHub, GRUB, 87.69, 93.93, 87.51, 93.39, 5.42, 6.16, 2529037, 94.89, 32.43, 0.0, 0.0, 83.38, 30.07, NYSE,2018-02-15,13:59:41
Technical Communications, TCCO, 7.7, 7.75, 7.27, 7.75, 0.45, 6.16, 16241, 15.4, 2.25, 0.0, 0.0, 0.0, -32.31, NASDAQ Capital,2018-02-15,13:59:41
VirnetX Holding, VHC, 3.25, 3.48, 3.15, 3.45, 0.2, 6.15, 152313, 8.75, 1.7, 0.0, 0.0, 0.0, -6.76, NYSE American,2018-02-15,13:59:41
Noah Holdings ADR, NOAH, 46.23, 48.68, 46.0, 48.67, 2.81, 6.13, 166452, 55.5, 24.5, 0.14, 0.29, 27.2, 5.16, NYSE,2018-02-15,13:59:41
Belden, BDC, 68.68, 73.94, 68.65, 73.83, 4.26, 6.12, 665416, 87.14, 64.6, 0.2, 0.27, 53.89, -4.33, NYSE,2018-02-15,13:59:41
Affimed, AFMD, 2.1, 2.2, 2.1, 2.17, 0.13, 6.1, 900495, 2.95, 1.15, 0.0, 0.0, 0.0, 67.31, NASDAQ Global,2018-02-15,13:59:41
Triton International, TRTN, 31.0, 33.13, 30.85, 33.07, 1.9, 6.1, 718461, 43.85, 21.77, 1.8, 5.44, 15.38, -11.7, NYSE,2018-02-15,13:59:41
Jensyn Acquisition Rt, JSYNR, 0.51, 0.52, 0.51, 0.52, 0.03, 6.1, 1502, 0.55, 0.2, 0.0, 0.0, 0.0, 38.64, NASDAQ Capital,2018-02-15,13:59:41
AtriCure, ATRC, 15.58, 16.86, 15.58, 16.72, 0.96, 6.09, 328190, 25.18, 14.88, 0.0, 0.0, 0.0, -8.33, NASDAQ Global,2018-02-15,13:59:41
GAIN Capital Holdings, GCAP, 6.52, 7.11, 6.52, 6.97, 0.4, 6.09, 906995, 13.26, 5.56, 0.24, 3.44, 23.23, -30.3, NYSE,2018-02-15,13:59:41
PNC Financial Services Group Wt, PNC%, 85.34, 91.25, 85.34, 91.25, 5.24, 6.09, 14549, 92.77, 47.86, 0.0, 0.0, 0.0, 17.41, NYSE,2018-02-15,13:59:41
Tabula Rasa HealthCare, TRHC, 35.54, 39.81, 34.81, 38.02, 2.18, 6.08, 584274, 39.81, 11.59, 0.0, 0.0, 0.0, 35.54, NASDAQ Global,2018-02-15,13:59:41
