Name,Symbol,Open,High,Low,Close,NetChg,PcntChg,Volume,High52Wk,Low52Wk,Div,Yield,PERatio,YTDPcntChg,Exchange,Date,Time
Israel Chemicals, ICL, 4.15, 4.16, 4.08, 4.11, -0.03, -0.72, 109540, 4.95, 3.85, 0.0, 0.0, 4.0, 1.73, NYSE,2018-02-16,15:49:22
Meritor, MTOR, 26.25, 26.42, 25.48, 26.02, -0.19, -0.72, 1682731, 29.54, 14.97, 0.0, 0.0, 8.76, 10.91, NYSE,2018-02-16,15:49:22
Tailored Brands, TLRD, 23.66, 23.73, 23.01, 23.32, -0.17, -0.72, 559056, 26.03, 9.4, 0.72, 3.09, 17.15, 6.83, NYSE,2018-02-16,15:49:22
USA Compression Partners, USAC, 18.05, 18.25, 17.87, 17.87, -0.13, -0.72, 163176, 19.33, 14.3, 2.1, 11.75, 109.63, 8.04, NYSE,2018-02-16,15:49:22
CUI Global, CUI, 2.78, 2.78, 2.67, 2.75, -0.02, -0.72, 17391, 6.7, 2.44, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-02-16,15:49:22
Encore Wire, WIRE, 48.2, 48.55, 46.72, 47.4, -0.35, -0.73, 39636, 52.65, 37.3, 0.08, 0.17, 19.83, -2.57, NASDAQ Global,2018-02-16,15:49:22
Colony NorthStar Credit Real Estate, CLNC, 18.92, 19.49, 18.9, 19.0, -0.14, -0.73, 359199, 22.0, 17.66, 0.0, 0.0, 0.0, -6.86, NYSE,2018-02-16,15:49:22
GAMCO Investors Cl A, GBL, 26.22, 26.39, 25.68, 25.88, -0.19, -0.73, 15950, 32.6, 25.68, 0.08, 0.31, 10.05, -12.72, NYSE,2018-02-16,15:49:22
Venator Materials, VNTR, 22.1, 22.68, 21.62, 21.7, -0.16, -0.73, 607877, 26.9, 17.85, 0.0, 0.0, 0.0, -1.9, NYSE,2018-02-16,15:49:22
Elmira Savings Bank, ESBK, 20.35, 20.5, 20.25, 20.35, -0.15, -0.73, 10702, 21.75, 18.9, 0.92, 4.52, 15.9, -0.49, NASDAQ Capital,2018-02-16,15:49:22
IEC Electronics, IEC, 4.1, 4.14, 4.08, 4.09, -0.03, -0.73, 14298, 5.05, 3.35, 0.0, 0.0, 102.25, -0.73, NYSE American,2018-02-16,15:49:22
Live Oak Bancshares, LOB, 27.2, 27.69, 26.65, 26.9, -0.2, -0.74, 138560, 28.2, 20.4, 0.12, 0.45, 10.72, 12.79, NASDAQ Global,2018-02-16,15:49:22
National Vision Holdings, EYE, 35.68, 36.05, 34.95, 35.04, -0.26, -0.74, 190705, 43.8, 27.19, 0.0, 0.0, 0.0, -13.72, NASDAQ Global,2018-02-16,15:49:22
Optical Cable, OCC, 2.3, 2.5, 2.3, 2.4, -0.02, -0.74, 9332, 3.7, 2.13, 0.0, 0.0, 0.0, -0.3, NASDAQ Global,2018-02-16,15:49:22
Zumiez, ZUMZ, 20.3, 20.4, 19.5, 20.1, -0.15, -0.74, 203179, 24.45, 11.43, 0.0, 0.0, 19.71, -3.48, NASDAQ Global,2018-02-16,15:49:22
Brink's, BCO, 74.9, 75.28, 73.6, 73.9, -0.55, -0.74, 387901, 88.1, 47.3, 0.6, 0.81, 238.39, -6.1, NYSE,2018-02-16,15:49:22
Loma Negra Compania Industrial Argentina ADR, LOMA, 23.22, 23.4, 22.57, 22.85, -0.17, -0.74, 378258, 26.89, 20.03, 0.0, 0.0, 0.0, -0.82, NYSE,2018-02-16,15:49:22
Roadrunner Transportation Systems, RRTS, 4.06, 4.06, 3.9, 4.0, -0.03, -0.74, 170997, 9.75, 3.86, 0.0, 0.0, 0.0, -48.12, NYSE,2018-02-16,15:49:22
CVD Equipment, CVV, 9.45, 9.45, 9.3, 9.43, -0.07, -0.74, 7223, 13.5, 9.0, 0.0, 0.0, 13.47, -18.85, NASDAQ Capital,2018-02-16,15:49:22
Continental Materials, CUO, 18.5, 18.5, 18.4, 18.4, -0.14, -0.74, 801, 29.75, 16.8, 0.0, 0.0, 17.36, -3.14, NYSE American,2018-02-16,15:49:22
Fox Factory Holding, FOXF, 39.9, 40.2, 39.35, 39.5, -0.3, -0.75, 160076, 46.8, 25.74, 0.0, 0.0, 31.85, 1.67, NASDAQ Global,2018-02-16,15:49:22
Macerich, MAC, 61.33, 61.91, 60.36, 61.1, -0.46, -0.75, 1769624, 69.73, 52.12, 2.96, 4.84, 84.0, -6.97, NYSE,2018-02-16,15:49:22
Transocean, RIG, 9.37, 9.39, 9.03, 9.23, -0.07, -0.75, 13750327, 14.33, 7.2, 0.0, 0.0, 0.0, -13.58, NYSE,2018-02-16,15:49:22
Westlake Chemical, WLK, 111.29, 111.49, 107.28, 109.24, -0.83, -0.75, 896346, 115.19, 59.58, 0.84, 0.77, 23.75, 2.54, NYSE,2018-02-16,15:49:22
Ideal Power, IPWR, 1.18, 1.2, 1.15, 1.19, -0.01, -0.75, 140768, 3.59, 1.06, 0.0, 0.0, 0.0, -16.2, NASDAQ Capital,2018-02-16,15:49:22
Nexeo Solutions, NXEO, 9.43, 9.51, 9.16, 9.29, -0.07, -0.75, 123369, 10.13, 6.74, 0.0, 0.0, 14.52, 2.09, NASDAQ Capital,2018-02-16,15:49:22
Bravo Brio Restaurant Group, BBRG, 3.4, 3.4, 3.25, 3.27, -0.02, -0.76, 43374, 5.3, 1.65, 0.0, 0.0, 0.0, 31.0, NASDAQ Global,2018-02-16,15:49:22
Bellatrix Exploration, BXE, 1.32, 1.32, 1.14, 1.31, -0.01, -0.76, 273553, 4.25, 0.99, 0.0, 0.0, 0.0, -23.84, NYSE,2018-02-16,15:49:22
Jones Lang LaSalle, JLL, 160.48, 160.69, 157.57, 158.45, -1.21, -0.76, 289933, 160.69, 101.83, 0.74, 0.47, 28.55, 6.39, NYSE,2018-02-16,15:49:22
Luxfer Holdings, LXFR, 13.08, 13.43, 13.04, 13.05, -0.1, -0.76, 52009, 16.21, 10.85, 0.5, 3.83, 0.0, -17.41, NYSE,2018-02-16,15:49:22
Lindblad Expeditions Holdings, LIND, 9.19, 9.29, 9.06, 9.1, -0.07, -0.76, 157811, 11.26, 8.38, 0.0, 0.0, 0.0, -7.05, NASDAQ Capital,2018-02-16,15:49:22
Tel Instrument Electronics, TIK, 2.4, 2.45, 2.15, 2.33, -0.02, -0.76, 13959, 6.35, 2.1, 0.0, 0.0, 0.0, -10.3, NYSE American,2018-02-16,15:49:22
CoreSite Realty, COR, 98.04, 98.31, 94.84, 97.14, -0.75, -0.77, 577427, 120.85, 85.57, 3.92, 4.04, 52.79, -14.71, NYSE,2018-02-16,15:49:22
Western Gas Equity Partners, WGP, 40.22, 40.22, 39.03, 39.72, -0.31, -0.77, 284505, 47.82, 33.92, 2.19, 5.53, 24.07, 6.89, NYSE,2018-02-16,15:49:22
Hawaiian Holdings, HA, 38.7, 39.3, 37.75, 38.05, -0.3, -0.78, 856774, 59.45, 32.4, 0.48, 1.26, 5.55, -4.52, NASDAQ Global,2018-02-16,15:49:22
Intellia Therapeutics, NTLA, 26.13, 26.4, 24.86, 25.6, -0.2, -0.78, 488455, 33.34, 11.15, 0.0, 0.0, 0.0, 33.19, NASDAQ Global,2018-02-16,15:49:22
Rapid7, RPD, 24.54, 24.55, 23.75, 24.12, -0.19, -0.78, 224806, 25.95, 13.42, 0.0, 0.0, 0.0, 29.26, NASDAQ Global,2018-02-16,15:49:22
Sleep Number, SNBR, 37.25, 37.8, 36.57, 36.75, -0.29, -0.78, 999644, 40.72, 21.52, 0.0, 0.0, 26.06, -2.23, NASDAQ Global,2018-02-16,15:49:22
Leading Brands, LBIX, 1.41, 1.43, 1.38, 1.4, -0.01, -0.78, 18071, 3.75, 0.74, 0.0, 0.0, 0.0, -14.17, NASDAQ Capital,2018-02-16,15:49:22
Revolution Lighting Technologies, RVLT, 3.84, 3.87, 3.71, 3.8, -0.03, -0.78, 168194, 9.17, 2.95, 0.0, 0.0, 0.0, 15.5, NASDAQ Capital,2018-02-16,15:49:22
QCR Holdings, QCRH, 44.5, 44.5, 44.05, 44.1, -0.35, -0.79, 53810, 50.0, 39.85, 0.2, 0.45, 16.9, 2.92, NASDAQ Global,2018-02-16,15:49:22
Eros International, EROS, 12.85, 12.85, 12.5, 12.6, -0.1, -0.79, 273835, 16.9, 6.65, 0.0, 0.0, 484.62, 30.57, NYSE,2018-02-16,15:49:22
Legg Mason, LM, 39.6, 39.78, 38.48, 38.89, -0.31, -0.79, 877051, 47.13, 34.1, 1.12, 2.88, 10.68, -7.36, NYSE,2018-02-16,15:49:22
Newater Technology, NEWA, 12.83, 12.9, 12.29, 12.52, -0.1, -0.79, 29677, 21.0, 7.32, 0.0, 0.0, 0.0, 33.33, NASDAQ Capital,2018-02-16,15:49:22
MongoDB, MDB, 30.45, 30.63, 29.33, 29.89, -0.24, -0.8, 150744, 34.0, 24.62, 0.0, 0.0, 0.0, 0.71, NASDAQ Global,2018-02-16,15:49:22
Transcat, TRNS, 15.75, 15.75, 15.5, 15.55, -0.13, -0.8, 2484, 16.49, 11.02, 0.0, 0.0, 22.87, 9.12, NASDAQ Global,2018-02-16,15:49:22
ENSCO, ESV, 5.05, 5.05, 4.87, 4.97, -0.04, -0.8, 10305590, 10.85, 4.1, 0.04, 0.8, 0.0, -15.91, NYSE,2018-02-16,15:49:22
Kinder Morgan, KMI, 17.58, 17.65, 17.15, 17.31, -0.14, -0.8, 14698503, 22.28, 16.56, 0.5, 2.89, 1731.0, -4.21, NYSE,2018-02-16,15:49:22
United Microelectronics ADR, UMC, 2.45, 2.51, 2.43, 2.47, -0.02, -0.8, 1926182, 2.73, 1.88, 0.08, 3.33, 19.18, 3.35, NYSE,2018-02-16,15:49:22
Whiting Petroleum, WLL, 23.89, 23.96, 22.74, 23.67, -0.19, -0.8, 4387340, 47.0, 15.88, 0.0, 0.0, 0.0, -10.61, NYSE,2018-02-16,15:49:22
Eagle Bancorp, EGBN, 62.85, 63.0, 61.45, 62.15, -0.5, -0.8, 56096, 69.8, 46.2, 0.0, 0.0, 21.28, 7.34, NASDAQ Capital,2018-02-16,15:49:22
U.S. Energy, USEG, 1.26, 1.29, 1.2, 1.24, -0.01, -0.8, 74125, 1.96, 0.6, 0.0, 0.0, 130.53, -17.33, NASDAQ Capital,2018-02-16,15:49:22
Sierra Metals, SMTS, 2.51, 2.53, 2.48, 2.48, -0.02, -0.8, 6650, 2.95, 1.97, 0.0, 0.0, 0.0, 0.0, NYSE American,2018-02-16,15:49:22
Belmond, BEL, 12.4, 12.45, 12.21, 12.3, -0.1, -0.81, 586492, 14.45, 11.0, 0.0, 0.0, 0.0, 0.41, NYSE,2018-02-16,15:49:22
BP Midstream Partners, BPMP, 19.88, 20.44, 19.44, 19.64, -0.16, -0.81, 91486, 23.0, 16.85, 0.0, 0.0, 0.0, -4.52, NYSE,2018-02-16,15:49:22
Commercial Metals, CMC, 24.96, 24.99, 24.29, 24.54, -0.2, -0.81, 1050409, 25.9, 17.05, 0.48, 1.96, 37.18, 15.1, NYSE,2018-02-16,15:49:22
Ocwen Financial, OCN, 3.73, 3.75, 3.6, 3.67, -0.03, -0.81, 1088930, 5.95, 2.12, 0.0, 0.0, 0.0, 17.25, NYSE,2018-02-16,15:49:22
MVB Financial, MVBF, 19.15, 19.99, 19.15, 19.54, -0.16, -0.81, 213956, 20.4, 12.5, 0.1, 0.51, 25.4, -2.79, NASDAQ Capital,2018-02-16,15:49:22
Alliance Resource Partners, ARLP, 18.45, 18.6, 18.1, 18.2, -0.15, -0.82, 296070, 24.85, 17.6, 2.04, 11.21, 6.06, -7.61, NASDAQ Global,2018-02-16,15:49:22
ArcelorMittal ADR, MT, 35.67, 35.79, 34.92, 35.29, -0.29, -0.82, 4519451, 37.5, 19.59, 0.0, 0.0, 5.29, 9.22, NYSE,2018-02-16,15:49:22
Cementos Pacasmayo ADR, CPAC, 12.2, 12.31, 12.1, 12.1, -0.1, -0.82, 1493, 13.49, 9.04, 0.54, 4.47, 36.31, -2.42, NYSE,2018-02-16,15:49:22
Osprey Energy Acquisition, OSPR, 9.65, 9.65, 9.62, 9.62, -0.08, -0.82, 300877, 9.8, 9.55, 0.0, 0.0, 0.0, 0.21, NASDAQ Capital,2018-02-16,15:49:22
Alimera Sciences, ALIM, 1.19, 1.2, 1.17, 1.19, -0.01, -0.83, 41176, 1.72, 1.03, 0.0, 0.0, 0.0, -10.53, NASDAQ Global,2018-02-16,15:49:22
Tetra Technologies, TTI, 3.62, 3.85, 3.45, 3.59, -0.03, -0.83, 1004687, 4.95, 1.85, 0.0, 0.0, 0.0, -15.93, NYSE,2018-02-16,15:49:22
Plumas Bancorp, PLBC, 23.65, 23.85, 23.2, 23.85, -0.2, -0.83, 3534, 25.75, 16.2, 0.28, 1.17, 15.09, 2.8, NASDAQ Capital,2018-02-16,15:49:22
Green Plains Partners Un, GPP, 17.95, 18.0, 17.75, 17.8, -0.15, -0.84, 33178, 21.0, 16.5, 1.88, 10.56, 9.81, -4.81, NASDAQ Global,2018-02-16,15:49:22
Assured Guaranty, AGO, 38.35, 38.35, 36.04, 36.43, -0.31, -0.84, 1002708, 45.73, 32.97, 0.57, 1.56, 5.23, 7.56, NYSE,2018-02-16,15:49:22
Braskem ADR, BAK, 28.76, 29.06, 28.16, 28.38, -0.24, -0.84, 313176, 33.73, 17.44, 0.75, 2.66, 0.0, 8.07, NYSE,2018-02-16,15:49:22
CVR Energy, CVI, 34.72, 34.89, 33.59, 34.26, -0.29, -0.84, 370178, 39.7, 16.75, 2.0, 5.84, 71.38, -8.0, NYSE,2018-02-16,15:49:22
Pretium Resources, PVG, 7.16, 7.22, 6.96, 7.12, -0.06, -0.84, 1250773, 12.44, 6.47, 0.0, 0.0, 0.0, -37.6, NYSE,2018-02-16,15:49:22
BeyondSpring, BYSI, 25.99, 27.4, 25.99, 26.12, -0.22, -0.84, 700, 48.49, 16.55, 0.0, 0.0, 0.0, -10.18, NASDAQ Capital,2018-02-16,15:49:22
Haymaker Acquisition, HYAC, 9.55, 9.55, 9.5, 9.5, -0.08, -0.84, 50200, 9.85, 9.5, 0.0, 0.0, 0.0, -0.63, NASDAQ Capital,2018-02-16,15:49:22
Jagged Peak Energy, JAG, 12.96, 12.99, 12.54, 12.81, -0.11, -0.85, 1068921, 16.55, 10.96, 0.0, 0.0, 0.0, -18.82, NYSE,2018-02-16,15:49:22
Shell Midstream Partners, SHLX, 26.1, 26.17, 25.35, 25.64, -0.22, -0.85, 783141, 34.17, 24.68, 1.33, 5.2, 20.19, -14.02, NYSE,2018-02-16,15:49:22
Agnico-Eagle Mines, AEM, 45.76, 46.07, 44.17, 45.1, -0.39, -0.86, 2344674, 51.86, 39.3, 0.44, 0.98, 38.55, -2.34, NYSE,2018-02-16,15:49:22
Aspen Aerogels, ASPN, 4.67, 4.74, 4.4, 4.6, -0.04, -0.86, 16203, 5.58, 3.84, 0.0, 0.0, 0.0, -5.74, NYSE,2018-02-16,15:49:22
Townsquare Media Cl A, TSQ, 6.99, 7.05, 6.76, 6.89, -0.06, -0.86, 84735, 13.01, 6.28, 0.0, 0.0, 10.66, -10.29, NYSE,2018-02-16,15:49:22
Summer Infant, SUMR, 1.15, 1.17, 1.12, 1.16, -0.01, -0.86, 78991, 2.25, 1.12, 0.0, 0.0, 0.0, -22.67, NASDAQ Capital,2018-02-16,15:49:22
Aileron Therapeutics, ALRN, 8.11, 8.34, 7.9, 7.95, -0.07, -0.87, 3782, 15.48, 7.38, 0.0, 0.0, 0.0, -24.57, NASDAQ Global,2018-02-16,15:49:22
First United, FUNC, 17.1, 17.1, 17.1, 17.1, -0.15, -0.87, 562, 18.3, 13.0, 0.0, 0.0, 18.49, -1.72, NASDAQ Global,2018-02-16,15:49:22
ObsEva, OBSV, 12.08, 12.53, 12.01, 12.48, -0.11, -0.87, 2718, 14.7, 5.0, 0.0, 0.0, 0.0, 27.87, NASDAQ Global,2018-02-16,15:49:22
UMB Financial, UMBF, 76.38, 76.43, 75.09, 75.49, -0.66, -0.87, 179877, 81.55, 62.27, 1.16, 1.54, 15.19, 4.96, NASDAQ Global,2018-02-16,15:49:22
XL Group, XL, 43.65, 43.79, 42.75, 43.12, -0.38, -0.87, 2901129, 47.27, 33.77, 0.88, 2.04, 0.0, 22.64, NYSE,2018-02-16,15:49:22
LRAD, LRAD, 2.33, 2.35, 2.22, 2.29, -0.02, -0.87, 71549, 2.58, 1.3, 0.04, 1.75, 0.0, -8.03, NASDAQ Capital,2018-02-16,15:49:22
Siebert Financial, SIEB, 8.53, 8.99, 8.24, 8.5, -0.07, -0.87, 64626, 21.61, 2.16, 0.0, 0.0, 0.0, -37.04, NASDAQ Capital,2018-02-16,15:49:22
Ambac Financial Group, AMBC, 15.96, 15.96, 15.56, 15.75, -0.14, -0.88, 210093, 23.55, 13.17, 0.0, 0.0, 0.0, -1.44, NASDAQ Global,2018-02-16,15:49:22
GoPro, GPRO, 5.71, 5.77, 5.58, 5.62, -0.05, -0.88, 1865907, 11.89, 5.04, 0.0, 0.0, 0.0, -25.76, NASDAQ Global,2018-02-16,15:49:22
Saia, SAIA, 74.55, 74.6, 71.7, 73.35, -0.65, -0.88, 232477, 80.25, 41.28, 0.0, 0.0, 21.02, 3.67, NASDAQ Global,2018-02-16,15:49:22
Alaska Air Group, ALK, 66.68, 67.27, 64.77, 66.17, -0.59, -0.88, 3142470, 101.43, 59.25, 1.28, 1.93, 7.99, -9.99, NYSE,2018-02-16,15:49:22
CoreCivic, CXW, 21.42, 22.24, 20.63, 21.47, -0.19, -0.88, 1581102, 35.33, 19.59, 1.68, 7.82, 14.31, -4.58, NYSE,2018-02-16,15:49:22
Grupo Aval Acciones y Valores ADR, AVAL, 9.08, 9.09, 8.96, 8.98, -0.08, -0.88, 57133, 9.51, 7.42, 0.4, 4.46, 14.24, 5.65, NYSE,2018-02-16,15:49:22
Equitable Financial, EQFN, 10.7, 10.75, 10.65, 10.65, -0.1, -0.88, 4500, 10.95, 9.9, 0.0, 0.0, 28.8, -2.25, NASDAQ Capital,2018-02-16,15:49:22
Nevsun Resources, NSU, 2.28, 2.28, 2.16, 2.25, -0.02, -0.88, 862003, 3.13, 1.96, 0.04, 1.78, 0.0, -7.79, NYSE American,2018-02-16,15:49:22
Platinum Group Metals, PLG, 0.4, 0.4, 0.36, 0.38, -0.0, -0.88, 932717, 2.22, 0.28, 0.0, 0.0, 0.0, 25.86, NYSE American,2018-02-16,15:49:22
CytomX Therapeutics, CTMX, 28.19, 28.28, 27.39, 27.78, -0.25, -0.89, 247228, 29.04, 11.4, 0.0, 0.0, 0.0, 31.6, NASDAQ Global,2018-02-16,15:49:22
Compass Diversified Holdings, CODI, 16.75, 16.77, 16.6, 16.65, -0.15, -0.89, 50826, 18.35, 15.9, 1.44, 8.65, 0.0, -1.77, NYSE,2018-02-16,15:49:22
J.Jill, JILL, 9.01, 9.1, 8.5, 8.88, -0.08, -0.89, 336586, 14.4, 4.74, 0.0, 0.0, 13.66, 13.85, NYSE,2018-02-16,15:49:22
Molina Healthcare, MOH, 73.25, 73.61, 71.63, 72.6, -0.65, -0.89, 1472678, 93.98, 42.56, 0.0, 0.0, 0.0, -5.32, NYSE,2018-02-16,15:49:22
Precision Therapeutics, AIPT, 1.1, 1.16, 1.07, 1.1, -0.01, -0.89, 421753, 3.25, 0.83, 0.0, 0.0, 0.0, 8.92, NASDAQ Capital,2018-02-16,15:49:22
Arrow Financial, AROW, 33.25, 33.25, 32.6, 33.0, -0.3, -0.9, 9927, 38.6, 29.81, 1.0, 3.03, 15.71, -2.8, NASDAQ Global,2018-02-16,15:49:22
Marten Transport, MRTN, 22.45, 22.85, 21.8, 22.1, -0.2, -0.9, 340076, 29.6, 12.99, 0.1, 0.45, 13.5, 8.87, NASDAQ Global,2018-02-16,15:49:22
Hudson Cl A, HUD, 15.54, 15.63, 15.0, 15.4, -0.14, -0.9, 696913, 18.38, 15.0, 0.0, 0.0, 0.0, -12.5, NYSE,2018-02-16,15:49:22
OFG Bancorp, OFG, 11.1, 11.1, 10.8, 11.0, -0.1, -0.9, 171105, 13.6, 7.8, 0.24, 2.18, 12.84, 17.02, NYSE,2018-02-16,15:49:22
Taylor Morrison Home, TMHC, 24.61, 24.76, 24.01, 24.22, -0.22, -0.9, 1730884, 28.42, 18.83, 0.0, 0.0, 16.48, -1.02, NYSE,2018-02-16,15:49:22
Univar, UNVR, 27.84, 27.84, 27.34, 27.42, -0.25, -0.9, 837235, 33.15, 25.79, 0.0, 0.0, 119.22, -11.43, NYSE,2018-02-16,15:49:22
Flexsteel Industries, FLXS, 41.0, 41.18, 40.02, 40.5, -0.37, -0.91, 11229, 57.79, 37.53, 0.88, 2.17, 12.35, -13.42, NASDAQ Global,2018-02-16,15:49:22
JMP Group, JMP, 5.65, 5.65, 5.43, 5.45, -0.05, -0.91, 38981, 7.7, 5.13, 0.36, 6.61, 0.0, -2.68, NYSE,2018-02-16,15:49:22
Marcus&Millichap, MMI, 31.82, 31.9, 31.23, 31.43, -0.29, -0.91, 89921, 33.3, 23.22, 0.0, 0.0, 20.41, -3.62, NYSE,2018-02-16,15:49:22
Hurco, HURC, 43.85, 43.85, 42.1, 43.1, -0.4, -0.92, 12763, 50.33, 26.25, 0.4, 0.93, 19.24, 2.13, NASDAQ Global,2018-02-16,15:49:22
Momenta Pharmaceuticals, MNTA, 16.4, 16.5, 16.0, 16.1, -0.15, -0.92, 446567, 19.46, 11.85, 0.0, 0.0, 0.0, 15.41, NASDAQ Global,2018-02-16,15:49:22
Denbury Resources, DNR, 2.19, 2.19, 2.03, 2.15, -0.02, -0.92, 5667479, 3.41, 0.91, 0.25, 11.63, 0.0, -2.71, NYSE,2018-02-16,15:49:22
Deutsche Bank, DB, 16.25, 16.26, 15.97, 16.11, -0.15, -0.92, 3481555, 20.23, 15.06, 0.2, 1.26, 0.0, -15.34, NYSE,2018-02-16,15:49:22
Five Oaks Investment, OAKS, 3.24, 3.26, 3.2, 3.22, -0.03, -0.92, 165923, 5.61, 3.02, 0.4, 12.41, 8.05, -19.5, NYSE,2018-02-16,15:49:22
Sally Beauty Holdings, SBH, 17.43, 17.58, 17.14, 17.2, -0.16, -0.92, 1913829, 23.15, 14.05, 0.0, 0.0, 9.5, -8.32, NYSE,2018-02-16,15:49:22
MEI Pharma, MEIP, 2.16, 2.18, 2.15, 2.15, -0.02, -0.92, 32833, 3.26, 1.48, 0.0, 0.0, 0.0, 2.38, NASDAQ Capital,2018-02-16,15:49:22
United Bancshares, UBOH, 21.35, 21.35, 21.3, 21.3, -0.2, -0.93, 2156, 23.77, 19.45, 0.48, 2.25, 0.0, -4.05, NASDAQ Global,2018-02-16,15:49:22
Hovnanian Enterprises Cl A, HOV, 2.14, 2.16, 2.07, 2.12, -0.02, -0.93, 1652298, 3.41, 1.66, 0.0, 0.0, 0.0, -36.72, NYSE,2018-02-16,15:49:22
Endocyte, ECYT, 3.22, 3.22, 3.1, 3.15, -0.03, -0.94, 399292, 6.55, 1.17, 0.0, 0.0, 0.0, -26.4, NASDAQ Global,2018-02-16,15:49:22
HDFC Bank ADR, HDB, 102.44, 102.44, 100.64, 101.26, -0.96, -0.94, 566321, 110.77, 68.89, 0.51, 0.51, 0.0, -0.4, NYSE,2018-02-16,15:49:22
Cyanotech, CYAN, 4.75, 4.75, 4.75, 4.75, -0.04, -0.94, 1223, 5.78, 3.25, 0.0, 0.0, 15.34, 21.64, NASDAQ Capital,2018-02-16,15:49:22
Chicago Rivet&Machine, CVR, 32.05, 32.05, 31.69, 31.69, -0.3, -0.94, 690, 45.09, 26.5, 0.8, 2.52, 17.32, -0.35, NYSE American,2018-02-16,15:49:22
Approach Resources, AREX, 3.18, 3.18, 2.95, 3.13, -0.03, -0.95, 318060, 4.21, 1.93, 0.0, 0.0, 0.0, 5.74, NASDAQ Global,2018-02-16,15:49:22
Myriad Genetics, MYGN, 33.79, 34.4, 31.87, 33.38, -0.32, -0.95, 963720, 41.57, 17.03, 0.0, 0.0, 18.04, -2.81, NASDAQ Global,2018-02-16,15:49:22
Penn National Gaming, PENN, 28.61, 28.63, 28.08, 28.18, -0.27, -0.95, 1392978, 33.3, 13.89, 0.0, 0.0, 5.35, -10.05, NASDAQ Global,2018-02-16,15:49:22
Acasti Pharma, ACST, 1.05, 1.05, 1.02, 1.04, -0.01, -0.95, 141356, 3.36, 0.84, 0.0, 0.0, 0.0, 10.31, NASDAQ Capital,2018-02-16,15:49:22
Emcore, EMKR, 5.2, 5.25, 5.1, 5.15, -0.05, -0.96, 228111, 12.2, 4.9, 0.0, 0.0, 22.05, -20.16, NASDAQ Global,2018-02-16,15:49:22
PB Bancorp, PBBI, 10.3, 10.35, 10.3, 10.3, -0.1, -0.96, 89300, 11.1, 9.95, 0.2, 1.94, 29.16, -4.19, NASDAQ Capital,2018-02-16,15:49:22
Armstrong Flooring, AFI, 14.67, 14.67, 14.3, 14.36, -0.14, -0.97, 111502, 22.96, 13.32, 0.0, 0.0, 0.0, -15.13, NYSE,2018-02-16,15:49:22
Plains All American Pipeline, PAA, 22.86, 22.94, 22.45, 22.54, -0.22, -0.97, 3532043, 33.01, 18.38, 1.2, 5.32, 23.39, 9.21, NYSE,2018-02-16,15:49:22
WSI Industries, WSCI, 5.0, 5.25, 5.0, 5.1, -0.05, -0.97, 2131, 6.55, 2.8, 0.16, 3.14, 0.0, -14.99, NASDAQ Capital,2018-02-16,15:49:22
Concord Medical Services Holdings ADR, CCM, 2.55, 2.59, 2.46, 2.57, -0.03, -0.98, 13289, 4.96, 2.46, 0.0, 0.0, 0.0, -22.69, NYSE,2018-02-16,15:49:22
Crescent Point Energy, CPG, 7.21, 7.23, 6.88, 7.08, -0.07, -0.98, 1114848, 12.66, 6.42, 0.29, 4.06, 0.0, -7.09, NYSE,2018-02-16,15:49:22
Hyatt Hotels, H, 78.64, 82.21, 77.76, 79.75, -0.79, -0.98, 2969480, 82.5, 50.21, 0.0, 0.0, 48.03, 8.44, NYSE,2018-02-16,15:49:22
Select Energy Services Cl A, WTTR, 16.41, 16.51, 15.57, 16.21, -0.16, -0.98, 740638, 21.96, 11.22, 0.0, 0.0, 0.0, -11.13, NYSE,2018-02-16,15:49:22
Summit Midstream Partners, SMLP, 20.55, 20.65, 20.1, 20.2, -0.2, -0.98, 122436, 24.9, 18.3, 2.3, 11.39, 13.84, -1.46, NYSE,2018-02-16,15:49:22
Interpace Diagnostics Group, IDXG, 0.97, 0.98, 0.95, 0.96, -0.01, -0.98, 196172, 4.45, 0.72, 0.0, 0.0, 0.32, -5.84, NASDAQ Capital,2018-02-16,15:49:22
Obsidian Energy, OBE, 1.02, 1.02, 0.95, 1.0, -0.01, -0.99, 1943090, 1.44, 0.82, 0.0, 0.0, 0.0, -19.35, NYSE,2018-02-16,15:49:22
Globus Maritime, GLBS, 1.02, 1.02, 0.98, 1.0, -0.01, -0.99, 142407, 7.94, 0.86, 0.0, 0.0, 0.0, -12.76, NASDAQ Capital,2018-02-16,15:49:22
Alliance Holdings GP, AHGP, 26.79, 27.34, 26.48, 26.6, -0.27, -1.0, 36880, 32.31, 22.71, 2.97, 11.17, 8.58, -0.71, NASDAQ Global,2018-02-16,15:49:22
Johnson Outdoors Cl A, JOUT, 66.56, 67.2, 64.33, 65.27, -0.66, -1.0, 19297, 76.18, 32.98, 0.4, 0.61, 20.69, 5.12, NASDAQ Global,2018-02-16,15:49:22
Ocean Rig UDW Cl A, ORIG, 25.07, 25.07, 23.89, 24.77, -0.25, -1.0, 47696, 11960.0, 20.21, 0.0, 0.0, 0.0, -7.57, NASDAQ Global,2018-02-16,15:49:22
