Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg, Exchange
Natural Alternatives International, NAII, 11.15, 11.2, 10.9, 11.0, -0.2, -1.79, 21921, 11.83, 8.25, 0.0, 0.0, 11.96, 6.8, NASDAQ Global
Sientra, SIEN, 11.75, 11.84, 11.03, 11.53, -0.21, -1.79, 282524, 16.68, 7.2, 0.0, 0.0, 0.0, -17.99, NASDAQ Global
CGG ADR, CGG, 5.54, 5.54, 5.45, 5.47, -0.1, -1.8, 13562, 10.72, 3.26, 0.0, 0.0, 0.0, 22.43, NYSE
Credit Suisse Group ADR, CS, 19.79, 19.84, 19.59, 19.62, -0.36, -1.8, 1961406, 19.98, 13.28, 0.72, 3.65, 0.0, 9.92, NYSE
Magellan Midstream Partners, MMP, 74.64, 74.7, 73.39, 73.5, -1.35, -1.8, 678309, 81.77, 63.55, 3.68, 5.01, 19.86, 3.61, NYSE
Newmark Group, NMRK, 16.63, 16.67, 16.34, 16.36, -0.3, -1.8, 126136, 16.74, 13.72, 0.0, 0.0, 0.0, 2.89, NASDAQ Global
Silgan Holdings, SLGN, 29.45, 29.65, 28.69, 28.97, -0.53, -1.8, 640737, 32.5, 27.21, 0.36, 1.24, 22.03, -1.43, NASDAQ Global
Student Transportation, STB, 6.05, 6.09, 5.96, 5.99, -0.11, -1.8, 212629, 6.28, 5.39, 0.44, 7.35, 54.45, -2.44, NASDAQ Global
Pingtan Marine Enterprise, PME, 3.3, 3.33, 3.22, 3.26, -0.06, -1.81, 42825, 5.18, 1.99, 0.04, 1.23, 8.15, 6.89, NASDAQ Capital
American Shared Hospital Services, AMS, 2.75, 2.75, 2.7, 2.7, -0.05, -1.81, 5861, 5.0, 2.45, 0.0, 0.0, 15.88, 3.99, NYSE American
Avangrid, AGR, 48.51, 48.51, 47.78, 47.8, -0.88, -1.81, 602795, 53.46, 37.42, 1.73, 3.62, 22.23, -5.5, NYSE
Vermilion Energy, VET, 39.54, 39.88, 39.02, 39.09, -0.72, -1.81, 194592, 41.65, 29.91, 2.06, 5.27, 133.96, 7.63, NYSE
MongoDB, MDB, 28.21, 28.44, 27.51, 27.68, -0.51, -1.81, 126953, 34.0, 24.62, 0.0, 0.0, 0.0, -6.74, NASDAQ Global
Synopsys, SNPS, 92.42, 92.98, 91.2, 91.28, -1.68, -1.81, 758762, 94.8, 61.56, 0.0, 0.0, 107.39, 7.09, NASDAQ Global
Whiting Petroleum, WLL, 29.28, 29.74, 28.89, 29.05, -0.54, -1.82, 3685101, 47.0, 15.88, 0.0, 0.0, 0.0, 9.71, NYSE
W. P. Carey, WPC, 65.23, 65.49, 64.11, 64.37, -1.19, -1.82, 353229, 72.41, 59.41, 4.04, 6.28, 42.73, -6.57, NYSE
CDK Global, CDK, 73.88, 74.23, 72.71, 72.81, -1.35, -1.82, 1257897, 76.04, 59.33, 0.6, 0.82, 35.34, 2.15, NASDAQ Global
Celgene, CELG, 104.76, 105.83, 102.81, 103.26, -1.91, -1.82, 7006436, 147.17, 94.55, 0.0, 0.0, 28.84, -1.05, NASDAQ Global
Nutanix Cl A, NTNX, 32.95, 33.29, 32.26, 32.39, -0.6, -1.82, 2829368, 38.8, 14.38, 0.0, 0.0, 0.0, -8.19, NASDAQ Global
Staar Surgical, STAA, 16.45, 16.75, 16.1, 16.15, -0.3, -1.82, 91015, 17.6, 8.95, 0.0, 0.0, 0.0, 4.19, NASDAQ Global
Fuwei Films Holdings, FFHL, 3.88, 3.88, 3.66, 3.74, -0.07, -1.83, 3222, 4.93, 2.35, 0.0, 0.0, 0.0, 27.21, NASDAQ Capital
Ameren, AEE, 56.59, 56.63, 55.86, 55.88, -1.04, -1.83, 1176944, 64.89, 51.35, 1.83, 3.27, 22.04, -5.27, NYSE
Precision Drilling, PDS, 3.8, 3.86, 3.67, 3.75, -0.07, -1.83, 2636661, 5.95, 2.26, 0.0, 0.0, 0.0, 24.17, NYSE
San Juan Basin Royalty Trust, SJT, 9.98, 10.0, 9.6, 9.65, -0.18, -1.83, 265230, 10.54, 6.04, 0.8, 8.31, 12.27, 17.11, NYSE
STAG Industrial, STAG, 25.63, 25.65, 25.16, 25.22, -0.47, -1.83, 786567, 28.95, 22.7, 1.42, 5.63, 46.7, -7.72, NYSE
Alliance Holdings GP, AHGP, 31.11, 31.79, 29.3, 29.51, -0.55, -1.83, 180947, 32.31, 22.71, 2.94, 9.96, 8.94, 10.15, NASDAQ Global
Medidata Solutions, MDSO, 71.26, 71.72, 70.34, 70.43, -1.31, -1.83, 400136, 85.92, 47.77, 0.0, 0.0, 100.61, 11.14, NASDAQ Global
Mammoth Energy Services, TUSK, 22.15, 22.15, 21.29, 21.82, -0.41, -1.84, 253972, 25.0, 10.88, 0.0, 0.0, 0.0, 11.16, NASDAQ Global
Okta Cl A, OKTA, 31.16, 31.16, 30.3, 30.41, -0.57, -1.84, 860781, 33.64, 21.52, 0.0, 0.0, 0.0, 18.74, NASDAQ Global
OPKO Health, OPK, 4.85, 4.9, 4.73, 4.79, -0.09, -1.84, 4101201, 8.92, 4.28, 0.0, 0.0, 0.0, -2.24, NASDAQ Global
WD-40, WDFC, 126.85, 127.7, 125.5, 125.65, -2.35, -1.84, 52115, 129.85, 100.6, 2.16, 1.72, 33.0, 6.48, NASDAQ Global
Barclays ADR, BCS, 11.7, 11.75, 11.64, 11.69, -0.22, -1.85, 2288353, 12.02, 9.29, 0.21, 1.82, 0.0, 7.25, NYSE
RLJ Lodging Trust, RLJ, 23.8, 23.82, 23.36, 23.38, -0.44, -1.85, 2253355, 24.03, 19.12, 1.32, 5.65, 30.85, 6.42, NYSE
Saul Centers, BFS, 57.06, 58.1, 55.66, 56.19, -1.06, -1.85, 16843, 66.14, 55.17, 2.08, 3.7, 34.59, -9.0, NYSE
Westwood Holdings Group, WHG, 67.8, 67.8, 66.6, 66.78, -1.26, -1.85, 14485, 71.0, 51.41, 2.72, 4.07, 22.48, 0.86, NYSE
CSW Industrials, CSWI, 48.45, 48.45, 47.3, 47.75, -0.9, -1.85, 37861, 50.0, 34.05, 0.0, 0.0, 39.97, 3.92, NASDAQ Global
TESARO, TSRO, 69.42, 69.96, 67.0, 67.95, -1.28, -1.85, 1196382, 192.94, 59.77, 0.0, 0.0, 0.0, -18.0, NASDAQ Global
Zillow Group Cl C, Z, 45.99, 46.31, 44.94, 45.19, -0.85, -1.85, 823354, 51.23, 32.56, 0.0, 0.0, 0.0, 10.43, NASDAQ Global
Sensus Healthcare, SRTS, 5.65, 5.66, 5.41, 5.54, -0.11, -1.86, 2679, 6.25, 3.38, 0.0, 0.0, 0.0, 7.27, NASDAQ Capital
LGL Group, LGL, 5.86, 5.86, 5.7, 5.71, -0.11, -1.86, 11924, 6.7, 4.25, 0.0, 0.0, 40.78, 1.63, NYSE American
American International Group WT, AIG%, 22.7, 23.0, 22.3, 22.34, -0.42, -1.86, 527075, 24.68, 16.33, 0.0, 0.0, 0.0, 23.27, NYSE
Entergy, ETR, 78.0, 78.14, 76.72, 76.83, -1.46, -1.86, 960000, 87.95, 69.63, 3.56, 4.63, 0.0, -5.6, NYSE
Lazard, LAZ, 58.9, 59.39, 57.69, 58.04, -1.1, -1.86, 930916, 59.8, 40.5, 1.64, 2.83, 16.58, 10.55, NYSE
Newfield Exploration, NFX, 33.75, 34.36, 33.23, 33.33, -0.63, -1.86, 2992975, 43.74, 24.41, 0.0, 0.0, 19.21, 5.71, NYSE
Sprint, S, 5.33, 5.34, 5.25, 5.27, -0.1, -1.86, 9117789, 9.65, 5.1, 0.0, 0.0, 0.0, -10.53, NYSE
German American Bancorp, GABC, 34.79, 34.95, 34.25, 34.26, -0.65, -1.86, 26118, 39.02, 28.71, 0.52, 1.52, 20.04, -3.03, NASDAQ Global
Nanometrics, NANO, 26.25, 26.25, 25.75, 25.79, -0.49, -1.86, 113810, 32.42, 23.73, 0.0, 0.0, 14.41, 3.49, NASDAQ Global
Strayer Education, STRA, 93.87, 93.89, 92.27, 92.34, -1.75, -1.86, 86968, 100.72, 71.31, 1.0, 1.08, 26.38, 3.08, NASDAQ Global
Universal Electronics, UEIC, 48.4, 48.4, 46.7, 47.4, -0.9, -1.86, 75888, 74.85, 44.25, 0.0, 0.0, 70.75, 0.32, NASDAQ Global
Vicor, VICR, 18.75, 18.8, 18.4, 18.5, -0.35, -1.86, 43023, 25.65, 13.9, 0.0, 0.0, 0.0, -11.48, NASDAQ Global
Xcel Energy, XEL, 45.54, 45.57, 44.85, 44.85, -0.85, -1.86, 2800418, 52.22, 40.43, 1.44, 3.21, 19.17, -6.78, NASDAQ Global
Air Products&Chemicals, APD, 166.95, 170.31, 165.96, 166.67, -3.18, -1.87, 1952581, 175.17, 133.63, 4.4, 2.64, 35.86, 1.58, NYSE
China Unicom (Hong Kong) ADR, CHU, 14.88, 14.88, 14.7, 14.73, -0.28, -1.87, 503696, 16.55, 11.83, 0.0, 0.0, 145.84, 8.87, NYSE
Eagle Materials, EXP, 120.15, 120.29, 117.89, 118.05, -2.25, -1.87, 271404, 122.49, 86.51, 0.4, 0.34, 27.08, 4.19, NYSE
Palo Alto Networks, PANW, 159.85, 160.83, 156.6, 156.72, -2.99, -1.87, 1020690, 160.83, 107.31, 0.0, 0.0, 0.0, 8.13, NYSE
Whirlpool, WHR, 184.41, 184.9, 182.2, 182.5, -3.47, -1.87, 915010, 202.99, 158.8, 4.4, 2.41, 40.45, 8.22, NYSE
Dave&Buster's Entertainment, PLAY, 48.5, 48.58, 47.5, 47.82, -0.91, -1.87, 1060543, 73.48, 43.77, 0.0, 0.0, 18.32, -13.32, NASDAQ Global
Ocean Rig UDW Cl A, ORIG, 28.2, 28.38, 27.82, 27.85, -0.53, -1.87, 46795, 14904.0, 20.21, 0.0, 0.0, 0.0, 3.92, NASDAQ Global
Quarterhill, QTRH, 1.85, 1.87, 1.83, 1.83, -0.03, -1.87, 157177, 2.2, 1.26, 0.04, 2.15, 7.04, -0.54, NASDAQ Global
Retail Opportunity Investment, ROIC, 18.65, 18.68, 18.18, 18.34, -0.35, -1.87, 948281, 22.37, 17.87, 0.75, 4.09, 53.94, -8.07, NASDAQ Global
Chase, CCF, 116.25, 117.0, 114.63, 114.65, -2.2, -1.88, 15425, 129.55, 83.35, 0.8, 0.7, 27.04, -4.85, NYSE American
Ring Energy, REI, 14.26, 14.45, 14.11, 14.12, -0.27, -1.88, 248830, 15.95, 9.22, 0.0, 0.0, 117.67, 1.58, NYSE American
Anadarko Petroleum Un, AEUA, 37.7, 37.7, 36.53, 36.6, -0.7, -1.88, 10842, 48.28, 30.95, 3.75, 10.25, 0.0, 5.6, NYSE
Arconic, ARNC, 30.83, 30.91, 30.16, 30.26, -0.58, -1.88, 2399926, 31.17, 21.75, 0.24, 0.79, 0.0, 11.05, NYSE
Cato Cl A, CATO, 12.7, 12.91, 12.51, 12.53, -0.24, -1.88, 128750, 27.16, 12.2, 1.32, 10.53, 27.32, -21.29, NYSE
Cherry Hill Mortgage Investment, CHMI, 17.48, 17.48, 17.1, 17.21, -0.33, -1.88, 169113, 19.43, 16.4, 1.96, 11.39, 2.55, -4.34, NYSE
C&J Energy Services, CJ, 32.16, 32.62, 31.8, 31.81, -0.61, -1.88, 909284, 46.0, 24.3, 0.0, 0.0, 8.56, -4.96, NYSE
FTI Consulting, FCN, 44.02, 44.13, 43.28, 43.28, -0.83, -1.88, 163014, 45.27, 31.65, 0.0, 0.0, 35.19, 0.74, NYSE
Halcon Resources, HK, 8.4, 8.5, 8.21, 8.36, -0.16, -1.88, 2124080, 9.61, 3.69, 0.0, 0.0, 2.08, 10.44, NYSE
Intrexon, XON, 14.23, 14.78, 14.04, 14.09, -0.27, -1.88, 1680143, 26.99, 10.26, 0.0, 0.0, 0.0, 22.31, NYSE
Panhandle Oil&Gas, PHX, 21.1, 21.5, 20.9, 20.9, -0.4, -1.88, 16942, 25.3, 17.55, 0.16, 0.77, 99.52, 1.7, NYSE
Resource Capital, RSO, 9.54, 9.55, 9.36, 9.4, -0.18, -1.88, 752466, 11.38, 7.9, 0.2, 2.13, 34.81, 0.32, NYSE
Calumet Specialty Products Partners, CLMT, 7.9, 8.0, 7.75, 7.85, -0.15, -1.88, 237435, 9.95, 3.4, 2.74, 34.9, 0.0, 1.95, NASDAQ Global
eHealth, EHTH, 19.11, 19.3, 18.46, 18.8, -0.36, -1.88, 125232, 28.59, 10.35, 0.0, 0.0, 0.0, 8.23, NASDAQ Global
Tuniu ADR, TOUR, 8.44, 8.44, 8.3, 8.34, -0.16, -1.88, 95095, 9.88, 6.69, 0.0, 0.0, 0.0, 8.74, NASDAQ Global
Zillow Group Cl A, ZG, 46.27, 46.5, 45.21, 45.41, -0.87, -1.88, 273141, 50.91, 32.63, 0.0, 0.0, 0.0, 11.46, NASDAQ Global
ABB ADR, ABB, 28.36, 28.42, 28.03, 28.06, -0.54, -1.89, 2112801, 28.67, 22.04, 0.76, 2.72, 25.92, 4.62, NYSE
America Movil ADR, AMX, 18.83, 18.84, 18.61, 18.64, -0.36, -1.89, 1420875, 19.5, 12.0, 0.31, 1.68, 34.2, 8.69, NYSE
Cemex ADR, CX, 8.37, 8.42, 8.18, 8.29, -0.16, -1.89, 9397813, 10.37, 7.09, 0.0, 0.0, 11.11, 10.53, NYSE
Louisiana-Pacific, LPX, 30.74, 30.8, 30.11, 30.16, -0.58, -1.89, 1067705, 31.07, 18.72, 0.0, 0.0, 14.57, 14.85, NYSE
Aimmune Therapeutics, AIMT, 37.09, 37.35, 36.23, 36.43, -0.7, -1.89, 410409, 40.65, 15.97, 0.0, 0.0, 0.0, -3.68, NASDAQ Global
Internet Initiative Japan ADR, IIJI, 10.9, 11.3, 10.9, 11.15, -0.21, -1.89, 2029, 12.5, 7.65, 0.0, 0.0, 31.79, 22.35, NASDAQ Global
PICO Holdings, PICO, 13.2, 13.2, 12.9, 12.95, -0.25, -1.89, 110184, 20.2, 12.2, 0.0, 0.0, 0.0, 1.17, NASDAQ Global
Westport Fuel Systems, WPRT, 3.19, 3.22, 3.09, 3.12, -0.06, -1.89, 458731, 4.33, 0.82, 0.0, 0.0, 0.0, -17.02, NASDAQ Global
Siebert Financial, SIEB, 9.46, 9.63, 9.26, 9.27, -0.18, -1.9, 61399, 21.61, 2.16, 0.0, 0.0, 0.0, -31.33, NASDAQ Capital
Party City Holdco, PRTY, 15.75, 15.84, 15.4, 15.45, -0.3, -1.9, 305490, 17.05, 9.5, 0.0, 0.0, 16.09, 10.75, NYSE
Restaurant Brands International, QSR, 61.4, 61.59, 60.45, 60.48, -1.17, -1.9, 1474510, 68.89, 48.41, 0.84, 1.39, 41.71, -1.63, NYSE
WPX Energy, WPX, 15.69, 15.88, 15.41, 15.46, -0.3, -1.9, 4988137, 16.09, 8.39, 0.0, 0.0, 0.0, 9.88, NYSE
Hooker Furniture, HOFT, 39.6, 39.77, 38.35, 38.8, -0.75, -1.9, 62601, 52.75, 29.75, 0.56, 1.44, 14.7, -8.6, NASDAQ Global
Nutrisystem, NTRI, 44.5, 45.15, 43.65, 43.8, -0.85, -1.9, 502563, 67.95, 31.6, 0.7, 1.6, 23.93, -16.73, NASDAQ Global
Spok Holdings, SPOK, 15.8, 15.8, 15.45, 15.5, -0.3, -1.9, 37551, 20.95, 14.45, 0.5, 3.23, 34.44, -0.96, NASDAQ Global
Bristow Group, BRS, 15.59, 15.81, 15.23, 15.37, -0.3, -1.91, 315148, 21.0, 6.21, 0.28, 1.82, 0.0, 14.11, NYSE
MPLX, MPLX, 38.59, 38.75, 37.88, 37.94, -0.74, -1.91, 1256655, 39.43, 30.88, 2.43, 6.4, 33.8, 6.96, NYSE
Pinnacle West Capital, PNW, 80.65, 80.65, 79.38, 79.39, -1.55, -1.91, 535035, 92.48, 75.79, 2.78, 3.5, 17.15, -6.8, NYSE
Shinhan Financial Group ADR, SHG, 48.76, 48.93, 48.32, 48.35, -0.94, -1.91, 128285, 50.37, 38.96, 0.0, 0.0, 7.93, 4.2, NYSE
Unilever ADR, UL, 55.9, 56.13, 55.81, 55.95, -1.09, -1.91, 948032, 60.13, 40.51, 1.69, 3.01, 25.18, 1.1, NYSE
Everbridge, EVBG, 33.5, 33.6, 32.78, 32.87, -0.64, -1.91, 218255, 33.85, 16.63, 0.0, 0.0, 0.0, 10.6, NASDAQ Global
SunOpta, STKL, 7.8, 7.8, 7.6, 7.7, -0.15, -1.91, 420996, 10.2, 6.0, 0.0, 0.0, 0.0, -0.65, NASDAQ Global
VSE, VSEC, 50.54, 50.87, 49.2, 49.8, -0.97, -1.91, 24648, 59.9, 34.98, 0.28, 0.56, 18.72, 2.83, NASDAQ Global
Grupo Aval Acciones y Valores ADR, AVAL, 9.4, 9.4, 9.16, 9.21, -0.18, -1.92, 110568, 9.51, 7.42, 0.4, 4.35, 14.61, 8.35, NYSE
Columbia Banking System, COLB, 43.56, 43.95, 42.81, 42.83, -0.84, -1.92, 299479, 48.06, 35.67, 0.88, 2.05, 22.54, -1.4, NASDAQ Global
Comcast Cl A, CMCSA, 42.3, 42.34, 41.35, 41.98, -0.82, -1.92, 18672259, 44.0, 34.78, 0.76, 1.81, 8.8, 4.82, NASDAQ Global
Performant Financial, PFMT, 2.61, 2.63, 2.51, 2.55, -0.05, -1.92, 69822, 3.52, 1.5, 0.0, 0.0, 0.0, 54.55, NASDAQ Global
Acadia Realty Trust, AKR, 25.13, 25.29, 24.65, 24.94, -0.49, -1.93, 670600, 32.89, 24.65, 1.08, 4.33, 44.17, -8.85, NYSE
EnPro Industries, NPO, 91.51, 91.94, 90.07, 90.08, -1.77, -1.93, 67937, 94.79, 61.36, 0.88, 0.98, 3.91, -3.67, NYSE
LSB Industries, LXU, 8.75, 8.85, 8.61, 8.64, -0.17, -1.93, 97029, 11.71, 5.55, 0.0, 0.0, 0.0, -1.37, NYSE
Workday, WDAY, 117.76, 118.72, 116.36, 116.52, -2.29, -1.93, 1028109, 118.87, 80.61, 0.0, 0.0, 0.0, 14.53, NASDAQ Global
Pensare Acquisition Rt, WRLSR, 0.5, 0.55, 0.5, 0.5, -0.01, -1.94, 106500, 0.55, 0.31, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital
Research Frontiers, REFR, 1.02, 1.06, 1.0, 1.01, -0.02, -1.94, 74680, 2.0, 0.86, 0.0, 0.0, 0.0, -2.88, NASDAQ Capital
Golden Star Resources, GSS, 0.79, 0.8, 0.77, 0.78, -0.02, -1.94, 1945548, 1.01, 0.59, 0.0, 0.0, 9.95, -12.37, NYSE American
Arista Networks, ANET, 283.5, 284.76, 277.36, 277.99, -5.51, -1.94, 701618, 284.76, 92.42, 0.0, 0.0, 57.44, 18.0, NYSE
Ashford Hospitality Trust, AHT, 6.69, 6.7, 6.47, 6.56, -0.13, -1.94, 403970, 8.15, 5.68, 0.48, 7.32, 0.0, -2.53, NYSE
Avery Dennison, AVY, 120.75, 121.17, 118.55, 118.67, -2.35, -1.94, 650612, 123.2, 71.71, 1.8, 1.52, 26.49, 3.32, NYSE
FGL Holdings WT, FG%, 1.5, 1.52, 1.5, 1.52, -0.03, -1.94, 29958, 2.52, 0.97, 0.0, 0.0, 0.0, -1.94, NYSE
North American Energy Partners, NOA, 5.2, 5.2, 5.05, 5.05, -0.1, -1.94, 6345, 5.7, 3.7, 0.06, 1.23, 156.83, 2.02, NYSE
Urban Edge Properties, UE, 23.5, 23.5, 23.07, 23.21, -0.46, -1.94, 357731, 28.9, 23.07, 0.88, 3.79, 22.98, -8.94, NYSE
Carbonite, CARB, 25.75, 26.15, 25.18, 25.3, -0.5, -1.94, 278645, 27.0, 16.5, 0.0, 0.0, 0.0, 0.8, NASDAQ Global
Westamerica Bancorp, WABC, 61.87, 62.4, 60.67, 60.72, -1.2, -1.94, 131664, 64.26, 49.38, 1.6, 2.64, 31.96, 1.96, NASDAQ Global
Kelso Technologies, KIQ, 0.73, 0.78, 0.71, 0.74, -0.01, -1.95, 39410, 1.08, 0.24, 0.03, 4.07, 0.0, 41.92, NYSE American
Radiant Logistics, RLGT, 5.1, 5.1, 4.99, 5.02, -0.1, -1.95, 77499, 6.65, 3.39, 0.0, 0.0, 125.5, 9.13, NYSE American
Duke Energy, DUK, 78.55, 78.57, 77.17, 77.29, -1.54, -1.95, 4420733, 91.8, 76.28, 3.56, 4.61, 25.46, -8.11, NYSE
Global Net Lease, GNL, 18.48, 18.48, 18.07, 18.12, -0.36, -1.95, 455533, 25.25, 18.07, 2.13, 11.75, 36.98, -11.95, NYSE
Kraton, KRA, 52.18, 52.18, 51.09, 51.16, -1.02, -1.95, 154909, 53.39, 25.09, 0.0, 0.0, 67.32, 6.21, NYSE
Solaris Oilfield Infrastructure Cl A, SOI, 20.44, 20.44, 19.25, 19.57, -0.39, -1.95, 329186, 23.98, 9.89, 0.0, 0.0, 0.0, -8.59, NYSE
Cutera, CUTR, 51.05, 51.4, 50.35, 50.4, -1.0, -1.95, 127118, 52.9, 18.2, 0.0, 0.0, 64.62, 11.14, NASDAQ Global
BSB Bancorp, BLMT, 30.45, 30.45, 30.0, 30.0, -0.6, -1.96, 7940, 32.15, 26.65, 0.0, 0.0, 17.86, 2.56, NASDAQ Capital
Good Times Restaurants, GTIM, 2.6, 2.6, 2.48, 2.5, -0.05, -1.96, 8141, 3.78, 2.25, 0.0, 0.0, 0.0, -5.66, NASDAQ Capital
Milestone Scientific, MLSS, 1.02, 1.02, 1.0, 1.0, -0.02, -1.96, 17726, 1.8, 0.91, 0.0, 0.0, 0.0, -15.33, NYSE American
Sanchez Midstream Partners, SNMP, 12.8, 12.8, 12.5, 12.5, -0.25, -1.96, 28595, 15.75, 9.35, 1.8, 14.43, 0.0, 12.61, NYSE American
BBVA Banco Frances ADR, BFR, 25.28, 25.28, 24.75, 24.99, -0.5, -1.96, 540275, 27.45, 14.55, 0.25, 1.0, 25.31, -0.83, NYSE
PJT Partners, PJT, 50.08, 50.1, 48.88, 48.92, -0.98, -1.96, 63964, 50.35, 31.2, 0.2, 0.41, 80.45, 7.28, NYSE
Weingarten Realty Investors, WRI, 29.95, 29.98, 29.31, 29.48, -0.59, -1.96, 836392, 36.78, 29.03, 1.54, 5.22, 29.05, -10.31, NYSE
Genocea Biosciences, GNCA, 0.94, 0.98, 0.91, 0.92, -0.02, -1.96, 1305112, 7.29, 0.79, 0.0, 0.0, 0.0, -20.55, NASDAQ Global
EQT GP Holdings, EQGP, 28.9, 28.9, 28.22, 28.34, -0.57, -1.97, 33342, 31.76, 24.18, 0.98, 3.44, 30.15, 5.35, NYSE
NRG Energy, NRG, 27.29, 27.4, 26.85, 26.86, -0.54, -1.97, 3667681, 29.78, 14.52, 0.12, 0.45, 0.0, -5.69, NYSE
Capella Education, CPLA, 81.2, 81.45, 79.65, 79.8, -1.6, -1.97, 65289, 99.25, 65.15, 1.72, 2.16, 22.5, 3.1, NASDAQ Global
Great Plains Energy, GXP, 31.12, 31.12, 30.63, 30.65, -0.62, -1.98, 779762, 34.72, 26.72, 1.1, 3.59, 29.47, -4.93, NYSE
Huntsman, HUN, 35.36, 35.38, 34.55, 34.59, -0.7, -1.98, 1848561, 36.09, 19.68, 0.5, 1.45, 16.24, 3.91, NYSE
Plains GP Holdings, PAGP, 22.57, 22.57, 22.21, 22.23, -0.45, -1.98, 1590272, 34.63, 18.98, 1.2, 5.4, 0.0, 1.28, NYSE
Shell Midstream Partners, SHLX, 29.71, 29.79, 29.09, 29.2, -0.59, -1.98, 366389, 34.17, 24.68, 1.33, 4.56, 22.99, -2.08, NYSE
Griffin Industrial Realty, GRIF, 36.26, 36.61, 36.26, 36.36, -0.74, -1.98, 1461, 37.45, 27.71, 0.4, 1.1, 28.63, -0.93, NASDAQ Global
Legacy Reserves, LGCY, 2.5, 2.6, 2.42, 2.47, -0.05, -1.98, 537916, 2.63, 1.07, 0.6, 24.29, 0.0, 53.42, NASDAQ Global
Seven Stars Cloud Group, SSC, 3.7, 3.85, 3.41, 3.44, -0.07, -1.99, 984463, 7.0, 1.1, 0.0, 0.0, 0.0, -25.38, NASDAQ Capital
Altisource Residential, RESI, 10.93, 10.95, 10.68, 10.82, -0.22, -1.99, 247581, 15.66, 10.37, 0.6, 5.55, 0.0, -8.77, NYSE
International Seaways, INSW, 17.51, 17.57, 17.01, 17.2, -0.35, -1.99, 240372, 23.43, 16.37, 0.0, 0.0, 0.0, -6.83, NYSE
ProPetro Holding, PUMP, 19.95, 19.98, 19.41, 19.67, -0.4, -1.99, 1594470, 22.88, 10.84, 0.0, 0.0, 0.0, -2.43, NYSE
LivaNova, LIVN, 87.08, 87.61, 85.81, 85.81, -1.74, -1.99, 277342, 88.56, 45.67, 0.0, 0.0, 73.34, 7.37, NASDAQ Global
Canada Goose Holdings, GOOS, 35.3, 35.54, 34.77, 34.85, -0.71, -2.0, 1483460, 35.67, 15.2, 0.0, 0.0, 0.0, 10.42, NYSE
Continental Building Products, CBPX, 29.9, 30.1, 29.45, 29.45, -0.6, -2.0, 116478, 31.0, 21.0, 0.0, 0.0, 23.94, 4.62, NYSE
Ferro Corp., FOE, 24.51, 24.51, 23.9, 24.0, -0.49, -2.0, 328752, 25.5, 13.55, 0.0, 0.0, 160.0, 1.74, NYSE
PQ Group Holdings, PQG, 16.96, 16.97, 16.57, 16.65, -0.34, -2.0, 75646, 17.65, 14.65, 0.0, 0.0, 0.0, 1.22, NYSE
Bovie Medical, BVX, 2.5, 2.5, 2.41, 2.44, -0.05, -2.01, 18730, 4.29, 1.87, 0.0, 0.0, 0.0, -6.15, NYSE American
Agree Realty, ADC, 49.07, 49.07, 47.79, 48.2, -0.99, -2.01, 176591, 53.65, 44.28, 2.08, 4.32, 23.63, -6.3, NYSE
Fortune Brands Home&Security, FBHS, 72.6, 72.65, 71.56, 71.6, -1.47, -2.01, 1129504, 73.62, 54.62, 0.8, 1.12, 24.94, 4.62, NYSE
MaxLinear, MXL, 27.24, 27.24, 26.64, 26.84, -0.55, -2.01, 683213, 32.47, 20.38, 0.0, 0.0, 103.23, 1.59, NYSE
Astronics, ATRO, 47.24, 47.55, 46.01, 46.41, -0.95, -2.01, 155081, 49.45, 23.95, 0.0, 0.0, 39.33, 11.91, NASDAQ Global
Kadant, KAI, 100.95, 101.45, 99.25, 99.45, -2.05, -2.02, 50727, 114.0, 56.15, 0.84, 0.84, 29.42, -0.95, NYSE
Micro Focus International ADR, MFGP, 30.94, 30.94, 30.44, 30.52, -0.63, -2.02, 1770530, 36.21, 27.86, 0.0, 0.0, 47.26, -9.14, NYSE
Western Gas Partners, WES, 53.18, 53.18, 52.3, 52.36, -1.08, -2.02, 447556, 67.44, 42.68, 3.68, 7.03, 39.94, 8.88, NYSE
BlackLine, BL, 33.21, 33.48, 31.53, 32.94, -0.68, -2.02, 826976, 40.28, 26.46, 0.0, 0.0, 0.0, 0.43, NASDAQ Global
SI Financial Group, SIFI, 14.7, 14.82, 14.55, 14.55, -0.3, -2.02, 8402, 16.45, 13.5, 0.24, 1.65, 12.99, -1.02, NASDAQ Global
Uniti Group, UNIT, 16.28, 16.35, 15.95, 15.99, -0.33, -2.02, 1651556, 29.65, 13.81, 2.4, 15.01, 0.0, -10.12, NASDAQ Global
Adams Resources&Energy, AE, 45.72, 46.17, 45.3, 45.75, -0.95, -2.03, 16884, 50.59, 32.8, 0.88, 1.92, 0.0, 5.17, NYSE American
Roadrunner Transportation Systems, RRTS, 7.38, 7.39, 7.23, 7.23, -0.15, -2.03, 58271, 11.88, 6.05, 0.0, 0.0, 0.0, -6.23, NYSE
Westmoreland Resource Partners, WMLP, 2.65, 2.65, 2.59, 2.6, -0.05, -2.03, 7613, 5.66, 2.1, 0.46, 17.8, 0.0, -6.95, NYSE
