Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg, Exchange
Cintas,CTAS,161.33,163.05,161.33,162.67,1.45,0.90,764282,163.45,112.96,1.62,1.00,36.48,4.39,NASDAQ Global
Cirrus Logic,CRUS,53.21,54.24,53.08,53.99,0.78,1.47,711256,71.97,48.61,...,...,13.20,4.11,NASDAQ Global
Cisco Systems,CSCO,40.84,41.32,40.70,41.20,0.66,1.63,22608868,41.32,29.91,1.16,2.82,21.35,7.57,NASDAQ Global
Citi Trends,CTRN,24.51,24.99,24.50,24.69,0.36,1.48,87007,28.12,15.54,0.32,1.30,24.21,-6.69,NASDAQ Global
Citizens Community Bancorp,CZWI,13.37,13.60,13.37,13.60,-0.05,-0.37,5630,14.43,12.05,0.16,1.18,28.17,0.74,NASDAQ Global
Citizens Holding,CIZN,22.00,22.55,21.95,22.00,...,...,10665,26.40,21.18,0.96,4.36,16.67,-4.76,NASDAQ Global
Citrix Systems,CTXS,90.78,91.36,90.03,91.19,1.23,1.37,976419,91.83,70.24,...,...,30.91,3.63,NASDAQ Global
City Holding,CHCO,69.32,69.66,68.51,69.45,0.67,0.97,33108,74.90,58.80,1.84,2.65,18.09,2.93,NASDAQ Global
Clarus,CLAR,7.05,7.10,7.00,7.05,0.05,0.71,23268,8.00,5.00,...,...,... dd,-10.19,NASDAQ Global
Clean Energy Fuels,CLNE,2.08,2.10,2.06,2.07,-0.02,-0.96,933860,3.12,1.96,...,...,... dd,1.97,NASDAQ Global
Clearfield,CLFD,12.40,12.61,12.35,12.60,0.30,2.44,14361,19.95,11.00,...,...,45.00,2.86,NASDAQ Global
Clearside Biomedical,CLSD,6.30,6.50,6.08,6.14,-0.10,-1.60,116456,10.36,5.44,...,...,... dd,-12.29,NASDAQ Global
Clementia Pharmaceuticals,CMTA,17.07,17.13,16.53,16.61,-0.01,-0.06,21428,20.15,15.05,...,...,...,-12.49,NASDAQ Global
Clifton Bancorp,CSBK,16.79,16.89,16.56,16.82,-0.02,-0.12,99570,17.94,15.21,0.24,1.43,56.07,-1.64,NASDAQ Global
Clovis Oncology,CLVS,56.20,56.73,54.00,54.93,-0.48,-0.87,1944264,99.45,45.42,...,...,... dd,-19.22,NASDAQ Global
CME Group Cl A,CME,153.24,153.98,151.26,151.45,-0.75,-0.49,1443888,155.29,114.82,2.64,1.74,34.34,3.70,NASDAQ Global
CM Finance,CMFN,8.25,8.45,8.20,8.43,0.13,1.51,32155,10.80,7.40,1.00,11.87,5.14,3.37,NASDAQ Global
CNB Financial (Pennsylvania),CCNE,27.72,28.51,27.21,28.38,0.91,3.31,52110,29.76,20.91,0.66,2.33,16.79,8.16,NASDAQ Global
CoBiz Financial,COBZ,21.36,21.37,21.01,21.31,0.07,0.33,69477,22.01,15.39,0.22,1.03,23.42,6.60,NASDAQ Global
Coca-Cola Bottling Consolidated,COKE,202.15,205.49,200.94,204.25,2.56,1.27,43725,249.54,162.31,1.00,0.49,47.87,-5.11,NASDAQ Global
Codexis,CDXS,8.50,8.65,8.30,8.60,0.10,1.18,189423,9.45,3.60,...,...,... dd,2.99,NASDAQ Global
Codorus Valley Bancorp,CVLY,28.70,28.90,27.66,28.88,0.30,1.05,3210,33.46,22.82,0.62,2.15,18.24,4.90,NASDAQ Global
Cogent Communications Holdings,CCOI,44.55,45.45,44.50,45.40,0.95,2.14,166731,54.85,37.85,1.92,4.23,126.11,0.22,NASDAQ Global
Cogint,COGT,4.45,4.50,4.05,4.45,-0.02,-0.56,730209,6.95,3.15,...,...,... dd,1.14,NASDAQ Global
Cognex,CGNX,67.64,68.76,67.49,68.39,0.97,1.44,1326876,72.99,32.05,0.36,0.53,50.55,11.82,NASDAQ Global
Cognizant Technology Solutions,CTSH,75.15,76.03,75.09,75.84,1.11,1.49,3197186,76.51,51.52,0.60,0.79,23.41,6.79,NASDAQ Global
Coherent,COHR,307.99,329.00,307.99,321.91,15.64,5.11,1056372,329.00,145.01,...,...,38.60,14.06,NASDAQ Global
Coherus BioSciences,CHRS,12.75,12.95,11.90,12.07,-0.53,-4.17,558362,28.60,8.05,...,...,... dd,37.22,NASDAQ Global
Cohu,COHU,23.39,24.63,22.97,24.52,1.42,6.15,230057,26.17,12.64,0.24,0.98,24.60,11.71,NASDAQ Global
Collectors Universe,CLCT,27.52,28.69,27.52,28.61,1.15,4.19,17891,30.82,19.82,1.40,4.89,23.45,-0.10,NASDAQ Global
Collegium Pharmaceutical,COLL,21.41,21.50,20.78,20.98,-0.15,-0.71,559272,21.50,7.37,...,...,... dd,13.65,NASDAQ Global
Colliers International Group,CIGI,61.05,62.90,61.05,62.60,1.45,2.37,13806,63.05,34.70,0.10,0.16,40.83,3.73,NASDAQ Global
Colony Bankcorp,CBAN,14.50,14.50,14.40,14.45,-0.05,-0.34,634,14.75,11.10,0.10,0.69,14.17,-1.03,NASDAQ Global
Columbia Banking System,COLB,45.77,46.01,45.10,45.94,0.36,0.79,169157,48.06,35.67,0.88,1.92,20.88,5.76,NASDAQ Global
Columbia Sportswear,COLM,72.80,73.41,72.03,73.05,0.57,0.79,229098,74.64,51.56,0.76,1.04,26.18,1.63,NASDAQ Global
Columbus McKinnon,CMCO,42.60,42.95,41.95,42.82,0.35,0.82,138882,44.33,22.88,0.16,0.37,50.38,7.10,NASDAQ Global
Comcast Cl A,CMCSA,42.05,42.21,41.41,41.68,-0.14,-0.33,15372750,42.71,34.78,0.63,1.51,20.09,4.07,NASDAQ Global
Commerce Bancshares,CBSH,58.07,58.36,57.54,58.16,0.36,0.63,411499,58.66,49.43,0.90,1.55,21.66,4.15,NASDAQ Global
CommerceHub Series A,CHUBA,21.46,21.63,21.12,21.40,0.05,0.23,139643,24.53,13.74,...,...,76.43,-2.68,NASDAQ Global
CommerceHub Series C,CHUBK,20.03,20.06,19.74,20.03,0.06,0.30,126838,22.50,13.73,...,...,71.54,-2.72,NASDAQ Global
Commercial Vehicle Group,CVGI,11.55,12.89,11.47,12.79,1.35,11.80,408487,12.89,5.17,...,...,65.83,19.64,NASDAQ Global
CommScope Holding,COMM,38.87,39.04,38.54,38.70,0.16,0.42,2712087,42.75,30.95,...,...,39.09,2.30,NASDAQ Global
Communications Systems,JCS,3.70,3.72,3.56,3.56,-0.20,-5.32,13328,5.19,3.18,0.16,4.49,... dd,...,NASDAQ Global
Community Health Systems Rt,CYHHZ,0.01,0.01,0.01,0.01,-0.00,-1.25,264100,0.05,0.01,...,...,...,11.27,NASDAQ Global
Community Trust Bancorp,CTBI,49.77,49.77,48.00,49.35,0.20,0.41,40608,51.90,40.33,1.32,2.67,18.01,4.78,NASDAQ Global
Community West Bancshares,CWBC,10.85,10.90,10.76,10.85,-0.05,-0.46,5795,11.00,9.12,0.16,1.47,15.83,1.88,NASDAQ Global
CommVault Systems,CVLT,51.10,53.05,51.10,52.65,0.60,1.15,640099,64.60,47.61,...,...,1346.55,0.29,NASDAQ Global
Compugen,CGEN,2.60,2.75,2.58,2.75,0.25,10.00,150190,5.40,2.25,...,...,... dd,10.00,NASDAQ Global
Computer Programs&Systems,CPSI,30.25,30.40,29.60,29.95,-0.15,-0.50,32183,36.15,21.60,0.40,1.34,66.56,-0.33,NASDAQ Global
Computer Task Group,CTG,5.13,5.15,5.12,5.12,-0.02,-0.39,7426,6.33,4.33,...,...,33.55,0.39,NASDAQ Global
Comtech Telecommunications,CMTL,21.47,21.79,21.22,21.69,0.29,1.36,69114,23.90,10.51,0.40,1.84,30.55,-1.94,NASDAQ Global
Conatus Pharmaceuticals,CNAT,4.66,4.78,4.52,4.76,0.15,3.25,192038,9.40,3.88,...,...,... dd,3.03,NASDAQ Global
Concert Pharmaceuticals,CNCE,19.24,20.25,18.77,19.94,0.70,3.64,1020003,30.71,8.61,...,...,5.36,-22.92,NASDAQ Global
Concordia International,CXRX,0.72,0.72,0.68,0.70,...,0.43,107091,3.52,0.45,0.30,42.86,... dd,6.54,NASDAQ Global
ConforMIS,CFMS,2.52,2.52,2.32,2.43,-0.06,-2.41,283125,8.61,2.21,...,...,... dd,2.10,NASDAQ Global
Conifer Holdings,CNFR,6.10,6.20,6.00,6.20,0.15,2.48,2950,8.20,5.30,...,...,... dd,6.90,NASDAQ Global
CONMED,CNMD,56.18,56.21,55.23,56.01,0.11,0.20,144273,56.98,39.74,0.80,1.43,100.02,9.89,NASDAQ Global
Connecticut Water Service,CTWS,52.25,52.87,51.93,52.78,0.77,1.48,57121,65.04,50.75,1.19,2.25,25.76,-8.06,NASDAQ Global
ConnectOne Bancorp,CNOB,28.75,29.10,28.25,29.05,0.40,1.40,89466,29.20,21.04,0.30,1.03,30.58,12.82,NASDAQ Global
Conn's,CONN,34.90,35.85,34.70,35.30,0.65,1.88,369388,37.80,7.75,...,...,328.07,-0.70,NASDAQ Global
Consolidated Communications Holdings,CNSL,12.57,12.72,12.33,12.47,-0.07,-0.56,802119,26.79,12.03,1.55,12.43,... dd,2.30,NASDAQ Global
Consolidated Water,CWCO,13.20,13.25,12.95,13.00,-0.20,-1.52,27244,13.95,10.00,0.34,2.62,31.71,3.17,NASDAQ Global
Consumer Portfolio Services,CPSS,4.13,4.13,4.04,4.09,-0.01,-0.24,27425,5.69,3.66,...,...,5.38,-1.45,NASDAQ Global
Control4,CTRL,30.42,33.45,30.16,33.11,2.76,9.09,1107503,35.99,10.67,...,...,62.47,11.26,NASDAQ Global
Copart,CPRT,44.51,44.51,44.07,44.33,0.01,0.02,1167495,45.26,27.74,...,...,34.63,2.64,NASDAQ Global
Core-Mark Holding,CORE,25.20,25.39,24.55,24.72,-0.37,-1.47,197646,42.95,23.32,0.40,1.62,27.52,-21.72,NASDAQ Global
Corium International,CORI,12.09,12.33,11.85,12.31,0.26,2.16,291352,12.33,2.67,...,...,... dd,28.10,NASDAQ Global
Cornerstone OnDemand,CSOD,39.41,39.41,38.30,39.28,0.34,0.87,469854,44.25,33.24,...,...,... dd,11.18,NASDAQ Global
Corvel,CRVL,50.05,50.90,49.75,50.40,0.50,1.00,19470,61.20,36.00,...,...,30.00,-4.73,NASDAQ Global
Corvus Pharmaceuticals,CRVS,10.00,10.04,9.92,9.99,0.01,0.10,27090,22.14,8.27,...,...,... dd,-3.57,NASDAQ Global
CoStar Group,CSGP,319.84,322.78,319.04,321.96,2.90,0.91,174107,325.08,197.18,...,...,97.27,8.42,NASDAQ Global
Costco Wholesale,COST,192.53,192.56,191.34,192.29,0.76,0.40,2460953,195.35,150.00,2.00,1.04,30.57,3.32,NASDAQ Global
County Bancorp,ICBK,32.30,33.73,29.14,30.73,-1.57,-4.86,24368,35.89,22.73,0.24,0.78,18.18,3.26,NASDAQ Global
Coupa Software,COUP,34.82,36.03,33.85,36.01,1.56,4.53,919883,37.73,22.50,...,...,... dd,15.34,NASDAQ Global
Covenant Transportation Group Cl A,CVTI,27.66,27.88,26.98,27.86,0.31,1.13,99519,30.61,15.86,...,...,42.35,-3.03,NASDAQ Global
Cowen Cl A,COWN,14.20,14.45,13.97,14.25,0.05,0.35,207346,18.25,12.45,...,...,71.25,4.40,NASDAQ Global
CPI Card Group,PMTS,3.35,3.37,3.30,3.36,...,...,42894,25.50,2.90,...,...,... dd,-8.45,NASDAQ Global
Cracker Barrel Old Country Store,CBRL,171.48,172.78,168.76,169.32,-1.63,-0.95,378209,176.01,141.75,4.80,2.83,20.42,6.56,NASDAQ Global
Craft Brew Alliance,BREW,19.70,19.80,19.40,19.80,0.10,0.51,112238,20.10,12.00,...,...,210.86,3.13,NASDAQ Global
CRA International,CRAI,46.22,48.01,46.22,47.90,0.63,1.33,27240,49.30,31.77,0.68,1.42,34.46,6.56,NASDAQ Global
Cray,CRAY,25.50,25.60,24.93,25.35,...,...,259100,26.65,16.10,...,...,68.51,4.75,NASDAQ Global
Credit Acceptance,CACC,338.42,339.60,336.79,338.29,1.57,0.47,98002,344.21,182.50,...,...,17.50,4.58,NASDAQ Global
Cree,CREE,35.88,36.70,35.70,36.60,1.00,2.81,780958,40.24,20.50,...,...,... dd,-1.45,NASDAQ Global
Cresud ADR,CRESY,20.79,21.29,20.79,20.93,0.15,0.72,62892,23.69,15.70,0.45,2.15,7.44,-5.25,NASDAQ Global
CRISPR Therapeutics,CRSP,26.93,28.85,26.92,28.34,1.16,4.27,480712,30.79,11.63,...,...,... dd,20.70,NASDAQ Global
Criteo ADR,CRTO,25.50,25.98,25.31,25.77,0.45,1.78,723237,56.00,22.00,...,...,22.24,-1.00,NASDAQ Global
Crocs,CROX,13.54,13.88,13.50,13.69,0.29,2.16,699733,14.30,5.93,...,...,... dd,8.31,NASDAQ Global
Cross Country Healthcare,CCRN,12.95,12.97,12.70,12.94,-0.01,-0.08,120999,16.38,11.07,...,...,...,1.41,NASDAQ Global
CSG Systems International,CSGS,45.44,45.59,44.79,45.47,0.21,0.46,94229,50.69,35.48,0.79,1.74,25.40,3.77,NASDAQ Global
CSI Compressco,CCLP,6.80,7.08,6.63,7.07,0.27,3.97,142554,13.54,4.12,0.75,10.61,... dd,29.25,NASDAQ Global
CSP,CSPI,16.80,18.04,16.63,17.69,0.89,5.30,20104,18.04,8.25,0.44,2.49,28.08,11.87,NASDAQ Global
CSW Industrials,CSWI,48.25,48.90,47.05,48.90,0.90,1.88,28222,50.00,34.05,...,...,40.93,6.42,NASDAQ Global
CSX,CSX,57.15,58.22,56.60,57.69,-0.44,-0.76,10627487,60.04,36.21,0.80,1.39,29.74,4.87,NASDAQ Global
Ctrip.com International ADR,CTRP,48.47,48.84,48.10,48.34,0.12,0.25,3939462,60.65,42.53,...,...,84.39,9.61,NASDAQ Global
Cumberland Pharmaceuticals,CPIX,7.13,7.13,6.98,7.03,-0.09,-1.26,13640,7.96,5.28,...,...,... dd,-4.48,NASDAQ Global
Curis,CRIS,0.77,0.80,0.71,0.72,-0.04,-4.70,2231867,3.22,0.67,...,...,... dd,2.86,NASDAQ Global
Cutera,CUTR,49.55,50.10,48.90,49.00,-0.15,-0.31,203990,52.90,18.00,...,...,62.82,8.05,NASDAQ Global
CVB Financial,CVBF,24.20,24.41,23.96,24.37,0.33,1.37,363665,25.49,19.58,0.56,2.30,23.43,3.44,NASDAQ Global
CyberArk Software,CYBR,42.50,42.57,41.70,41.91,-0.48,-1.13,476601,55.65,39.34,...,...,66.52,1.26,NASDAQ Global
CyberOptics,CYBE,16.15,16.85,16.12,16.60,0.60,3.75,127123,41.18,11.35,...,...,17.29,10.67,NASDAQ Global
Cypress Semiconductor,CY,17.06,17.19,16.98,17.10,0.20,1.18,7504284,17.42,10.99,0.44,2.57,... dd,12.20,NASDAQ Global
CyrusOne,CONE,56.00,56.60,54.85,55.82,-0.18,-0.32,1251977,65.73,46.41,1.68,3.01,... dd,-6.23,NASDAQ Global
Cytokinetics,CYTK,8.65,8.95,8.35,8.85,0.25,2.91,478129,17.20,7.00,...,...,... dd,8.59,NASDAQ Global
CytomX Therapeutics,CTMX,25.10,25.65,24.87,25.65,0.82,3.30,195318,25.79,11.11,...,...,... dd,21.51,NASDAQ Global
Daktronics,DAKT,9.25,9.47,9.21,9.38,0.17,1.85,129969,10.86,7.84,0.28,2.99,37.52,2.74,NASDAQ Global
Dave&Buster's Entertainment,PLAY,47.05,47.35,46.22,46.39,-0.27,-0.58,1301391,73.48,43.77,...,...,17.77,-15.91,NASDAQ Global
DAVIDsTEA,DTEA,3.85,3.95,3.85,3.85,0.05,1.32,6947,7.95,3.65,...,...,... dd,-1.28,NASDAQ Global
Dawson Geophysical,DWSN,5.96,6.06,5.86,5.90,-0.03,-0.51,16693,8.55,3.70,...,...,... dd,18.71,NASDAQ Global
DBV Technologies ADR,DBVT,25.40,25.40,24.31,24.54,-0.25,-1.01,175670,50.57,20.58,...,...,... dd,-0.24,NASDAQ Global
Deciphera Pharmaceuticals,DCPH,24.51,25.70,24.31,24.98,0.60,2.46,135040,26.59,15.15,...,...,...,10.19,NASDAQ Global
Del Frisco's Restaurant Group,DFRG,16.50,16.95,16.35,16.85,0.30,1.81,151091,18.80,11.70,...,...,37.44,10.49,NASDAQ Global
Denali Therapeutics,DNLI,17.11,17.76,16.65,17.62,0.52,3.04,208643,22.95,14.72,...,...,...,12.66,NASDAQ Global
Dentsply Sirona,XRAY,64.45,64.45,61.51,62.65,-3.00,-4.57,5254037,68.98,52.53,0.35,0.56,... dd,-4.83,NASDAQ Global
DepoMed,DEPO,8.21,8.34,8.11,8.15,...,...,594846,18.77,4.31,...,...,... dd,1.24,NASDAQ Global
Dermira,DERM,27.50,27.50,25.74,27.25,0.29,1.08,1107651,38.75,21.35,...,...,... dd,-2.01,NASDAQ Global
Descartes Systems Group,DSGX,28.25,28.40,28.10,28.15,...,...,85991,31.23,21.00,...,...,82.79,-0.88,NASDAQ Global
Destination Maternity,DEST,2.43,2.44,2.35,2.37,-0.04,-1.66,43321,5.88,1.02,...,...,... dd,-20.20,NASDAQ Global
Destination XL Group,DXLG,2.35,2.50,2.35,2.40,...,...,94833,3.70,1.46,...,...,... dd,9.09,NASDAQ Global
Deswell Industries,DSWL,2.70,2.76,2.70,2.76,0.05,1.85,14310,3.64,1.75,0.28,10.14,10.22,1.47,NASDAQ Global
DexCom,DXCM,56.41,57.24,55.43,56.32,-0.09,-0.16,1259268,86.32,42.62,...,...,... dd,-1.86,NASDAQ Global
DHX Media Variable Voting,DHXM,3.60,3.70,3.55,3.65,0.05,1.39,16148,6.05,2.92,0.06,1.73,191.10,2.82,NASDAQ Global
Diamondback Energy,FANG,128.10,128.80,126.68,127.44,-0.58,-0.45,1386704,132.07,82.77,...,...,30.86,0.94,NASDAQ Global
Diamond Hill Investment Group,DHIL,212.93,215.75,212.44,215.39,3.04,1.43,6595,219.90,182.50,...,...,14.33,4.22,NASDAQ Global
Diana Containerships,DCIX,2.92,3.50,2.83,3.16,0.15,4.98,1752692,21979.44,1.56,...,...,...,-22.17,NASDAQ Global
Dicerna Pharmaceuticals,DRNA,8.76,9.54,8.67,9.34,0.69,7.92,924793,10.24,2.42,...,...,... dd,3.38,NASDAQ Global
Digi International,DGII,10.20,10.20,10.05,10.20,0.05,0.49,62851,14.00,8.50,...,...,29.14,6.81,NASDAQ Global
Digimarc,DMRC,38.00,39.15,37.27,37.70,0.30,0.80,122830,41.75,24.20,...,...,... dd,4.29,NASDAQ Global
Digirad,DRAD,2.70,2.70,2.65,2.65,-0.05,-1.85,91572,5.68,1.90,0.22,8.30,... dd,2.91,NASDAQ Global
Dime Community Bancshares,DCOM,21.75,21.85,21.50,21.75,0.05,0.23,116873,22.65,18.35,0.56,2.57,21.97,3.82,NASDAQ Global
Diodes,DIOD,29.35,29.75,28.88,29.57,0.53,1.83,173305,35.36,22.06,...,...,49.28,3.14,NASDAQ Global
Discovery Communications Series A,DISCA,24.48,25.14,24.29,24.70,0.17,0.69,5069398,30.25,15.99,...,...,12.95,10.37,NASDAQ Global
Discovery Communications Series C,DISCK,23.22,23.77,22.95,23.40,0.20,0.86,3152761,29.18,14.99,...,...,12.26,10.53,NASDAQ Global
DISH Network Cl A,DISH,47.30,47.38,45.14,45.45,-2.54,-5.29,6686651,66.50,45.14,...,...,21.44,-4.82,NASDAQ Global
Dixie Group,DXYN,3.65,3.83,3.60,3.80,0.10,2.70,13432,5.21,3.30,...,...,... dd,-1.30,NASDAQ Global
DMC Global,BOOM,24.45,25.00,23.90,24.70,0.30,1.23,39274,26.15,11.60,0.08,0.32,... dd,-1.40,NASDAQ Global
Dogness (International),DOGZ,4.54,4.76,4.54,4.66,0.15,3.22,32657,6.40,4.17,...,...,...,-21.09,NASDAQ Global
Dollar Tree,DLTR,114.49,114.79,112.57,112.80,-0.08,-0.07,2187638,115.89,65.63,...,...,26.89,5.12,NASDAQ Global
Donegal Group Cl A,DGICA,17.76,17.92,17.52,17.84,0.13,0.73,17268,18.25,14.51,0.56,3.14,31.63,3.12,NASDAQ Global
Dorchester Minerals,DMLP,15.55,15.75,15.45,15.55,-0.10,-0.64,72828,19.10,13.90,1.14,7.32,16.03,2.30,NASDAQ Global
Dorman Products,DORM,72.07,72.70,71.44,72.55,0.71,0.99,245605,88.50,60.93,...,...,21.92,18.66,NASDAQ Global
Dova Pharmaceuticals,DOVA,29.41,30.55,29.01,30.22,1.52,5.30,124032,32.75,16.98,...,...,...,4.93,NASDAQ Global
DSP Group,DSPG,12.85,13.30,12.80,13.25,0.50,3.92,64526,14.20,9.80,...,...,... dd,6.00,NASDAQ Global
Duluth Holdings Cl B,DLTH,17.54,17.74,17.05,17.51,0.07,0.40,309757,25.62,15.13,...,...,32.43,-1.90,NASDAQ Global
Dunkin' Brands Group,DNKN,63.98,64.40,63.59,63.79,0.09,0.14,731500,66.44,50.54,1.29,2.02,27.86,-1.05,NASDAQ Global
Durect,DRRX,1.15,1.18,1.10,1.16,0.01,0.87,437456,2.17,0.74,...,...,... dd,25.84,NASDAQ Global
DXP Enterprises,DXPE,33.74,34.15,33.17,33.90,0.39,1.16,96648,42.00,24.86,...,...,34.59,14.64,NASDAQ Global
Eagle Bancorp Montana,EBMT,21.25,21.35,20.70,21.05,-0.40,-1.86,1244,21.95,17.35,0.36,1.71,16.25,0.48,NASDAQ Global
Eagle Bulk Shipping,EGLE,5.09,5.12,4.90,4.97,-0.08,-1.58,492295,7.61,4.18,...,...,... dd,10.94,NASDAQ Global
Eagle Pharmaceuticals,EGRX,60.24,61.20,58.02,58.50,-1.43,-2.39,275456,97.15,45.05,...,...,9.44,9.51,NASDAQ Global
Eastern,EML,27.30,27.90,27.20,27.35,0.15,0.55,4420,31.50,18.85,0.44,1.61,22.06,4.59,NASDAQ Global
East West Bancorp,EWBC,67.24,67.50,66.40,67.21,0.35,0.52,661604,67.76,48.07,0.80,1.19,18.46,10.49,NASDAQ Global
eBay,EBAY,38.00,38.31,37.75,37.99,0.31,0.82,10963742,40.13,29.70,...,...,5.64,0.66,NASDAQ Global
Ebix,EBIX,81.75,82.05,81.20,81.95,0.70,0.86,79095,83.30,52.40,0.30,0.37,26.52,3.41,NASDAQ Global
Echelon,ELON,5.73,5.73,5.32,5.41,-0.08,-1.46,7528,7.20,4.26,...,...,... dd,-2.33,NASDAQ Global
Echo Global Logistics,ECHO,28.95,29.00,28.27,28.85,0.10,0.35,189282,29.70,13.00,...,...,... dd,3.04,NASDAQ Global
EchoStar,SATS,61.50,61.69,60.93,61.46,0.47,0.77,93491,62.50,49.82,...,...,49.56,2.60,NASDAQ Global
Ecology&Environment,EEI,10.60,10.60,10.60,10.60,...,...,1596,13.06,9.45,0.40,3.77,17.10,0.95,NASDAQ Global
EDAP TMS ADR,EDAP,2.86,2.86,2.70,2.75,-0.06,-2.12,31918,3.85,2.25,...,...,... dd,-4.18,NASDAQ Global
Edge Therapeutics,EDGE,10.47,10.77,10.16,10.66,0.31,3.00,132081,12.20,7.30,...,...,... dd,13.77,NASDAQ Global
Edgewater Technology,EDGW,6.16,6.25,6.11,6.13,-0.07,-1.13,18887,7.97,6.04,...,...,... dd,-1.76,NASDAQ Global
Editas Medicine,EDIT,30.48,31.79,29.84,30.38,0.36,1.20,1254512,36.00,13.12,...,...,... dd,-1.14,NASDAQ Global
Educational Development,EDUC,16.50,16.50,15.33,16.15,-0.15,-0.92,28627,19.00,6.25,...,...,13.13,-14.78,NASDAQ Global
Egalet,EGLT,1.00,1.01,0.95,0.97,-0.05,-4.46,1093831,5.65,0.80,...,...,... dd,-3.50,NASDAQ Global
eHealth,EHTH,17.01,19.19,16.64,18.53,1.03,5.89,474107,28.59,10.35,...,...,... dd,6.68,NASDAQ Global
Eiger BioPharmaceuticals,EIGR,8.25,8.65,7.90,8.45,0.35,4.32,599919,16.20,6.10,...,...,... dd,-39.43,NASDAQ Global
Elbit Imaging,EMITF,2.89,2.89,2.77,2.87,0.02,0.70,13300,3.72,2.12,...,...,...,1.06,NASDAQ Global
Elbit Systems,ESLT,138.31,141.49,137.74,141.06,5.95,4.40,71230,153.13,104.56,...,...,25.46,5.83,NASDAQ Global
Eldorado Resorts,ERI,32.30,32.55,31.90,32.00,-0.10,-0.31,254345,34.03,14.90,...,...,... dd,-3.47,NASDAQ Global
Electronic Arts,EA,113.00,113.43,111.52,113.14,1.22,1.09,2109465,122.79,78.89,...,...,29.80,7.69,NASDAQ Global
Electronics for Imaging,EFII,29.97,29.97,29.25,29.35,-0.46,-1.54,506422,51.15,25.54,...,...,44.47,-0.61,NASDAQ Global
Electro Scientific Industries,ESIO,20.32,22.22,20.20,22.01,1.91,9.50,1091324,27.72,6.10,...,...,... dd,2.71,NASDAQ Global
Eleven Biotherapeutics,EBIO,0.81,0.83,0.78,0.80,-0.01,-1.23,366954,2.54,0.62,...,...,... dd,-1.36,NASDAQ Global
El Pollo Loco Holdings,LOCO,10.15,10.50,10.05,10.45,0.35,3.47,645532,14.85,9.55,...,...,47.50,5.56,NASDAQ Global
EMC Insurance Group,EMCI,28.15,28.36,27.98,28.25,0.13,0.46,9806,32.19,25.97,0.88,3.12,17.44,-1.53,NASDAQ Global
Emcore,EMKR,6.65,6.75,6.55,6.70,0.15,2.29,279950,12.20,5.80,...,...,22.21,3.88,NASDAQ Global
Emmis Communications Cl A,EMMS,3.13,3.36,3.00,3.10,-0.06,-1.90,46662,3.87,2.14,...,...,0.63,-11.93,NASDAQ Global
Empire Resorts,NYNY,27.15,27.29,26.50,26.80,-0.05,-0.19,6281,29.10,20.45,...,...,... dd,-0.74,NASDAQ Global
Enanta Pharmaceuticals,ENTA,63.24,66.02,62.75,65.78,3.02,4.81,227072,66.02,25.92,...,...,74.75,12.10,NASDAQ Global
Encore Capital Group,ECPG,41.90,41.90,40.25,41.15,-0.55,-1.32,273058,52.00,28.95,...,...,11.75,-2.26,NASDAQ Global
Encore Wire,WIRE,51.30,51.50,50.75,51.45,0.40,0.78,63208,51.50,37.30,0.08,0.16,21.53,5.76,NASDAQ Global
Endocyte,ECYT,3.83,3.93,3.72,3.89,0.09,2.37,270709,6.55,1.17,...,...,... dd,-9.11,NASDAQ Global
Endo International,ENDP,8.02,8.06,7.66,7.69,-0.32,-4.00,4427092,14.45,5.77,...,...,... dd,-0.77,NASDAQ Global
Endologix,ELGX,4.29,4.29,4.15,4.24,-0.01,-0.24,564465,7.66,4.08,...,...,... dd,-20.75,NASDAQ Global
Endurance International Group Holdings,EIGI,8.50,8.50,8.15,8.25,-0.15,-1.79,201926,9.85,6.20,...,...,... dd,-1.79,NASDAQ Global
Energy Recovery,ERII,8.87,9.00,8.71,8.75,-0.06,-0.68,580141,11.30,6.13,...,...,125.00,...,NASDAQ Global
Energy XXI Gulf Coast,EXXI,7.06,7.18,6.81,7.07,0.06,0.86,615043,35.96,4.74,...,...,0.11,23.17,NASDAQ Global
Enphase Energy,ENPH,2.07,2.15,2.06,2.10,0.01,0.48,410222,3.45,0.65,...,...,... dd,-12.86,NASDAQ Global
Ensign Group,ENSG,23.73,24.25,23.42,23.50,-0.11,-0.47,164313,24.78,16.50,0.18,0.77,26.11,5.86,NASDAQ Global
Enstar Group,ESGR,212.30,214.95,210.80,212.55,2.55,1.21,25945,237.30,180.50,...,...,20.11,5.88,NASDAQ Global
Entegra Financial,ENFC,29.00,29.80,28.93,29.60,0.85,2.96,11673,30.70,20.60,...,...,23.49,1.20,NASDAQ Global
Entegris,ENTG,32.50,33.55,32.50,33.45,1.15,3.56,1177215,33.95,18.05,...,...,34.48,9.85,NASDAQ Global
Entellus Medical,ENTL,24.10,24.14,24.04,24.09,0.02,0.08,88034,25.58,11.47,...,...,... dd,-1.23,NASDAQ Global
Enterprise Bancorp,EBTC,35.05,35.50,34.07,35.50,0.66,1.88,2299,38.25,29.02,0.54,1.52,19.09,4.26,NASDAQ Global
