Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg, Exchange
Seabridge Gold, SA, 11.7, 11.8, 11.45, 11.6, 0.0, 0.0, 327035, 13.7, 9.22, 0.0, 0.0, 0.0, 2.65, NYSE
SeaDrill, SDRL, 0.27, 0.27, 0.27, 0.27, 0.0, 0.0, 1563263, 2.92, 0.15, 0.0, 0.0, 0.0, 16.73, NYSE
Sequans Communications ADR, SQNS, 1.83, 1.97, 1.81, 1.84, 0.0, 0.0, 502125, 4.75, 1.68, 0.0, 0.0, 0.0, -3.66, NYSE
Superior Energy Services, SPN, 11.27, 11.27, 10.89, 11.16, 0.0, 0.0, 3266151, 18.81, 7.66, 0.32, 2.87, 0.0, 15.89, NYSE
Time Inc., TIME, 18.5, 18.55, 18.5, 18.5, 0.0, 0.0, 303546, 19.7, 9.9, 0.16, 0.86, 0.0, 0.27, NYSE
Townsquare Media Cl A, TSQ, 7.71, 7.82, 7.55, 7.67, 0.0, 0.0, 31414, 13.01, 7.0, 0.0, 0.0, 11.87, -0.13, NYSE
TPG Pace Energy Holdings, TPGEU, 10.17, 10.25, 10.1, 10.25, 0.0, 0.0, 18100, 10.58, 10.05, 0.0, 0.0, 0.0, 0.0, NYSE
TPG Pace Energy Holdings Cl A, TPGE, 9.75, 9.75, 9.73, 9.73, 0.0, 0.0, 550, 10.25, 9.66, 0.0, 0.0, 0.0, -0.1, NYSE
Travelport Worldwide, TVPT, 13.67, 13.71, 13.57, 13.64, 0.0, 0.0, 1024021, 16.17, 11.38, 0.3, 2.2, 18.94, 4.36, NYSE
Welbilt, WBT, 22.92, 23.07, 22.74, 22.92, 0.0, 0.0, 381273, 23.77, 17.55, 0.0, 0.0, 36.1, -2.51, NYSE
Yext, YEXT, 12.16, 12.2, 12.07, 12.15, 0.0, 0.0, 214173, 15.11, 11.03, 0.0, 0.0, 0.0, 1.0, NYSE
1-800-FLOWERS.COM Cl A, FLWS, 11.7, 11.7, 11.5, 11.65, 0.0, 0.0, 45019, 12.0, 7.8, 0.0, 0.0, 17.13, 8.88, NASDAQ Global
AcelRx Pharmaceuticals, ACRX, 2.05, 2.05, 2.0, 2.05, 0.0, 0.0, 227377, 5.75, 1.55, 0.0, 0.0, 0.0, 1.23, NASDAQ Global
Actua, ACTA, 15.65, 15.75, 15.47, 15.6, 0.0, 0.0, 1903117, 16.05, 11.85, 0.0, 0.0, 0.0, 0.0, NASDAQ Global
AgroFresh Solutions WT, AGFSW, 0.55, 0.55, 0.51, 0.55, 0.0, 0.0, 1757, 1.25, 0.1, 0.0, 0.0, 0.0, 34.15, NASDAQ Global
Alliance Resource Partners, ARLP, 21.85, 21.9, 21.45, 21.7, 0.0, 0.0, 411658, 25.55, 17.6, 2.02, 9.31, 5.8, 10.15, NASDAQ Global
Amarin ADR, AMRN, 4.3, 4.34, 4.25, 4.27, 0.0, 0.0, 1124975, 4.6, 2.81, 0.0, 0.0, 0.0, 6.48, NASDAQ Global
Applied Genetic Technologies, AGTC, 4.8, 4.85, 4.65, 4.7, 0.0, 0.0, 151868, 8.4, 3.25, 0.0, 0.0, 0.0, 30.56, NASDAQ Global
Aratana Therapeutics, PETX, 4.83, 4.88, 4.76, 4.83, 0.0, 0.0, 217989, 8.08, 4.63, 0.0, 0.0, 0.0, -8.17, NASDAQ Global
Ascent Capital Group Series A, ASCMA, 10.51, 10.69, 10.35, 10.47, 0.0, 0.0, 41173, 17.84, 8.87, 0.0, 0.0, 0.0, -8.88, NASDAQ Global
AV Homes, AVHI, 18.15, 18.39, 17.75, 18.15, 0.0, 0.0, 82165, 20.5, 14.65, 0.0, 0.0, 24.2, 9.01, NASDAQ Global
Bear State Financial, BSF, 10.3, 10.31, 10.29, 10.3, 0.0, 0.0, 14588, 10.37, 8.66, 0.12, 1.17, 18.73, 0.68, NASDAQ Global
Benefitfocus, BNFT, 25.5, 25.75, 25.15, 25.4, 0.0, 0.0, 150352, 37.1, 22.3, 0.0, 0.0, 0.0, -5.93, NASDAQ Global
Blueknight Energy Partners G.P., BKEP, 5.45, 5.5, 5.42, 5.45, 0.0, 0.0, 75650, 7.55, 4.65, 0.58, 10.64, 0.0, 6.86, NASDAQ Global
Bravo Brio Restaurant Group, BBRG, 2.95, 3.0, 2.9, 2.95, 0.0, 0.0, 38853, 5.3, 1.65, 0.0, 0.0, 0.0, 18.0, NASDAQ Global
BroadSoft, BSFT, 55.0, 55.0, 54.9, 54.95, 0.0, 0.0, 971521, 55.05, 33.85, 0.0, 0.0, 0.0, 0.09, NASDAQ Global
Cadiz, CDZI, 14.35, 14.4, 14.1, 14.3, 0.0, 0.0, 41284, 16.25, 9.65, 0.0, 0.0, 0.0, 0.35, NASDAQ Global
Cal-Maine Foods, CALM, 42.95, 43.3, 42.45, 43.0, 0.0, 0.0, 328380, 50.4, 33.4, 1.76, 4.1, 0.0, -3.26, NASDAQ Global
Catabasis Pharmaceuticals, CATB, 1.5, 1.55, 1.44, 1.5, 0.0, 0.0, 810753, 4.3, 1.08, 0.0, 0.0, 0.0, 0.67, NASDAQ Global
Chefs' Warehouse, CHEF, 21.15, 21.4, 20.3, 21.1, 0.0, 0.0, 232433, 21.9, 11.85, 0.0, 0.0, 39.81, 2.93, NASDAQ Global
Cherokee, CHKE, 1.55, 1.6, 1.45, 1.55, 0.0, 0.0, 123573, 10.7, 1.45, 0.2, 12.9, 0.0, -18.42, NASDAQ Global
Coherus BioSciences, CHRS, 12.15, 12.35, 11.95, 12.1, 0.0, 0.0, 465019, 28.6, 8.05, 0.0, 0.0, 0.0, 37.5, NASDAQ Global
Consolidated Water, CWCO, 13.2, 13.3, 13.1, 13.2, 0.0, 0.0, 28139, 13.95, 10.0, 0.34, 2.58, 32.2, 4.76, NASDAQ Global
Digi International, DGII, 9.8, 10.45, 9.45, 10.4, 0.0, 0.0, 245015, 14.0, 8.5, 0.0, 0.0, 115.56, 8.9, NASDAQ Global
Digirad, DRAD, 2.55, 2.55, 2.45, 2.5, 0.0, 0.0, 51062, 5.68, 1.9, 0.22, 8.8, 0.0, -2.91, NASDAQ Global
Discovery Communications Series B, DISCB, 31.75, 31.75, 31.75, 31.75, 0.0, 0.0, 227, 36.1, 19.25, 0.0, 0.0, 16.64, 28.02, NASDAQ Global
Dogness (International), DOGZ, 4.4, 4.49, 4.4, 4.41, 0.0, 0.0, 5725, 6.4, 4.17, 0.0, 0.0, 0.0, -25.25, NASDAQ Global
Ecology&Environment, EEI, 10.81, 10.9, 10.8, 10.85, 0.0, 0.0, 1624, 13.06, 9.45, 0.4, 3.69, 17.5, 3.33, NASDAQ Global
Emcore, EMKR, 6.95, 6.95, 6.85, 6.95, 0.0, 0.0, 142219, 12.2, 5.8, 0.0, 0.0, 23.04, 7.75, NASDAQ Global
Escalade, ESCA, 13.15, 13.15, 13.05, 13.15, 0.0, 0.0, 1841, 14.38, 11.3, 0.46, 3.5, 18.52, 6.91, NASDAQ Global
Exactech, EXAC, 50.05, 50.05, 49.8, 50.0, 0.0, 0.0, 45569, 50.95, 23.3, 0.0, 0.0, 2500.0, 1.11, NASDAQ Global
Ezcorp Cl A, EZPW, 12.0, 12.05, 11.85, 12.0, 0.0, 0.0, 328247, 12.5, 7.55, 0.0, 0.0, 27.42, -1.64, NASDAQ Global
Famous Dave's of America, DAVE, 6.1, 6.15, 6.05, 6.1, 0.0, 0.0, 37029, 9.65, 3.38, 0.0, 0.0, 0.0, -6.87, NASDAQ Global
First Financial (Indiana), THFF, 46.5, 46.6, 46.05, 46.6, 0.0, 0.0, 10377, 52.35, 39.55, 1.02, 2.19, 16.35, 2.76, NASDAQ Global
First Foundation, FFWM, 19.14, 19.18, 19.07, 19.12, 0.0, 0.0, 74531, 19.84, 14.17, 0.0, 0.0, 20.72, 3.13, NASDAQ Global
Fuel Tech, FTEK, 1.15, 1.18, 1.15, 1.18, 0.0, 0.0, 19817, 1.3, 0.7, 0.0, 0.0, 0.0, 5.36, NASDAQ Global
Gaia Cl A, GAIA, 11.81, 11.81, 11.65, 11.75, 0.0, 0.0, 15070, 13.5, 7.88, 0.0, 0.0, 2.1, -5.24, NASDAQ Global
Gaming Partners International, GPIC, 10.0, 10.0, 10.0, 10.0, 0.0, 0.0, 508, 12.5, 9.13, 0.0, 0.0, 20.41, -11.03, NASDAQ Global
Hudson Global, HSON, 2.26, 2.29, 2.2, 2.24, 0.0, 0.0, 38121, 2.44, 1.0, 0.2, 8.93, 0.0, -0.44, NASDAQ Global
ICU Medical, ICUI, 236.7, 238.25, 234.35, 235.9, 0.0, 0.0, 129764, 240.2, 132.1, 0.0, 0.0, 153.18, 9.21, NASDAQ Global
Immune Design, IMDZ, 3.8, 3.8, 3.65, 3.75, 0.0, 0.0, 312890, 13.05, 3.5, 0.0, 0.0, 0.0, -3.85, NASDAQ Global
Infinity Pharmaceuticals, INFI, 2.1, 2.13, 2.08, 2.09, 0.0, 0.0, 294420, 3.84, 0.93, 0.0, 0.0, 0.0, 2.96, NASDAQ Global
Intermolecular, IMI, 1.35, 1.58, 1.33, 1.58, 0.0, 0.0, 13093, 1.65, 0.8, 0.0, 0.0, 0.0, 15.33, NASDAQ Global
Kewaunee Scientific, KEQU, 29.8, 29.8, 29.7, 29.8, 0.0, 0.0, 2014, 31.2, 20.95, 0.68, 2.28, 17.79, 2.85, NASDAQ Global
KEYW Holding, KEYW, 6.57, 6.66, 6.5, 6.6, 0.0, 0.0, 237479, 10.5, 4.94, 0.0, 0.0, 0.0, 12.44, NASDAQ Global
Kornit Digital, KRNT, 16.15, 16.3, 15.9, 16.1, 0.0, 0.0, 253718, 23.15, 12.85, 0.0, 0.0, 0.0, -0.31, NASDAQ Global
Landmark Bancorp, LARK, 28.75, 28.75, 28.75, 28.75, 0.0, 0.0, 373, 30.67, 25.73, 0.76, 2.65, 30.19, -0.83, NASDAQ Global
Mattersight, MATR, 2.85, 2.95, 2.8, 2.85, 0.0, 0.0, 14094, 4.05, 2.1, 0.0, 0.0, 0.0, 11.76, NASDAQ Global
MediWound, MDWD, 4.7, 4.75, 4.63, 4.65, 0.0, 0.0, 15193, 8.25, 4.15, 0.0, 0.0, 0.0, 4.49, NASDAQ Global
Mercer International, MERC, 14.5, 14.6, 14.26, 14.45, 0.0, 0.0, 104920, 15.0, 10.45, 0.5, 3.46, 19.91, 1.05, NASDAQ Global
Merrimack Pharmaceuticals, MACK, 11.05, 11.2, 10.92, 11.04, 0.0, 0.0, 71544, 39.9, 10.04, 0.0, 0.0, 0.0, 7.71, NASDAQ Global
Merus, MRUS, 19.22, 19.33, 18.5, 18.83, 0.0, 0.0, 31849, 33.63, 13.22, 0.0, 0.0, 0.0, -2.94, NASDAQ Global
Mitel Networks, MITL, 9.05, 9.14, 8.99, 9.0, 0.0, 0.0, 1466568, 9.16, 6.21, 0.0, 0.0, 0.0, 9.36, NASDAQ Global
Momenta Pharmaceuticals, MNTA, 16.45, 16.7, 16.3, 16.45, 0.0, 0.0, 359209, 19.9, 11.85, 0.0, 0.0, 0.0, 17.92, NASDAQ Global
Monotype Imaging Holdings, TYPE, 24.55, 24.9, 24.35, 24.45, 0.0, 0.0, 105598, 25.77, 15.75, 0.45, 1.85, 0.0, 1.45, NASDAQ Global
MyoKardia, MYOK, 54.0, 54.8, 53.05, 53.5, 0.0, 0.0, 369175, 55.4, 10.55, 0.0, 0.0, 0.0, 27.08, NASDAQ Global
Nightstar Therapeutics ADR, NITE, 13.87, 14.57, 13.87, 13.92, 0.0, 0.0, 37729, 24.93, 11.99, 0.0, 0.0, 0.0, 6.1, NASDAQ Global
Office Depot, ODP, 3.46, 3.46, 3.36, 3.43, 0.0, 0.0, 2514168, 6.25, 2.97, 0.1, 2.92, 6.1, -3.11, NASDAQ Global
Omega Flex, OFLX, 63.67, 64.62, 62.02, 63.0, 0.0, 0.0, 12570, 76.63, 41.87, 0.88, 1.4, 41.45, -11.78, NASDAQ Global
ORBCOMM, ORBC, 11.52, 11.56, 11.37, 11.52, 0.0, 0.0, 353450, 11.99, 7.77, 0.0, 0.0, 0.0, 13.16, NASDAQ Global
Pacific Mercantile Bancorp, PMBC, 8.6, 8.7, 8.6, 8.7, 0.0, 0.0, 8282, 9.85, 6.7, 0.0, 0.0, 24.17, -0.57, NASDAQ Global
Partner Communications ADR, PTNR, 6.02, 6.02, 6.02, 6.02, 0.0, 0.0, 415, 6.6, 4.6, 1.04, 17.24, 26.67, -2.14, NASDAQ Global
PDL BioPharma, PDLI, 2.91, 2.95, 2.89, 2.91, 0.0, 0.0, 910331, 3.55, 1.96, 0.0, 0.0, 5.71, 6.2, NASDAQ Global
Perion Network, PERI, 1.08, 1.09, 1.04, 1.08, 0.0, 0.0, 37057, 2.38, 0.88, 0.0, 0.0, 0.0, 4.76, NASDAQ Global
PHI, PHII, 12.57, 12.57, 12.5, 12.5, 0.0, 0.0, 348, 16.77, 9.01, 0.0, 0.0, 0.0, 6.88, NASDAQ Global
PICO Holdings, PICO, 13.25, 13.35, 13.05, 13.2, 0.0, 0.0, 54879, 20.2, 12.2, 0.0, 0.0, 0.0, 3.12, NASDAQ Global
Potbelly, PBPB, 12.6, 12.75, 12.45, 12.65, 0.0, 0.0, 115868, 14.28, 10.5, 0.0, 0.0, 140.56, 2.85, NASDAQ Global
Raven Industries, RAVN, 37.2, 37.25, 36.35, 36.95, 0.0, 0.0, 90773, 38.35, 23.75, 0.52, 1.41, 36.23, 7.57, NASDAQ Global
RTI Surgical, RTIX, 4.4, 4.45, 4.3, 4.4, 0.0, 0.0, 117273, 6.0, 3.0, 0.0, 0.0, 0.0, 7.32, NASDAQ Global
Salem Media Group, SALM, 4.5, 4.6, 4.5, 4.55, 0.0, 0.0, 62948, 8.25, 3.9, 0.26, 5.71, 22.96, 1.11, NASDAQ Global
SI Financial Group, SIFI, 14.8, 14.85, 14.75, 14.85, 0.0, 0.0, 4405, 16.45, 13.5, 0.2, 1.35, 13.26, 1.02, NASDAQ Global
SteadyMed, STDY, 3.3, 3.3, 3.2, 3.3, 0.0, 0.0, 16558, 9.7, 2.65, 0.0, 0.0, 0.0, -10.81, NASDAQ Global
Sun Bancorp (New Jersey), SNBC, 25.2, 25.5, 24.9, 25.0, 0.0, 0.0, 15888, 26.7, 22.45, 0.04, 0.16, 7.74, 2.88, NASDAQ Global
SunOpta, STKL, 7.85, 8.0, 7.7, 7.85, 0.0, 0.0, 205784, 10.2, 6.0, 0.0, 0.0, 0.0, 1.29, NASDAQ Global
SunRun, RUN, 6.39, 6.41, 6.2, 6.33, 0.0, 0.0, 861925, 7.78, 4.21, 0.0, 0.0, 7.21, 7.29, NASDAQ Global
Tandy Leather Factory, TLF, 7.2, 7.35, 7.17, 7.35, 0.0, 0.0, 12409, 9.05, 7.0, 0.0, 0.0, 14.03, -5.16, NASDAQ Global
TeleNav, TNAV, 5.6, 5.75, 5.6, 5.65, 0.0, 0.0, 76661, 10.15, 4.5, 0.0, 0.0, 0.0, 2.73, NASDAQ Global
Trans World Entertainment, TWMC, 1.8, 1.8, 1.75, 1.8, 0.0, 0.0, 7928, 3.1, 1.5, 0.0, 0.0, 0.0, -1.37, NASDAQ Global
Triumph Bancorp, TBK, 38.75, 38.75, 38.16, 38.5, 0.0, 0.0, 104300, 39.83, 20.5, 0.0, 0.0, 21.15, 22.22, NASDAQ Global
Trustco Bank, TRST, 8.8, 8.85, 8.65, 8.8, 0.0, 0.0, 250955, 9.7, 7.25, 0.26, 2.98, 19.64, -4.35, NASDAQ Global
Vera Bradley, VRA, 9.66, 9.94, 9.62, 9.78, 0.0, 0.0, 187720, 12.83, 6.99, 0.0, 0.0, 195.6, -19.7, NASDAQ Global
Virtu Financial, VIRT, 19.25, 19.7, 19.05, 19.25, 0.0, 0.0, 277151, 19.7, 13.1, 0.96, 4.99, 162.17, 5.19, NASDAQ Global
Virtusa, VRTU, 48.32, 48.65, 47.48, 48.15, 0.0, 0.0, 196799, 48.71, 24.84, 0.0, 0.0, 67.82, 9.23, NASDAQ Global
Vital Therapies, VTL, 6.2, 6.3, 6.1, 6.15, 0.0, 0.0, 81041, 6.7, 2.25, 0.0, 0.0, 0.0, 3.36, NASDAQ Global
Washington Federal, WAFD, 36.55, 36.6, 36.2, 36.5, 0.0, 0.0, 236905, 37.7, 29.8, 0.6, 1.64, 17.63, 6.57, NASDAQ Global
Westmoreland Coal, WLB, 1.2, 1.2, 1.16, 1.17, 0.0, 0.0, 143141, 19.03, 0.95, 0.0, 0.0, 0.0, -3.31, NASDAQ Global
Zumiez, ZUMZ, 22.35, 22.6, 22.1, 22.35, 0.0, 0.0, 180596, 24.45, 11.43, 0.0, 0.0, 21.91, 7.32, NASDAQ Global
Capstone Turbine, CPST, 0.75, 0.76, 0.74, 0.75, -0.0, -0.01, 387764, 1.35, 0.58, 0.0, 0.0, 0.0, -2.61, NASDAQ Capital
Inuvo, INUV, 0.85, 0.89, 0.85, 0.85, -0.0, -0.01, 44530, 1.74, 0.7, 0.0, 0.0, 0.0, 4.94, NYSE American
Immutep ADR, IMMP, 1.89, 1.9, 1.81, 1.87, -0.0, -0.01, 15092, 3.24, 1.25, 0.0, 0.0, 0.0, 19.1, NASDAQ Global
Soligenix WT, SNGXW, 0.64, 0.66, 0.53, 0.65, -0.0, -0.02, 8900, 1.31, 0.21, 0.0, 0.0, 0.0, -19.64, NASDAQ Capital
Adams Resources&Energy, AE, 46.06, 46.89, 46.06, 46.7, -0.01, -0.02, 3954, 50.59, 32.8, 0.88, 1.88, 0.0, 7.36, NYSE American
Carlisle, CSL, 113.81, 113.81, 111.49, 113.34, -0.02, -0.02, 470289, 119.21, 92.09, 1.48, 1.31, 22.42, -0.27, NYSE
Targa Resources, TRGP, 50.29, 50.45, 49.7, 49.99, -0.01, -0.02, 1228129, 61.83, 39.59, 3.64, 7.28, 0.0, 3.24, NYSE
Enstar Group, ESGR, 208.3, 209.6, 207.5, 209.0, -0.05, -0.02, 59529, 237.3, 180.5, 0.0, 0.0, 19.77, 4.11, NASDAQ Global
Scripps Networks Interactive Cl A, SNI, 88.54, 88.56, 88.16, 88.3, -0.02, -0.02, 587232, 88.87, 64.87, 1.2, 1.36, 18.91, 3.42, NASDAQ Global
Zebra Technologies Cl A, ZBRA, 123.88, 124.58, 122.79, 123.48, -0.02, -0.02, 388851, 126.49, 81.02, 0.0, 0.0, 218.78, 18.96, NASDAQ Global
Andina Acquisition II, ANDA, 10.31, 10.31, 10.27, 10.31, -0.0, -0.03, 12367, 10.46, 9.51, 0.0, 0.0, 0.0, 0.06, NASDAQ Capital
Straight Path Communications Cl B, STRP, 183.48, 183.7, 183.02, 183.19, -0.05, -0.03, 72046, 235.88, 26.89, 0.0, 0.0, 0.0, 0.77, NYSE American
Cars.com, CARS, 29.73, 29.9, 29.35, 29.73, -0.01, -0.03, 715584, 32.28, 19.9, 0.0, 0.0, 17.56, 3.09, NYSE
Nielsen Holdings, NLSN, 37.27, 37.49, 37.1, 37.19, -0.01, -0.03, 2426644, 45.73, 34.22, 1.36, 3.66, 0.0, 2.17, NYSE
Smith&Nephew ADR, SNN, 37.28, 37.31, 37.05, 37.19, -0.01, -0.03, 368957, 40.43, 29.76, 0.49, 1.32, 20.21, 6.23, NYSE
Juno Therapeutics, JUNO, 85.73, 85.8, 85.65, 85.72, -0.03, -0.03, 4008736, 86.28, 19.33, 0.0, 0.0, 0.0, 87.53, NASDAQ Global
National Energy Services Reunited, NESR, 9.94, 9.95, 9.94, 9.95, -0.0, -0.04, 1201, 9.99, 9.39, 0.0, 0.0, 0.0, -0.04, NASDAQ Capital
Community Healthcare Trust, CHCT, 26.83, 27.02, 26.39, 26.8, -0.01, -0.04, 110447, 30.64, 21.33, 1.58, 5.9, 127.62, -4.63, NYSE
Dr Pepper Snapple Group, DPS, 95.45, 95.92, 95.19, 95.65, -0.04, -0.04, 1033118, 99.47, 83.23, 2.32, 2.43, 24.01, -1.45, NYSE
EQT Midstream Partners, EQM, 76.87, 77.15, 76.14, 76.55, -0.03, -0.04, 154866, 82.99, 64.42, 4.1, 5.36, 14.66, 4.72, NYSE
FleetCor Technologies, FLT, 212.5, 213.0, 211.3, 212.03, -0.09, -0.04, 352319, 213.74, 121.52, 0.0, 0.0, 36.06, 10.19, NYSE
KKR, KKR, 24.47, 24.5, 24.2, 24.4, -0.01, -0.04, 3476187, 24.5, 16.77, 0.68, 2.79, 12.32, 15.86, NYSE
SPX FLOW, FLOW, 47.6, 47.65, 46.99, 47.38, -0.02, -0.04, 486541, 48.97, 31.06, 0.0, 0.0, 91.12, -0.36, NYSE
Triple-S Management Cl B, GTS, 24.01, 24.17, 23.67, 24.0, -0.01, -0.04, 70719, 29.43, 15.05, 0.0, 0.0, 0.0, -3.42, NYSE
Unit, UNT, 26.4, 26.59, 26.18, 26.26, -0.01, -0.04, 227273, 28.48, 15.29, 0.0, 0.0, 45.28, 19.36, NYSE
Vornado Realty Trust, VNO, 71.71, 72.13, 70.87, 71.57, -0.03, -0.04, 873725, 90.29, 70.4, 2.52, 3.52, 17.29, -8.45, NYSE
Anchor Bancorp, ANCB, 24.98, 25.0, 24.95, 24.95, -0.01, -0.04, 1122, 26.95, 23.7, 0.0, 0.0, 21.67, 0.6, NASDAQ Global
Morningstar, MORN, 98.96, 99.43, 98.17, 98.88, -0.04, -0.04, 26747, 103.46, 68.43, 1.0, 1.01, 25.29, 1.97, NASDAQ Global
Pinnacle Financial Partners, PNFP, 64.1, 64.1, 63.4, 63.98, -0.02, -0.04, 251919, 71.55, 58.4, 0.56, 0.88, 22.85, -3.51, NASDAQ Global
Sarepta Therapeutics, SRPT, 67.84, 68.9, 67.12, 67.58, -0.03, -0.04, 1287801, 68.9, 26.26, 0.0, 0.0, 0.0, 21.46, NASDAQ Global
Seacoast Banking of Florida, SBCF, 26.53, 26.53, 25.0, 26.07, -0.01, -0.04, 421162, 27.5, 20.58, 0.0, 0.0, 26.6, 3.41, NASDAQ Global
Snyders-Lance, LNCE, 50.14, 50.14, 50.01, 50.09, -0.02, -0.04, 283943, 50.67, 31.03, 0.64, 1.28, 0.0, 0.02, NASDAQ Global
FFBW, FFBW, 11.03, 11.03, 11.03, 11.03, -0.01, -0.05, 1066, 12.5, 11.0, 0.0, 0.0, 0.0, 0.09, NASDAQ Capital
China Pharma Holdings, CPHI, 0.36, 0.4, 0.34, 0.37, -0.0, -0.05, 848009, 1.45, 0.15, 0.0, 0.0, 0.0, 109.4, NYSE American
AG Mortgage Investment Trust, MITT, 18.36, 18.41, 18.19, 18.34, -0.01, -0.05, 147465, 19.95, 17.05, 1.9, 10.36, 6.41, -3.52, NYSE
Avalonbay Communities, AVB, 170.72, 170.72, 168.38, 170.09, -0.09, -0.05, 519765, 199.52, 167.09, 5.68, 3.34, 26.58, -4.66, NYSE
EnLink Midstream Partners, ENLK, 18.45, 18.45, 18.23, 18.32, -0.01, -0.05, 438938, 19.59, 14.43, 1.56, 8.52, 0.0, 19.19, NYSE
Piper Jaffray, PJC, 92.85, 93.35, 91.1, 92.55, -0.05, -0.05, 40694, 93.6, 52.75, 1.25, 1.35, 0.0, 7.3, NYSE
Regalwood Global Energy Un, RWGEU, 10.02, 10.02, 10.01, 10.02, -0.01, -0.05, 25200, 10.1, 9.95, 0.0, 0.0, 0.0, 0.7, NYSE
Rice Midstream Partners, RMP, 22.06, 22.13, 21.72, 21.88, -0.01, -0.05, 298237, 26.42, 16.87, 1.17, 5.33, 13.8, 1.91, NYSE
Select Energy Services Cl A, WTTR, 19.65, 19.84, 19.36, 19.55, -0.01, -0.05, 372791, 21.96, 11.22, 0.0, 0.0, 0.0, 7.18, NYSE
ATN International, ATNI, 60.41, 60.62, 58.98, 59.93, -0.03, -0.05, 86893, 82.59, 49.5, 0.68, 1.13, 0.0, 8.45, NASDAQ Global
MarketAxess Holdings, MKTX, 194.23, 194.49, 191.0, 193.49, -0.09, -0.05, 286421, 211.06, 171.45, 1.32, 0.68, 49.74, -4.09, NASDAQ Global
Northwest Pipe, NWPX, 20.22, 20.22, 19.89, 20.06, -0.01, -0.05, 54241, 21.11, 12.41, 0.0, 0.0, 0.0, 4.81, NASDAQ Global
WesBanco, WSBC, 41.61, 41.61, 41.27, 41.44, -0.02, -0.05, 102112, 43.25, 34.81, 1.04, 2.51, 19.27, 1.94, NASDAQ Global
ENGlobal, ENG, 0.87, 0.87, 0.81, 0.86, -0.0, -0.06, 39686, 3.1, 0.73, 0.0, 0.0, 0.0, -1.15, NASDAQ Capital
American Express, AXP, 99.85, 99.95, 98.95, 99.63, -0.06, -0.06, 3223170, 102.39, 75.51, 1.4, 1.41, 34.36, 0.32, NYSE
Banco Macro ADR, BMA, 108.02, 109.67, 107.55, 107.87, -0.06, -0.06, 121982, 136.1, 73.03, 0.75, 0.7, 13.64, -6.91, NYSE
PQ Group Holdings, PQG, 17.08, 17.25, 16.74, 16.99, -0.01, -0.06, 92106, 17.65, 14.65, 0.0, 0.0, 0.0, 3.28, NYSE
Trinseo, TSE, 84.1, 84.85, 83.15, 83.85, -0.05, -0.06, 301000, 84.85, 57.7, 1.44, 1.72, 13.12, 15.5, NYSE
American River Bankshares, AMRB, 15.21, 15.29, 15.2, 15.29, -0.01, -0.06, 504, 16.48, 12.97, 0.2, 1.31, 31.2, 0.33, NASDAQ Global
Calavo Growers, CVGW, 87.3, 87.3, 86.28, 87.05, -0.05, -0.06, 102294, 90.85, 48.75, 0.95, 1.09, 40.87, 3.14, NASDAQ Global
CarGurus Cl A, CARG, 33.92, 34.23, 33.58, 33.99, -0.02, -0.06, 239713, 36.81, 25.85, 0.0, 0.0, 0.0, 13.38, NASDAQ Global
OSI Systems, OSIS, 67.88, 68.01, 67.14, 67.34, -0.04, -0.06, 233764, 96.64, 53.8, 0.0, 0.0, 42.89, 4.6, NASDAQ Global
Two River Bancorp, TRCB, 17.89, 18.29, 17.78, 17.8, -0.01, -0.06, 14043, 20.75, 14.95, 0.18, 1.01, 17.7, -1.82, NASDAQ Global
First Commonwealth Financial (Pennsylvania), FCF, 14.84, 14.86, 14.58, 14.83, -0.01, -0.07, 519050, 15.67, 12.05, 0.32, 2.16, 25.57, 3.56, NYSE
International Game Technology, IGT, 28.79, 29.19, 28.18, 28.88, -0.02, -0.07, 1317482, 29.36, 17.25, 0.8, 2.77, 0.0, 8.94, NYSE
Knowles, KN, 15.38, 15.38, 15.09, 15.22, -0.01, -0.07, 587213, 19.9, 14.11, 0.0, 0.0, 813.9, 3.82, NYSE
Orbital ATK, OA, 132.5, 132.53, 132.3, 132.47, -0.09, -0.07, 148391, 134.59, 85.51, 1.28, 0.97, 24.65, 0.74, NYSE
Pioneer Natural Resources, PXD, 188.31, 188.87, 187.06, 188.36, -0.14, -0.07, 1199252, 199.83, 125.46, 0.08, 0.04, 263.55, 8.97, NYSE
CNB Financial (Pennsylvania), CCNE, 27.97, 28.52, 27.96, 28.1, -0.02, -0.07, 17858, 29.76, 20.91, 0.66, 2.35, 16.63, 7.09, NASDAQ Global
Select Bancorp, SLCT, 13.45, 13.45, 13.33, 13.4, -0.01, -0.07, 3295, 14.06, 10.07, 0.0, 0.0, 23.1, 6.01, NASDAQ Global
Silicom, SILC, 76.63, 77.35, 74.77, 75.69, -0.05, -0.07, 76815, 77.95, 34.86, 1.0, 1.32, 35.97, 7.96, NASDAQ Global
Ferro Corp., FOE, 24.57, 24.57, 24.16, 24.49, -0.02, -0.08, 301601, 25.5, 13.55, 0.0, 0.0, 163.27, 3.82, NYSE
Total ADR, TOT, 59.1, 59.32, 59.01, 59.05, -0.05, -0.08, 1073526, 59.57, 48.15, 2.98, 5.05, 17.27, 6.82, NYSE
