Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg, Exchange
Shutterstock, SSTK, 48.01, 48.37, 46.82, 46.91, -1.19, -2.47, 188409, 55.07, 29.85, 0.0, 0.0, 67.99, 9.02, NYSE
Allstate, ALL, 100.25, 100.59, 98.0, 98.04, -2.49, -2.48, 2151957, 105.36, 74.74, 1.48, 1.51, 14.48, -6.37, NYSE
Empresa Distribuidora y Comercializadora Norte Cl B ADR, EDN, 62.01, 62.55, 60.59, 61.0, -1.55, -2.48, 85462, 63.29, 28.88, 0.0, 0.0, 33.33, 22.74, NYSE
Fortuna Silver Mines, FSM, 4.82, 4.83, 4.71, 4.72, -0.12, -2.48, 1133986, 6.87, 4.03, 0.0, 0.0, 20.26, -9.58, NYSE
Sotheby's, BID, 54.53, 54.61, 53.23, 53.39, -1.36, -2.48, 312839, 57.95, 38.63, 0.0, 0.0, 27.1, 3.47, NYSE
Townsquare Media Cl A, TSQ, 7.66, 7.66, 7.46, 7.48, -0.19, -2.48, 52135, 13.01, 7.0, 0.0, 0.0, 11.58, -2.6, NYSE
Spirit Realty Capital, SRC, 8.42, 8.45, 8.19, 8.22, -0.21, -2.49, 3903224, 11.11, 6.64, 0.72, 8.76, 3573.91, -4.2, NYSE
First Acceptance, FAC, 1.2, 1.2, 1.13, 1.17, -0.03, -2.5, 4119, 1.74, 0.8, 0.0, 0.0, 0.0, -1.68, NYSE
OMNOVA Solutions, OMN, 9.9, 10.0, 9.7, 9.75, -0.25, -2.5, 62248, 11.6, 8.1, 0.0, 0.0, 0.0, -2.5, NYSE
Chimera Investment, CIM, 17.9, 17.93, 17.48, 17.48, -0.45, -2.51, 1962377, 20.9, 17.16, 2.0, 11.44, 5.38, -5.41, NYSE
Mechel ADR, MTL, 5.11, 5.15, 5.05, 5.05, -0.13, -2.51, 153430, 6.3, 4.0, 0.0, 0.0, 0.0, -3.99, NYSE
Dynex Capital, DX, 6.72, 6.72, 6.51, 6.56, -0.17, -2.53, 726734, 7.41, 6.51, 0.72, 10.98, 4.56, -6.42, NYSE
Lions Gate Entertainment Cl A, LGFA, 35.5, 35.55, 34.55, 34.62, -0.9, -2.53, 464101, 36.48, 24.27, 0.0, 0.0, 36.06, 2.4, NYSE
SunCoke Energy Partners, SXCP, 21.75, 21.83, 21.1, 21.15, -0.55, -2.53, 142110, 21.95, 13.5, 2.38, 11.23, 0.0, 21.2, NYSE
Eversource Energy, ES, 63.52, 63.84, 62.2, 62.44, -1.63, -2.54, 2587451, 66.15, 54.12, 1.9, 3.04, 20.23, -1.17, NYSE
Edgewell Personal Care, EPC, 58.81, 59.13, 57.25, 57.43, -1.5, -2.55, 636075, 82.06, 55.94, 0.0, 0.0, 1089.75, -3.3, NYSE
Rice Midstream Partners, RMP, 21.8, 21.93, 21.05, 21.32, -0.56, -2.56, 676703, 26.42, 16.87, 1.17, 5.47, 13.45, -0.7, NYSE
CenterPoint Energy, CNP, 28.34, 28.42, 27.71, 27.73, -0.73, -2.57, 4472178, 30.45, 25.51, 1.11, 4.0, 20.24, -2.22, NYSE
Coty Cl A, COTY, 20.15, 20.22, 19.69, 19.7, -0.52, -2.57, 4399386, 21.18, 14.24, 0.5, 2.54, 0.0, -0.96, NYSE
Hess Corp., HES, 53.15, 53.56, 52.2, 52.31, -1.38, -2.57, 3138077, 55.48, 37.25, 1.0, 1.91, 0.0, 10.2, NYSE
EnLink Midstream, ENLC, 19.3, 19.45, 18.75, 18.9, -0.5, -2.58, 348032, 20.45, 15.0, 1.04, 5.48, 630.0, 7.39, NYSE
Lannett, LCI, 23.15, 23.4, 22.35, 22.6, -0.6, -2.59, 553453, 30.35, 14.9, 0.0, 0.0, 20.18, -2.59, NYSE
Enviva Partners, EVA, 28.8, 29.0, 28.0, 28.05, -0.75, -2.6, 60850, 31.95, 24.6, 2.46, 8.77, 334.73, 1.45, NYSE
National Oilwell Varco, NOV, 37.36, 37.76, 36.65, 36.73, -0.98, -2.6, 3019089, 41.9, 29.9, 0.2, 0.54, 0.0, 1.97, NYSE
TopBuild, BLD, 78.36, 78.64, 76.3, 76.36, -2.04, -2.6, 240490, 78.64, 36.69, 0.0, 0.0, 37.74, 0.82, NYSE
Marin Software, MRIN, 9.45, 9.51, 9.25, 9.25, -0.25, -2.63, 13639, 16.8, 7.0, 0.0, 0.0, 0.0, -15.53, NYSE
PennyMac Financial Services Cl A, PFSI, 22.7, 22.71, 22.1, 22.25, -0.6, -2.63, 125387, 24.0, 15.65, 0.0, 0.0, 8.49, -0.45, NYSE
Universal, UVV, 49.45, 49.77, 47.9, 48.1, -1.3, -2.63, 207121, 83.35, 47.9, 2.2, 4.57, 33.4, -8.38, NYSE
EQT Midstream Partners, EQM, 76.5, 76.5, 74.42, 74.53, -2.02, -2.64, 226654, 82.99, 64.42, 4.1, 5.5, 14.28, 1.96, NYSE
Innovative Industrial Properties, IIPR, 29.22, 29.5, 28.03, 28.44, -0.77, -2.64, 187675, 36.88, 15.45, 1.0, 3.52, 0.0, -11.98, NYSE
La-Z-Boy, LZB, 32.1, 32.25, 31.25, 31.3, -0.85, -2.64, 210526, 34.25, 23.15, 0.48, 1.53, 17.89, 0.32, NYSE
Outfront Media, OUT, 22.28, 22.28, 21.73, 21.73, -0.59, -2.64, 913674, 27.89, 20.82, 1.44, 6.63, 25.87, -6.34, NYSE
Taylor Morrison Home, TMHC, 26.84, 26.91, 26.11, 26.14, -0.71, -2.64, 1529323, 28.42, 18.26, 0.0, 0.0, 14.22, 6.82, NYSE
Triton International, TRTN, 38.5, 39.07, 37.5, 37.6, -1.02, -2.64, 411315, 43.85, 21.77, 1.8, 4.79, 17.49, 0.4, NYSE
United Rentals, URI, 184.93, 188.31, 180.21, 180.47, -4.9, -2.64, 1748557, 189.0, 100.62, 0.0, 0.0, 11.49, 4.98, NYSE
REV Group, REVG, 30.79, 30.99, 30.06, 30.13, -0.82, -2.65, 372006, 33.15, 23.38, 0.2, 0.66, 71.74, -7.38, NYSE
WestRock, WRK, 70.4, 70.64, 67.93, 68.41, -1.86, -2.65, 5225781, 71.55, 49.23, 1.72, 2.51, 24.74, 8.23, NYSE
KT ADR, KT, 15.76, 15.8, 15.26, 15.34, -0.42, -2.66, 1614429, 18.82, 13.77, 0.0, 0.0, 12.47, -1.73, NYSE
New Relic, NEWR, 61.87, 62.81, 60.2, 60.29, -1.65, -2.66, 586093, 62.81, 33.1, 0.0, 0.0, 0.0, 4.36, NYSE
AG Mortgage Investment Trust, MITT, 18.35, 18.35, 17.85, 17.85, -0.49, -2.67, 261646, 19.95, 17.05, 1.9, 10.64, 6.24, -6.1, NYSE
Cott, COT, 17.2, 17.25, 16.73, 16.74, -0.46, -2.67, 781632, 17.77, 10.34, 0.24, 1.43, 0.0, 0.48, NYSE
Caterpillar, CAT, 165.58, 165.88, 159.42, 162.58, -4.48, -2.68, 9090555, 173.24, 90.34, 3.12, 1.92, 129.58, 3.17, NYSE
Dril-Quip, DRQ, 53.55, 54.2, 52.35, 52.55, -1.45, -2.69, 392321, 67.95, 35.85, 0.0, 0.0, 0.0, 10.17, NYSE
Navios Maritime Partners, NMM, 2.21, 2.23, 2.15, 2.17, -0.06, -2.69, 927711, 2.65, 1.45, 0.85, 39.17, 0.0, -8.05, NYSE
Antero Resources, AR, 19.54, 19.88, 19.08, 19.46, -0.54, -2.7, 4544858, 26.6, 17.59, 0.0, 0.0, 0.0, 2.42, NYSE
EPR Properties, EPR, 60.37, 60.65, 59.02, 59.18, -1.64, -2.7, 719998, 77.7, 59.02, 4.32, 7.3, 17.61, -9.59, NYSE
National Storage Affiliates Trust, NSA, 26.0, 26.0, 25.27, 25.27, -0.7, -2.7, 346496, 28.55, 21.17, 1.12, 4.43, 157.94, -7.3, NYSE
Tallgrass Energy GP Cl A, TEGP, 25.89, 25.91, 25.26, 25.26, -0.7, -2.7, 151678, 29.5, 21.79, 1.47, 5.82, 31.57, -1.86, NYSE
Terex, TEX, 49.29, 49.83, 47.91, 48.0, -1.33, -2.7, 937824, 50.17, 28.67, 0.32, 0.67, 0.0, -0.46, NYSE
Barrick Gold, ABX, 14.64, 14.65, 14.32, 14.35, -0.4, -2.71, 10092930, 20.78, 13.28, 0.12, 0.84, 7.72, -0.83, NYSE
Manitowoc, MTW, 43.31, 44.03, 42.3, 42.4, -1.19, -2.73, 559271, 44.03, 21.0, 0.0, 0.0, 0.0, 7.78, NYSE
BancorpSouth Bank, BXS, 34.6, 34.73, 33.7, 33.75, -0.95, -2.74, 605927, 35.55, 27.2, 0.56, 1.66, 20.33, 7.31, NYSE
KBR, KBR, 21.05, 21.18, 20.52, 20.55, -0.58, -2.74, 1575474, 21.7, 13.36, 0.32, 1.56, 39.23, 3.63, NYSE
Anworth Mortgage Asset, ANH, 5.1, 5.1, 4.95, 4.96, -0.14, -2.75, 1185105, 6.35, 4.95, 0.6, 12.1, 10.55, -8.82, NYSE
Customers Bancorp, CUBI, 31.1, 31.21, 30.2, 30.25, -0.86, -2.76, 289639, 35.62, 24.75, 0.0, 0.0, 15.36, 16.39, NYSE
Euronav, EURN, 8.9, 8.95, 8.8, 8.8, -0.25, -2.76, 911399, 9.65, 6.9, 0.12, 1.36, 41.14, -4.86, NYSE
Kemper Corp, KMPR, 68.75, 69.1, 66.95, 67.0, -1.9, -2.76, 124901, 71.52, 36.35, 0.96, 1.43, 30.02, -2.76, NYSE
Cabot Oil&Gas, COG, 27.56, 27.6, 26.98, 27.06, -0.77, -2.77, 3107595, 29.57, 20.55, 0.24, 0.89, 0.0, -5.38, NYSE
Fidelity National Financial, FNF, 41.04, 41.04, 39.91, 40.06, -1.14, -2.77, 1458234, 41.99, 24.88, 1.08, 2.7, 18.12, 2.09, NYSE
Nordic American Offshore, NAO, 1.25, 1.25, 1.21, 1.22, -0.03, -2.8, 113747, 2.8, 0.8, 0.08, 6.58, 0.0, 1.33, NYSE
Ultrapar Participacoes ADR, UGP, 25.08, 25.2, 24.89, 25.01, -0.72, -2.8, 430317, 26.48, 20.09, 0.54, 2.15, 27.13, 10.03, NYSE
Armour Residential REIT, ARR, 24.52, 24.54, 23.75, 23.84, -0.69, -2.81, 737875, 27.6, 20.81, 2.28, 9.56, 4.71, -7.31, NYSE
Energy Transfer Partners, ETP, 20.55, 20.6, 20.0, 20.07, -0.58, -2.81, 5610474, 26.73, 15.25, 2.26, 11.26, 9.98, 12.0, NYSE
New York, NWY, 3.2, 3.2, 3.08, 3.11, -0.09, -2.81, 90240, 3.56, 1.28, 0.0, 0.0, 0.0, 8.74, NYSE
Murphy Oil, MUR, 34.36, 34.68, 33.72, 33.81, -0.98, -2.82, 2425897, 35.16, 22.21, 1.0, 2.96, 0.0, 8.89, NYSE
Rayonier, RYN, 33.5, 33.53, 32.59, 32.65, -0.95, -2.83, 1024118, 33.65, 26.84, 1.0, 3.06, 31.1, 3.22, NYSE
Encana, ECA, 13.25, 13.28, 12.94, 12.98, -0.38, -2.84, 5353389, 14.31, 8.01, 0.06, 0.46, 16.43, -2.63, NYSE
Alteryx Cl A, AYX, 30.84, 30.84, 29.51, 29.61, -0.87, -2.85, 442465, 31.6, 14.61, 0.0, 0.0, 0.0, 17.17, NYSE
Banco Santander (Mexico) S.A. Institucion de Banca Multiple Grupo Financiero Santander Mexico ADR, BSMX, 0.0, 8.09, 7.85, 7.85, -0.23, -2.85, 1022912, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, NYSE
FactSet Research Systems, FDS, 207.69, 207.76, 201.8, 202.75, -5.94, -2.85, 505985, 209.02, 155.09, 2.24, 1.1, 30.58, 5.18, NYSE
Forum Energy Technologies, FET, 17.35, 17.4, 16.98, 17.05, -0.5, -2.85, 577356, 26.25, 10.05, 0.0, 0.0, 0.0, 9.65, NYSE
Universal Technical Institute, UTI, 2.8, 2.8, 2.65, 2.73, -0.08, -2.85, 41829, 3.87, 2.21, 0.08, 2.93, 0.0, 13.75, NYSE
R.R. Donnelley&Sons, RRD, 8.71, 8.71, 8.47, 8.49, -0.25, -2.86, 707972, 18.52, 7.15, 0.56, 6.6, 0.0, -8.71, NYSE
Watts Water Technologies Cl A, WTS, 81.95, 82.2, 79.8, 79.8, -2.35, -2.86, 131160, 82.35, 59.15, 0.76, 0.95, 29.56, 5.07, NYSE
Acuity Brands, AYI, 167.73, 168.25, 163.05, 163.58, -4.84, -2.87, 435109, 225.36, 153.28, 0.52, 0.32, 21.99, -7.06, NYSE
Ocwen Financial, OCN, 3.44, 3.49, 3.31, 3.37, -0.1, -2.88, 1371641, 5.97, 2.12, 0.0, 0.0, 0.0, 7.67, NYSE
Rogers, ROG, 171.93, 172.8, 166.62, 166.98, -4.95, -2.88, 99385, 184.0, 77.86, 0.0, 0.0, 36.14, 3.13, NYSE
Urstadt Biddle Properties Cl A, UBA, 19.7, 19.7, 19.15, 19.22, -0.57, -2.88, 85221, 23.94, 18.32, 1.08, 5.62, 21.25, -11.59, NYSE
Capstead Mortgage, CMO, 8.63, 8.66, 8.4, 8.41, -0.25, -2.89, 876051, 11.41, 8.4, 0.76, 9.04, 13.79, -2.77, NYSE
Harmony Gold Mining ADR, HMY, 1.72, 1.74, 1.67, 1.68, -0.05, -2.89, 3569576, 2.99, 1.56, 0.05, 3.14, 44.8, -10.16, NYSE
Wheaton Precious Metals, WPM, 22.0, 22.08, 21.5, 21.52, -0.64, -2.89, 2026257, 23.06, 18.32, 0.36, 1.67, 46.78, -2.76, NYSE
Foundation Building Materials, FBM, 15.7, 15.7, 15.33, 15.36, -0.46, -2.91, 29823, 17.91, 11.03, 0.0, 0.0, 0.0, 3.85, NYSE
New Home, NWHM, 12.36, 12.36, 12.03, 12.03, -0.36, -2.91, 111298, 13.55, 9.75, 0.0, 0.0, 12.28, -3.99, NYSE
First Majestic Silver, AG, 6.54, 6.54, 6.29, 6.31, -0.19, -2.92, 5539715, 10.92, 5.92, 0.0, 0.0, 210.33, -6.38, NYSE
Green Dot Cl A, GDOT, 63.56, 63.56, 61.76, 61.8, -1.86, -2.92, 202711, 65.88, 25.66, 0.0, 0.0, 44.78, 2.56, NYSE
Guangshen Railway ADR, GSH, 34.24, 34.24, 33.88, 33.91, -1.02, -2.93, 7357, 37.43, 24.43, 0.59, 1.73, 34.45, 1.54, NYSE
Perrigo, PRGO, 93.66, 95.03, 92.36, 92.36, -2.79, -2.93, 1260985, 95.93, 63.68, 0.64, 0.69, 0.0, 5.97, NYSE
Andeavor, ANDV, 113.8, 114.08, 109.96, 110.76, -3.35, -2.94, 1943410, 121.71, 75.11, 2.36, 2.13, 22.5, -3.13, NYSE
Arcos Dorados Holdings Cl A, ARCO, 10.1, 10.2, 9.85, 9.9, -0.3, -2.94, 358494, 10.8, 5.65, 0.0, 0.0, 26.05, -4.35, NYSE
Gener8 Maritime, GNRT, 6.11, 6.16, 5.92, 5.94, -0.18, -2.94, 436881, 6.94, 4.17, 0.0, 0.0, 0.0, -10.27, NYSE
M/I Homes, MHO, 33.6, 33.67, 32.68, 32.74, -0.99, -2.94, 403331, 37.41, 22.55, 0.0, 0.0, 13.17, -4.83, NYSE
PHH, PHH, 9.15, 9.15, 8.82, 8.92, -0.27, -2.94, 274263, 15.07, 8.82, 0.0, 0.0, 0.0, -13.4, NYSE
Arlington Asset Investment Cl A, AI, 11.17, 11.17, 10.75, 10.84, -0.33, -2.95, 760397, 15.51, 10.75, 2.2, 20.3, 0.0, -7.98, NYSE
Companhia Siderurgica Nacional ADR, SID, 3.37, 3.39, 3.28, 3.29, -0.1, -2.95, 2416757, 4.24, 1.76, 0.06, 1.89, 0.0, 34.29, NYSE
Itau CorpBanca ADR, ITCB, 15.05, 15.5, 14.67, 14.8, -0.45, -2.95, 27244, 15.53, 10.28, 0.0, 0.02, 100.54, 10.12, NYSE
Herc Holdings, HRI, 67.99, 68.45, 66.21, 66.28, -2.02, -2.96, 134917, 70.58, 33.27, 0.0, 0.0, 0.0, 5.86, NYSE
Osisko Gold Royalties, OR, 11.41, 11.45, 11.09, 11.13, -0.34, -2.96, 685833, 14.39, 10.02, 0.16, 1.4, 54.45, -3.72, NYSE
Apache, APA, 47.69, 47.95, 46.58, 46.65, -1.43, -2.97, 3096573, 61.78, 38.14, 1.0, 2.14, 26.91, 10.49, NYSE
Clear Channel Outdoor Holdings, CCO, 5.05, 5.1, 4.8, 4.9, -0.15, -2.97, 39630, 6.35, 3.35, 0.0, 0.0, 245.0, 6.52, NYSE
CVR Refining, CVRR, 17.0, 17.0, 16.3, 16.35, -0.5, -2.97, 531820, 18.25, 6.7, 0.0, 0.0, 22.71, -1.21, NYSE
American Midstream Partners, AMID, 15.05, 15.1, 14.65, 14.65, -0.45, -2.98, 126960, 18.4, 11.1, 1.65, 11.26, 0.0, 9.74, NYSE
Colony NorthStar, CLNS, 9.35, 9.36, 9.04, 9.07, -0.28, -2.99, 9529766, 14.74, 9.04, 1.08, 11.91, 0.0, -20.51, NYSE
Goldcorp, GG, 14.61, 14.69, 14.28, 14.3, -0.44, -2.99, 6024497, 17.87, 11.64, 0.08, 0.56, 23.44, 11.98, NYSE
Oxford Industries, OXM, 84.08, 84.28, 81.57, 81.68, -2.52, -2.99, 187758, 84.32, 49.5, 1.08, 1.32, 26.78, 8.63, NYSE
TechnipFMC, FTI, 33.47, 33.5, 32.91, 33.08, -1.02, -2.99, 3556821, 35.0, 24.53, 0.52, 1.57, 0.0, 5.65, NYSE
Chesapeake Energy, CHK, 3.95, 3.99, 3.86, 3.88, -0.12, -3.0, 26471142, 6.86, 3.41, 0.0, 0.0, 0.0, -2.02, NYSE
ION Geophysical, IO, 18.2, 18.55, 17.3, 17.8, -0.55, -3.0, 174779, 24.2, 3.2, 0.0, 0.0, 0.0, -9.87, NYSE
Lions Gate Entertainment Cl B, LGFB, 33.55, 33.55, 32.47, 32.54, -1.01, -3.01, 261353, 34.41, 22.5, 0.0, 0.0, 33.9, 2.52, NYSE
Two Harbors Investment, TWO, 15.58, 15.59, 15.07, 15.12, -0.47, -3.01, 3159217, 21.08, 15.07, 1.88, 12.43, 5.18, -7.01, NYSE
Antero Midstream Partners, AM, 33.0, 33.12, 32.01, 32.13, -1.0, -3.02, 303973, 35.74, 25.71, 1.46, 4.54, 21.69, 10.64, NYSE
Plains All American Pipeline, PAA, 22.67, 22.72, 22.07, 22.1, -0.69, -3.03, 3207546, 33.01, 18.38, 1.2, 5.43, 24.19, 7.07, NYSE
USD Partners, USDP, 11.55, 11.55, 11.2, 11.2, -0.35, -3.03, 37066, 16.05, 9.0, 1.38, 12.32, 11.42, -0.44, NYSE
Affiliated Managers Group, AMG, 206.15, 212.84, 203.56, 209.21, -6.55, -3.04, 564720, 217.0, 143.07, 0.8, 0.38, 22.59, 1.93, NYSE
Briggs&Stratton, BGG, 25.27, 25.39, 24.74, 24.76, -0.78, -3.05, 690434, 27.34, 20.0, 0.56, 2.26, 46.32, -2.4, NYSE
Community Healthcare Trust, CHCT, 26.71, 26.71, 25.98, 25.98, -0.82, -3.06, 93264, 30.64, 21.33, 1.58, 6.08, 123.71, -7.54, NYSE
Meritage Homes, MTH, 50.3, 50.6, 49.05, 49.05, -1.55, -3.06, 394544, 55.5, 33.4, 0.0, 0.0, 12.98, -4.2, NYSE
Loma Negra Compania Industrial Argentina ADR, LOMA, 24.03, 24.08, 23.04, 23.35, -0.74, -3.07, 432810, 26.89, 20.8, 0.0, 0.0, 0.0, 1.35, NYSE
Cenovus Energy, CVE, 10.3, 10.32, 10.07, 10.08, -0.32, -3.08, 1832145, 14.46, 6.76, 0.16, 1.55, 4.43, 10.41, NYSE
Fabrinet, FN, 25.91, 26.06, 25.08, 25.13, -0.8, -3.09, 727816, 49.63, 25.01, 0.0, 0.0, 10.01, -12.44, NYSE
Gray Television, GTN, 17.7, 17.7, 17.18, 17.25, -0.55, -3.09, 425748, 17.8, 11.25, 0.0, 0.0, 9.53, 2.99, NYSE
HC2 Holdings, HCHC, 6.09, 6.15, 5.9, 5.96, -0.19, -3.09, 140706, 6.86, 4.3, 0.0, 0.0, 0.0, 0.17, NYSE
MFA Financial, MFA, 7.41, 7.43, 7.16, 7.2, -0.23, -3.1, 5444945, 8.9, 7.16, 0.8, 11.11, 9.86, -9.09, NYSE
Progressive Corp, PGR, 54.76, 54.85, 53.09, 53.13, -1.7, -3.1, 7007150, 58.25, 36.74, 1.12, 2.12, 19.53, -5.66, NYSE
GAIN Capital Holdings, GCAP, 8.07, 8.14, 7.72, 7.8, -0.25, -3.11, 849645, 13.26, 5.56, 0.24, 3.08, 26.0, -22.0, NYSE
Christopher&Banks, CBK, 1.27, 1.27, 1.24, 1.24, -0.04, -3.13, 86450, 1.62, 1.04, 0.0, 0.0, 0.0, -2.36, NYSE
Enable Midstream Partners, ENBL, 15.66, 15.66, 15.18, 15.18, -0.49, -3.13, 164131, 17.36, 13.75, 1.27, 8.38, 18.11, 6.75, NYSE
Compania de Minas Buenaventura ADR, BVN, 16.0, 16.26, 15.7, 15.71, -0.51, -3.14, 1643509, 16.26, 10.87, 0.06, 0.38, 0.0, 11.58, NYSE
U.S. Silica Holdings, SLCA, 35.52, 35.74, 34.44, 34.6, -1.12, -3.14, 1330564, 61.49, 24.26, 0.25, 0.72, 43.25, 6.27, NYSE
SilverBow Resources, SBOW, 32.25, 32.25, 30.97, 31.37, -1.02, -3.15, 47870, 33.21, 19.89, 0.0, 0.0, 9.25, 5.55, NYSE
BP Prudhoe Bay Royalty Trust, BPT, 22.0, 22.1, 21.35, 21.45, -0.7, -3.16, 248417, 32.95, 15.0, 4.92, 22.94, 5.95, 6.72, NYSE
PulteGroup, PHM, 34.32, 34.36, 33.05, 33.43, -1.09, -3.16, 9925614, 35.21, 20.92, 0.36, 1.08, 16.63, 0.54, NYSE
Agnico-Eagle Mines, AEM, 48.99, 49.27, 47.6, 47.67, -1.56, -3.17, 1283550, 51.86, 39.3, 0.44, 0.92, 40.74, 3.23, NYSE
Newpark Resources, NR, 9.35, 9.4, 9.1, 9.15, -0.3, -3.17, 165568, 10.2, 6.4, 0.0, 0.0, 232.82, 6.4, NYSE
Tennant, TNC, 69.45, 69.45, 67.2, 67.25, -2.2, -3.17, 90860, 76.8, 60.05, 0.84, 1.25, 98.9, -7.43, NYSE
Fomento Economico Mexicano ADR, FMX, 99.05, 99.31, 95.53, 96.81, -3.19, -3.19, 723054, 103.82, 74.3, 1.35, 1.39, 13.54, 3.1, NYSE
BlackBerry, BB, 13.43, 13.43, 12.97, 13.0, -0.43, -3.2, 6701452, 14.55, 6.65, 0.0, 0.0, 16.34, 16.38, NYSE
Brinker International, EAT, 38.66, 38.7, 37.42, 37.53, -1.24, -3.2, 3798001, 46.16, 29.5, 1.52, 4.05, 13.55, -3.37, NYSE
Nordic American Tankers, NAT, 2.5, 2.51, 2.38, 2.42, -0.08, -3.2, 2715982, 8.74, 2.38, 0.12, 4.96, 0.0, -1.63, NYSE
Sturm Ruger, RGR, 54.45, 54.45, 52.4, 52.95, -1.75, -3.2, 340979, 68.8, 44.8, 0.84, 1.59, 15.53, -5.19, NYSE
BrasilAgro-Companhia Brasileira de Propriedades Agricolas ADR, LND, 3.99, 3.99, 3.99, 3.99, -0.13, -3.21, 250, 4.55, 3.21, 0.0, 0.0, 16.44, 13.9, NYSE
EQT, EQT, 58.31, 58.4, 56.62, 56.85, -1.89, -3.22, 1795136, 67.84, 49.63, 0.12, 0.21, 270.71, -0.12, NYSE
Legg Mason, LM, 45.51, 45.78, 44.25, 44.27, -1.48, -3.23, 1109111, 47.13, 30.81, 1.12, 2.53, 12.16, 5.45, NYSE
NuSTAR GP Holdings, NSH, 18.6, 18.63, 17.8, 17.95, -0.6, -3.23, 184521, 31.5, 13.5, 2.18, 12.14, 9.04, 14.33, NYSE
Sony ADR, SNE, 48.6, 48.62, 47.56, 47.87, -1.61, -3.25, 3071463, 51.94, 29.16, 0.0, 0.0, 26.51, 6.5, NYSE
SunCoke Energy, SXC, 12.57, 12.61, 12.21, 12.22, -0.41, -3.25, 760146, 13.43, 7.66, 0.0, 0.0, 152.75, 1.92, NYSE
Weatherford International, WFT, 4.24, 4.33, 4.16, 4.17, -0.14, -3.25, 10383041, 7.09, 3.08, 0.0, 0.0, 0.0, 0.0, NYSE
Luxfer Holdings, LXFR, 14.91, 15.25, 14.54, 14.54, -0.49, -3.26, 38984, 16.21, 10.85, 0.5, 3.44, 22.71, -7.97, NYSE
NVR, NVR, 3252.99, 3264.0, 3177.0, 3177.89, -107.11, -3.26, 49761, 3700.0, 1828.0, 0.0, 0.0, 24.98, -9.42, NYSE
Ashford Hospitality Prime, AHP, 9.7, 9.71, 9.42, 9.46, -0.32, -3.27, 305567, 13.86, 8.74, 0.64, 6.77, 0.0, -2.77, NYSE
Moody's, MCO, 166.14, 166.64, 161.72, 161.75, -5.48, -3.28, 938327, 167.23, 98.25, 1.76, 1.09, 58.39, 9.58, NYSE
Cypress Energy Partners, CELP, 7.11, 7.25, 7.05, 7.05, -0.24, -3.29, 28153, 14.27, 5.55, 0.84, 11.91, 56.22, 17.5, NYSE
Darling Ingredients, DAR, 19.36, 19.46, 18.8, 18.82, -0.64, -3.29, 600795, 19.5, 11.51, 0.0, 0.0, 48.72, 3.81, NYSE
Telecom Argentina ADR, TEO, 38.38, 38.38, 36.85, 37.05, -1.26, -3.29, 229197, 40.19, 18.71, 1.14, 3.07, 19.17, 1.15, NYSE
Hudbay Minerals, HBM, 9.05, 9.1, 8.7, 8.8, -0.3, -3.3, 813595, 10.25, 4.6, 0.02, 0.18, 125.71, 0.0, NYSE
Israel Chemicals, ICL, 4.39, 4.41, 4.35, 4.35, -0.15, -3.33, 298514, 4.95, 3.85, 0.0, 0.0, 6.02, 7.67, NYSE
NuSTAR Energy, NS, 34.9, 34.91, 33.63, 33.68, -1.16, -3.33, 404700, 55.64, 26.21, 4.38, 13.0, 88.63, 12.45, NYSE
Rowan Cos., RDC, 15.49, 15.5, 15.06, 15.1, -0.52, -3.33, 2752399, 19.01, 9.02, 0.0, 0.0, 0.0, -3.58, NYSE
Renren Cl A ADR, RENN, 10.45, 10.5, 10.08, 10.14, -0.35, -3.34, 362302, 18.7, 6.01, 0.0, 0.0, 0.0, -2.41, NYSE
SINOPEC Shanghai Petrochemical ADR, SHI, 62.8, 63.1, 62.28, 62.28, -2.15, -3.34, 65748, 64.8, 50.67, 3.67, 5.9, 7.75, 9.26, NYSE
Oppenheimer Holdings A, OPY, 28.4, 28.5, 27.25, 27.4, -0.95, -3.35, 47004, 29.0, 15.1, 0.44, 1.61, 0.0, 2.24, NYSE
Ardmore Shipping, ASC, 7.4, 7.4, 7.15, 7.2, -0.25, -3.36, 251407, 9.05, 6.6, 0.44, 6.11, 0.0, -10.0, NYSE
Och-Ziff Capital Management, OZM, 2.38, 2.39, 2.25, 2.3, -0.08, -3.36, 2132708, 3.95, 2.15, 0.08, 3.48, 19.83, -8.0, NYSE
First American Financial, FAF, 61.81, 61.96, 59.93, 59.99, -2.1, -3.38, 757581, 62.71, 36.83, 1.52, 2.53, 23.71, 7.05, NYSE
Mallinckrodt, MNK, 20.82, 21.05, 20.29, 20.3, -0.71, -3.38, 1903819, 55.32, 19.0, 0.0, 0.0, 7.47, -10.02, NYSE
Banc of California, BANC, 20.45, 20.6, 19.9, 19.95, -0.7, -3.39, 1167562, 23.4, 14.9, 0.52, 2.61, 44.76, -3.39, NYSE
CVR Energy, CVI, 36.64, 36.74, 35.46, 35.56, -1.25, -3.4, 451431, 39.7, 16.75, 2.0, 5.62, 74.08, -4.51, NYSE
Mesabi Trust, MSB, 28.85, 28.9, 26.65, 27.5, -0.97, -3.41, 269026, 30.92, 12.7, 4.72, 17.16, 10.98, 9.34, NYSE
