Name,Symbol,Open,High,Low,Close,NetChg,PcntChg,Volume,High52Wk,Low52Wk,Div,Yield,PERatio,YTDPcntChg,Exchange,Date,Time
Sunlink Health Systems, SSY, 1.3, 1.35, 1.3, 1.35, 0.05, 3.85, 3542, 2.08, 1.22, 0.0, 0.0, 0.0, -15.09, NYSE American,2018-08-15,19:48:11
India Globalization Capital, IGC, 0.39, 0.41, 0.38, 0.4, 0.01, 3.82, 222855, 1.63, 0.3, 0.0, 0.0, 0.0, -60.02, NYSE American,2018-08-15,19:48:11
Aptinyx, APTX, 22.03, 22.99, 21.71, 22.95, 0.82, 3.71, 23312, 25.21, 17.35, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-15,19:48:11
Griffin Industrial Realty, GRIF, 39.06, 40.24, 38.95, 40.24, 1.44, 3.71, 3391, 46.5, 31.77, 0.4, 0.99, 0.0, 9.65, NASDAQ Global,2018-08-15,19:48:11
Blink Charging WT, BLNKW, 1.11, 1.12, 1.08, 1.12, 0.04, 3.7, 11103, 4.1, 0.18, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-15,19:48:11
CSP, CSPI, 10.91, 11.45, 10.9, 11.25, 0.4, 3.69, 13073, 18.89, 8.75, 0.6, 5.33, 0.0, -28.86, NASDAQ Global,2018-08-15,19:48:11
Hamilton Beach Brands Holding Cl A, HBB, 24.3, 25.46, 24.18, 25.37, 0.9, 3.68, 38085, 41.0, 20.97, 0.34, 1.34, 20.63, -1.25, NYSE,2018-08-15,19:48:11
Air T, AIRT, 30.25, 31.9, 30.0, 31.9, 1.13, 3.68, 2708, 35.08, 14.9, 0.0, 0.0, 15.79, 29.19, NASDAQ Capital,2018-08-15,19:48:11
Retractable Technologies, RVP, 0.75, 0.78, 0.73, 0.76, 0.03, 3.64, 64588, 1.33, 0.54, 0.0, 0.0, 0.0, 11.1, NYSE American,2018-08-15,19:48:11
Sunworks, SUNW, 0.7, 0.75, 0.69, 0.7, 0.02, 3.63, 258853, 1.88, 0.65, 0.0, 0.0, 0.0, -33.33, NASDAQ Capital,2018-08-15,19:48:11
Gulf Resources Inc, GURE, 1.15, 1.15, 1.05, 1.15, 0.04, 3.6, 42343, 2.05, 1.04, 0.0, 0.0, 0.0, -21.77, NASDAQ Global,2018-08-15,19:48:11
Glen Burnie Bancorp, GLBZ, 12.95, 12.95, 12.95, 12.95, 0.45, 3.6, 414, 13.55, 10.34, 0.4, 3.09, 35.97, 17.13, NASDAQ Capital,2018-08-15,19:48:11
eHealth, EHTH, 28.13, 29.55, 28.11, 29.04, 1.0, 3.57, 239329, 29.55, 13.61, 0.0, 0.0, 0.0, 67.18, NASDAQ Global,2018-08-15,19:48:11
Art's Way Manufacturing, ARTW, 2.75, 2.9, 2.75, 2.9, 0.1, 3.56, 7024, 5.45, 2.0, 0.1, 3.45, 0.0, -2.82, NASDAQ Capital,2018-08-15,19:48:11
Goosehead Insurance Cl A, GSHD, 26.18, 27.28, 25.67, 27.17, 0.93, 3.54, 41467, 29.73, 10.78, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-15,19:48:11
Boston Scientific, BSX, 33.6, 35.26, 33.52, 34.89, 1.19, 3.53, 15842136, 37.3, 24.54, 0.0, 0.0, 96.92, 40.74, NYSE,2018-08-15,19:48:11
Mustang Bio, MBIO, 5.98, 6.37, 5.98, 6.2, 0.21, 3.51, 40205, 13.35, 5.87, 0.0, 0.0, 0.0, -48.29, NASDAQ Global,2018-08-15,19:48:11
QIWI ADR, QIWI, 15.08, 15.73, 14.57, 15.66, 0.53, 3.5, 683619, 20.05, 13.66, 0.84, 5.36, 0.0, -9.64, NASDAQ Global,2018-08-15,19:48:11
Telecom Argentina ADR, TEO, 17.75, 18.42, 17.24, 18.41, 0.62, 3.49, 252589, 40.19, 16.72, 0.79, 4.28, 24.57, -49.74, NYSE,2018-08-15,19:48:11
Forward Pharma ADR, FWP, 2.85, 3.0, 2.81, 2.98, 0.1, 3.47, 21272, 30.0, 1.63, 0.0, 0.0, 0.65, -19.02, NASDAQ Global,2018-08-15,19:48:11
Affimed, AFMD, 1.45, 1.5, 1.45, 1.5, 0.05, 3.45, 207742, 2.85, 1.15, 0.0, 0.0, 0.0, 15.38, NASDAQ Global,2018-08-15,19:48:11
First Western Financial, MYFW, 17.5, 17.88, 17.04, 17.69, 0.59, 3.45, 9903, 20.95, 16.0, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-15,19:48:11
AgEagle Aerial Systems, UAVS, 2.1, 2.1, 1.74, 1.8, 0.06, 3.45, 160908, 21.25, 1.52, 0.0, 0.0, 0.0, -67.27, NYSE American,2018-08-15,19:48:11
CKX Lands, CKX, 10.5, 10.5, 10.5, 10.5, 0.35, 3.45, 270, 12.0, 9.61, 0.0, 0.0, 16.15, 3.14, NYSE American,2018-08-15,19:48:11
InterNAP, INAP, 13.59, 14.18, 13.55, 14.13, 0.47, 3.44, 241610, 22.36, 8.88, 0.0, 0.0, 0.0, -10.06, NASDAQ Global,2018-08-15,19:48:11
GreenSky, GSKY, 15.3, 16.19, 14.9, 15.91, 0.52, 3.38, 2138333, 27.02, 14.49, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-15,19:48:11
Global Blood Therapeutics, GBT, 46.35, 48.05, 45.0, 47.95, 1.55, 3.34, 1042879, 68.05, 26.1, 0.0, 0.0, 0.0, 21.86, NASDAQ Global,2018-08-15,19:48:11
Sundance Energy Australia ADR, SNDE, 5.5, 5.51, 5.45, 5.48, 0.18, 3.31, 13847, 9.59, 3.61, 0.0, 0.0, 0.0, -7.83, NASDAQ Global,2018-08-15,19:48:11
United States Short Oil Fd, DNO, 48.23, 49.3, 48.21, 49.11, 1.57, 3.31, 6192, 73.75, 43.86, 0.0, 0.0, 0.0, -13.52, NYSE,2018-08-15,19:48:11
MedEquities Realty Trust, MRT, 10.07, 10.54, 10.07, 10.33, 0.33, 3.3, 301784, 12.05, 9.67, 0.84, 8.13, 16.93, -7.93, NYSE,2018-08-15,19:48:11
Strategic Education, STRA, 123.86, 127.97, 122.72, 127.96, 4.04, 3.26, 150084, 132.01, 76.4, 0.0, 0.0, 102.37, 42.84, NASDAQ Global,2018-08-15,19:48:11
Protagonist Therapeutics, PTGX, 8.31, 8.92, 8.17, 8.58, 0.27, 3.25, 241092, 23.97, 5.5, 0.0, 0.0, 0.0, -58.75, NASDAQ Global,2018-08-15,19:48:11
GSE Systems, GVP, 3.35, 3.5, 3.15, 3.17, 0.1, 3.24, 41745, 3.75, 2.35, 0.0, 0.0, 15.12, -2.31, NASDAQ Capital,2018-08-15,19:48:11
Invitae, NVTA, 10.06, 10.5, 10.03, 10.38, 0.32, 3.18, 882995, 10.5, 4.35, 0.0, 0.0, 0.0, 14.32, NYSE,2018-08-15,19:48:11
Inspired Entertainment, INSE, 7.0, 7.3, 7.0, 7.3, 0.23, 3.18, 20927, 14.0, 4.4, 0.0, 0.0, 0.0, -25.51, NASDAQ Capital,2018-08-15,19:48:11
Forty Seven Cl A, FTSV, 14.49, 15.16, 14.49, 14.96, 0.46, 3.17, 36232, 16.86, 14.09, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-15,19:48:11
Establishment Labs Holdings, ESTA, 25.51, 26.48, 25.05, 26.48, 0.81, 3.16, 125976, 27.76, 24.11, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-15,19:48:11
Cardtronics Cl A, CATM, 31.86, 33.62, 31.76, 32.83, 0.99, 3.11, 722754, 33.62, 15.8, 0.0, 0.0, 0.0, 77.27, NASDAQ Global,2018-08-15,19:48:11
Dogness (International), DOGZ, 2.85, 2.98, 2.85, 2.98, 0.09, 3.11, 7688, 6.4, 2.5, 0.0, 0.0, 0.0, -49.49, NASDAQ Global,2018-08-15,19:48:11
Grupo Financiero Galicia ADR, GGAL, 29.91, 31.93, 27.75, 31.48, 0.95, 3.11, 928740, 73.45, 27.75, 0.36, 1.15, 7.93, -52.19, NASDAQ Capital,2018-08-15,19:48:11
Saul Centers, BFS, 56.59, 58.92, 55.95, 58.56, 1.76, 3.1, 48735, 65.43, 46.71, 2.08, 3.55, 39.04, -5.17, NYSE,2018-08-15,19:48:11
Famous Dave's of America, DAVE, 6.65, 6.85, 6.41, 6.7, 0.2, 3.08, 32122, 9.65, 3.45, 0.0, 0.0, 0.0, 2.29, NASDAQ Global,2018-08-15,19:48:11
EVO Payments Cl A, EVOP, 20.77, 21.27, 20.29, 21.24, 0.63, 3.06, 216114, 24.63, 19.0, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-15,19:48:11
Airgain, AIRG, 11.3, 11.86, 11.27, 11.79, 0.35, 3.06, 108706, 11.86, 7.31, 0.0, 0.0, 0.0, 31.15, NASDAQ Capital,2018-08-15,19:48:11
Top Image Systems, TISA, 1.01, 1.03, 0.97, 1.01, 0.03, 3.06, 12603, 1.75, 0.95, 0.0, 0.0, 0.0, -11.4, NASDAQ Capital,2018-08-15,19:48:11
Intermolecular, IMI, 1.32, 1.38, 1.29, 1.35, 0.04, 3.05, 82578, 1.98, 0.86, 0.0, 0.0, 0.0, -1.46, NASDAQ Global,2018-08-15,19:48:11
Inspire Medical Systems, INSP, 48.22, 50.88, 48.06, 49.62, 1.47, 3.05, 175399, 50.88, 22.5, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-15,19:48:11
Ocean Bio-Chem, OBCI, 4.06, 4.06, 3.85, 4.05, 0.12, 3.05, 34688, 5.71, 3.26, 0.0, 0.0, 13.5, -6.68, NASDAQ Capital,2018-08-15,19:48:11
Aptevo Therapeutics, APVO, 5.29, 5.72, 5.2, 5.43, 0.16, 3.04, 235526, 6.35, 1.15, 0.0, 0.0, 0.0, 28.07, NASDAQ Global,2018-08-15,19:48:11
Hostess Brands Cl A, TWNK, 12.21, 12.38, 12.04, 12.29, 0.36, 3.02, 1354104, 15.4, 11.0, 0.0, 0.0, 5.49, -17.02, NASDAQ Capital,2018-08-15,19:48:11
Otelco Cl A, OTEL, 16.7, 17.71, 16.7, 17.1, 0.5, 3.01, 21246, 17.75, 8.15, 0.0, 0.0, 4.24, 28.09, NASDAQ Capital,2018-08-15,19:48:11
Autolus Therapeutics ADR, AUTL, 27.61, 28.75, 26.73, 28.5, 0.83, 3.0, 99494, 30.0, 19.17, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-15,19:48:11
TerraForm Power, TERP, 10.95, 11.24, 10.87, 10.97, 0.32, 3.0, 1586477, 14.2, 9.9, 0.76, 6.93, 0.0, -8.28, NASDAQ Global,2018-08-15,19:48:11
Inuvo, INUV, 0.66, 0.67, 0.61, 0.65, 0.02, 2.99, 26064, 1.24, 0.5, 0.0, 0.0, 0.0, -20.14, NYSE American,2018-08-15,19:48:11
Aehr Test Systems, AEHR, 2.36, 2.42, 2.32, 2.42, 0.07, 2.98, 48993, 4.1, 2.12, 0.0, 0.0, 0.0, -10.7, NASDAQ Capital,2018-08-15,19:48:11
China Commercial Credit, GLG, 0.59, 0.59, 0.53, 0.58, 0.02, 2.98, 13819, 4.0, 0.46, 0.0, 0.0, 0.0, -57.97, NASDAQ Capital,2018-08-15,19:48:11
Value Line, VALU, 24.59, 24.59, 21.56, 23.89, 0.69, 2.97, 4762, 25.14, 13.26, 0.76, 3.18, 15.72, 23.46, NASDAQ Capital,2018-08-15,19:48:11
Stellar Biotechnologies, SBOT, 1.35, 1.39, 1.35, 1.39, 0.04, 2.96, 50573, 10.14, 1.32, 0.0, 0.0, 0.0, -75.49, NASDAQ Capital,2018-08-15,19:48:11
Kiniksa Pharmaceuticals, KNSA, 15.5, 16.1, 15.39, 16.09, 0.46, 2.94, 46679, 24.64, 13.04, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-15,19:48:11
Globalstar, GSAT, 0.51, 0.52, 0.48, 0.52, 0.01, 2.92, 3760675, 2.05, 0.4, 0.0, 0.0, 7.39, -60.5, NYSE American,2018-08-15,19:48:11
Bright Scholar Education Holdings ADR, BEDU, 11.9, 12.48, 11.27, 12.36, 0.35, 2.91, 878074, 28.18, 10.8, 0.0, 0.0, 42.04, -33.8, NYSE,2018-08-15,19:48:11
Netlist, NLST, 0.1, 0.12, 0.1, 0.11, 0.0, 2.91, 2239482, 0.95, 0.1, 0.0, 0.0, 0.0, -65.5, NASDAQ Capital,2018-08-15,19:48:11
ADOMANI, ADOM, 0.7, 0.73, 0.69, 0.71, 0.02, 2.9, 245730, 13.81, 0.5, 0.0, 0.0, 0.0, -83.86, NASDAQ Capital,2018-08-15,19:48:11
Cision, CISN, 16.52, 16.79, 16.15, 16.73, 0.47, 2.89, 467080, 17.07, 11.07, 0.0, 0.0, 0.0, 40.94, NYSE,2018-08-15,19:48:11
Delek Logistics Partners, DKL, 31.15, 32.1, 31.1, 32.1, 0.9, 2.88, 104203, 34.0, 26.5, 3.08, 9.6, 13.1, 1.26, NYSE,2018-08-15,19:48:11
Allegro Merger WT, ALGRW, 0.36, 0.36, 0.36, 0.36, 0.01, 2.86, 20800, 0.37, 0.32, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-15,19:48:11
Tengasco, TGC, 1.0, 1.03, 0.99, 1.01, 0.03, 2.86, 86399, 2.47, 0.55, 0.0, 0.0, 13.09, 26.0, NYSE American,2018-08-15,19:48:11
Progressive Corp, PGR, 62.36, 64.19, 61.98, 64.06, 1.77, 2.84, 3304870, 64.77, 43.59, 1.12, 1.76, 16.99, 13.74, NYSE,2018-08-15,19:48:11
Pfenex, PFNX, 4.57, 4.73, 4.47, 4.7, 0.13, 2.84, 97944, 8.42, 2.07, 0.0, 0.0, 0.0, 76.69, NYSE American,2018-08-15,19:48:11
Stewardship Financial, SSFN, 10.8, 10.9, 10.07, 10.9, 0.3, 2.83, 5854, 12.75, 8.5, 0.12, 1.1, 16.03, 6.34, NASDAQ Capital,2018-08-15,19:48:11
Energen, EGN, 77.8, 77.94, 73.37, 75.2, 2.06, 2.82, 12270157, 78.3, 47.77, 0.0, 0.0, 17.05, 30.62, NYSE,2018-08-15,19:48:11
AudioCodes, AUDC, 10.82, 11.48, 10.56, 11.37, 0.31, 2.8, 399398, 11.48, 6.15, 0.2, 1.76, 54.14, 54.48, NASDAQ Global,2018-08-15,19:48:11
Habit Restaurants Cl A, HABT, 16.05, 16.8, 15.55, 16.6, 0.45, 2.79, 1104154, 16.8, 8.11, 0.0, 0.0, 0.0, 73.82, NASDAQ Global,2018-08-15,19:48:11
TransAtlantic Petroleum, TAT, 1.4, 1.46, 1.38, 1.42, 0.04, 2.75, 151416, 2.18, 0.58, 0.0, 0.0, 0.0, 2.16, NYSE American,2018-08-15,19:48:11
VEREIT, VER, 7.64, 7.87, 7.63, 7.87, 0.21, 2.74, 15245662, 8.75, 6.52, 0.55, 6.99, 0.0, 1.03, NYSE,2018-08-15,19:48:11
Transcat, TRNS, 22.07, 22.9, 22.05, 22.85, 0.6, 2.7, 20625, 23.8, 12.0, 0.0, 0.0, 25.97, 60.35, NASDAQ Global,2018-08-15,19:48:11
Clipper Realty, CLPR, 11.21, 11.6, 11.21, 11.51, 0.3, 2.68, 24539, 11.72, 7.62, 0.38, 3.3, 0.0, 15.22, NYSE,2018-08-15,19:48:11
HV Bancorp, HVBC, 15.13, 15.3, 15.12, 15.3, 0.4, 2.68, 2738, 18.5, 13.75, 0.0, 0.0, 45.0, 0.59, NASDAQ Capital,2018-08-15,19:48:11
iFresh, IFMK, 3.32, 3.58, 3.25, 3.45, 0.09, 2.68, 43917, 18.0, 1.69, 0.0, 0.0, 0.0, -73.43, NASDAQ Capital,2018-08-15,19:48:11
United Bancorp, UBCP, 13.49, 13.5, 13.08, 13.5, 0.35, 2.66, 2116, 14.0, 11.55, 0.52, 3.85, 16.99, 1.89, NASDAQ Capital,2018-08-15,19:48:11
SMTC, SMTX, 2.48, 2.6, 2.41, 2.52, 0.06, 2.65, 35859, 3.18, 1.24, 0.0, 0.0, 0.0, 33.03, NASDAQ Global,2018-08-15,19:48:11
Aurinia Pharmaceuticals, AUPH, 5.28, 5.45, 5.24, 5.44, 0.14, 2.64, 373880, 7.6, 4.41, 0.0, 0.0, 0.0, 20.09, NASDAQ Global,2018-08-15,19:48:11
Xenon Pharmaceuticals, XENE, 11.35, 11.7, 11.2, 11.7, 0.3, 2.63, 48791, 12.2, 2.1, 0.0, 0.0, 0.0, 314.16, NASDAQ Global,2018-08-15,19:48:11
ECA Marcellus Trust I, ECT, 1.9, 1.95, 1.9, 1.95, 0.05, 2.63, 35708, 2.5, 1.45, 0.26, 13.13, 7.41, -9.3, NYSE,2018-08-15,19:48:11
Cocrystal Pharma, COCP, 3.75, 3.9, 3.68, 3.9, 0.1, 2.63, 17627, 6.58, 0.17, 0.0, 0.0, 40.21, 1850.0, NASDAQ Capital,2018-08-15,19:48:11
U.S. Energy, USEG, 0.95, 1.05, 0.86, 0.98, 0.02, 2.61, 63801, 1.96, 0.7, 0.0, 0.0, 0.0, -34.67, NASDAQ Capital,2018-08-15,19:48:11
Daxor, DXR, 5.0, 5.35, 5.0, 5.15, 0.13, 2.59, 34058, 21.66, 3.4, 0.03, 0.58, 0.0, 12.62, NYSE American,2018-08-15,19:48:11
Allegro Merger Rt, ALGRR, 0.39, 0.4, 0.39, 0.4, 0.01, 2.56, 10200, 0.42, 0.34, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-15,19:48:11
MBIA, MBI, 10.54, 10.87, 10.54, 10.84, 0.27, 2.55, 931560, 11.62, 6.04, 0.0, 0.0, 0.0, 48.09, NYSE,2018-08-15,19:48:11
PrimeEnergy, PNRG, 74.85, 74.85, 74.85, 74.85, 1.85, 2.53, 278, 75.2, 43.5, 0.0, 0.0, 10.28, 45.34, NASDAQ Capital,2018-08-15,19:48:11
Healthcare Trust of America, HTA, 28.35, 29.0, 28.27, 28.96, 0.71, 2.51, 3111651, 31.87, 24.05, 1.24, 4.28, 74.26, -3.6, NYSE,2018-08-15,19:48:11
Houston Wire&Cable, HWCC, 8.05, 8.2, 8.05, 8.2, 0.2, 2.5, 71968, 9.32, 4.7, 0.12, 1.46, 28.28, 13.89, NASDAQ Global,2018-08-15,19:48:11
TravelCenters of America, TA, 4.05, 4.15, 3.98, 4.1, 0.1, 2.5, 162185, 5.85, 2.95, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-15,19:48:11
Cheetah Mobile ADR, CMCM, 7.78, 8.47, 7.38, 8.2, 0.2, 2.5, 2025945, 18.18, 7.38, 0.0, 0.0, 5.86, -32.12, NYSE,2018-08-15,19:48:11
DHI Group, DHX, 2.0, 2.05, 1.95, 2.05, 0.05, 2.5, 126481, 3.25, 1.25, 0.0, 0.0, 6.29, 7.89, NYSE,2018-08-15,19:48:11
Eiger BioPharmaceuticals, EIGR, 9.95, 10.41, 9.75, 10.3, 0.25, 2.49, 76607, 18.0, 7.46, 0.0, 0.0, 0.0, -26.16, NASDAQ Global,2018-08-15,19:48:11
Clarus, CLAR, 10.25, 10.4, 10.0, 10.35, 0.25, 2.48, 135354, 10.4, 5.2, 0.0, 0.0, 79.62, 31.85, NASDAQ Global,2018-08-15,19:48:11
Silicon Motion Technology ADR, SIMO, 59.5, 61.85, 59.19, 59.99, 1.45, 2.48, 1003197, 61.85, 41.36, 1.2, 2.0, 26.65, 13.27, NASDAQ Global,2018-08-15,19:48:11
Mastech Digital, MHH, 19.73, 20.3, 19.5, 20.24, 0.49, 2.48, 8005, 22.0, 8.48, 0.0, 0.0, 22.74, 101.19, NYSE American,2018-08-15,19:48:11
Pacira Pharmaceuticals, PCRX, 46.6, 48.0, 46.4, 47.95, 1.15, 2.46, 381616, 48.0, 26.95, 0.0, 0.0, 0.0, 5.04, NASDAQ Global,2018-08-15,19:48:11
Host Hotels&Resorts, HST, 20.26, 20.86, 20.2, 20.79, 0.5, 2.46, 8919632, 22.47, 17.26, 0.8, 3.85, 23.63, 4.74, NYSE,2018-08-15,19:48:11
Veru, VERU, 2.03, 2.12, 2.03, 2.08, 0.05, 2.46, 76678, 3.0, 0.9, 0.0, 0.0, 0.0, 82.46, NASDAQ Capital,2018-08-15,19:48:11
Midatech Pharma ADR, MTP, 0.6, 0.73, 0.55, 0.58, 0.01, 2.45, 14493, 2.65, 0.45, 0.0, 0.0, 0.0, -30.27, NASDAQ Capital,2018-08-15,19:48:11
Allegion, ALLE, 82.88, 85.69, 82.25, 85.3, 2.03, 2.44, 1003124, 89.81, 73.85, 0.84, 0.98, 28.62, 7.21, NYSE,2018-08-15,19:48:11
Sanderson Farms, SAFM, 100.57, 103.08, 99.5, 103.01, 2.43, 2.42, 320448, 176.43, 95.97, 1.28, 1.24, 8.36, -25.77, NASDAQ Global,2018-08-15,19:48:11
TTEC Holdings, TTEC, 25.05, 25.95, 24.35, 25.8, 0.6, 2.38, 73343, 43.75, 24.35, 0.54, 2.09, 0.0, -35.9, NASDAQ Global,2018-08-15,19:48:11
Good Times Restaurants, GTIM, 4.25, 4.3, 4.2, 4.3, 0.1, 2.38, 98538, 4.3, 2.25, 0.0, 0.0, 0.0, 62.26, NASDAQ Capital,2018-08-15,19:48:11
Oncobiologics, ONS, 0.8, 0.86, 0.8, 0.86, 0.02, 2.38, 18342, 2.3, 0.78, 0.0, 0.0, 0.0, -33.85, NASDAQ Capital,2018-08-15,19:48:11
Jewett-Cameron Trading, JCTCF, 8.45, 8.7, 8.45, 8.65, 0.2, 2.37, 44408, 8.96, 6.5, 0.0, 0.0, 13.21, 15.33, NASDAQ Capital,2018-08-15,19:48:11
CTI Industries, CTIB, 3.81, 3.96, 3.81, 3.96, 0.09, 2.32, 1735, 5.09, 3.25, 0.0, 0.0, 0.0, -2.72, NASDAQ Capital,2018-08-15,19:48:11
Cohen&Co, COHN, 9.62, 9.75, 9.56, 9.75, 0.22, 2.31, 1206, 12.0, 7.5, 0.8, 8.21, 0.0, 21.57, NYSE American,2018-08-15,19:48:11
Interlink Electronics, LINK, 3.51, 3.62, 3.5, 3.58, 0.08, 2.29, 3882, 9.0, 2.5, 0.0, 0.0, 30.01, -31.42, NASDAQ Capital,2018-08-15,19:48:11
Ashford, AINC, 91.6, 92.8, 90.31, 92.8, 2.07, 2.28, 1802, 111.0, 53.0, 0.0, 0.0, 0.0, -0.22, NYSE American,2018-08-15,19:48:11
Union Acquisition Un, LTN.U, 10.4, 10.4, 10.4, 10.4, 0.23, 2.26, 100000, 10.4, 10.0, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-15,19:48:11
Adaptimmune Therapeutics ADR, ADAP, 8.48, 8.67, 8.26, 8.62, 0.19, 2.25, 309080, 14.63, 4.84, 0.0, 0.0, 0.0, 29.04, NASDAQ Global,2018-08-15,19:48:11
Grand Canyon Education, LOPE, 117.15, 119.92, 116.68, 119.75, 2.64, 2.25, 467123, 122.19, 77.78, 0.0, 0.0, 25.53, 33.75, NASDAQ Global,2018-08-15,19:48:11
Glatfelter, GLT, 15.47, 15.9, 15.3, 15.88, 0.35, 2.25, 853652, 23.85, 15.3, 0.52, 3.27, 0.0, -25.93, NYSE,2018-08-15,19:48:11
Motif Bio ADR, MTFB, 8.8, 8.9, 8.26, 8.9, 0.2, 2.25, 7566, 13.75, 6.84, 0.0, 0.0, 0.0, -17.7, NASDAQ Capital,2018-08-15,19:48:11
Rafael Holdings Cl B, RFL, 8.88, 9.44, 8.88, 9.2, 0.2, 2.22, 28500, 10.31, 3.05, 0.0, 0.0, 0.0, 0.0, NYSE American,2018-08-15,19:48:11
Clorox, CLX, 142.54, 145.46, 142.08, 144.97, 3.13, 2.21, 1504631, 150.4, 113.57, 3.84, 2.65, 23.21, -2.53, NYSE,2018-08-15,19:48:11
HCP, HCP, 26.23, 27.07, 26.23, 26.86, 0.58, 2.21, 3033106, 30.59, 21.48, 1.48, 5.51, 223.83, 2.99, NYSE,2018-08-15,19:48:11
Ventas, VTR, 57.55, 58.85, 57.49, 58.74, 1.27, 2.21, 2019590, 69.92, 46.55, 3.16, 5.38, 38.88, -2.12, NYSE,2018-08-15,19:48:11
FedNat Holding, FNHC, 25.46, 26.11, 25.38, 26.01, 0.56, 2.2, 75273, 26.11, 9.78, 0.32, 1.23, 19.56, 56.97, NASDAQ Global,2018-08-15,19:48:11
McCormick Com. Vtg., MKCV, 122.04, 123.89, 122.04, 123.89, 2.67, 2.2, 1345, 123.89, 93.63, 2.08, 1.68, 19.73, 23.27, NYSE,2018-08-15,19:48:11
Iovance Biotherapeutics, IOVA, 16.1, 16.88, 15.75, 16.3, 0.35, 2.19, 1786928, 19.9, 4.45, 0.0, 0.0, 0.0, 103.75, NASDAQ Global,2018-08-15,19:48:11
Northern Technologies International, NTIC, 32.05, 32.7, 31.5, 32.7, 0.7, 2.19, 9533, 41.9, 15.75, 0.4, 1.22, 25.35, 32.12, NASDAQ Global,2018-08-15,19:48:11
TPI Composites, TPIC, 26.01, 26.85, 25.9, 26.71, 0.57, 2.18, 480262, 32.22, 16.35, 0.0, 0.0, 30.7, 30.55, NASDAQ Global,2018-08-15,19:48:11
Universal, UVV, 57.55, 59.6, 57.55, 59.35, 1.25, 2.15, 288129, 71.6, 45.95, 3.0, 5.05, 13.13, 13.05, NYSE,2018-08-15,19:48:11
El Pollo Loco Holdings, LOCO, 11.75, 12.0, 11.65, 12.0, 0.25, 2.13, 382167, 12.55, 9.05, 0.0, 0.0, 151.9, 21.21, NASDAQ Global,2018-08-15,19:48:11
Nicholas Financial, NICK, 10.8, 11.05, 10.61, 11.03, 0.23, 2.13, 15168, 11.1, 7.59, 0.48, 4.35, 0.0, 25.34, NASDAQ Global,2018-08-15,19:48:11
Virtu Financial, VIRT, 21.05, 22.1, 21.0, 21.55, 0.45, 2.13, 1128735, 37.85, 13.1, 0.96, 4.45, 9.75, 17.76, NASDAQ Global,2018-08-15,19:48:11
Arlo Technologies, ARLO, 19.3, 19.74, 19.0, 19.66, 0.41, 2.13, 246191, 22.45, 18.3, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-15,19:48:11
Welltower, WELL, 64.04, 65.61, 64.04, 65.34, 1.36, 2.13, 2113343, 75.58, 49.58, 3.48, 5.33, 165.92, 2.46, NYSE,2018-08-15,19:48:11
iBio, IBIO, 0.66, 0.74, 0.65, 0.69, 0.01, 2.12, 58734, 4.7, 0.6, 0.0, 0.0, 0.0, -61.04, NYSE American,2018-08-15,19:48:11
Reata Pharmaceuticals Cl A, RETA, 65.34, 66.73, 65.0, 66.71, 1.37, 2.1, 219623, 85.39, 19.31, 0.0, 0.0, 0.0, 135.56, NASDAQ Global,2018-08-15,19:48:11
Southwest Airlines, LUV, 59.04, 60.48, 58.91, 60.33, 1.24, 2.1, 6407645, 66.98, 49.76, 0.64, 1.06, 9.92, -7.82, NYSE,2018-08-15,19:48:11
Neon Therapeutics, NTGN, 11.87, 12.2, 11.72, 12.2, 0.25, 2.09, 31158, 16.23, 10.21, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-15,19:48:11
Lennox International, LII, 216.1, 222.66, 214.96, 222.08, 4.55, 2.09, 404651, 224.24, 160.18, 2.56, 1.15, 28.83, 6.64, NYSE,2018-08-15,19:48:11
MeiraGTx Holdings, MGTX, 8.59, 9.01, 8.59, 8.84, 0.18, 2.08, 31319, 15.49, 7.98, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-15,19:48:11
Jason Industries, JASN, 2.4, 2.45, 2.23, 2.45, 0.05, 2.08, 71838, 3.88, 1.13, 0.0, 0.0, 0.0, 3.38, NASDAQ Capital,2018-08-15,19:48:11
