Name,Symbol,Open,High,Low,Close,NetChg,PcntChg,Volume,High52Wk,Low52Wk,Div,Yield,PERatio,YTDPcntChg,Exchange,Date,Time
Truett-Hurst Cl A, THST, 1.63, 1.74, 1.63, 1.71, 0.08, 4.91, 7913, 3.19, 1.26, 0.0, 0.0, 0.0, -17.39, NASDAQ Capital,2018-08-23,21:29:40
Goodrich Petroleum, GDP, 12.9, 13.64, 12.71, 13.49, 0.63, 4.9, 26860, 15.75, 8.2, 0.0, 0.0, 0.0, 23.65, NYSE American,2018-08-23,21:29:40
Homology Medicines, FIXX, 16.17, 17.37, 15.86, 16.96, 0.79, 4.89, 63506, 24.4, 15.07, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-23,21:29:40
I-AM Capital Acquisition Rt, IAMXR, 0.29, 0.43, 0.29, 0.43, 0.02, 4.88, 3802, 0.52, 0.21, 0.0, 0.0, 0.0, 43.33, NASDAQ Capital,2018-08-23,21:29:40
Ingles Markets Cl A, IMKTA, 35.25, 37.35, 35.25, 36.8, 1.7, 4.84, 162059, 37.35, 20.75, 0.66, 1.79, 7.58, 6.36, NASDAQ Global,2018-08-23,21:29:40
Aeglea BioTherapeutics, AGLE, 9.77, 10.27, 9.76, 10.22, 0.47, 4.82, 226719, 12.0, 2.96, 0.0, 0.0, 0.0, 88.91, NASDAQ Global,2018-08-23,21:29:40
Eros International, EROS, 12.45, 13.4, 12.4, 13.1, 0.6, 4.8, 504494, 16.9, 7.8, 0.0, 0.0, 0.0, 35.75, NYSE,2018-08-23,21:29:40
Partner Communications ADR, PTNR, 4.5, 4.5, 4.43, 4.43, 0.2, 4.73, 1540, 6.6, 3.23, 1.04, 23.43, 207.98, -27.99, NASDAQ Global,2018-08-23,21:29:40
CTI Industries, CTIB, 4.0, 4.0, 3.88, 4.0, 0.18, 4.7, 1075, 5.09, 3.25, 0.0, 0.0, 0.0, -1.73, NASDAQ Capital,2018-08-23,21:29:40
Hemispherx Biopharma, HEB, 0.26, 0.3, 0.25, 0.27, 0.01, 4.7, 453898, 0.65, 0.15, 0.0, 0.0, 0.0, -22.72, NYSE American,2018-08-23,21:29:40
Spring Bank Pharmaceuticals, SBPH, 11.96, 12.55, 11.96, 12.51, 0.56, 4.69, 86274, 18.93, 10.81, 0.0, 0.0, 0.0, -6.92, NASDAQ Capital,2018-08-23,21:29:40
Cronos Group, CRON, 8.16, 8.72, 8.01, 8.54, 0.38, 4.66, 13405363, 11.9, 1.5, 0.0, 0.0, 981.61, 10.49, NASDAQ Global,2018-08-23,21:29:40
Alaska Communications Systems Group, ALSK, 1.74, 1.85, 1.73, 1.8, 0.08, 4.65, 535855, 2.91, 1.39, 0.0, 0.0, 36.0, -32.84, NASDAQ Global,2018-08-23,21:29:40
Summer Infant, SUMR, 1.74, 1.92, 1.73, 1.8, 0.08, 4.65, 250531, 2.25, 0.72, 0.0, 0.0, 0.0, 20.0, NASDAQ Capital,2018-08-23,21:29:40
GigCapital Rt, GIG$, 0.46, 0.47, 0.46, 0.47, 0.02, 4.58, 8500, 0.95, 0.3, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-23,21:29:40
HyreCar, HYRE, 3.51, 3.67, 3.51, 3.65, 0.16, 4.58, 95331, 6.5, 2.5, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-23,21:29:40
GRAVITY ADR, GRVY, 39.0, 41.6, 39.0, 41.0, 1.79, 4.57, 19816, 108.97, 18.5, 0.0, 0.0, 13.26, -56.61, NASDAQ Capital,2018-08-23,21:29:40
CafePress, PRSS, 1.32, 1.38, 1.31, 1.38, 0.06, 4.55, 3179, 2.3, 1.12, 0.0, 0.0, 0.0, -25.22, NASDAQ Global,2018-08-23,21:29:40
Natera, NTRA, 26.68, 28.15, 26.48, 27.82, 1.21, 4.55, 670885, 28.15, 8.6, 0.0, 0.0, 0.0, 209.45, NASDAQ Global,2018-08-23,21:29:40
Golden Entertainment, GDEN, 27.92, 29.13, 27.76, 29.09, 1.26, 4.53, 253087, 34.75, 21.77, 0.0, 0.0, 363.63, -10.9, NASDAQ Global,2018-08-23,21:29:40
Agile Therapeutics, AGRX, 0.26, 0.3, 0.26, 0.27, 0.01, 4.5, 2094785, 5.4, 0.23, 0.0, 0.0, 0.0, -90.07, NASDAQ Global,2018-08-23,21:29:40
Foresight Autonomous Holdings ADR, FRSX, 2.85, 3.0, 2.81, 3.0, 0.13, 4.48, 25612, 8.2, 2.44, 0.0, 0.0, 0.0, -25.58, NASDAQ Capital,2018-08-23,21:29:40
CDTI Advanced Materials, CDTI, 0.42, 0.48, 0.39, 0.43, 0.02, 4.46, 2078178, 2.59, 0.35, 0.0, 0.0, 0.0, -72.72, NASDAQ Capital,2018-08-23,21:29:40
Big 5 Sporting Goods, BGFV, 5.6, 5.95, 5.6, 5.9, 0.25, 4.42, 248511, 9.75, 5.05, 0.6, 10.17, 0.0, -22.37, NASDAQ Global,2018-08-23,21:29:40
Tricida, TCDA, 24.49, 25.64, 23.68, 25.38, 1.06, 4.36, 135980, 34.8, 21.87, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-23,21:29:40
Limelight Networks, LLNW, 4.21, 4.5, 4.21, 4.32, 0.18, 4.35, 1139490, 6.05, 3.46, 0.0, 0.0, 42.65, -2.04, NASDAQ Global,2018-08-23,21:29:40
Presidio, PSDO, 15.41, 16.45, 15.38, 16.08, 0.67, 4.35, 208602, 19.74, 11.97, 0.0, 0.0, 11.82, -16.12, NASDAQ Global,2018-08-23,21:29:40
Rosehill Resources WT, ROSEW, 1.2, 1.2, 1.19, 1.2, 0.05, 4.35, 4467, 1.73, 0.62, 0.0, 0.0, 0.0, 21.21, NASDAQ Capital,2018-08-23,21:29:40
Appliance Recycling Centers of America, ARCI, 0.68, 0.72, 0.68, 0.71, 0.03, 4.34, 31385, 1.56, 0.59, 0.0, 0.0, 1.33, -31.73, NASDAQ Capital,2018-08-23,21:29:40
NII Holdings, NIHD, 5.59, 5.89, 5.41, 5.82, 0.24, 4.3, 1444954, 7.29, 0.22, 0.0, 0.0, 0.0, 1271.67, NASDAQ Global,2018-08-23,21:29:40
Luna Innovations, LUNA, 3.52, 3.71, 3.45, 3.65, 0.15, 4.29, 126687, 4.32, 1.35, 0.0, 0.0, 81.11, 50.21, NASDAQ Capital,2018-08-23,21:29:40
Endava ADR, DAVA, 26.9, 27.7, 25.63, 27.31, 1.11, 4.24, 72870, 30.5, 23.0, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-23,21:29:40
EVO Payments Cl A, EVOP, 21.9, 23.4, 21.64, 22.91, 0.93, 4.23, 183002, 24.63, 19.0, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-23,21:29:40
Novocure, NVCR, 37.65, 39.7, 37.65, 39.4, 1.6, 4.23, 763602, 39.7, 16.1, 0.0, 0.0, 0.0, 95.05, NASDAQ Global,2018-08-23,21:29:40
Loop Industries, LOOP, 8.87, 8.97, 8.6, 8.89, 0.36, 4.22, 6842, 19.0, 8.01, 0.0, 0.0, 0.0, -38.61, NASDAQ Global,2018-08-23,21:29:40
Town Sports International Holdings, CLUB, 9.6, 10.15, 9.5, 9.95, 0.4, 4.19, 148547, 14.85, 5.0, 0.0, 0.0, 31.09, 79.28, NASDAQ Global,2018-08-23,21:29:40
Trilogy Metals, TMQ, 1.91, 2.02, 1.9, 1.99, 0.08, 4.19, 318356, 2.02, 0.69, 0.0, 0.0, 0.0, 82.57, NYSE American,2018-08-23,21:29:40
Destination Maternity, DEST, 4.81, 5.06, 4.78, 5.0, 0.2, 4.17, 33179, 6.84, 1.02, 0.0, 0.0, 0.0, 68.35, NASDAQ Global,2018-08-23,21:29:40
Novelion Therapeutics, NVLN, 3.1, 3.32, 3.1, 3.25, 0.13, 4.17, 102260, 7.58, 2.96, 0.0, 0.0, 0.0, 4.17, NASDAQ Global,2018-08-23,21:29:40
Del Taco Restaurants WT, TACOW, 3.36, 3.5, 3.36, 3.5, 0.14, 4.17, 5000, 5.6, 1.92, 0.0, 0.0, 0.0, 18.64, NASDAQ Capital,2018-08-23,21:29:40
Purple Innovation WT, PRPLW, 0.23, 0.25, 0.23, 0.25, 0.01, 4.17, 25900, 1.78, 0.21, 0.0, 0.0, 0.0, -76.85, NASDAQ Capital,2018-08-23,21:29:40
United Bancorp, UBCP, 13.3, 13.64, 13.1, 13.64, 0.55, 4.16, 3951, 14.0, 11.6, 0.52, 3.81, 17.02, 2.98, NASDAQ Capital,2018-08-23,21:29:40
Stellar Acquisition III WT, STLRW, 0.25, 0.25, 0.25, 0.25, 0.01, 4.13, 100, 0.93, 0.12, 0.0, 0.0, 0.0, -19.41, NASDAQ Capital,2018-08-23,21:29:40
Regulus Therapeutics, RGLS, 0.26, 0.34, 0.26, 0.27, 0.01, 4.12, 5452445, 1.52, 0.17, 0.0, 0.0, 0.0, -73.73, NASDAQ Global,2018-08-23,21:29:40
NeoPhotonics, NPTN, 8.7, 9.23, 8.7, 9.09, 0.36, 4.12, 1303450, 9.23, 4.56, 0.0, 0.0, 0.0, 38.15, NYSE,2018-08-23,21:29:40
Rapid7, RPD, 34.13, 36.07, 34.13, 35.71, 1.41, 4.11, 840755, 36.23, 15.93, 0.0, 0.0, 0.0, 91.37, NASDAQ Global,2018-08-23,21:29:40
Rafael Holdings Cl B, RFL, 9.44, 9.67, 9.35, 9.66, 0.38, 4.09, 17223, 10.31, 3.05, 0.0, 0.0, 0.0, 0.0, NYSE American,2018-08-23,21:29:40
EXACT Sciences, EXAS, 66.53, 73.72, 66.5, 67.98, 2.66, 4.07, 12651645, 73.72, 37.36, 0.0, 0.0, 0.0, 29.39, NASDAQ Capital,2018-08-23,21:29:40
Iteris, ITI, 4.94, 5.19, 4.94, 5.15, 0.2, 4.04, 84079, 8.17, 4.08, 0.0, 0.0, 0.0, -26.11, NASDAQ Capital,2018-08-23,21:29:40
TSR, TSRI, 7.64, 8.15, 7.5, 8.0, 0.31, 4.01, 11930, 9.4, 3.8, 0.0, 0.0, 32.0, 53.85, NASDAQ Capital,2018-08-23,21:29:40
Addus HomeCare, ADUS, 61.25, 64.85, 61.25, 63.65, 2.45, 4.0, 233838, 71.78, 30.95, 0.0, 0.0, 47.15, 82.9, NASDAQ Global,2018-08-23,21:29:40
Axsome Therapeutics, AXSM, 2.55, 2.6, 2.45, 2.6, 0.1, 4.0, 78813, 6.45, 2.05, 0.0, 0.0, 0.0, -53.57, NASDAQ Global,2018-08-23,21:29:40
Professional Diversity Network, IPDN, 2.83, 2.87, 2.81, 2.85, 0.11, 4.0, 2625, 6.63, 2.45, 0.0, 0.0, 0.0, -30.33, NASDAQ Capital,2018-08-23,21:29:40
NuCana ADR, NCNA, 25.55, 30.1, 25.37, 26.86, 1.03, 3.99, 36989, 32.0, 9.32, 0.0, 0.0, 0.0, 165.68, NASDAQ Global,2018-08-23,21:29:40
ObsEva, OBSV, 11.62, 12.17, 11.62, 12.08, 0.46, 3.96, 37972, 20.35, 6.15, 0.0, 0.0, 0.0, 23.77, NASDAQ Global,2018-08-23,21:29:40
Immersion, IMMR, 11.2, 11.75, 11.06, 11.61, 0.44, 3.94, 553999, 17.7, 5.76, 0.0, 0.0, 8.06, 64.45, NASDAQ Global,2018-08-23,21:29:40
Berry Petroleum, BRY, 13.74, 14.03, 13.35, 14.03, 0.53, 3.93, 1272083, 17.0, 3.0, 0.0, 0.0, 0.0, 57.64, NASDAQ Global,2018-08-23,21:29:40
AxoGen, AXGN, 39.35, 41.6, 39.35, 40.95, 1.55, 3.93, 497733, 56.85, 15.9, 0.0, 0.0, 0.0, 44.7, NASDAQ Capital,2018-08-23,21:29:40
Senmiao Technology, AIHS, 5.11, 5.31, 5.11, 5.31, 0.2, 3.91, 2105, 8.91, 3.75, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-23,21:29:40
PRGX Global, PRGX, 9.05, 9.4, 8.95, 9.35, 0.35, 3.89, 112682, 10.3, 6.45, 0.0, 0.0, 342.49, 31.69, NASDAQ Global,2018-08-23,21:29:40
Kadmon Holdings, KDMN, 3.6, 3.77, 3.58, 3.75, 0.14, 3.88, 1161362, 5.86, 2.31, 0.0, 0.0, 0.0, 3.59, NYSE,2018-08-23,21:29:40
Carbon Black, CBLK, 23.27, 24.93, 23.13, 24.43, 0.91, 3.87, 422306, 35.0, 19.76, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-23,21:29:40
Molson Coors Brewing Cl A, TAPA, 71.49, 71.49, 71.49, 71.49, 2.65, 3.86, 282, 91.63, 58.93, 1.64, 2.29, 9.86, -14.88, NYSE,2018-08-23,21:29:40
Amalgamated Bank, AMAL, 16.99, 17.86, 16.99, 17.69, 0.65, 3.81, 229247, 17.86, 16.0, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-23,21:29:40
Cancer Genetics, CGIX, 1.06, 1.09, 1.06, 1.09, 0.04, 3.81, 71159, 3.55, 0.82, 0.0, 0.0, 0.0, -41.08, NASDAQ Capital,2018-08-23,21:29:40
Atento, ATTO, 6.6, 7.05, 6.6, 6.85, 0.25, 3.79, 129650, 12.9, 5.45, 0.0, 0.0, 0.0, -32.51, NYSE,2018-08-23,21:29:40
Delek US Holdings, DK, 51.57, 53.88, 51.56, 53.5, 1.93, 3.74, 1514944, 61.57, 21.54, 1.0, 1.87, 12.47, 53.12, NYSE,2018-08-23,21:29:40
Urban Outfitters, URBN, 45.62, 47.33, 45.51, 47.17, 1.69, 3.72, 4877336, 52.5, 19.86, 0.0, 0.0, 28.76, 34.54, NASDAQ Global,2018-08-23,21:29:40
SharpSpring, SHSP, 13.29, 13.7, 13.29, 13.7, 0.49, 3.71, 43034, 13.7, 3.15, 0.0, 0.0, 0.0, 211.09, NASDAQ Capital,2018-08-23,21:29:40
Infrastructure&Energy Alternatives WT, IEAWW, 1.42, 1.42, 1.3, 1.4, 0.05, 3.7, 19044, 1.64, 0.45, 0.0, 0.0, 0.0, 77.22, NASDAQ Capital,2018-08-23,21:29:40
Halozyme Therapeutics, HALO, 18.16, 18.85, 18.13, 18.3, 0.65, 3.68, 1387452, 21.48, 12.13, 0.0, 0.0, 35.19, -9.67, NASDAQ Global,2018-08-23,21:29:40
Tronox Cl A, TROX, 15.42, 16.15, 15.39, 16.08, 0.57, 3.68, 2281180, 28.4, 13.5, 0.18, 1.12, 0.0, -21.6, NYSE,2018-08-23,21:29:40
MCBC Holdings, MCFT, 26.28, 27.46, 26.28, 27.18, 0.96, 3.66, 155427, 31.26, 16.92, 0.0, 0.0, 15.44, 22.32, NASDAQ Global,2018-08-23,21:29:40
Independence Contract Drilling, ICD, 4.09, 4.34, 4.08, 4.25, 0.15, 3.66, 234523, 5.48, 2.72, 0.0, 0.0, 0.0, 6.78, NYSE,2018-08-23,21:29:40
ANGI Homeservices, ANGI, 20.99, 21.98, 20.92, 21.85, 0.77, 3.65, 1687876, 21.98, 10.24, 0.0, 0.0, 0.0, 108.89, NASDAQ Global,2018-08-23,21:29:40
Harte-Hanks, HHS, 7.53, 7.84, 7.39, 7.8, 0.27, 3.65, 11585, 12.16, 6.76, 0.0, 0.0, 0.0, -17.73, NYSE,2018-08-23,21:29:40
Quarterhill, QTRH, 1.37, 1.5, 1.37, 1.43, 0.05, 3.62, 219771, 2.12, 1.01, 0.04, 2.69, 0.0, -22.28, NASDAQ Global,2018-08-23,21:29:40
Bel Fuse Cl A, BELFA, 24.4, 24.4, 24.4, 24.4, 0.85, 3.61, 227, 29.9, 15.24, 0.24, 0.98, 0.0, 11.82, NASDAQ Global,2018-08-23,21:29:40
Merus, MRUS, 21.09, 22.46, 20.78, 22.17, 0.77, 3.6, 94532, 26.74, 13.5, 0.0, 0.0, 0.0, 14.28, NASDAQ Global,2018-08-23,21:29:40
e.l.f. Beauty, ELF, 12.08, 12.41, 11.96, 12.39, 0.43, 3.6, 706092, 23.85, 9.3, 0.0, 0.0, 20.65, -44.46, NYSE,2018-08-23,21:29:40
Globant, GLOB, 57.29, 59.41, 57.01, 59.04, 2.05, 3.6, 530513, 59.97, 34.82, 0.0, 0.0, 65.6, 27.08, NYSE,2018-08-23,21:29:40
American Renal Associates Holdings, ARA, 22.06, 23.99, 21.78, 22.19, 0.77, 3.59, 414018, 24.07, 9.91, 0.0, 0.0, 0.0, 27.53, NYSE,2018-08-23,21:29:40
Canopy Growth, CGC, 40.35, 42.74, 39.09, 41.52, 1.44, 3.59, 17394269, 42.74, 6.93, 0.0, 0.0, 0.0, 75.51, NYSE,2018-08-23,21:29:40
Manchester United Cl A, MANU, 24.0, 24.65, 24.0, 24.6, 0.85, 3.58, 17667, 24.65, 16.05, 0.18, 0.73, 1374.3, 24.24, NYSE,2018-08-23,21:29:40
Crinetics Pharmaceuticals, CRNX, 31.8, 33.86, 31.3, 33.07, 1.14, 3.57, 143123, 34.0, 19.23, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-23,21:29:40
Image Sensing Systems, ISNS, 5.6, 5.8, 5.55, 5.8, 0.2, 3.57, 24734, 5.92, 2.5, 0.0, 0.0, 14.62, 96.61, NASDAQ Capital,2018-08-23,21:29:40
Johnson Outdoors Cl A, JOUT, 101.13, 105.49, 101.13, 104.7, 3.58, 3.54, 24249, 107.36, 59.13, 0.48, 0.46, 22.66, 68.63, NASDAQ Global,2018-08-23,21:29:40
Hibbett Sports, HIBB, 28.5, 29.6, 28.35, 29.4, 1.0, 3.52, 1660519, 29.6, 11.05, 0.0, 0.0, 15.89, 44.12, NASDAQ Global,2018-08-23,21:29:40
Tiberius Acquisition WT, TIBRW, 0.53, 0.59, 0.53, 0.59, 0.02, 3.51, 280200, 0.85, 0.5, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-23,21:29:40
BeyondSpring, BYSI, 22.66, 23.23, 22.66, 23.23, 0.78, 3.47, 1660, 42.49, 19.15, 0.0, 0.0, 0.0, -20.11, NASDAQ Capital,2018-08-23,21:29:40
Mimecast, MIME, 39.21, 40.66, 39.0, 40.43, 1.35, 3.45, 384877, 46.87, 25.12, 0.0, 0.0, 0.0, 41.02, NASDAQ Global,2018-08-23,21:29:40
Perion Network, PERI, 1.14, 1.22, 1.14, 1.2, 0.04, 3.45, 189835, 1.35, 0.71, 0.0, 0.0, 0.0, 16.5, NASDAQ Global,2018-08-23,21:29:40
Universal Security Instruments, UUU, 1.41, 1.5, 1.4, 1.5, 0.05, 3.45, 43399, 3.5, 1.05, 0.0, 0.0, 0.0, -11.76, NYSE American,2018-08-23,21:29:40
National Holdings, NHLD, 3.31, 3.31, 3.31, 3.31, 0.11, 3.43, 365, 6.26, 2.08, 0.0, 0.0, 0.0, 0.3, NASDAQ Capital,2018-08-23,21:29:40
Optical Cable, OCC, 3.6, 3.89, 3.52, 3.7, 0.12, 3.42, 16842, 4.3, 2.13, 0.0, 0.0, 0.0, 53.71, NASDAQ Global,2018-08-23,21:29:40
Diebold Nixdorf, DBD, 4.4, 4.55, 4.35, 4.55, 0.15, 3.41, 1592113, 23.5, 3.55, 0.4, 8.79, 0.0, -72.17, NYSE,2018-08-23,21:29:40
Glaukos, GKOS, 41.4, 43.42, 41.4, 42.72, 1.41, 3.41, 287554, 46.5, 23.07, 0.0, 0.0, 0.0, 66.55, NYSE,2018-08-23,21:29:40
Glowpoint, GLOW, 0.18, 0.18, 0.17, 0.18, 0.01, 3.41, 95225, 0.65, 0.15, 0.0, 0.0, 1.5, -51.17, NYSE American,2018-08-23,21:29:40
Nightstar Therapeutics ADR, NITE, 19.54, 21.0, 19.44, 20.0, 0.65, 3.36, 66022, 24.93, 10.01, 0.0, 0.0, 0.0, 52.44, NASDAQ Global,2018-08-23,21:29:40
Ramaco Resources, METC, 8.01, 8.33, 8.01, 8.3, 0.27, 3.36, 61749, 9.35, 3.81, 0.0, 0.0, 55.33, 20.64, NASDAQ Global,2018-08-23,21:29:40
Stitch Fix Cl A, SFIX, 35.38, 37.74, 35.38, 36.57, 1.19, 3.36, 3383329, 37.74, 14.48, 0.0, 0.0, 319.11, 41.58, NASDAQ Global,2018-08-23,21:29:40
Carver Bancorp, CARV, 5.85, 6.6, 5.85, 6.19, 0.2, 3.34, 62833, 11.94, 2.01, 0.0, 0.0, 13.17, 112.85, NASDAQ Capital,2018-08-23,21:29:40
DocuSign, DOCU, 61.86, 64.94, 61.86, 63.9, 2.06, 3.33, 1273503, 66.8, 37.0, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-23,21:29:40
Farmmi, FAMI, 3.95, 4.1, 3.93, 4.04, 0.13, 3.32, 398846, 10.32, 2.68, 0.0, 0.0, 14.42, 0.0, NASDAQ Capital,2018-08-23,21:29:40
Simulations Plus, SLP, 19.7, 20.25, 19.6, 20.25, 0.65, 3.32, 51023, 23.95, 14.05, 0.24, 1.19, 42.19, 25.78, NASDAQ Capital,2018-08-23,21:29:40
Insys Therapeutics, INSY, 7.9, 8.22, 7.87, 8.12, 0.26, 3.31, 634803, 14.0, 4.1, 0.0, 0.0, 0.0, -15.59, NASDAQ Global,2018-08-23,21:29:40
Northern Technologies International, NTIC, 33.85, 34.9, 33.65, 34.65, 1.1, 3.28, 12343, 41.9, 15.75, 0.4, 1.15, 26.86, 40.0, NASDAQ Global,2018-08-23,21:29:40
GTx, GTXI, 19.3, 20.13, 19.18, 19.81, 0.63, 3.28, 268060, 23.4, 5.92, 0.0, 0.0, 0.0, 55.86, NASDAQ Capital,2018-08-23,21:29:40
Gray Television Cl A, GTNA, 15.85, 16.0, 15.7, 15.8, 0.5, 3.27, 2785, 16.0, 9.5, 0.0, 0.0, 5.23, 10.1, NYSE,2018-08-23,21:29:40
Avinger, AVGR, 1.25, 1.31, 1.18, 1.27, 0.04, 3.25, 584173, 25.2, 0.95, 0.0, 0.0, 0.0, -82.55, NASDAQ Capital,2018-08-23,21:29:40
Summit Semiconductor, WISA, 4.86, 4.89, 4.66, 4.76, 0.15, 3.25, 25613, 5.0, 4.2, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-23,21:29:40
Fluidigm, FLDM, 7.08, 7.42, 7.04, 7.32, 0.23, 3.24, 178838, 8.38, 3.41, 0.0, 0.0, 0.0, 24.28, NASDAQ Global,2018-08-23,21:29:40
Yangtze River Port&Logistics, YRIV, 11.73, 12.1, 11.52, 11.81, 0.37, 3.23, 126180, 25.47, 2.61, 0.0, 0.0, 0.0, 33.9, NASDAQ Global,2018-08-23,21:29:40
Atlassian Cl A, TEAM, 79.52, 82.98, 79.25, 82.63, 2.57, 3.21, 1844391, 82.98, 33.16, 0.0, 0.0, 0.0, 81.52, NASDAQ Global,2018-08-23,21:29:40
Civitas Solutions, CIVI, 15.55, 16.15, 15.55, 16.1, 0.5, 3.21, 69740, 19.9, 11.15, 0.0, 0.0, 107.33, -5.85, NYSE,2018-08-23,21:29:40
Arcadia Biosciences, RKDA, 6.18, 6.68, 6.14, 6.43, 0.2, 3.21, 106871, 66.56, 3.6, 0.0, 0.0, 0.0, 16.91, NASDAQ Capital,2018-08-23,21:29:40
Zai Lab ADR, ZLAB, 22.49, 23.3, 22.49, 23.24, 0.72, 3.2, 18051, 35.74, 17.85, 0.0, 0.0, 0.0, 9.47, NASDAQ Global,2018-08-23,21:29:40
Tabula Rasa HealthCare, TRHC, 79.45, 82.54, 79.28, 81.56, 2.52, 3.19, 350155, 82.54, 19.52, 0.0, 0.0, 0.0, 190.77, NASDAQ Global,2018-08-23,21:29:40
Verastem, VSTM, 8.9, 9.38, 8.9, 9.1, 0.28, 3.17, 3963697, 9.38, 2.77, 0.0, 0.0, 0.0, 196.42, NASDAQ Global,2018-08-23,21:29:40
Assembly Biosciences, ASMB, 36.69, 38.47, 36.69, 37.84, 1.16, 3.16, 95629, 67.36, 25.91, 0.0, 0.0, 0.0, -16.38, NASDAQ Capital,2018-08-23,21:29:40
Celsion, CLSN, 2.53, 2.64, 2.53, 2.61, 0.08, 3.16, 93853, 6.06, 1.26, 0.0, 0.0, 0.0, -2.61, NASDAQ Capital,2018-08-23,21:29:40
InnSuites Hospitality Trust, IHT, 1.56, 1.63, 1.56, 1.6, 0.05, 3.16, 15052, 3.7, 1.23, 0.02, 1.25, 0.0, -8.57, NYSE American,2018-08-23,21:29:40
Match Group, MTCH, 48.26, 50.36, 48.24, 49.9, 1.52, 3.14, 2860497, 51.74, 18.41, 0.0, 0.0, 28.8, 59.37, NASDAQ Global,2018-08-23,21:29:40
NETGEAR, NTGR, 70.1, 73.45, 69.57, 72.55, 2.2, 3.13, 383615, 78.3, 44.2, 0.0, 0.0, 0.0, 23.49, NASDAQ Global,2018-08-23,21:29:40
Nova Lifestyle, NVFY, 1.77, 1.84, 1.74, 1.81, 0.05, 3.13, 143188, 3.1, 1.06, 0.0, 0.0, 6.72, -24.38, NASDAQ Global,2018-08-23,21:29:40
Mudrick Capital Acquisition WT, MUDSW, 0.66, 0.66, 0.66, 0.66, 0.02, 3.13, 10900, 1.5, 0.56, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-23,21:29:40
Xeris Pharmaceuticals, XERS, 25.77, 26.97, 25.07, 26.4, 0.8, 3.12, 45920, 26.97, 15.75, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-23,21:29:40
Vuzix, VUZI, 6.4, 6.75, 6.37, 6.6, 0.2, 3.12, 177587, 11.4, 4.1, 0.0, 0.0, 0.0, 5.6, NASDAQ Capital,2018-08-23,21:29:40
Ferroglobe, GSM, 7.75, 8.13, 7.75, 8.04, 0.24, 3.08, 956539, 17.61, 6.75, 0.0, 0.0, 10.44, -50.37, NASDAQ Global,2018-08-23,21:29:40
Bonso Electronics International, BNSO, 3.22, 3.35, 3.21, 3.35, 0.1, 3.08, 525, 5.04, 2.03, 0.0, 0.0, 0.0, 36.73, NASDAQ Capital,2018-08-23,21:29:40
MTech Acquisition Un, MTECU, 10.55, 10.88, 10.55, 10.87, 0.32, 3.08, 2400, 11.48, 9.94, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-23,21:29:40
Plug Power, PLUG, 1.99, 2.1, 1.99, 2.01, 0.06, 3.08, 5697542, 3.21, 1.53, 0.0, 0.0, 0.0, -14.83, NASDAQ Capital,2018-08-23,21:29:40
Comstock Resources, CRK, 9.1, 9.67, 8.9, 9.41, 0.28, 3.07, 300074, 12.32, 4.01, 0.0, 0.0, 0.0, 11.23, NYSE,2018-08-23,21:29:40
Workiva Cl A, WK, 30.9, 32.25, 30.9, 31.85, 0.95, 3.07, 236688, 32.25, 19.35, 0.0, 0.0, 0.0, 48.83, NYSE,2018-08-23,21:29:40
Full House Resorts, FLL, 2.91, 3.1, 2.82, 3.03, 0.09, 3.06, 161733, 4.1, 2.43, 0.0, 0.0, 0.0, -22.11, NASDAQ Capital,2018-08-23,21:29:40
InVivo Therapeutics Holdings, NVIV, 1.97, 2.04, 1.97, 2.02, 0.06, 3.06, 62794, 56.25, 1.63, 0.0, 0.0, 0.0, -89.51, NASDAQ Capital,2018-08-23,21:29:40
Avalon Holdings, AWX, 3.93, 4.6, 3.91, 4.04, 0.12, 3.06, 861842, 20.2, 1.83, 0.0, 0.0, 50.5, 102.0, NYSE American,2018-08-23,21:29:40
Pluristem Therapeutics, PSTI, 1.33, 1.37, 1.32, 1.36, 0.04, 3.03, 192137, 2.12, 1.1, 0.0, 0.0, 0.0, -1.45, NASDAQ Capital,2018-08-23,21:29:40
Cellular Biomedicine Group, CBMG, 19.82, 20.5, 19.82, 20.45, 0.6, 3.02, 16649, 23.0, 8.7, 0.0, 0.0, 0.0, 81.78, NASDAQ Global,2018-08-23,21:29:40
