Name,Symbol,Open,High,Low,Close,NetChg,PcntChg,Volume,High52Wk,Low52Wk,Div,Yield,PERatio,YTDPcntChg,Exchange,Date,Time
Ideal Power, IPWR, 0.75, 0.77, 0.72, 0.77, 0.02, 2.67, 34976, 2.94, 0.62, 0.0, 0.0, 0.0, -45.77, NASDAQ Capital,2018-08-22,21:13:27
MagneGas, MNGA, 0.22, 0.23, 0.21, 0.23, 0.01, 2.67, 1409329, 11.4, 0.21, 0.0, 0.0, 0.0, -95.28, NASDAQ Capital,2018-08-22,21:13:27
Cameco, CCJ, 10.17, 10.48, 10.17, 10.42, 0.27, 2.66, 2042359, 12.19, 7.68, 0.32, 3.04, 0.0, 12.89, NYSE,2018-08-22,21:13:27
Wireless Telecom Group, WTT, 1.81, 1.9, 1.81, 1.87, 0.05, 2.66, 14499, 2.64, 1.36, 0.0, 0.0, 0.0, -23.11, NYSE American,2018-08-22,21:13:27
AnaptysBio, ANAB, 82.63, 85.23, 82.28, 85.21, 2.2, 2.65, 197959, 134.0, 21.05, 0.0, 0.0, 0.0, -15.4, NASDAQ Global,2018-08-22,21:13:27
Fate Therapeutics, FATE, 11.39, 11.75, 11.39, 11.64, 0.3, 2.65, 278928, 14.45, 2.91, 0.0, 0.0, 0.0, 90.51, NASDAQ Global,2018-08-22,21:13:27
Senomyx, SNMX, 1.14, 1.16, 1.12, 1.16, 0.03, 2.65, 46263, 1.71, 0.57, 0.0, 0.0, 0.0, -10.77, NASDAQ Global,2018-08-22,21:13:27
Transocean, RIG, 11.58, 11.77, 11.54, 11.63, 0.3, 2.65, 13786967, 14.34, 7.41, 0.0, 0.0, 0.0, 8.9, NYSE,2018-08-22,21:13:27
Cool Holdings, AWSM, 3.4, 3.54, 3.4, 3.49, 0.09, 2.65, 13650, 13.45, 2.7, 0.0, 0.0, 0.0, -51.43, NASDAQ Capital,2018-08-22,21:13:27
DCP Midstream, DCP, 42.11, 43.42, 41.91, 43.17, 1.11, 2.64, 920528, 46.67, 30.07, 3.12, 7.23, 0.0, 18.83, NYSE,2018-08-22,21:13:27
FTD Cos., FTD, 3.83, 3.98, 3.81, 3.9, 0.1, 2.63, 67068, 13.95, 3.25, 0.0, 0.0, 0.0, -45.76, NASDAQ Global,2018-08-22,21:13:27
ASV Holdings, ASV, 5.73, 5.85, 5.73, 5.85, 0.15, 2.63, 2407, 10.8, 4.75, 0.0, 0.0, 0.0, -42.36, NASDAQ Capital,2018-08-22,21:13:27
Eiger BioPharmaceuticals, EIGR, 11.5, 11.9, 11.4, 11.75, 0.3, 2.62, 29225, 18.0, 7.46, 0.0, 0.0, 0.0, -15.77, NASDAQ Global,2018-08-22,21:13:27
Everbridge, EVBG, 57.08, 58.76, 57.0, 58.75, 1.5, 2.62, 392895, 58.76, 21.83, 0.0, 0.0, 0.0, 97.68, NASDAQ Global,2018-08-22,21:13:27
Covia Holdings, CVIA, 12.98, 13.09, 12.38, 12.93, 0.33, 2.62, 749714, 30.0, 11.75, 0.0, 0.0, 15.94, 0.0, NYSE,2018-08-22,21:13:27
HUYA ADR, HUYA, 26.48, 27.4, 26.11, 27.0, 0.69, 2.62, 2107720, 50.82, 15.25, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-22,21:13:27
Targa Resources, TRGP, 54.61, 55.8, 54.52, 55.71, 1.42, 2.62, 1856248, 55.8, 39.59, 3.64, 6.53, 121.11, 15.06, NYSE,2018-08-22,21:13:27
Helius Medical Technologies, HSDT, 9.91, 10.24, 9.91, 10.17, 0.26, 2.62, 13684, 20.7, 7.15, 0.0, 0.0, 0.0, -17.46, NASDAQ Capital,2018-08-22,21:13:27
Tennant, TNC, 76.65, 78.85, 76.65, 78.65, 2.0, 2.61, 80248, 86.03, 59.0, 0.84, 1.07, 88.37, 8.26, NYSE,2018-08-22,21:13:27
Spark Therapeutics, ONCE, 59.35, 60.85, 59.05, 60.81, 1.54, 2.6, 335385, 96.59, 41.06, 0.0, 0.0, 0.0, 18.26, NASDAQ Global,2018-08-22,21:13:27
Companhia de Saneamento Basico do Estado de Sao Paulo ADR, SBS, 6.11, 6.31, 6.09, 6.31, 0.16, 2.6, 1188267, 11.96, 5.72, 0.0, 0.0, 6.14, -39.62, NYSE,2018-08-22,21:13:27
Euro Tech Holdings, CLWT, 3.94, 4.0, 3.81, 3.95, 0.1, 2.6, 10938, 8.45, 2.0, 0.0, 0.0, 23.61, 19.34, NASDAQ Capital,2018-08-22,21:13:27
DXP Enterprises, DXPE, 46.96, 48.69, 46.76, 48.34, 1.22, 2.59, 100970, 49.5, 24.89, 0.0, 0.0, 34.78, 63.48, NASDAQ Global,2018-08-22,21:13:27
Qualys, QLYS, 85.0, 87.4, 85.0, 87.3, 2.2, 2.59, 319039, 98.3, 45.05, 0.0, 0.0, 117.97, 47.09, NASDAQ Global,2018-08-22,21:13:27
Biohaven Pharmaceutical Holding, BHVN, 34.64, 35.95, 34.4, 35.62, 0.9, 2.59, 205796, 44.28, 16.5, 0.0, 0.0, 0.0, 32.02, NYSE,2018-08-22,21:13:27
Chaparral Energy, CHAP, 17.79, 18.2, 17.45, 18.2, 0.46, 2.59, 26364, 25.85, 15.55, 0.0, 0.0, 0.0, -23.17, NYSE,2018-08-22,21:13:27
Kenon Holdings, KEN, 15.55, 15.83, 15.55, 15.83, 0.4, 2.59, 2304, 33.22, 12.99, 0.0, 0.0, 0.0, -26.88, NYSE,2018-08-22,21:13:27
Corvus Pharmaceuticals, CRVS, 9.72, 10.01, 9.56, 9.95, 0.25, 2.58, 44585, 17.64, 7.42, 0.0, 0.0, 0.0, -3.96, NASDAQ Global,2018-08-22,21:13:27
Genesis Healthcare, GEN, 1.54, 1.59, 1.54, 1.59, 0.04, 2.58, 184190, 2.86, 0.6, 0.0, 0.0, 0.0, 108.42, NYSE,2018-08-22,21:13:27
W&T Offshore, WTI, 6.3, 6.42, 6.17, 6.36, 0.16, 2.58, 3953455, 9.12, 1.83, 0.0, 0.0, 10.62, 92.15, NYSE,2018-08-22,21:13:27
Immersion, IMMR, 10.91, 11.23, 10.9, 11.17, 0.28, 2.57, 393329, 17.7, 5.76, 0.0, 0.0, 7.76, 58.22, NASDAQ Global,2018-08-22,21:13:27
Acacia Research - Acacia Technologies, ACTG, 3.95, 4.0, 3.9, 4.0, 0.1, 2.56, 125588, 5.5, 3.05, 0.5, 12.5, 0.0, -1.23, NASDAQ Global,2018-08-22,21:13:27
America First Multifamily Investors, ATAX, 5.85, 6.05, 5.85, 6.0, 0.15, 2.56, 187144, 6.5, 5.25, 0.5, 8.33, 14.63, -0.83, NASDAQ Global,2018-08-22,21:13:27
CymaBay Therapeutics, CBAY, 12.13, 12.59, 12.06, 12.42, 0.31, 2.56, 442460, 15.59, 5.91, 0.0, 0.0, 0.0, 35.0, NASDAQ Global,2018-08-22,21:13:27
Ocean Bio-Chem, OBCI, 3.93, 4.14, 3.9, 4.0, 0.1, 2.56, 26176, 5.71, 3.26, 0.0, 0.0, 13.33, -7.83, NASDAQ Capital,2018-08-22,21:13:27
Activision Blizzard, ATVI, 69.58, 71.52, 69.5, 71.43, 1.77, 2.54, 7551281, 81.64, 57.29, 0.34, 0.48, 161.82, 12.81, NASDAQ Global,2018-08-22,21:13:27
Sanderson Farms, SAFM, 104.18, 106.93, 103.31, 106.71, 2.64, 2.54, 540979, 176.43, 95.97, 1.28, 1.2, 8.66, -23.11, NASDAQ Global,2018-08-22,21:13:27
C&J Energy Services, CJ, 23.9, 24.43, 23.82, 24.24, 0.6, 2.54, 468413, 36.57, 21.22, 0.0, 0.0, 13.62, -27.58, NYSE,2018-08-22,21:13:27
Dover Downs Gaming&Entertainment, DDE, 3.15, 3.28, 3.14, 3.23, 0.08, 2.54, 132413, 3.49, 0.92, 0.08, 2.48, 0.0, 216.67, NYSE,2018-08-22,21:13:27
Zendesk, ZEN, 61.38, 63.45, 61.25, 63.4, 1.57, 2.54, 966001, 64.31, 26.84, 0.0, 0.0, 0.0, 87.35, NYSE,2018-08-22,21:13:27
Infinity Pharmaceuticals, INFI, 2.01, 2.06, 1.97, 2.03, 0.05, 2.53, 163849, 3.75, 0.93, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-22,21:13:27
Teligent, TLGT, 4.35, 4.49, 4.29, 4.46, 0.11, 2.53, 307734, 7.34, 2.43, 0.0, 0.0, 0.0, 22.87, NASDAQ Global,2018-08-22,21:13:27
Sientra, SIEN, 20.23, 21.46, 19.96, 20.75, 0.51, 2.52, 228237, 26.79, 8.79, 0.0, 0.0, 0.0, 47.58, NASDAQ Global,2018-08-22,21:13:27
Computer Task Group, CTG, 5.98, 6.3, 5.94, 6.12, 0.15, 2.51, 5257, 9.62, 4.9, 0.0, 0.0, 84.3, 20.0, NASDAQ Global,2018-08-22,21:13:27
Exterran, EXTN, 28.08, 28.68, 28.0, 28.63, 0.7, 2.51, 144695, 33.69, 24.52, 0.0, 0.0, 63.1, -8.94, NYSE,2018-08-22,21:13:27
XO Group, XOXO, 29.94, 30.78, 29.93, 30.69, 0.75, 2.51, 175619, 35.83, 17.49, 0.0, 0.0, 62.63, 66.25, NYSE,2018-08-22,21:13:27
22nd Century Group, XXII, 2.44, 2.47, 2.35, 2.45, 0.06, 2.51, 1628117, 4.44, 1.92, 0.0, 0.0, 0.0, -12.5, NYSE American,2018-08-22,21:13:27
Accuray, ARAY, 4.0, 4.15, 4.0, 4.1, 0.1, 2.5, 491695, 6.15, 3.2, 0.0, 0.0, 0.0, -4.65, NASDAQ Global,2018-08-22,21:13:27
EXFO, EXFO, 4.0, 4.1, 3.92, 4.1, 0.1, 2.5, 32460, 4.7, 3.16, 0.0, 0.0, 0.0, -5.75, NASDAQ Global,2018-08-22,21:13:27
Halozyme Therapeutics, HALO, 17.22, 17.81, 17.19, 17.65, 0.43, 2.5, 1974660, 21.48, 11.87, 0.0, 0.0, 33.94, -12.88, NASDAQ Global,2018-08-22,21:13:27
Kandi Technologies Group, KNDI, 4.1, 4.1, 4.0, 4.1, 0.1, 2.5, 110078, 9.9, 3.5, 0.0, 0.0, 16.18, -39.71, NASDAQ Global,2018-08-22,21:13:27
Lexicon Pharmaceuticals, LXRX, 10.41, 10.7, 10.41, 10.67, 0.26, 2.5, 241455, 15.16, 7.67, 0.0, 0.0, 0.0, 8.0, NASDAQ Global,2018-08-22,21:13:27
Independence Contract Drilling, ICD, 4.04, 4.15, 4.04, 4.1, 0.1, 2.5, 267479, 5.48, 2.72, 0.0, 0.0, 0.0, 3.02, NYSE,2018-08-22,21:13:27
ChinaNet Online Holdings, CNET, 2.02, 2.06, 2.01, 2.05, 0.05, 2.5, 70780, 11.9, 0.9, 0.0, 0.0, 0.0, 88.07, NASDAQ Capital,2018-08-22,21:13:27
Aratana Therapeutics, PETX, 5.23, 5.39, 5.17, 5.36, 0.13, 2.49, 278905, 7.28, 3.67, 0.0, 0.0, 0.0, 1.9, NASDAQ Global,2018-08-22,21:13:27
Camtek, CAMT, 10.17, 10.6, 10.17, 10.31, 0.25, 2.49, 386569, 11.11, 4.2, 0.0, 0.0, 16.63, 80.24, NASDAQ Global,2018-08-22,21:13:27
Townsquare Media Cl A, TSQ, 8.87, 9.2, 8.87, 9.08, 0.22, 2.48, 94486, 10.59, 6.03, 0.3, 3.3, 0.0, 18.23, NYSE,2018-08-22,21:13:27
Navigator Holdings, NVGS, 12.3, 12.5, 12.3, 12.45, 0.3, 2.47, 164594, 13.55, 9.25, 0.0, 0.0, 0.0, 26.4, NYSE,2018-08-22,21:13:27
Arcadia Biosciences, RKDA, 6.18, 6.25, 6.12, 6.23, 0.15, 2.47, 25505, 66.56, 3.6, 0.0, 0.0, 0.0, 13.27, NASDAQ Capital,2018-08-22,21:13:27
TG Therapeutics, TGTX, 12.15, 12.5, 12.1, 12.45, 0.3, 2.47, 885470, 17.35, 7.25, 0.0, 0.0, 0.0, 51.83, NASDAQ Capital,2018-08-22,21:13:27
P.A.M. Transportation Services, PTSI, 60.42, 62.85, 60.42, 61.95, 1.49, 2.46, 15719, 67.0, 17.53, 0.0, 0.0, 8.94, 79.93, NASDAQ Global,2018-08-22,21:13:27
Controladora Vuela Compania de Aviacion ADR, VLRS, 7.34, 7.53, 7.26, 7.52, 0.18, 2.45, 413616, 13.11, 4.87, 0.0, 0.0, 0.0, -6.23, NYSE,2018-08-22,21:13:27
Federal Agricultural Mortgage Cl A, AGMA, 72.68, 73.92, 72.67, 73.92, 1.77, 2.45, 649, 87.76, 62.47, 2.32, 3.14, 9.46, 1.61, NYSE,2018-08-22,21:13:27
Advanced Micro Devices, AMD, 20.28, 20.92, 20.21, 20.9, 0.5, 2.45, 61475549, 20.92, 9.04, 0.0, 0.0, 65.31, 103.31, NASDAQ Capital,2018-08-22,21:13:27
Friedman Industries, FRD, 10.23, 10.54, 10.1, 10.45, 0.25, 2.45, 72931, 11.47, 5.15, 0.12, 1.15, 11.88, 83.98, NYSE American,2018-08-22,21:13:27
IAC/InterActiveCorp., IAC, 189.25, 194.1, 189.25, 193.86, 4.62, 2.44, 682852, 195.91, 103.53, 0.0, 0.0, 37.35, 58.54, NASDAQ Global,2018-08-22,21:13:27
Shoe Carnival, SCVL, 34.49, 35.83, 34.39, 35.23, 0.84, 2.44, 499503, 36.24, 15.07, 0.32, 0.91, 23.64, 31.7, NASDAQ Global,2018-08-22,21:13:27
PermRock Royalty Trust, PRT, 14.42, 14.72, 14.27, 14.68, 0.35, 2.44, 86804, 16.69, 14.01, 1.11, 7.57, 0.0, 0.0, NYSE,2018-08-22,21:13:27
Allegro Merger Rt, ALGRR, 0.41, 0.43, 0.41, 0.42, 0.01, 2.44, 42005, 0.43, 0.34, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-22,21:13:27
BioNano Genomics Un, BNGOU, 6.44, 6.55, 6.18, 6.3, 0.15, 2.44, 45557, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-22,21:13:27
Youngevity International, YGYI, 4.15, 4.31, 4.1, 4.2, 0.1, 2.44, 5500, 6.75, 3.17, 0.0, 0.0, 0.0, 1.69, NASDAQ Capital,2018-08-22,21:13:27
Matinas BioPharma Holdings, MTNB, 0.42, 0.44, 0.39, 0.42, 0.01, 2.44, 186844, 1.6, 0.32, 0.0, 0.0, 0.0, -63.79, NYSE American,2018-08-22,21:13:27
SunRun, RUN, 13.93, 14.42, 13.91, 14.32, 0.34, 2.43, 1657514, 16.45, 4.21, 0.0, 0.0, 13.02, 142.71, NASDAQ Global,2018-08-22,21:13:27
Natera, NTRA, 25.86, 26.65, 25.6, 26.61, 0.63, 2.42, 392976, 26.65, 8.6, 0.0, 0.0, 0.0, 196.0, NASDAQ Global,2018-08-22,21:13:27
NuSTAR Energy, NS, 27.65, 28.64, 27.65, 28.36, 0.67, 2.42, 342826, 41.78, 19.21, 2.4, 8.46, 19.61, -5.31, NYSE,2018-08-22,21:13:27
Grifols ADR, GRFS, 20.9, 21.24, 20.9, 21.22, 0.5, 2.41, 643345, 25.18, 19.94, 0.48, 2.25, 18.16, -7.42, NASDAQ Global,2018-08-22,21:13:27
Moleculin Biotech, MBRX, 1.69, 1.7, 1.66, 1.7, 0.04, 2.41, 98311, 3.34, 1.5, 0.0, 0.0, 0.0, -8.6, NASDAQ Capital,2018-08-22,21:13:27
Amalgamated Bank, AMAL, 16.64, 17.05, 16.6, 17.04, 0.4, 2.4, 86401, 17.05, 16.0, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-22,21:13:27
Brookfield Business Partners, BBU, 41.26, 42.5, 41.26, 42.24, 0.99, 2.4, 18963, 42.5, 29.0, 0.25, 0.59, 2458.72, 22.36, NYSE,2018-08-22,21:13:27
Vuzix, VUZI, 6.2, 6.5, 6.15, 6.4, 0.15, 2.4, 236414, 11.4, 4.1, 0.0, 0.0, 0.0, 2.4, NASDAQ Capital,2018-08-22,21:13:27
Ashford, AINC, 92.21, 94.31, 87.76, 94.31, 2.21, 2.4, 5416, 111.0, 53.0, 0.0, 0.0, 0.0, 1.41, NYSE American,2018-08-22,21:13:27
Mesoblast ADR, MESO, 5.95, 6.06, 5.91, 6.0, 0.14, 2.39, 67149, 7.79, 4.74, 0.0, 0.0, 0.0, 2.74, NASDAQ Global,2018-08-22,21:13:27
WPX Energy, WPX, 18.24, 18.55, 18.22, 18.43, 0.43, 2.39, 3503037, 19.78, 9.38, 0.0, 0.0, 0.0, 30.99, NYSE,2018-08-22,21:13:27
ClearSign Combustion, CLIR, 2.1, 2.2, 2.1, 2.15, 0.05, 2.38, 76872, 4.7, 1.65, 0.0, 0.0, 0.0, -40.28, NASDAQ Capital,2018-08-22,21:13:27
Urban One Cl D, UONEK, 2.15, 2.25, 2.15, 2.15, 0.05, 2.38, 23568, 2.4, 1.35, 0.0, 0.0, 0.92, 22.86, NASDAQ Capital,2018-08-22,21:13:27
Mirati Therapeutics, MRTX, 56.65, 58.95, 56.35, 58.25, 1.35, 2.37, 384105, 65.34, 4.75, 0.0, 0.0, 0.0, 219.18, NASDAQ Global,2018-08-22,21:13:27
Retrophin, RTRX, 28.26, 29.0, 28.02, 28.95, 0.67, 2.37, 208446, 31.87, 20.09, 0.0, 0.0, 0.0, 37.4, NASDAQ Global,2018-08-22,21:13:27
Check-Cap, CHEK, 3.37, 3.51, 3.35, 3.46, 0.08, 2.37, 34892, 24.0, 3.08, 0.0, 0.0, 0.0, -66.85, NASDAQ Capital,2018-08-22,21:13:27
Coffee Holding, JVA, 5.08, 5.25, 5.04, 5.18, 0.12, 2.37, 12372, 5.75, 3.65, 0.0, 0.0, 28.78, 21.69, NASDAQ Capital,2018-08-22,21:13:27
TheStreet, TST, 2.11, 2.18, 2.11, 2.16, 0.05, 2.37, 36195, 2.5, 0.81, 0.1, 4.63, 3.74, 48.97, NASDAQ Capital,2018-08-22,21:13:27
NN, NNBR, 19.15, 19.55, 19.1, 19.55, 0.45, 2.36, 152427, 32.9, 18.05, 0.28, 1.43, 0.0, -29.17, NASDAQ Global,2018-08-22,21:13:27
Fulgent Genetics, FLGT, 4.35, 4.35, 4.35, 4.35, 0.1, 2.35, 377, 5.96, 2.73, 0.0, 0.0, 0.0, -0.68, NASDAQ Global,2018-08-22,21:13:27
Smart Sand, SND, 5.15, 5.25, 5.04, 5.23, 0.12, 2.35, 553032, 11.06, 4.84, 0.0, 0.0, 7.37, -39.61, NASDAQ Global,2018-08-22,21:13:27
Tribune Media Cl A, TRCO, 36.21, 37.03, 36.21, 37.0, 0.85, 2.35, 2099093, 43.71, 31.61, 1.0, 2.7, 6.04, -12.88, NYSE,2018-08-22,21:13:27
Marathon Patent Group, MARA, 0.89, 0.9, 0.86, 0.89, 0.02, 2.35, 515673, 10.03, 0.82, 0.0, 0.0, 0.0, -78.24, NASDAQ Capital,2018-08-22,21:13:27
Innoviva, INVA, 14.08, 14.6, 14.0, 14.41, 0.33, 2.34, 949355, 17.99, 11.47, 0.0, 0.0, 9.8, 1.55, NASDAQ Global,2018-08-22,21:13:27
CytRx, CYTR, 1.09, 1.1, 1.05, 1.09, 0.02, 2.34, 124830, 3.65, 1.05, 0.0, 0.0, 0.0, -35.21, NASDAQ Capital,2018-08-22,21:13:27
Conifer Holdings, CNFR, 6.5, 6.6, 6.5, 6.6, 0.15, 2.33, 271, 7.2, 5.0, 0.0, 0.0, 0.0, 13.79, NASDAQ Global,2018-08-22,21:13:27
Nova Lifestyle, NVFY, 1.7, 1.77, 1.68, 1.76, 0.04, 2.33, 120825, 3.1, 1.06, 0.0, 0.0, 6.52, -26.67, NASDAQ Global,2018-08-22,21:13:27
Atlantic Power, AT, 2.15, 2.2, 2.15, 2.2, 0.05, 2.33, 253057, 2.6, 1.8, 0.09, 4.11, 0.0, -6.38, NYSE,2018-08-22,21:13:27
Ferrellgas Partners, FGP, 3.42, 3.56, 3.42, 3.51, 0.08, 2.33, 176986, 5.75, 2.87, 0.4, 11.4, 0.0, -17.99, NYSE,2018-08-22,21:13:27
SM Energy, SM, 29.75, 30.1, 29.41, 29.85, 0.68, 2.33, 2455133, 30.1, 12.29, 0.1, 0.34, 15.55, 35.19, NYSE,2018-08-22,21:13:27
Pluristem Therapeutics, PSTI, 1.26, 1.37, 1.26, 1.32, 0.03, 2.33, 649198, 2.12, 1.1, 0.0, 0.0, 0.0, -4.35, NASDAQ Capital,2018-08-22,21:13:27
Otelco Cl A, OTEL, 17.67, 17.67, 17.45, 17.65, 0.4, 2.32, 2553, 17.75, 8.15, 0.0, 0.0, 4.38, 32.21, NASDAQ Capital,2018-08-22,21:13:27
Real Goods Solar Cl A, RGSE, 0.34, 0.34, 0.33, 0.34, 0.01, 2.32, 702830, 3.25, 0.3, 0.0, 0.0, 0.0, -77.03, NASDAQ Capital,2018-08-22,21:13:27
EQT Midstream Partners, EQM, 55.86, 57.14, 55.86, 57.12, 1.29, 2.31, 453057, 77.97, 48.91, 4.36, 7.63, 10.86, -21.86, NYSE,2018-08-22,21:13:27
Mechel ADR, MTL, 2.67, 2.69, 2.64, 2.66, 0.06, 2.31, 23999, 5.8, 2.4, 0.0, 0.0, 35.42, -49.43, NYSE,2018-08-22,21:13:27
Heidrick&Struggles International, HSII, 43.5, 44.55, 43.38, 44.5, 1.0, 2.3, 128865, 44.55, 17.9, 0.52, 1.17, 0.0, 81.26, NASDAQ Global,2018-08-22,21:13:27
Virtu Financial, VIRT, 21.7, 22.4, 21.55, 22.25, 0.5, 2.3, 791231, 37.85, 13.1, 0.96, 4.31, 10.07, 21.58, NASDAQ Global,2018-08-22,21:13:27
Cemex ADR, CX, 6.99, 7.14, 6.9, 7.12, 0.16, 2.3, 4930311, 9.54, 5.71, 0.0, 0.0, 18.51, -5.07, NYSE,2018-08-22,21:13:27
Yext, YEXT, 24.38, 25.12, 24.22, 25.06, 0.56, 2.29, 613008, 25.12, 10.58, 0.0, 0.0, 0.0, 108.31, NYSE,2018-08-22,21:13:27
Eyegate Pharmaceuticals, EYEG, 0.54, 0.57, 0.54, 0.56, 0.01, 2.29, 115339, 1.38, 0.29, 0.0, 0.0, 0.0, -48.13, NASDAQ Capital,2018-08-22,21:13:27
Communications Systems, JCS, 3.55, 3.6, 3.53, 3.53, 0.08, 2.28, 1422, 4.79, 3.18, 0.16, 4.53, 0.0, -0.88, NASDAQ Global,2018-08-22,21:13:27
GrafTech International, EAF, 18.05, 18.39, 17.88, 18.37, 0.41, 2.28, 1344401, 24.36, 14.0, 0.34, 1.85, 0.0, 0.0, NYSE,2018-08-22,21:13:27
Smartsheet, SMAR, 28.0, 28.7, 27.73, 28.69, 0.64, 2.28, 171506, 32.79, 18.06, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-22,21:13:27
Solaris Oilfield Infrastructure Cl A, SOI, 16.77, 17.14, 16.56, 17.03, 0.38, 2.28, 348598, 23.98, 12.27, 0.0, 0.0, 19.22, -20.46, NYSE,2018-08-22,21:13:27
Kiniksa Pharmaceuticals, KNSA, 17.27, 17.68, 17.0, 17.56, 0.39, 2.27, 48897, 24.64, 13.04, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-22,21:13:27
Synacor, SYNC, 2.2, 2.25, 2.2, 2.25, 0.05, 2.27, 18811, 2.9, 1.35, 0.0, 0.0, 0.0, -2.17, NASDAQ Global,2018-08-22,21:13:27
Callon Petroleum, CPE, 11.18, 11.32, 11.06, 11.26, 0.25, 2.27, 3270781, 14.65, 9.34, 0.0, 0.0, 16.56, -7.33, NYSE,2018-08-22,21:13:27
Iteris, ITI, 4.84, 4.97, 4.82, 4.95, 0.11, 2.27, 70198, 8.17, 4.08, 0.0, 0.0, 0.0, -28.98, NASDAQ Capital,2018-08-22,21:13:27
FireEye, FEYE, 14.53, 15.03, 14.53, 14.9, 0.33, 2.26, 3757286, 19.36, 13.4, 0.0, 0.0, 0.0, 4.93, NASDAQ Global,2018-08-22,21:13:27
Merrimack Pharmaceuticals, MACK, 5.33, 5.48, 5.31, 5.42, 0.12, 2.26, 61090, 15.4, 4.71, 0.0, 0.0, 0.0, -47.12, NASDAQ Global,2018-08-22,21:13:27
Canada Goose Holdings, GOOS, 53.94, 55.5, 53.65, 55.25, 1.22, 2.26, 550930, 68.75, 17.13, 0.0, 0.0, 88.05, 75.06, NYSE,2018-08-22,21:13:27
Arena Pharmaceuticals, ARNA, 36.51, 37.31, 36.1, 37.27, 0.82, 2.25, 286222, 50.05, 20.53, 0.0, 0.0, 0.0, 9.71, NASDAQ Global,2018-08-22,21:13:27
MongoDB, MDB, 65.22, 66.64, 65.22, 66.45, 1.46, 2.25, 454317, 66.64, 24.62, 0.0, 0.0, 0.0, 123.89, NASDAQ Global,2018-08-22,21:13:27
AngloGold Ashanti ADR, AU, 7.6, 7.71, 7.56, 7.71, 0.17, 2.25, 2441984, 12.0, 7.08, 0.06, 0.75, 196.18, -24.34, NYSE,2018-08-22,21:13:27
Bonanza Creek Energy, BCEI, 32.22, 32.82, 32.07, 32.77, 0.72, 2.25, 177052, 40.38, 23.33, 0.0, 0.0, 38.55, 18.77, NYSE,2018-08-22,21:13:27
Cleveland-Cliffs, CLF, 9.84, 10.09, 9.81, 10.02, 0.22, 2.24, 7402759, 11.44, 5.6, 0.0, 0.0, 6.67, 38.97, NYSE,2018-08-22,21:13:27
Companhia Siderurgica Nacional ADR, SID, 2.19, 2.29, 2.18, 2.28, 0.05, 2.24, 1374895, 3.55, 1.91, 0.0, 0.0, 3.25, -6.94, NYSE,2018-08-22,21:13:27
Petroleo Brasileiro ADR, PBR, 10.21, 10.54, 10.19, 10.49, 0.23, 2.24, 35582004, 17.2, 8.77, 0.0, 0.0, 20.42, 1.94, NYSE,2018-08-22,21:13:27
Superior Drilling Products, SDPI, 1.8, 1.84, 1.8, 1.83, 0.04, 2.24, 8558, 2.33, 0.65, 0.0, 0.0, 55.97, 24.5, NYSE American,2018-08-22,21:13:27
Bellicum Pharmaceuticals, BLCM, 6.8, 7.0, 6.74, 6.89, 0.15, 2.23, 355095, 13.3, 5.02, 0.0, 0.0, 0.0, -18.07, NASDAQ Global,2018-08-22,21:13:27
Nordic American Tankers, NAT, 2.23, 2.32, 2.23, 2.29, 0.05, 2.23, 696393, 5.84, 1.82, 0.08, 3.49, 0.0, -6.91, NYSE,2018-08-22,21:13:27
Eyenovia, EYEN, 5.41, 5.5, 5.39, 5.5, 0.12, 2.23, 667, 10.74, 5.02, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-22,21:13:27
Calumet Specialty Products Partners, CLMT, 6.8, 6.95, 6.75, 6.9, 0.15, 2.22, 141376, 9.95, 6.1, 2.74, 39.71, 0.0, -10.39, NASDAQ Global,2018-08-22,21:13:27
Golar LNG Partners, GMLP, 14.86, 15.24, 14.86, 15.19, 0.33, 2.22, 280936, 23.46, 14.27, 2.31, 15.21, 8.85, -33.38, NASDAQ Global,2018-08-22,21:13:27
iRhythm Technologies, IRTC, 83.22, 85.78, 83.2, 85.37, 1.85, 2.22, 141464, 90.4, 44.34, 0.0, 0.0, 0.0, 52.31, NASDAQ Global,2018-08-22,21:13:27
Take-Two Interactive Software, TTWO, 126.04, 130.43, 125.9, 129.23, 2.81, 2.22, 1669012, 131.77, 92.81, 0.0, 0.0, 82.31, 17.72, NASDAQ Global,2018-08-22,21:13:27
A. H. Belo Series A, AHC, 4.45, 4.63, 4.45, 4.6, 0.1, 2.22, 32307, 5.8, 4.25, 0.32, 6.96, 9.4, -4.17, NYSE,2018-08-22,21:13:27
TechnipFMC, FTI, 29.92, 30.06, 29.53, 29.92, 0.65, 2.22, 3487770, 35.0, 24.53, 0.52, 1.74, 83.11, -4.44, NYSE,2018-08-22,21:13:27
