Name,Symbol,Open,High,Low,Close,NetChg,PcntChg,Volume,High52Wk,Low52Wk,Div,Yield,PERatio,YTDPcntChg,Exchange,Date,Time
Lumber Liquidators Holdings, LL, 17.37, 17.52, 17.22, 17.33, -0.02, -0.12, 874127, 41.33, 16.9, 0.0, 0.0, 0.0, -44.79, NYSE,2018-08-24,22:07:59
Regional Management, RM, 34.48, 34.63, 34.19, 34.45, -0.04, -0.12, 10743, 37.21, 21.47, 0.0, 0.0, 12.35, 30.94, NYSE,2018-08-24,22:07:59
Solaris Oilfield Infrastructure Cl A, SOI, 16.98, 17.18, 16.81, 16.9, -0.02, -0.12, 203142, 23.98, 12.27, 0.0, 0.0, 19.08, -21.06, NYSE,2018-08-24,22:07:59
NI Holdings, NODK, 16.84, 16.87, 16.71, 16.82, -0.02, -0.12, 5877, 18.61, 15.72, 0.0, 0.0, 21.56, -0.94, NASDAQ Capital,2018-08-24,22:07:59
Servotronics, SVT, 11.2, 11.3, 11.1, 11.1, -0.01, -0.12, 1066, 12.8, 8.49, 0.16, 1.44, 11.68, -0.3, NYSE American,2018-08-24,22:07:59
MutualFirst Financial, MFSF, 38.55, 38.55, 38.3, 38.45, -0.05, -0.13, 2055, 40.5, 34.0, 0.72, 1.87, 23.02, -0.26, NASDAQ Global,2018-08-24,22:07:59
Quality Systems, QSII, 22.48, 22.62, 22.25, 22.37, -0.03, -0.13, 141762, 23.73, 12.24, 0.0, 0.0, 1118.5, 64.73, NASDAQ Global,2018-08-24,22:07:59
Seacoast Banking of Florida, SBCF, 31.53, 31.6, 31.29, 31.42, -0.04, -0.13, 422890, 34.95, 20.58, 0.0, 0.0, 23.62, 24.63, NASDAQ Global,2018-08-24,22:07:59
Stericycle, SRCL, 61.62, 62.42, 61.1, 61.32, -0.08, -0.13, 650941, 76.73, 56.64, 0.0, 0.0, 36.58, -9.81, NASDAQ Global,2018-08-24,22:07:59
United Bankshares, UBSI, 39.6, 39.8, 39.4, 39.5, -0.05, -0.13, 204618, 39.95, 31.7, 1.36, 3.44, 20.47, 13.67, NASDAQ Global,2018-08-24,22:07:59
Unum Therapeutics, UMRX, 14.98, 15.29, 14.79, 14.9, -0.02, -0.13, 283106, 17.66, 10.15, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-24,22:07:59
BBX Capital Cl A, BBX, 7.47, 7.6, 7.4, 7.46, -0.01, -0.13, 159854, 10.17, 6.32, 0.04, 0.54, 10.81, -6.4, NYSE,2018-08-24,22:07:59
Community Healthcare Trust, CHCT, 31.33, 31.34, 31.06, 31.32, -0.04, -0.13, 135619, 32.81, 22.41, 1.61, 5.14, 101.03, 11.46, NYSE,2018-08-24,22:07:59
Keysight Technologies, KEYS, 62.99, 63.5, 62.59, 62.89, -0.08, -0.13, 1215905, 70.4, 39.21, 0.0, 0.0, 49.52, 51.18, NYSE,2018-08-24,22:07:59
Applied Materials, AMAT, 42.84, 43.06, 42.52, 42.73, -0.06, -0.14, 8122836, 62.4, 42.52, 0.8, 1.87, 12.95, -16.41, NASDAQ Global,2018-08-24,22:07:59
Fulgent Genetics, FLGT, 4.33, 4.35, 4.33, 4.35, -0.01, -0.14, 910, 5.96, 2.73, 0.0, 0.0, 0.0, -0.68, NASDAQ Global,2018-08-24,22:07:59
Navigators Group, NAVG, 69.6, 69.75, 69.47, 69.5, -0.1, -0.14, 319395, 70.13, 45.8, 0.28, 0.4, 34.24, 42.71, NASDAQ Global,2018-08-24,22:07:59
Sotherly Hotels, SOHO, 7.3, 7.3, 7.25, 7.27, -0.01, -0.14, 36968, 7.33, 5.78, 0.5, 6.88, 0.0, 12.71, NASDAQ Global,2018-08-24,22:07:59
Trustmark, TRMK, 35.95, 36.11, 35.8, 35.89, -0.05, -0.14, 142394, 36.32, 28.16, 0.92, 2.56, 19.19, 12.65, NASDAQ Global,2018-08-24,22:07:59
Clorox, CLX, 145.63, 146.17, 144.46, 145.67, -0.21, -0.14, 677903, 150.4, 113.57, 3.84, 2.64, 23.33, -2.06, NYSE,2018-08-24,22:07:59
GAIN Capital Holdings, GCAP, 7.17, 7.19, 7.1, 7.16, -0.01, -0.14, 295432, 13.26, 6.04, 0.24, 3.35, 43.66, -28.4, NYSE,2018-08-24,22:07:59
KeyCorp, KEY, 21.41, 21.46, 21.27, 21.31, -0.03, -0.14, 6066080, 22.4, 16.28, 0.68, 3.19, 16.27, 5.65, NYSE,2018-08-24,22:07:59
Newell Brands, NWL, 21.67, 21.77, 21.53, 21.68, -0.03, -0.14, 5027930, 49.24, 20.21, 0.92, 4.24, 5.11, -29.84, NYSE,2018-08-24,22:07:59
Nu Skin Enterprises Cl A, NUS, 79.47, 80.02, 79.05, 79.44, -0.11, -0.14, 178304, 88.68, 58.94, 1.46, 1.84, 30.21, 16.43, NYSE,2018-08-24,22:07:59
U.S. Cellular, USM, 43.94, 43.94, 43.54, 43.73, -0.06, -0.14, 74256, 45.0, 32.06, 0.0, 0.0, 58.58, 16.21, NYSE,2018-08-24,22:07:59
CLPS, CLPS, 13.94, 14.19, 13.57, 13.82, -0.02, -0.14, 90542, 17.35, 4.7, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-24,22:07:59
Hennessy Advisors, HNNA, 14.61, 14.68, 14.58, 14.66, -0.02, -0.14, 13333, 20.0, 14.39, 0.4, 2.73, 5.7, -11.37, NASDAQ Capital,2018-08-24,22:07:59
People's Utah Bancorp, PUB, 36.2, 36.2, 35.85, 36.0, -0.05, -0.14, 15159, 38.7, 26.6, 0.44, 1.22, 25.71, 18.81, NASDAQ Capital,2018-08-24,22:07:59
Agios Pharmaceuticals, AGIO, 74.92, 75.91, 74.08, 74.93, -0.11, -0.15, 206983, 99.82, 51.62, 0.0, 0.0, 0.0, 31.07, NASDAQ Global,2018-08-24,22:07:59
BOK Financial, BOKF, 102.02, 102.48, 101.33, 101.53, -0.15, -0.15, 75666, 107.0, 77.1, 2.0, 1.97, 17.57, 9.98, NASDAQ Global,2018-08-24,22:07:59
Celldex Therapeutics, CLDX, 0.48, 0.48, 0.46, 0.47, -0.0, -0.15, 1487088, 3.26, 0.4, 0.0, 0.0, 0.0, -83.44, NASDAQ Global,2018-08-24,22:07:59
Cutera, CUTR, 33.75, 33.95, 33.25, 33.55, -0.05, -0.15, 159312, 56.05, 30.7, 0.0, 0.0, 19.39, -26.02, NASDAQ Global,2018-08-24,22:07:59
First Bancorp (North Carolina), FBNC, 42.93, 43.02, 42.71, 42.84, -0.06, -0.15, 82382, 43.14, 29.81, 0.4, 0.93, 17.27, 21.31, NASDAQ Global,2018-08-24,22:07:59
First Defiance Financial, FDEF, 32.56, 33.18, 32.43, 32.53, -0.05, -0.15, 32559, 35.0, 23.5, 0.68, 2.09, 15.97, 25.19, NASDAQ Global,2018-08-24,22:07:59
Primo Water, PRMW, 20.07, 20.43, 20.04, 20.19, -0.03, -0.15, 336904, 20.72, 10.47, 0.0, 0.0, 72.11, 60.62, NASDAQ Global,2018-08-24,22:07:59
Waterstone Financial, WSBF, 17.0, 17.05, 16.9, 16.95, -0.03, -0.15, 20035, 20.05, 16.6, 0.48, 2.83, 17.66, -0.59, NASDAQ Global,2018-08-24,22:07:59
Boot Barn Holdings, BOOT, 26.61, 26.74, 25.66, 26.68, -0.04, -0.15, 507295, 28.3, 7.37, 0.0, 0.0, 21.34, 60.63, NYSE,2018-08-24,22:07:59
CBRE Group, CBRE, 47.65, 48.04, 47.51, 47.56, -0.07, -0.15, 970823, 50.43, 35.0, 0.0, 0.0, 21.82, 9.81, NYSE,2018-08-24,22:07:59
Coca-Cola, KO, 45.65, 45.8, 45.58, 45.63, -0.07, -0.15, 10079173, 48.62, 41.45, 1.56, 3.42, 84.5, -0.54, NYSE,2018-08-24,22:07:59
Hill-Rom Holdings, HRC, 98.25, 98.96, 97.87, 98.13, -0.15, -0.15, 288375, 98.96, 71.91, 0.8, 0.82, 28.61, 16.42, NYSE,2018-08-24,22:07:59
M&T Bank, MTB, 177.28, 177.52, 176.18, 176.31, -0.26, -0.15, 547633, 197.37, 141.12, 4.0, 2.27, 18.15, 3.11, NYSE,2018-08-24,22:07:59
SunTrust Banks, STI, 74.18, 74.33, 73.68, 73.75, -0.11, -0.15, 1592537, 75.08, 51.96, 1.6, 2.17, 13.86, 14.18, NYSE,2018-08-24,22:07:59
BSB Bancorp, BLMT, 33.0, 33.2, 32.85, 32.95, -0.05, -0.15, 15362, 36.5, 27.25, 0.0, 0.0, 16.49, 12.65, NASDAQ Capital,2018-08-24,22:07:59
Community First Bancshares, CFBI, 11.57, 11.61, 11.57, 11.59, -0.02, -0.15, 3302, 13.91, 10.53, 0.0, 0.0, 613.28, -0.08, NASDAQ Capital,2018-08-24,22:07:59
Truett-Hurst Cl A, THST, 1.7, 1.74, 1.63, 1.71, -0.0, -0.15, 42046, 3.19, 1.26, 0.0, 0.0, 0.0, -17.51, NASDAQ Capital,2018-08-24,22:07:59
Heartland Financial USA, HTLF, 61.4, 61.4, 60.9, 61.25, -0.1, -0.16, 93730, 61.95, 42.1, 0.56, 0.91, 22.03, 14.17, NASDAQ Global,2018-08-24,22:07:59
Macatawa Bank, MCBC, 12.45, 12.45, 12.33, 12.36, -0.02, -0.16, 15781, 12.92, 9.25, 0.24, 1.94, 21.68, 23.6, NASDAQ Global,2018-08-24,22:07:59
Northwest Bancshares, NWBI, 18.42, 18.43, 18.33, 18.34, -0.03, -0.16, 213169, 18.56, 15.06, 0.68, 3.71, 19.51, 9.62, NASDAQ Global,2018-08-24,22:07:59
Patrick Industries, PATK, 63.5, 63.88, 63.1, 63.4, -0.1, -0.16, 75011, 72.35, 45.93, 0.0, 0.0, 14.09, -8.71, NASDAQ Global,2018-08-24,22:07:59
Senior Housing Properties Trust, SNH, 18.85, 18.86, 18.67, 18.78, -0.03, -0.16, 693267, 20.27, 14.86, 1.56, 8.31, 29.53, -1.93, NASDAQ Global,2018-08-24,22:07:59
TriMas, TRS, 30.65, 30.7, 30.35, 30.55, -0.05, -0.16, 57614, 31.75, 22.7, 0.0, 0.0, 26.57, 14.21, NASDAQ Global,2018-08-24,22:07:59
FB Financial, FBK, 43.95, 43.95, 43.61, 43.88, -0.07, -0.16, 24355, 45.43, 33.65, 0.24, 0.55, 18.75, 4.5, NYSE,2018-08-24,22:07:59
JMP Group, JMP, 5.43, 5.43, 5.39, 5.39, -0.01, -0.16, 9533, 5.78, 4.92, 0.36, 6.68, 0.0, -3.73, NYSE,2018-08-24,22:07:59
National Fuel Gas, NFG, 56.62, 57.09, 56.26, 56.39, -0.09, -0.16, 317542, 59.9, 48.31, 1.7, 3.01, 12.21, 2.7, NYSE,2018-08-24,22:07:59
NextEra Energy Un, NEEQ, 76.4, 76.4, 76.4, 76.4, -0.12, -0.16, 18121, 78.13, 65.79, 3.19, 4.17, 0.0, 9.8, NYSE,2018-08-24,22:07:59
Wolverine World Wide, WWW, 38.42, 38.57, 38.08, 38.48, -0.06, -0.16, 367069, 38.85, 25.25, 0.32, 0.83, 58.1, 20.7, NYSE,2018-08-24,22:07:59
Wyndham Destinations, WYND, 43.98, 44.41, 43.89, 44.0, -0.07, -0.16, 1112452, 57.75, 43.12, 1.64, 3.73, 5.9, -15.86, NYSE,2018-08-24,22:07:59
Ames National, ATLO, 30.9, 30.9, 30.4, 30.75, -0.05, -0.16, 4542, 32.15, 26.0, 0.92, 2.99, 19.22, 10.41, NASDAQ Capital,2018-08-24,22:07:59
OptimumBank Holdings, OPHC, 5.05, 5.05, 5.05, 5.05, -0.01, -0.16, 247, 13.96, 1.85, 0.0, 0.0, 5.11, 7.55, NASDAQ Capital,2018-08-24,22:07:59
Anchor Bancorp, ANCB, 28.94, 28.95, 28.85, 28.95, -0.05, -0.17, 883, 30.05, 24.0, 0.0, 0.0, 32.17, 16.73, NASDAQ Global,2018-08-24,22:07:59
Great Southern Bancorp, GSBC, 61.35, 61.35, 60.05, 60.25, -0.1, -0.17, 13823, 61.65, 47.8, 1.12, 1.86, 16.74, 16.65, NASDAQ Global,2018-08-24,22:07:59
Marinus Pharmaceuticals, MRNS, 5.83, 5.9, 5.74, 5.8, -0.01, -0.17, 197703, 9.87, 2.77, 0.0, 0.0, 0.0, -28.92, NASDAQ Global,2018-08-24,22:07:59
MB Financial, MBFI, 48.3, 48.51, 48.15, 48.18, -0.08, -0.17, 210682, 51.59, 38.38, 0.96, 1.99, 13.42, 8.22, NASDAQ Global,2018-08-24,22:07:59
MYR Group, MYRG, 35.14, 35.86, 34.75, 35.06, -0.06, -0.17, 94865, 40.81, 23.56, 0.0, 0.0, 18.65, -1.88, NASDAQ Global,2018-08-24,22:07:59
Provident Financial Holdings, PROV, 18.03, 18.18, 18.01, 18.01, -0.03, -0.17, 1665, 20.0, 17.62, 0.56, 3.11, 64.32, -2.12, NASDAQ Global,2018-08-24,22:07:59
Sinclair Broadcast Group Cl A, SBGI, 29.25, 29.52, 29.07, 29.25, -0.05, -0.17, 783313, 40.15, 25.13, 0.72, 2.46, 5.51, -22.72, NASDAQ Global,2018-08-24,22:07:59
Invitation Homes, INVH, 23.26, 23.41, 23.07, 23.24, -0.04, -0.17, 1384602, 24.3, 20.25, 0.44, 1.89, 0.0, -1.4, NYSE,2018-08-24,22:07:59
Pearson ADR, PSO, 11.81, 11.87, 11.81, 11.83, -0.02, -0.17, 137378, 12.73, 7.62, 0.14, 1.22, 11.64, 20.47, NYSE,2018-08-24,22:07:59
1st Source, SRCE, 57.25, 57.25, 56.51, 56.92, -0.1, -0.18, 10067, 59.33, 44.59, 1.0, 1.76, 19.49, 15.11, NASDAQ Global,2018-08-24,22:07:59
21st Century Fox Cl B, FOX, 44.71, 44.77, 44.52, 44.58, -0.08, -0.18, 4215572, 49.65, 24.3, 0.36, 0.81, 18.57, 30.66, NASDAQ Global,2018-08-24,22:07:59
Cracker Barrel Old Country Store, CBRL, 151.49, 151.84, 150.55, 151.14, -0.28, -0.18, 265545, 179.12, 141.75, 5.0, 3.31, 15.16, -4.88, NASDAQ Global,2018-08-24,22:07:59
First Northwest Bancorp, FNWB, 16.62, 16.7, 16.62, 16.67, -0.03, -0.18, 20766, 18.35, 15.16, 0.0, 0.0, 28.56, 2.27, NASDAQ Global,2018-08-24,22:07:59
Lam Research, LRCX, 174.04, 174.15, 171.44, 172.46, -0.31, -0.18, 1987082, 234.88, 156.52, 4.4, 2.55, 12.97, -6.31, NASDAQ Global,2018-08-24,22:07:59
Medicines, MDCO, 39.12, 39.28, 38.72, 38.92, -0.07, -0.18, 486878, 41.57, 24.45, 0.0, 0.0, 0.0, 42.36, NASDAQ Global,2018-08-24,22:07:59
Replimune Group, REPL, 16.5, 17.77, 16.2, 16.62, -0.03, -0.18, 13621, 18.4, 14.03, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-24,22:07:59
SI Financial Group, SIFI, 13.78, 13.85, 13.75, 13.82, -0.03, -0.18, 39331, 15.7, 13.6, 0.24, 1.74, 27.11, -5.95, NASDAQ Global,2018-08-24,22:07:59
CGI Group Cl A, GIB, 65.61, 65.61, 65.04, 65.23, -0.12, -0.18, 151689, 66.31, 49.41, 0.0, 0.0, 22.91, 20.06, NYSE,2018-08-24,22:07:59
Core Laboratories, CLB, 114.8, 115.68, 113.6, 113.95, -0.21, -0.18, 215877, 130.34, 86.55, 2.2, 1.93, 55.32, 4.02, NYSE,2018-08-24,22:07:59
Edison International, EIX, 67.55, 67.67, 66.35, 67.44, -0.12, -0.18, 2562800, 83.38, 57.63, 2.42, 3.59, 53.1, 6.64, NYSE,2018-08-24,22:07:59
Guangshen Railway ADR, GSH, 21.68, 21.88, 21.57, 21.88, -0.04, -0.18, 17477, 37.43, 21.57, 0.63, 2.89, 17.76, -34.49, NYSE,2018-08-24,22:07:59
MGM Resorts International, MGM, 28.64, 28.81, 28.41, 28.5, -0.05, -0.18, 4386459, 38.41, 26.85, 0.48, 1.68, 8.77, -14.65, NYSE,2018-08-24,22:07:59
Sunstone Hotel Investors, SHO, 16.43, 16.5, 16.33, 16.41, -0.03, -0.18, 1117455, 17.6, 14.09, 0.2, 1.22, 37.14, -0.73, NYSE,2018-08-24,22:07:59
TransCanada, TRP, 44.58, 44.71, 44.24, 44.36, -0.08, -0.18, 1172306, 51.85, 39.16, 2.15, 4.84, 16.63, -8.8, NYSE,2018-08-24,22:07:59
Unifi, UFI, 32.84, 33.01, 32.41, 32.77, -0.06, -0.18, 55706, 39.21, 28.97, 0.0, 0.0, 19.28, -8.64, NYSE,2018-08-24,22:07:59
Xerox, XRX, 27.42, 27.52, 27.24, 27.4, -0.05, -0.18, 2187775, 37.42, 23.52, 1.0, 3.65, 65.68, -6.0, NYSE,2018-08-24,22:07:59
China Ceramics, CCCL, 1.55, 1.57, 1.48, 1.48, -0.0, -0.18, 3353, 4.28, 1.25, 0.0, 0.0, 0.0, -38.08, NASDAQ Capital,2018-08-24,22:07:59
Eagle Bancorp, EGBN, 54.45, 54.6, 54.25, 54.3, -0.1, -0.18, 41051, 69.8, 46.2, 0.0, 0.0, 15.78, -6.22, NASDAQ Capital,2018-08-24,22:07:59
Huttig Building Products, HBP, 5.4, 5.45, 5.36, 5.4, -0.01, -0.18, 25669, 7.75, 3.5, 0.0, 0.0, 0.0, -18.8, NASDAQ Capital,2018-08-24,22:07:59
CNB Financial (Pennsylvania), CCNE, 31.76, 31.81, 31.58, 31.72, -0.06, -0.19, 10661, 32.86, 23.82, 0.66, 2.08, 18.55, 20.88, NASDAQ Global,2018-08-24,22:07:59
Coastal Financial, CCB, 16.0, 16.07, 16.0, 16.07, -0.03, -0.19, 17394, 16.75, 15.5, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-24,22:07:59
Eagle Bulk Shipping, EGLE, 5.2, 5.27, 5.1, 5.16, -0.01, -0.19, 238149, 6.14, 4.18, 0.0, 0.0, 0.0, 15.18, NASDAQ Global,2018-08-24,22:07:59
Insmed, INSM, 21.45, 21.52, 20.98, 21.34, -0.04, -0.19, 343737, 33.94, 12.09, 0.0, 0.0, 0.0, -31.56, NASDAQ Global,2018-08-24,22:07:59
MTS Systems, MTSC, 52.65, 53.0, 52.5, 52.55, -0.1, -0.19, 33391, 57.5, 42.0, 1.2, 2.28, 18.0, -2.14, NASDAQ Global,2018-08-24,22:07:59
Texas Roadhouse, TXRH, 67.17, 67.51, 66.0, 66.82, -0.13, -0.19, 482594, 70.86, 44.29, 1.0, 1.5, 30.24, 26.84, NASDAQ Global,2018-08-24,22:07:59
United Community Financial, UCFC, 10.42, 10.45, 10.36, 10.4, -0.02, -0.19, 227499, 11.98, 8.63, 0.28, 2.69, 17.33, 13.91, NASDAQ Global,2018-08-24,22:07:59
Azul ADR, AZUL, 16.42, 16.51, 15.99, 16.09, -0.03, -0.19, 639261, 35.05, 15.53, 0.0, 0.0, 30.68, -32.48, NYSE,2018-08-24,22:07:59
CONSOL Energy, CEIX, 41.63, 42.47, 41.12, 41.51, -0.08, -0.19, 123600, 48.12, 19.51, 0.0, 0.0, 13.76, 5.06, NYSE,2018-08-24,22:07:59
Harte-Hanks, HHS, 7.86, 7.87, 7.65, 7.79, -0.01, -0.19, 2247, 12.16, 6.76, 0.0, 0.0, 0.0, -17.89, NYSE,2018-08-24,22:07:59
HUYA ADR, HUYA, 26.59, 26.78, 25.81, 26.17, -0.05, -0.19, 1383229, 50.82, 15.25, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-24,22:07:59
Penumbra, PEN, 129.5, 130.0, 127.1, 129.1, -0.25, -0.19, 169766, 167.35, 82.55, 0.0, 0.0, 165.51, 37.19, NYSE,2018-08-24,22:07:59
PNC Financial Services Group, PNC, 143.75, 143.88, 142.78, 142.93, -0.27, -0.19, 1705173, 163.59, 119.77, 3.8, 2.66, 12.44, -0.94, NYSE,2018-08-24,22:07:59
Bank of the James Financial Group, BOTJ, 15.9, 15.97, 15.88, 15.97, -0.03, -0.19, 1429, 18.0, 13.87, 0.24, 1.5, 18.36, 6.97, NASDAQ Capital,2018-08-24,22:07:59
Merchants Bancorp, MBIN, 26.65, 26.94, 25.91, 26.57, -0.05, -0.19, 51443, 29.15, 16.27, 0.24, 0.9, 12.74, 35.01, NASDAQ Capital,2018-08-24,22:07:59
Malibu Boats Cl A, MBUU, 45.04, 45.3, 44.21, 45.11, -0.09, -0.2, 97508, 46.53, 25.31, 0.0, 0.0, 34.95, 51.73, NASDAQ Global,2018-08-24,22:07:59
PDF Solutions, PDFS, 9.92, 9.97, 9.83, 9.86, -0.02, -0.2, 129837, 18.48, 9.27, 0.0, 0.0, 0.0, -37.2, NASDAQ Global,2018-08-24,22:07:59
Surmodics, SRDX, 74.3, 75.0, 73.85, 74.15, -0.15, -0.2, 71481, 75.1, 25.0, 0.0, 0.0, 0.0, 164.82, NASDAQ Global,2018-08-24,22:07:59
Bristol-Myers Squibb, BMY, 60.1, 60.25, 59.63, 59.97, -0.12, -0.2, 4412736, 70.05, 49.96, 1.6, 2.67, 260.74, -2.14, NYSE,2018-08-24,22:07:59
Canadian Natural Resources, CNQ, 35.2, 35.28, 34.89, 34.9, -0.07, -0.2, 1425256, 38.2, 29.2, 1.03, 2.95, 20.65, -2.3, NYSE,2018-08-24,22:07:59
Citigroup, C, 70.6, 71.26, 70.51, 70.67, -0.14, -0.2, 8286471, 80.7, 64.38, 1.8, 2.55, 0.0, -5.03, NYSE,2018-08-24,22:07:59
Roper Technologies, ROP, 297.69, 298.97, 291.94, 296.62, -0.59, -0.2, 660350, 312.38, 227.46, 1.65, 0.56, 28.71, 14.53, NYSE,2018-08-24,22:07:59
Innovate Biopharmaceuticals, INNT, 4.87, 5.15, 4.85, 5.04, -0.01, -0.2, 176244, 50.5, 3.43, 0.0, 0.0, 0.0, -17.38, NASDAQ Capital,2018-08-24,22:07:59
Matlin&Partners Acquisition Cl A, MPAC, 10.02, 10.02, 10.0, 10.0, -0.02, -0.2, 5906, 10.09, 9.7, 0.0, 0.0, 0.0, 2.46, NASDAQ Capital,2018-08-24,22:07:59
Motus GI Holdings, MOTS, 4.9, 5.0, 4.82, 4.88, -0.01, -0.2, 66841, 10.66, 3.75, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-24,22:07:59
Opes Acquisition, OPES, 9.84, 9.84, 9.71, 9.8, -0.02, -0.2, 2028, 9.98, 9.66, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-24,22:07:59
PAVmed WT Z, PAVMZ, 0.38, 0.4, 0.35, 0.35, -0.0, -0.2, 34192, 1.3, 0.23, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-24,22:07:59
Saban Capital Acquisition, SCAC, 10.13, 10.13, 10.11, 10.11, -0.02, -0.2, 100200, 10.18, 9.84, 0.0, 0.0, 697.24, 2.02, NASDAQ Capital,2018-08-24,22:07:59
SmartFinancial, SMBK, 24.86, 24.95, 24.55, 24.82, -0.05, -0.2, 21022, 27.69, 19.49, 0.0, 0.0, 30.14, 14.38, NASDAQ Capital,2018-08-24,22:07:59
Trinity Merger Cl A, TMCX, 9.8, 9.81, 9.75, 9.79, -0.02, -0.2, 39404, 9.83, 9.72, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-24,22:07:59
xG Technology, XGTI, 0.47, 0.47, 0.45, 0.45, -0.0, -0.2, 61845, 1.98, 0.37, 0.0, 0.0, 0.0, -72.23, NASDAQ Capital,2018-08-24,22:07:59
CBTX, CBTX, 37.5, 37.82, 36.4, 37.29, -0.08, -0.21, 91251, 38.71, 27.0, 0.2, 0.54, 27.83, 25.72, NASDAQ Global,2018-08-24,22:07:59
Heritage-Crystal Clean, HCCI, 23.55, 24.0, 23.3, 23.55, -0.05, -0.21, 68929, 25.2, 17.1, 0.0, 0.0, 24.53, 8.28, NASDAQ Global,2018-08-24,22:07:59
Pershing Gold, PGLC, 1.31, 1.31, 1.24, 1.28, -0.0, -0.21, 50587, 3.31, 1.07, 0.0, 0.0, 0.0, -46.67, NASDAQ Global,2018-08-24,22:07:59
Protective Insurance Cl B, PTVCB, 23.65, 24.1, 23.4, 23.65, -0.05, -0.21, 14761, 25.7, 21.2, 1.12, 4.74, 13.32, -1.25, NASDAQ Global,2018-08-24,22:07:59
Rocky Mountain Chocolate Factory, RMCF, 10.35, 10.39, 10.21, 10.21, -0.02, -0.21, 13712, 12.6, 10.06, 0.48, 4.7, 21.72, -13.32, NASDAQ Global,2018-08-24,22:07:59
Ares Commercial Real Estate, ACRE, 14.4, 14.41, 14.34, 14.37, -0.03, -0.21, 58061, 14.47, 11.96, 1.16, 8.07, 11.31, 11.4, NYSE,2018-08-24,22:07:59
Douglas Emmett, DEI, 38.44, 38.53, 38.34, 38.47, -0.08, -0.21, 2083621, 41.59, 34.72, 1.0, 2.6, 56.24, -6.31, NYSE,2018-08-24,22:07:59
Essent Group, ESNT, 43.02, 43.27, 42.83, 42.93, -0.09, -0.21, 541211, 50.08, 32.73, 0.0, 0.0, 9.06, -1.13, NYSE,2018-08-24,22:07:59
Louisiana-Pacific, LPX, 29.27, 29.45, 29.1, 29.17, -0.06, -0.21, 1120546, 31.19, 23.39, 0.52, 1.78, 8.66, 11.08, NYSE,2018-08-24,22:07:59
Pzena Investment Management, PZN, 9.36, 9.63, 9.29, 9.46, -0.02, -0.21, 40799, 13.15, 8.61, 0.12, 1.27, 18.55, -11.34, NYSE,2018-08-24,22:07:59
Qiagen, QGEN, 38.97, 39.03, 38.81, 38.83, -0.08, -0.21, 318694, 39.34, 30.2, 0.0, 0.0, 117.67, 25.54, NYSE,2018-08-24,22:07:59
Sotheby's, BID, 46.76, 47.18, 46.33, 46.5, -0.1, -0.21, 213426, 60.16, 42.78, 0.0, 0.0, 23.97, -9.88, NYSE,2018-08-24,22:07:59
Yatra Online, YTRA, 4.75, 4.8, 4.67, 4.74, -0.01, -0.21, 372691, 12.17, 4.61, 0.0, 0.0, 0.0, -36.63, NASDAQ Capital,2018-08-24,22:07:59
21st Century Fox Cl A, FOXA, 45.25, 45.36, 45.15, 45.17, -0.1, -0.22, 5330228, 50.15, 24.81, 0.36, 0.8, 18.82, 30.81, NASDAQ Global,2018-08-24,22:07:59
Legacy Texas Financial Group, LTXB, 45.71, 45.79, 45.5, 45.58, -0.1, -0.22, 116913, 46.45, 34.58, 0.64, 1.4, 22.34, 7.98, NASDAQ Global,2018-08-24,22:07:59
Cherry Hill Mortgage Investment, CHMI, 18.43, 18.43, 18.32, 18.39, -0.04, -0.22, 43600, 19.2, 16.01, 1.96, 10.66, 3.34, 2.22, NYSE,2018-08-24,22:07:59
Citizens Financial Group, CFG, 41.21, 41.33, 40.89, 40.95, -0.09, -0.22, 2925355, 48.23, 31.51, 1.08, 2.64, 11.12, -2.45, NYSE,2018-08-24,22:07:59
Delphi Technologies, DLPH, 36.27, 36.69, 35.86, 36.01, -0.08, -0.22, 987350, 60.39, 35.86, 0.68, 1.89, 10.06, -31.37, NYSE,2018-08-24,22:07:59
Glatfelter, GLT, 18.61, 18.83, 18.4, 18.44, -0.04, -0.22, 280542, 23.85, 15.3, 0.52, 2.82, 0.0, -13.99, NYSE,2018-08-24,22:07:59
Insperity, NSP, 116.3, 116.45, 114.3, 115.35, -0.25, -0.22, 261321, 116.45, 39.25, 0.8, 0.69, 44.8, 101.13, NYSE,2018-08-24,22:07:59
New Jersey Resources, NJR, 46.05, 46.15, 45.65, 45.9, -0.1, -0.22, 185525, 47.6, 35.55, 1.09, 2.37, 18.89, 14.18, NYSE,2018-08-24,22:07:59
NVR, NVR, 2649.97, 2685.66, 2642.5, 2652.22, -5.78, -0.22, 16611, 3700.0, 2598.9, 0.0, 0.0, 17.08, -24.4, NYSE,2018-08-24,22:07:59
