Name,Symbol,Open,High,Low,Close,NetChg,PcntChg,Volume,High52Wk,Low52Wk,Div,Yield,PERatio,YTDPcntChg,Exchange,Date,Time
Zion Oil&Gas, ZN, 2.37, 2.59, 2.37, 2.52, 0.16, 6.54, 336707, 5.8, 1.84, 0.0, 0.0, 0.0, 16.9, NASDAQ Global,2018-08-16,20:51:14
CAS Medical Systems, CASM, 2.0, 2.13, 1.99, 2.12, 0.13, 6.53, 163048, 2.7, 0.59, 0.0, 0.0, 0.0, 175.36, NASDAQ Capital,2018-08-16,20:51:14
Kala Pharmaceuticals, KALA, 11.7, 12.58, 11.61, 12.46, 0.76, 6.5, 290327, 26.75, 11.39, 0.0, 0.0, 0.0, -32.61, NASDAQ Global,2018-08-16,20:51:14
Euroseas, ESEA, 1.55, 1.64, 1.54, 1.64, 0.1, 6.49, 3349, 2.73, 1.26, 0.0, 0.0, 0.0, -3.67, NASDAQ Capital,2018-08-16,20:51:14
Atossa Genetics, ATOS, 2.17, 2.35, 2.17, 2.31, 0.14, 6.45, 78020, 19.08, 2.01, 0.0, 0.0, 0.0, -26.81, NASDAQ Capital,2018-08-16,20:51:14
Tecnoglass, TGLS, 9.18, 9.9, 9.16, 9.74, 0.59, 6.45, 412082, 9.9, 5.5, 0.56, 5.75, 22.75, 32.52, NASDAQ Capital,2018-08-16,20:51:14
Asterias Biotherapeutics, AST, 1.6, 1.65, 1.6, 1.65, 0.1, 6.45, 85329, 3.74, 1.2, 0.0, 0.0, 0.0, -26.67, NYSE American,2018-08-16,20:51:14
Vital Therapies, VTL, 8.55, 9.2, 8.55, 9.1, 0.55, 6.43, 326372, 9.75, 2.65, 0.0, 0.0, 0.0, 52.94, NASDAQ Global,2018-08-16,20:51:14
Restoration Robotics, HAIR, 1.77, 1.86, 1.65, 1.83, 0.11, 6.4, 544260, 11.95, 1.45, 0.0, 0.0, 0.0, -60.22, NASDAQ Global,2018-08-16,20:51:14
ServiceSource International, SREV, 3.05, 3.19, 3.05, 3.17, 0.19, 6.38, 575813, 4.47, 2.61, 0.0, 0.0, 0.0, 2.59, NASDAQ Global,2018-08-16,20:51:14
Innovate Biopharmaceuticals, INNT, 5.05, 5.38, 4.75, 5.36, 0.32, 6.35, 713477, 50.5, 3.43, 0.0, 0.0, 0.0, -12.13, NASDAQ Capital,2018-08-16,20:51:14
CRH Medical, CRHM, 3.55, 3.8, 3.55, 3.77, 0.23, 6.34, 181706, 3.8, 1.46, 0.0, 0.0, 33.74, 42.45, NYSE American,2018-08-16,20:51:14
MeiraGTx Holdings, MGTX, 8.84, 10.1, 8.84, 9.4, 0.56, 6.33, 53403, 15.49, 7.98, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-16,20:51:14
Tronox Cl A, TROX, 14.25, 15.14, 14.25, 15.02, 0.89, 6.3, 2365983, 28.4, 13.5, 0.18, 1.2, 0.0, -26.77, NYSE,2018-08-16,20:51:14
EuroDry, EDRY, 6.77, 7.0, 6.5, 6.75, 0.4, 6.3, 9228, 10.5, 4.89, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-16,20:51:14
Pyxis Tankers, PXS, 0.85, 0.87, 0.82, 0.87, 0.05, 6.28, 14171, 12.22, 0.79, 0.0, 0.0, 0.0, -72.93, NASDAQ Capital,2018-08-16,20:51:14
CRISPR Therapeutics, CRSP, 47.24, 50.42, 47.24, 50.0, 2.94, 6.25, 954293, 73.9, 16.16, 0.0, 0.0, 0.0, 112.95, NASDAQ Global,2018-08-16,20:51:14
Cohbar, CWBR, 5.51, 6.08, 5.51, 5.97, 0.35, 6.23, 101067, 10.79, 4.44, 0.0, 0.0, 0.0, 20.12, NASDAQ Capital,2018-08-16,20:51:14
Wright Medical Group Rt, WMGIZ, 1.35, 1.38, 1.35, 1.38, 0.08, 6.15, 6907, 1.74, 0.61, 0.0, 0.0, 0.0, -8.61, NASDAQ Global,2018-08-16,20:51:14
Synthesis Energy Systems, SES, 2.29, 2.4, 2.29, 2.4, 0.14, 6.15, 7809, 4.71, 2.0, 0.0, 0.0, 0.0, -15.49, NASDAQ Capital,2018-08-16,20:51:14
MidSouth Bancorp, MSL, 13.85, 15.2, 13.85, 14.75, 0.85, 6.12, 246003, 15.4, 11.05, 0.04, 0.27, 0.0, 11.32, NYSE,2018-08-16,20:51:14
Modern Media Acquisition WT, MMDMW, 0.65, 0.65, 0.65, 0.65, 0.04, 6.07, 2600, 0.88, 0.35, 0.0, 0.0, 0.0, 17.64, NASDAQ Capital,2018-08-16,20:51:14
Aluminum Corp. of China ADR, ACH, 9.66, 9.86, 9.66, 9.85, 0.56, 6.03, 107676, 23.54, 9.2, 0.0, 0.0, 30.23, -45.06, NYSE,2018-08-16,20:51:14
CHF Solutions, CHFS, 1.0, 1.09, 1.0, 1.06, 0.06, 6.0, 215528, 24.45, 0.93, 0.0, 0.0, 0.0, -69.36, NASDAQ Capital,2018-08-16,20:51:14
CPI Aerostructures, CVU, 8.4, 8.95, 8.35, 8.85, 0.5, 5.99, 33603, 11.75, 7.6, 0.0, 0.0, 12.64, -1.12, NYSE American,2018-08-16,20:51:14
Cheetah Mobile ADR, CMCM, 8.28, 8.74, 8.14, 8.69, 0.49, 5.98, 883906, 18.18, 7.38, 0.0, 0.0, 6.21, -28.06, NYSE,2018-08-16,20:51:14
China Ceramics, CCCL, 1.4, 1.42, 1.4, 1.42, 0.08, 5.97, 4071, 4.28, 1.25, 0.0, 0.0, 0.0, -40.59, NASDAQ Capital,2018-08-16,20:51:14
Biohaven Pharmaceutical Holding, BHVN, 33.67, 35.36, 33.24, 35.1, 1.97, 5.95, 239797, 44.28, 16.5, 0.0, 0.0, 0.0, 30.1, NYSE,2018-08-16,20:51:14
Scholar Rock Holding, SRRK, 14.0, 15.11, 13.84, 14.85, 0.83, 5.92, 16142, 27.02, 13.09, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-16,20:51:14
Plug Power, PLUG, 1.87, 2.0, 1.86, 1.97, 0.11, 5.91, 4575734, 3.21, 1.53, 0.0, 0.0, 0.0, -16.53, NASDAQ Capital,2018-08-16,20:51:14
Dova Pharmaceuticals, DOVA, 22.71, 23.69, 22.6, 23.0, 1.28, 5.89, 350776, 37.0, 20.65, 0.0, 0.0, 0.0, -20.14, NASDAQ Global,2018-08-16,20:51:14
Uxin ADR, UXIN, 5.58, 5.69, 5.35, 5.57, 0.31, 5.89, 943341, 10.49, 5.08, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-16,20:51:14
Senomyx, SNMX, 1.01, 1.09, 1.01, 1.06, 0.06, 5.88, 52040, 1.71, 0.56, 0.0, 0.0, 0.0, -18.46, NASDAQ Global,2018-08-16,20:51:14
Sigma Labs, SGLB, 0.88, 0.92, 0.85, 0.9, 0.05, 5.87, 107634, 4.48, 0.73, 0.0, 0.0, 0.0, -58.08, NASDAQ Capital,2018-08-16,20:51:14
Allscripts Healthcare Solutions, MDRX, 13.95, 14.69, 13.95, 14.67, 0.81, 5.84, 2635343, 16.13, 10.78, 0.0, 0.0, 1467.0, 0.82, NASDAQ Global,2018-08-16,20:51:14
Hennessy Capital Acquisition Corp. III WT, HCAC%, 1.42, 1.45, 1.39, 1.45, 0.08, 5.84, 10700, 1.55, 0.66, 0.0, 0.0, 0.0, 71.44, NYSE American,2018-08-16,20:51:14
Cancer Genetics, CGIX, 1.05, 1.14, 1.04, 1.09, 0.06, 5.83, 177898, 3.75, 0.82, 0.0, 0.0, 0.0, -41.08, NASDAQ Capital,2018-08-16,20:51:14
Intellipharmaceutics International, IPCI, 0.26, 0.28, 0.26, 0.28, 0.02, 5.81, 122576, 1.25, 0.25, 0.0, 0.0, 0.0, -65.6, NASDAQ Capital,2018-08-16,20:51:14
Genocea Biosciences, GNCA, 0.63, 0.65, 0.59, 0.64, 0.04, 5.8, 613023, 5.7, 0.56, 0.0, 0.0, 0.0, -44.83, NASDAQ Global,2018-08-16,20:51:14
Reata Pharmaceuticals Cl A, RETA, 66.5, 71.35, 66.03, 70.55, 3.84, 5.76, 279858, 85.39, 19.31, 0.0, 0.0, 0.0, 149.12, NASDAQ Global,2018-08-16,20:51:14
China Natural Resources, CHNR, 1.94, 2.08, 1.94, 2.03, 0.11, 5.73, 86465, 4.23, 1.88, 0.0, 0.0, 0.0, -23.97, NASDAQ Capital,2018-08-16,20:51:14
Ultra Petroleum, UPL, 1.07, 1.12, 1.05, 1.11, 0.06, 5.71, 2939303, 10.18, 0.92, 0.0, 0.0, 0.0, -87.75, NASDAQ Global,2018-08-16,20:51:14
China Jo-Jo Drugstores, CJJD, 1.23, 1.32, 1.23, 1.3, 0.07, 5.69, 8117, 1.79, 1.17, 0.0, 0.0, 0.0, 4.84, NASDAQ Capital,2018-08-16,20:51:14
Quantum, QTM, 1.76, 1.94, 1.76, 1.86, 0.1, 5.68, 112118, 6.56, 1.58, 0.0, 0.0, 0.0, -66.96, NYSE,2018-08-16,20:51:14
Communications Systems, JCS, 3.5, 3.54, 3.45, 3.54, 0.19, 5.67, 9059, 4.79, 3.18, 0.16, 4.52, 0.0, -0.56, NASDAQ Global,2018-08-16,20:51:14
Genetic Technologies ADR, GENE, 1.12, 1.15, 1.11, 1.13, 0.06, 5.61, 141119, 2.05, 0.7, 0.0, 0.0, 0.0, -2.59, NASDAQ Capital,2018-08-16,20:51:14
Comstock Mining, LODE, 0.16, 0.17, 0.16, 0.16, 0.01, 5.6, 236148, 1.02, 0.15, 0.0, 0.0, 0.0, -57.95, NYSE American,2018-08-16,20:51:14
Lilis Energy, LLEX, 3.95, 4.21, 3.91, 4.15, 0.22, 5.6, 280462, 6.3, 2.96, 0.0, 0.0, 0.0, -18.79, NYSE American,2018-08-16,20:51:14
Ferroglobe, GSM, 8.04, 8.25, 7.16, 7.21, 0.38, 5.56, 6738591, 17.61, 6.75, 0.0, 0.0, 18.02, -55.49, NASDAQ Global,2018-08-16,20:51:14
Huami ADR, HMI, 10.24, 10.68, 10.24, 10.63, 0.56, 5.56, 175791, 15.09, 8.43, 0.0, 0.0, 31.51, 0.0, NYSE,2018-08-16,20:51:14
Mogo Finance Technology, MOGO, 3.85, 4.0, 3.63, 4.0, 0.21, 5.54, 4820, 6.85, 2.21, 0.0, 0.0, 0.0, -17.53, NASDAQ Capital,2018-08-16,20:51:14
Atento, ATTO, 5.55, 5.85, 5.5, 5.75, 0.3, 5.5, 95102, 12.9, 5.45, 0.0, 0.0, 0.0, -43.35, NYSE,2018-08-16,20:51:14
Protagonist Therapeutics, PTGX, 8.58, 9.08, 8.41, 9.05, 0.47, 5.48, 100986, 23.97, 5.5, 0.0, 0.0, 0.0, -56.49, NASDAQ Global,2018-08-16,20:51:14
Hemisphere Media Group Cl A, HMTV, 12.9, 13.7, 12.9, 13.55, 0.7, 5.45, 50654, 13.95, 10.5, 0.0, 0.0, 0.0, 17.32, NASDAQ Global,2018-08-16,20:51:14
Torchlight Energy Resources, TRCH, 1.12, 1.16, 1.11, 1.16, 0.06, 5.45, 58350, 1.51, 0.96, 0.0, 0.0, 0.0, -13.43, NASDAQ Capital,2018-08-16,20:51:14
Aratana Therapeutics, PETX, 5.0, 5.31, 4.97, 5.25, 0.27, 5.42, 423610, 7.28, 3.67, 0.0, 0.0, 0.0, -0.19, NASDAQ Global,2018-08-16,20:51:14
Summit Therapeutics ADR, SMMT, 2.48, 2.59, 2.06, 2.16, 0.11, 5.41, 2765783, 16.86, 1.94, 0.0, 0.0, 0.0, -80.54, NASDAQ Global,2018-08-16,20:51:14
VistaGen Therapeutics, VTGN, 1.23, 1.34, 1.22, 1.31, 0.07, 5.4, 148466, 2.65, 0.69, 0.0, 0.0, 0.0, 17.38, NASDAQ Capital,2018-08-16,20:51:14
Odonate Therapeutics, ODT, 19.36, 20.39, 18.9, 19.75, 1.01, 5.39, 134085, 32.0, 15.15, 0.0, 0.0, 0.0, -21.0, NASDAQ Global,2018-08-16,20:51:14
Newater Technology, NEWA, 23.78, 26.43, 23.75, 25.06, 1.28, 5.38, 282055, 28.2, 7.73, 0.0, 0.0, 104.55, 166.88, NASDAQ Capital,2018-08-16,20:51:14
Deciphera Pharmaceuticals, DCPH, 33.56, 35.73, 33.2, 35.52, 1.81, 5.37, 152102, 45.61, 15.15, 0.0, 0.0, 0.0, 56.68, NASDAQ Global,2018-08-16,20:51:14
Aurora Mobile ADR, JG, 5.58, 5.84, 5.58, 5.7, 0.29, 5.36, 65121, 9.8, 5.0, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-16,20:51:14
OptiNose, OPTN, 13.4, 14.69, 13.14, 14.18, 0.72, 5.35, 612038, 30.0, 12.51, 0.0, 0.0, 0.0, -24.97, NASDAQ Global,2018-08-16,20:51:14
Mallinckrodt, MNK, 32.55, 34.22, 32.38, 34.14, 1.71, 5.27, 4454409, 41.7, 11.65, 0.0, 0.0, 1.89, 51.33, NYSE,2018-08-16,20:51:14
Tuesday Morning, TUES, 2.85, 3.05, 2.85, 3.0, 0.15, 5.26, 312603, 4.1, 1.65, 0.0, 0.0, 0.0, 9.09, NASDAQ Global,2018-08-16,20:51:14
Euro Tech Holdings, CLWT, 3.85, 4.0, 3.85, 4.0, 0.2, 5.26, 9861, 8.45, 2.0, 0.0, 0.0, 23.91, 20.85, NASDAQ Capital,2018-08-16,20:51:14
Glu Mobile, GLUU, 6.36, 6.66, 6.28, 6.64, 0.33, 5.23, 2676672, 6.75, 3.02, 0.0, 0.0, 0.0, 82.42, NASDAQ Global,2018-08-16,20:51:14
Clean Energy Fuels, CLNE, 2.7, 2.83, 2.63, 2.82, 0.14, 5.22, 1500859, 4.05, 1.31, 0.0, 0.0, 0.0, 38.92, NASDAQ Global,2018-08-16,20:51:14
Yulong Eco-Materials, YECO, 1.5, 1.5, 1.3, 1.41, 0.07, 5.22, 27434, 9.0, 0.5, 0.0, 0.0, 0.0, -47.78, NASDAQ Capital,2018-08-16,20:51:14
ArQule, ARQL, 5.97, 6.47, 5.9, 6.28, 0.31, 5.19, 2105672, 7.21, 0.94, 0.0, 0.0, 0.0, 280.61, NASDAQ Global,2018-08-16,20:51:14
Osiris Therapeutics, OSIR, 7.8, 8.4, 7.8, 8.36, 0.41, 5.16, 33483, 13.7, 4.2, 0.0, 0.0, 0.0, 39.33, NASDAQ Global,2018-08-16,20:51:14
RYB Education ADR, RYB, 19.81, 20.58, 19.8, 20.57, 1.01, 5.16, 84109, 31.8, 15.5, 0.0, 0.0, 158.84, 21.86, NYSE,2018-08-16,20:51:14
Entera Bio, ENTX, 5.3, 5.3, 5.3, 5.3, 0.26, 5.16, 225, 7.6, 4.5, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-16,20:51:14
Cellectar Biosciences, CLRB, 2.66, 2.87, 2.66, 2.86, 0.14, 5.15, 74820, 12.76, 0.57, 0.0, 0.0, 0.0, 108.76, NASDAQ Capital,2018-08-16,20:51:14
Strata Skin Sciences, SSKN, 1.95, 2.04, 1.95, 2.04, 0.1, 5.15, 102464, 2.81, 1.06, 0.0, 0.0, 0.0, 65.85, NASDAQ Capital,2018-08-16,20:51:14
Destination Maternity, DEST, 4.3, 4.55, 4.3, 4.52, 0.22, 5.12, 40394, 6.84, 1.02, 0.0, 0.0, 0.0, 52.19, NASDAQ Global,2018-08-16,20:51:14
Electrameccanica Vehicles, SOLO, 3.88, 3.88, 3.62, 3.79, 0.19, 5.12, 195361, 16.0, 2.27, 0.0, 0.0, 0.0, -63.86, NASDAQ Capital,2018-08-16,20:51:14
SunTrust Banks Cl B WT, STI%A, 29.66, 29.66, 29.66, 29.66, 1.44, 5.09, 600, 29.66, 9.86, 0.0, 0.0, 0.0, 41.84, NYSE,2018-08-16,20:51:14
Contango Oil&Gas, MCF, 5.13, 5.63, 5.1, 5.37, 0.26, 5.09, 675604, 6.92, 2.22, 0.0, 0.0, 0.0, 14.01, NYSE American,2018-08-16,20:51:14
AcelRx Pharmaceuticals, ACRX, 3.1, 3.15, 3.05, 3.1, 0.15, 5.08, 729272, 5.75, 1.55, 0.0, 0.0, 0.0, 53.09, NASDAQ Global,2018-08-16,20:51:14
ZIOPHARM Oncology, ZIOP, 2.57, 2.71, 2.51, 2.69, 0.13, 5.08, 1065995, 6.67, 2.23, 0.0, 0.0, 0.0, -35.02, NASDAQ Capital,2018-08-16,20:51:14
Viavi Solutions, VIAV, 10.55, 11.12, 10.49, 10.99, 0.53, 5.07, 3321872, 11.18, 8.34, 0.0, 0.0, 0.0, 25.74, NASDAQ Global,2018-08-16,20:51:14
Armstrong Flooring, AFI, 16.46, 17.27, 16.46, 17.21, 0.83, 5.07, 189506, 17.91, 12.03, 0.0, 0.0, 0.0, 1.71, NYSE,2018-08-16,20:51:14
Stars Group, TSG, 26.8, 28.25, 26.8, 28.05, 1.35, 5.06, 1538581, 38.95, 15.85, 0.0, 0.0, 0.0, 20.39, NASDAQ Global,2018-08-16,20:51:14
Nobilis Health, HLTH, 0.79, 0.84, 0.78, 0.83, 0.04, 5.06, 570436, 1.7, 0.7, 0.0, 0.0, 41.5, -38.52, NYSE American,2018-08-16,20:51:14
Tidewater WT Series B, TDW%B, 3.56, 3.76, 3.56, 3.75, 0.18, 5.04, 6012, 4.1, 1.0, 0.0, 0.0, 0.0, 80.29, NYSE,2018-08-16,20:51:14
Vuzix, VUZI, 5.95, 6.3, 5.95, 6.25, 0.3, 5.04, 218420, 11.4, 4.1, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-16,20:51:14
Biostar Pharmaceuticals, BSPM, 1.97, 2.23, 1.97, 2.09, 0.1, 5.03, 191598, 5.97, 1.18, 0.0, 0.0, 5.89, 18.08, NASDAQ Capital,2018-08-16,20:51:14
CACI International Cl A, CACI, 183.0, 191.72, 182.7, 189.4, 9.05, 5.02, 291154, 191.72, 118.1, 0.0, 0.0, 16.26, 43.11, NYSE,2018-08-16,20:51:14
Zealand Pharma ADR, ZEAL, 13.8, 14.25, 13.64, 13.65, 0.65, 5.0, 3560, 20.37, 12.01, 0.0, 0.0, 0.0, 0.37, NASDAQ Global,2018-08-16,20:51:14
R.R. Donnelley&Sons, RRD, 4.8, 5.06, 4.78, 5.04, 0.24, 5.0, 1088500, 10.68, 4.48, 0.12, 2.38, 0.0, -45.81, NYSE,2018-08-16,20:51:14
Select Energy Services Cl A, WTTR, 12.6, 13.11, 12.6, 13.01, 0.62, 5.0, 894881, 21.96, 11.5, 0.0, 0.0, 57.14, -28.67, NYSE,2018-08-16,20:51:14
Vistra Energy Cl A WT, VST%A, 1.24, 1.26, 1.24, 1.26, 0.06, 5.0, 234, 1.71, 0.12, 0.0, 0.0, 0.0, 563.16, NYSE,2018-08-16,20:51:14
Fuwei Films Holdings, FFHL, 2.33, 2.74, 2.28, 2.52, 0.12, 5.0, 43471, 4.93, 2.16, 0.0, 0.0, 0.0, -14.29, NASDAQ Capital,2018-08-16,20:51:14
SITO Mobile, SITO, 1.8, 2.05, 1.8, 1.89, 0.09, 5.0, 111120, 8.6, 1.72, 0.0, 0.0, 0.0, -71.88, NASDAQ Capital,2018-08-16,20:51:14
VirnetX Holding, VHC, 2.95, 3.2, 2.95, 3.15, 0.15, 5.0, 136521, 8.75, 2.1, 0.0, 0.0, 0.0, -14.86, NYSE American,2018-08-16,20:51:14
Xinyuan Real Estate ADR, XIN, 3.99, 4.24, 3.99, 4.21, 0.2, 4.99, 245129, 8.29, 3.63, 0.4, 9.5, 6.27, -38.18, NYSE,2018-08-16,20:51:14
Cardlytics, CDLX, 20.33, 21.47, 19.94, 21.08, 1.0, 4.98, 251897, 25.71, 11.1, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-16,20:51:14
Abeona Therapeutics, ABEO, 13.1, 13.9, 12.85, 13.7, 0.65, 4.98, 588049, 22.75, 7.45, 0.0, 0.0, 0.0, -13.56, NASDAQ Capital,2018-08-16,20:51:14
Hertz Global Holdings, HTZ, 19.75, 20.54, 19.61, 20.49, 0.97, 4.97, 3177265, 27.27, 13.4, 0.0, 0.0, 3.82, -7.29, NYSE,2018-08-16,20:51:14
Lazydays Holdings, LAZY, 8.12, 8.43, 8.02, 8.25, 0.39, 4.96, 8456, 11.66, 7.25, 0.0, 0.0, 0.0, -19.9, NASDAQ Capital,2018-08-16,20:51:14
Ingredion, INGR, 98.15, 102.28, 98.14, 102.17, 4.82, 4.95, 907447, 146.28, 95.01, 2.4, 2.35, 14.43, -26.92, NYSE,2018-08-16,20:51:14
Sorrento Therapeutics, SRNE, 5.1, 5.4, 5.0, 5.3, 0.25, 4.95, 1037517, 10.65, 1.5, 0.0, 0.0, 0.0, 39.47, NASDAQ Capital,2018-08-16,20:51:14
Socket Mobile, SCKT, 2.31, 2.44, 2.31, 2.43, 0.11, 4.94, 14239, 4.2, 1.86, 0.0, 0.0, 0.0, -32.12, NASDAQ Capital,2018-08-16,20:51:14
WMIH, WMIH, 1.45, 1.5, 1.43, 1.5, 0.07, 4.9, 5221432, 1.61, 0.6, 0.0, 0.0, 0.0, 76.66, NASDAQ Capital,2018-08-16,20:51:14
Tyme Technologies, TYME, 2.21, 2.47, 2.21, 2.36, 0.11, 4.89, 147795, 9.5, 2.01, 0.0, 0.0, 0.0, -63.01, NASDAQ Capital,2018-08-16,20:51:14
Houston Wire&Cable, HWCC, 8.2, 8.7, 8.2, 8.6, 0.4, 4.88, 101320, 9.32, 4.7, 0.12, 1.4, 29.66, 19.44, NASDAQ Global,2018-08-16,20:51:14
Momenta Pharmaceuticals, MNTA, 25.7, 26.9, 25.15, 26.85, 1.25, 4.88, 342507, 32.2, 11.85, 0.0, 0.0, 0.0, 92.47, NASDAQ Global,2018-08-16,20:51:14
FAT Brands, FAT, 7.08, 7.41, 7.08, 7.41, 0.34, 4.87, 2201, 13.99, 5.54, 0.48, 6.47, 0.0, -16.88, NASDAQ Capital,2018-08-16,20:51:14
Social Reality Cl A, SRAX, 4.26, 4.4, 3.89, 4.31, 0.2, 4.87, 256638, 7.95, 1.11, 0.0, 0.0, 0.0, -23.72, NASDAQ Capital,2018-08-16,20:51:14
Optibase, OBAS, 8.65, 9.15, 8.65, 8.65, 0.4, 4.85, 1300, 9.5, 6.4, 0.0, 0.0, 0.0, 8.69, NASDAQ Global,2018-08-16,20:51:14
Clearwater Paper, CLW, 25.85, 27.2, 25.82, 27.0, 1.25, 4.85, 354257, 50.6, 21.55, 0.0, 0.0, 4.9, -40.53, NYSE,2018-08-16,20:51:14
Sensus Healthcare WT, SRTSW, 1.3, 1.3, 1.3, 1.3, 0.06, 4.84, 500, 3.8, 0.4, 0.0, 0.0, 0.0, 85.71, NASDAQ Capital,2018-08-16,20:51:14
P&F Industries Cl A, PFIN, 8.26, 8.26, 8.03, 8.03, 0.37, 4.83, 467, 8.88, 5.74, 0.2, 2.49, 0.0, -4.19, NASDAQ Global,2018-08-16,20:51:14
Veritone, VERI, 11.09, 11.61, 10.6, 11.31, 0.52, 4.82, 197599, 74.92, 7.76, 0.0, 0.0, 0.0, -51.25, NASDAQ Global,2018-08-16,20:51:14
First United, FUNC, 20.0, 20.7, 20.0, 20.7, 0.95, 4.81, 5338, 24.32, 14.8, 0.36, 1.74, 24.29, 18.97, NASDAQ Global,2018-08-16,20:51:14
Great Lakes Dredge&Dock, GLDD, 5.35, 5.45, 5.35, 5.45, 0.25, 4.81, 212296, 5.83, 3.6, 0.0, 0.0, 0.0, 0.93, NASDAQ Global,2018-08-16,20:51:14
Beasley Broadcast Group Cl A, BBGI, 6.3, 6.75, 6.0, 6.55, 0.3, 4.8, 75328, 14.4, 6.0, 0.2, 3.05, 2.35, -51.12, NASDAQ Global,2018-08-16,20:51:14
TransGlobe Energy, TGA, 2.92, 3.11, 2.88, 3.07, 0.14, 4.78, 605734, 4.13, 1.07, 0.14, 4.56, 0.0, 113.34, NASDAQ Global,2018-08-16,20:51:14
Zynerba Pharmaceuticals, ZYNE, 6.3, 6.66, 6.27, 6.57, 0.3, 4.78, 176187, 15.13, 5.59, 0.0, 0.0, 0.0, -47.52, NASDAQ Global,2018-08-16,20:51:14
21Vianet Group ADR, VNET, 9.04, 9.5, 9.02, 9.45, 0.43, 4.77, 485651, 11.54, 4.18, 0.0, 0.0, 0.0, 18.42, NASDAQ Global,2018-08-16,20:51:14
Matrix Service, MTRX, 19.0, 19.85, 19.0, 19.85, 0.9, 4.75, 190530, 20.65, 9.6, 0.0, 0.0, 248.13, 11.52, NASDAQ Global,2018-08-16,20:51:14
Sohu.com ADR, SOHU, 21.11, 21.86, 21.11, 21.84, 0.99, 4.75, 588144, 70.86, 20.79, 0.0, 0.0, 0.0, -49.62, NASDAQ Global,2018-08-16,20:51:14
GDS Holdings ADR, GDS, 29.9, 31.13, 29.45, 30.94, 1.4, 4.74, 1293441, 46.18, 8.8, 0.0, 0.0, 0.0, 37.33, NASDAQ Global,2018-08-16,20:51:14
Veeco Instruments, VECO, 10.8, 11.15, 10.7, 11.1, 0.5, 4.72, 856006, 22.35, 10.4, 0.0, 0.0, 0.0, -25.25, NASDAQ Global,2018-08-16,20:51:14
Cohen&Co, COHN, 9.49, 10.0, 9.38, 10.0, 0.45, 4.71, 1626, 12.0, 7.5, 0.8, 8.0, 0.0, 24.69, NYSE American,2018-08-16,20:51:14
Compugen, CGEN, 3.15, 3.45, 3.15, 3.35, 0.15, 4.69, 210177, 5.0, 2.25, 0.0, 0.0, 0.0, 34.0, NASDAQ Global,2018-08-16,20:51:14
Mustang Bio, MBIO, 6.27, 6.56, 6.0, 6.49, 0.29, 4.68, 49954, 13.35, 5.87, 0.0, 0.0, 0.0, -45.87, NASDAQ Global,2018-08-16,20:51:14
Roku Cl A, ROKU, 55.48, 58.35, 55.17, 57.05, 2.54, 4.66, 9989254, 60.65, 15.75, 0.0, 0.0, 0.0, 10.18, NASDAQ Global,2018-08-16,20:51:14
Resonant, RESN, 4.4, 4.5, 4.28, 4.5, 0.2, 4.65, 356105, 8.55, 3.17, 0.0, 0.0, 0.0, -39.76, NASDAQ Capital,2018-08-16,20:51:14
Symantec, SYMC, 20.13, 20.44, 19.36, 19.41, 0.86, 4.64, 32201208, 34.2, 17.81, 0.3, 1.55, 10.55, -30.83, NASDAQ Global,2018-08-16,20:51:14
Galectin Therapeutics, GALT, 3.73, 3.88, 3.55, 3.85, 0.17, 4.62, 567679, 9.49, 1.28, 0.0, 0.0, 0.0, 15.27, NASDAQ Capital,2018-08-16,20:51:14
Sonic Foundry, SOFO, 1.9, 2.04, 2.04, 2.04, 0.09, 4.62, 169, 3.96, 1.9, 0.0, 0.0, 0.0, -32.23, NASDAQ Capital,2018-08-16,20:51:14
Scientific Games, SGMS, 29.5, 30.85, 29.1, 30.65, 1.35, 4.61, 1770079, 62.8, 29.1, 0.0, 0.0, 0.0, -40.25, NASDAQ Global,2018-08-16,20:51:14
Granite Construction, GVA, 42.12, 44.29, 42.12, 44.0, 1.94, 4.61, 765320, 68.58, 40.76, 0.52, 1.18, 30.14, -30.63, NYSE,2018-08-16,20:51:14
Eastern, EML, 26.3, 27.8, 26.22, 27.3, 1.2, 4.6, 45272, 31.0, 24.0, 0.44, 1.61, 20.53, 4.4, NASDAQ Global,2018-08-16,20:51:14
FutureFuel, FF, 13.7, 14.17, 13.7, 14.14, 0.62, 4.59, 27720, 16.22, 11.32, 0.24, 1.7, 9.43, 0.35, NYSE,2018-08-16,20:51:14
LRAD, LRAD, 2.82, 2.99, 2.82, 2.96, 0.13, 4.59, 130100, 3.0, 1.5, 0.04, 1.35, 0.0, 18.88, NASDAQ Capital,2018-08-16,20:51:14
