Name,Symbol,Open,High,Low,Close,NetChg,PcntChg,Volume,High52Wk,Low52Wk,Div,Yield,PERatio,YTDPcntChg,Exchange,Date,Time
Pacific Premier Bancorp, PPBI, 37.65, 38.5, 37.55, 38.3, 0.6, 1.59, 304020, 46.05, 32.05, 0.0, 0.0, 18.77, -4.25, NASDAQ Global,2018-08-14,21:12:47
Town Sports International Holdings, CLUB, 9.45, 9.65, 9.35, 9.6, 0.15, 1.59, 268875, 14.85, 5.0, 0.0, 0.0, 30.0, 72.97, NASDAQ Global,2018-08-14,21:12:47
Virtus Investment Partners, VRTS, 129.45, 131.82, 128.56, 131.35, 2.05, 1.59, 64025, 138.03, 103.81, 1.8, 1.37, 17.64, 14.17, NASDAQ Global,2018-08-14,21:12:47
Belmond, BEL, 15.75, 16.0, 15.65, 15.95, 0.25, 1.59, 974894, 16.2, 10.3, 0.0, 0.0, 0.0, 30.2, NYSE,2018-08-14,21:12:47
iStar, STAR, 10.07, 10.3, 10.05, 10.21, 0.16, 1.59, 427652, 12.22, 9.75, 0.36, 3.53, 0.0, -9.65, NYSE,2018-08-14,21:12:47
Kingsway Financial Services, KFS, 3.2, 3.2, 3.2, 3.2, 0.05, 1.59, 956, 6.15, 2.65, 0.0, 0.0, 0.0, -36.63, NYSE,2018-08-14,21:12:47
Qualstar, QBAK, 8.35, 8.47, 8.21, 8.47, 0.13, 1.59, 5235, 13.5, 5.55, 0.0, 0.0, 11.0, 0.86, NASDAQ Capital,2018-08-14,21:12:47
AgroFresh Solutions, AGFS, 6.05, 6.21, 6.05, 6.11, 0.1, 1.58, 106479, 8.75, 4.94, 0.0, 0.0, 0.0, -17.43, NASDAQ Global,2018-08-14,21:12:47
Inovio Pharmaceuticals, INO, 4.44, 4.54, 4.43, 4.49, 0.07, 1.58, 375654, 7.0, 3.64, 0.0, 0.0, 0.0, 8.72, NASDAQ Global,2018-08-14,21:12:47
KVH Industries, KVHI, 12.6, 13.0, 12.6, 12.85, 0.2, 1.58, 16213, 14.15, 9.05, 0.0, 0.0, 0.0, 24.15, NASDAQ Global,2018-08-14,21:12:47
Wintrust Financial, WTFC, 88.85, 90.92, 88.85, 90.18, 1.4, 1.58, 211233, 99.96, 67.74, 0.76, 0.84, 17.28, 9.48, NASDAQ Global,2018-08-14,21:12:47
Chesapeake Energy, CHK, 4.53, 4.6, 4.48, 4.51, 0.07, 1.58, 20769913, 5.6, 2.53, 0.0, 0.0, 9.14, 13.89, NYSE,2018-08-14,21:12:47
Lockheed Martin, LMT, 314.89, 320.21, 314.63, 318.59, 4.95, 1.58, 955006, 363.0, 291.52, 8.0, 2.51, 35.16, -0.77, NYSE,2018-08-14,21:12:47
Piper Jaffray, PJC, 76.45, 78.35, 76.42, 77.35, 1.2, 1.58, 47166, 99.8, 52.75, 1.5, 1.94, 0.0, -10.32, NYSE,2018-08-14,21:12:47
Summit Hotel Properties, INN, 13.28, 13.51, 13.28, 13.5, 0.21, 1.58, 550533, 16.39, 12.77, 0.72, 5.33, 24.64, -11.36, NYSE,2018-08-14,21:12:47
Allena Pharmaceuticals, ALNA, 10.89, 11.42, 10.65, 11.02, 0.17, 1.57, 45042, 17.56, 6.13, 0.0, 0.0, 0.0, 9.54, NASDAQ Global,2018-08-14,21:12:47
CRA International, CRAI, 55.5, 56.58, 54.33, 56.43, 0.87, 1.57, 41131, 58.74, 34.49, 0.68, 1.21, 38.36, 25.54, NASDAQ Global,2018-08-14,21:12:47
Hope Bancorp, HOPE, 17.18, 17.52, 17.18, 17.42, 0.27, 1.57, 769898, 19.86, 15.1, 0.56, 3.21, 14.52, -4.55, NASDAQ Global,2018-08-14,21:12:47
Luther Burbank, LBC, 10.88, 10.98, 10.83, 10.97, 0.17, 1.57, 78800, 13.6, 10.49, 0.23, 2.1, 8.62, -8.89, NASDAQ Global,2018-08-14,21:12:47
Mersana Therapeutics, MRSN, 12.67, 13.02, 12.5, 12.91, 0.2, 1.57, 87000, 23.96, 8.76, 0.0, 0.0, 0.0, -21.42, NASDAQ Global,2018-08-14,21:12:47
Sun Hydraulics, SNHY, 46.73, 47.41, 46.62, 47.33, 0.73, 1.57, 74942, 70.83, 45.16, 0.36, 0.76, 41.52, -26.84, NASDAQ Global,2018-08-14,21:12:47
SVB Financial Group, SIVB, 317.33, 320.68, 314.66, 320.23, 4.94, 1.57, 240262, 333.74, 159.44, 0.0, 0.0, 24.58, 36.99, NASDAQ Global,2018-08-14,21:12:47
Aircastle, AYR, 20.42, 20.7, 20.42, 20.68, 0.32, 1.57, 313312, 25.3, 18.97, 1.12, 5.42, 7.39, -11.59, NYSE,2018-08-14,21:12:47
Ashford Hospitality Trust, AHT, 6.36, 6.5, 6.36, 6.45, 0.1, 1.57, 314663, 8.66, 5.42, 0.48, 7.44, 0.0, -4.16, NYSE,2018-08-14,21:12:47
Retail Properties of America, RPAI, 12.13, 12.34, 12.12, 12.3, 0.19, 1.57, 927785, 13.78, 10.84, 0.66, 5.39, 0.0, -8.48, NYSE,2018-08-14,21:12:47
Camden National, CAC, 44.99, 45.62, 44.28, 45.6, 0.7, 1.56, 32428, 47.86, 37.1, 1.2, 2.63, 21.51, 8.24, NASDAQ Global,2018-08-14,21:12:47
James River Group Holdings, JRVR, 40.31, 41.12, 40.23, 40.94, 0.63, 1.56, 81559, 44.34, 32.17, 1.2, 2.93, 28.63, 2.32, NASDAQ Global,2018-08-14,21:12:47
LGI Homes, LGIH, 55.94, 57.22, 55.62, 56.74, 0.87, 1.56, 183198, 81.88, 40.73, 0.0, 0.0, 9.73, -24.38, NASDAQ Global,2018-08-14,21:12:47
Tocagen, TOCA, 9.0, 9.23, 8.9, 9.12, 0.14, 1.56, 62248, 14.66, 8.31, 0.0, 0.0, 0.0, -11.02, NASDAQ Global,2018-08-14,21:12:47
Towne Bank, TOWN, 32.2, 32.75, 32.2, 32.6, 0.5, 1.56, 76043, 35.3, 27.85, 0.64, 1.96, 22.03, 6.02, NASDAQ Global,2018-08-14,21:12:47
Conduent, CNDT, 20.28, 20.42, 20.12, 20.18, 0.31, 1.56, 1410209, 21.06, 14.95, 0.0, 0.0, 30.67, 24.88, NYSE,2018-08-14,21:12:47
Cooper-Standard Holdings, CPS, 134.8, 137.78, 134.37, 136.98, 2.11, 1.56, 104978, 146.78, 97.7, 0.0, 0.0, 16.7, 11.82, NYSE,2018-08-14,21:12:47
Lindsay, LNN, 88.59, 90.52, 88.59, 89.82, 1.38, 1.56, 57052, 103.03, 83.57, 1.24, 1.38, 44.69, 1.84, NYSE,2018-08-14,21:12:47
McDonald's, MCD, 158.35, 161.43, 158.19, 160.6, 2.46, 1.56, 3064189, 178.7, 146.84, 4.04, 2.52, 23.58, -6.69, NYSE,2018-08-14,21:12:47
Shell Midstream Partners, SHLX, 22.49, 22.9, 22.48, 22.73, 0.35, 1.56, 375300, 31.19, 19.42, 1.46, 6.42, 19.1, -23.78, NYSE,2018-08-14,21:12:47
Antares Pharma, ATRS, 3.26, 3.32, 3.15, 3.25, 0.05, 1.56, 1896309, 4.09, 1.58, 0.0, 0.0, 0.0, 63.32, NASDAQ Capital,2018-08-14,21:12:47
Comstock Holding Cl A, CHCI, 2.63, 2.65, 2.58, 2.6, 0.04, 1.56, 3265, 6.58, 1.2, 0.0, 0.0, 0.0, 52.94, NASDAQ Capital,2018-08-14,21:12:47
Parkervision, PRKR, 0.58, 0.63, 0.58, 0.58, 0.01, 1.56, 144079, 2.1, 0.48, 0.0, 0.0, 0.0, -45.28, NASDAQ Capital,2018-08-14,21:12:47
Heritage Commerce, HTBK, 14.9, 15.21, 14.88, 15.03, 0.23, 1.55, 185916, 18.1, 12.76, 0.44, 2.93, 29.47, -1.89, NASDAQ Global,2018-08-14,21:12:47
Visteon, VC, 115.53, 117.3, 114.31, 116.23, 1.77, 1.55, 334659, 140.64, 105.91, 0.0, 0.0, 23.06, -7.12, NASDAQ Global,2018-08-14,21:12:47
Fluor, FLR, 55.62, 56.56, 55.53, 56.28, 0.86, 1.55, 1053563, 62.09, 37.04, 0.84, 1.49, 31.62, 8.96, NYSE,2018-08-14,21:12:47
SailPoint Technologies Holdings, SAIL, 27.71, 29.27, 27.5, 28.86, 0.44, 1.55, 1003056, 30.39, 12.82, 0.0, 0.0, 0.0, 99.03, NYSE,2018-08-14,21:12:47
Target, TGT, 82.1, 82.89, 82.01, 82.68, 1.26, 1.55, 4632172, 83.19, 53.9, 2.56, 3.1, 15.17, 26.71, NYSE,2018-08-14,21:12:47
Talos Energy WT, TALO%, 4.61, 4.62, 4.24, 4.59, 0.07, 1.55, 27806, 8.5, 2.0, 0.0, 0.0, 0.0, -8.2, NYSE American,2018-08-14,21:12:47
LPL Financial Holdings, LPLA, 65.4, 66.29, 65.4, 65.97, 1.0, 1.54, 510562, 73.28, 44.08, 1.0, 1.52, 18.17, 15.45, NASDAQ Global,2018-08-14,21:12:47
American Vanguard, AVD, 19.5, 19.85, 19.5, 19.8, 0.3, 1.54, 37180, 24.0, 18.01, 0.08, 0.4, 25.71, 0.76, NYSE,2018-08-14,21:12:47
Cabot Oil&Gas, COG, 23.56, 23.88, 23.4, 23.72, 0.36, 1.54, 4651280, 29.57, 21.71, 0.24, 1.01, 84.71, -17.06, NYSE,2018-08-14,21:12:47
CARBO Ceramics, CRR, 8.53, 8.55, 8.35, 8.55, 0.13, 1.54, 198256, 12.69, 6.05, 0.0, 0.0, 0.0, -16.01, NYSE,2018-08-14,21:12:47
Daqo New Energy ADR, DQ, 37.16, 37.85, 36.02, 37.66, 0.57, 1.54, 312062, 72.5, 23.67, 0.0, 0.0, 4.16, -36.64, NYSE,2018-08-14,21:12:47
Simply Good Foods WT, SMPLW, 6.6, 6.7, 6.45, 6.6, 0.1, 1.54, 26800, 6.7, 1.86, 0.0, 0.0, 0.0, 69.67, NASDAQ Capital,2018-08-14,21:12:47
Friedman Industries, FRD, 10.95, 11.21, 10.95, 11.21, 0.17, 1.54, 55184, 11.4, 5.15, 0.12, 1.07, 28.74, 97.36, NYSE American,2018-08-14,21:12:47
Community Trust Bancorp, CTBI, 49.3, 50.15, 49.25, 49.9, 0.75, 1.53, 20656, 53.0, 40.33, 1.44, 2.89, 15.74, 5.94, NASDAQ Global,2018-08-14,21:12:47
eBay, EBAY, 33.91, 34.73, 33.85, 34.4, 0.52, 1.53, 9129331, 46.99, 32.85, 0.0, 0.0, 0.0, -8.85, NASDAQ Global,2018-08-14,21:12:47
Global Indemnity, GBLI, 39.99, 40.6, 39.6, 40.6, 0.61, 1.53, 16851, 49.91, 32.22, 1.0, 2.46, 0.0, -3.38, NASDAQ Global,2018-08-14,21:12:47
Pacific Mercantile Bancorp, PMBC, 9.75, 9.95, 9.75, 9.95, 0.15, 1.53, 13145, 10.1, 7.6, 0.0, 0.0, 9.3, 13.71, NASDAQ Global,2018-08-14,21:12:47
U.S. Bancorp, USB, 52.43, 53.21, 52.43, 53.17, 0.8, 1.53, 4183418, 58.5, 48.49, 1.2, 2.26, 13.88, -0.77, NYSE,2018-08-14,21:12:47
Veeva Systems Cl A, VEEV, 83.86, 85.05, 82.34, 84.98, 1.28, 1.53, 638903, 85.97, 52.17, 0.0, 0.0, 86.71, 53.73, NYSE,2018-08-14,21:12:47
Weingarten Realty Investors, WRI, 30.11, 30.59, 30.11, 30.52, 0.46, 1.53, 307233, 33.83, 25.67, 1.58, 5.18, 28.12, -7.15, NYSE,2018-08-14,21:12:47
InVivo Therapeutics Holdings, NVIV, 1.98, 2.0, 1.91, 1.99, 0.03, 1.53, 104339, 56.25, 1.63, 0.0, 0.0, 0.0, -89.66, NASDAQ Capital,2018-08-14,21:12:47
Del Frisco's Restaurant Group, DFRG, 9.95, 10.15, 9.85, 10.05, 0.15, 1.52, 330918, 18.85, 7.9, 0.0, 0.0, 0.0, -34.1, NASDAQ Global,2018-08-14,21:12:47
Expedia Group, EXPE, 132.0, 134.23, 131.55, 133.49, 2.0, 1.52, 1356831, 154.24, 98.52, 1.28, 0.96, 79.1, 11.46, NASDAQ Global,2018-08-14,21:12:47
GCI Liberty Cl A, GLIBA, 47.92, 48.72, 47.92, 48.6, 0.73, 1.52, 171741, 55.47, 36.22, 0.0, 0.0, 0.0, 24.55, NASDAQ Global,2018-08-14,21:12:47
NuVasive, NUVA, 66.23, 67.87, 66.16, 66.77, 1.0, 1.52, 941479, 68.72, 44.62, 0.0, 0.0, 84.52, 14.16, NASDAQ Global,2018-08-14,21:12:47
Stratus Properties, STRS, 30.1, 30.2, 29.9, 30.1, 0.45, 1.52, 2064, 35.9, 27.25, 0.0, 0.0, 52.81, 1.35, NASDAQ Global,2018-08-14,21:12:47
Syndax Pharmaceuticals, SNDX, 7.22, 7.47, 7.14, 7.34, 0.11, 1.52, 200193, 15.2, 6.1, 0.0, 0.0, 0.0, -16.21, NASDAQ Global,2018-08-14,21:12:47
Albany International Cl A, AIN, 76.0, 76.75, 75.7, 76.6, 1.15, 1.52, 205096, 77.35, 49.2, 0.68, 0.89, 41.41, 24.65, NYSE,2018-08-14,21:12:47
Allison Transmission Holdings, ALSN, 45.69, 46.47, 45.46, 46.18, 0.69, 1.52, 846510, 48.19, 32.93, 0.6, 1.3, 9.96, 7.22, NYSE,2018-08-14,21:12:47
Banc of California, BANC, 19.7, 20.02, 19.7, 20.0, 0.3, 1.52, 237190, 23.4, 17.1, 0.52, 2.6, 35.37, -3.15, NYSE,2018-08-14,21:12:47
ConocoPhillips, COP, 71.93, 72.69, 71.71, 72.15, 1.08, 1.52, 4749305, 73.75, 42.27, 1.14, 1.58, 18.96, 31.44, NYSE,2018-08-14,21:12:47
Eros International, EROS, 13.5, 13.6, 13.25, 13.35, 0.2, 1.52, 163864, 16.9, 6.65, 0.0, 0.0, 0.0, 38.34, NYSE,2018-08-14,21:12:47
H&R Block, HRB, 25.8, 26.18, 25.75, 26.1, 0.39, 1.52, 1937321, 31.8, 22.45, 1.0, 3.83, 9.09, -0.46, NYSE,2018-08-14,21:12:47
JMP Group, JMP, 5.31, 5.43, 5.31, 5.36, 0.08, 1.52, 21502, 5.78, 4.92, 0.36, 6.72, 0.0, -4.29, NYSE,2018-08-14,21:12:47
Telefonica Brasil ADR, VIV, 10.72, 10.79, 10.58, 10.67, 0.16, 1.52, 1121611, 17.33, 10.35, 0.0, 0.0, 8.72, -28.05, NYSE,2018-08-14,21:12:47
ContraFect, CFRX, 2.02, 2.02, 1.91, 2.01, 0.03, 1.52, 86414, 2.93, 0.8, 0.0, 0.0, 0.0, 99.01, NASDAQ Capital,2018-08-14,21:12:47
Sharing Economy International, SEII, 3.0, 3.05, 2.95, 3.0, 0.04, 1.52, 38371, 12.4, 2.52, 0.0, 0.0, 0.0, -60.42, NASDAQ Capital,2018-08-14,21:12:47
Alkermes, ALKS, 43.93, 44.86, 43.61, 44.45, 0.66, 1.51, 313888, 71.22, 39.54, 0.0, 0.0, 0.0, -18.78, NASDAQ Global,2018-08-14,21:12:47
Chemical Financial, CHFC, 57.15, 58.95, 57.15, 57.94, 0.86, 1.51, 310866, 59.83, 43.61, 1.12, 1.93, 22.11, 8.36, NASDAQ Global,2018-08-14,21:12:47
Starbucks, SBUX, 51.85, 52.74, 51.79, 52.59, 0.78, 1.51, 9248323, 61.94, 47.37, 1.44, 2.74, 16.49, -8.43, NASDAQ Global,2018-08-14,21:12:47
VEON ADR, VEON, 2.66, 2.73, 2.65, 2.69, 0.04, 1.51, 1693219, 4.47, 2.2, 0.12, 4.46, 0.0, -29.95, NASDAQ Global,2018-08-14,21:12:47
Agree Realty, ADC, 53.7, 54.58, 53.65, 54.43, 0.81, 1.51, 101774, 54.7, 43.74, 2.16, 3.97, 28.39, 5.81, NYSE,2018-08-14,21:12:47
Canadian National Railway, CNI, 88.75, 89.27, 88.29, 89.24, 1.33, 1.51, 804750, 90.57, 70.59, 1.37, 1.54, 25.28, 8.17, NYSE,2018-08-14,21:12:47
MetLife, MET, 44.52, 45.19, 44.38, 45.1, 0.67, 1.51, 5047305, 55.91, 43.09, 1.68, 3.73, 10.9, -10.8, NYSE,2018-08-14,21:12:47
Thermon Group Holdings, THR, 25.79, 26.26, 25.79, 26.2, 0.39, 1.51, 111067, 27.66, 15.74, 0.0, 0.0, 59.55, 10.69, NYSE,2018-08-14,21:12:47
Unit, UNT, 26.22, 26.45, 25.96, 26.2, 0.39, 1.51, 227966, 28.68, 15.29, 0.0, 0.0, 12.84, 19.09, NYSE,2018-08-14,21:12:47
Ceragon Networks, CRNT, 3.36, 3.38, 3.24, 3.38, 0.05, 1.5, 329642, 4.15, 1.64, 0.0, 0.0, 16.9, 70.71, NASDAQ Global,2018-08-14,21:12:47
CSX, CSX, 72.83, 73.98, 72.83, 73.7, 1.09, 1.5, 5207998, 73.98, 48.11, 0.88, 1.19, 10.65, 33.98, NASDAQ Global,2018-08-14,21:12:47
Pinnacle Financial Partners, PNFP, 63.5, 64.6, 63.33, 64.2, 0.95, 1.5, 321661, 69.95, 58.4, 0.56, 0.87, 18.99, -3.17, NASDAQ Global,2018-08-14,21:12:47
Seres Therapeutics, MCRB, 8.0, 8.17, 7.9, 8.12, 0.12, 1.5, 74462, 17.42, 6.65, 0.0, 0.0, 0.0, -19.92, NASDAQ Global,2018-08-14,21:12:47
Ferrellgas Partners, FGP, 3.35, 3.46, 3.35, 3.39, 0.05, 1.5, 119870, 5.75, 2.87, 0.4, 11.8, 0.0, -20.79, NYSE,2018-08-14,21:12:47
PQ Group Holdings, PQG, 17.42, 17.77, 17.39, 17.61, 0.26, 1.5, 232536, 18.69, 12.88, 0.0, 0.0, 30.28, 7.05, NYSE,2018-08-14,21:12:47
Science Applications International, SAIC, 86.23, 87.63, 86.0, 87.3, 1.29, 1.5, 125735, 90.84, 60.21, 1.24, 1.42, 21.46, 14.01, NYSE,2018-08-14,21:12:47
Zendesk, ZEN, 63.16, 63.91, 62.17, 63.78, 0.94, 1.5, 412162, 64.31, 26.33, 0.0, 0.0, 0.0, 88.48, NYSE,2018-08-14,21:12:47
Evolution Petroleum, EPM, 10.0, 10.25, 9.95, 10.15, 0.15, 1.5, 145590, 12.0, 6.35, 0.4, 3.94, 20.3, 48.18, NYSE American,2018-08-14,21:12:47
Epizyme, EPZM, 10.1, 10.6, 10.07, 10.2, 0.15, 1.49, 185372, 21.4, 8.61, 0.0, 0.0, 0.0, -18.73, NASDAQ Global,2018-08-14,21:12:47
Principal Financial Group, PFG, 53.66, 54.59, 53.63, 54.41, 0.8, 1.49, 971958, 75.58, 52.31, 2.12, 3.9, 6.35, -22.89, NASDAQ Global,2018-08-14,21:12:47
Cabot, CBT, 63.93, 64.83, 63.93, 64.66, 0.95, 1.49, 309026, 68.63, 50.95, 1.32, 2.04, 0.0, 4.98, NYSE,2018-08-14,21:12:47
Universal Health Realty Income Trust, UHT, 69.74, 71.37, 68.61, 70.63, 1.04, 1.49, 36322, 78.61, 53.0, 2.68, 3.79, 38.18, -5.96, NYSE,2018-08-14,21:12:47
Golden Bull, DNJR, 7.46, 7.46, 6.44, 7.15, 0.1, 1.49, 6667, 9.46, 4.4, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-14,21:12:47
Piedmont Lithium ADR, PLLL, 12.25, 12.56, 12.01, 12.5, 0.18, 1.49, 2122, 19.0, 10.87, 0.0, 0.0, 0.0, -20.28, NASDAQ Capital,2018-08-14,21:12:47
Platinum Eagle Acquisition, EAGLU, 10.25, 10.25, 10.23, 10.25, 0.15, 1.49, 71400, 11.0, 8.0, 0.0, 0.0, 218.09, 0.0, NASDAQ Capital,2018-08-14,21:12:47
Park National, PRK, 111.54, 112.88, 110.43, 112.65, 1.65, 1.49, 44233, 119.0, 92.42, 3.84, 3.41, 16.64, 8.32, NYSE American,2018-08-14,21:12:47
Home Bancorp, HBCP, 44.85, 45.5, 44.27, 45.32, 0.66, 1.48, 14548, 48.47, 34.12, 0.76, 1.68, 16.48, 4.86, NASDAQ Global,2018-08-14,21:12:47
Ubiquiti Networks, UBNT, 80.88, 82.39, 80.6, 82.17, 1.2, 1.48, 174067, 89.99, 47.78, 0.0, 0.0, 35.42, 15.7, NASDAQ Global,2018-08-14,21:12:47
Zillow Group Cl A, ZG, 47.55, 48.29, 46.85, 48.12, 0.7, 1.48, 911260, 65.42, 37.96, 0.0, 0.0, 0.0, 18.11, NASDAQ Global,2018-08-14,21:12:47
BancorpSouth Bank, BXS, 34.0, 34.8, 34.0, 34.35, 0.5, 1.48, 462479, 35.55, 27.2, 0.68, 1.98, 17.8, 9.22, NYSE,2018-08-14,21:12:47
Care.com, CRCM, 18.15, 18.75, 18.15, 18.48, 0.27, 1.48, 145048, 22.95, 13.15, 0.0, 0.0, 92.4, 2.44, NYSE,2018-08-14,21:12:47
Cohen&Steers, CNS, 42.12, 42.62, 41.98, 42.49, 0.62, 1.48, 117183, 47.83, 36.3, 1.32, 3.11, 19.49, -10.15, NYSE,2018-08-14,21:12:47
City Holding, CHCO, 80.31, 81.76, 80.3, 81.49, 1.18, 1.47, 49634, 82.75, 58.8, 1.84, 2.26, 20.42, 20.78, NASDAQ Global,2018-08-14,21:12:47
First Midwest Bancorp, FMBI, 26.62, 27.05, 26.58, 26.95, 0.39, 1.47, 473283, 27.4, 20.5, 0.44, 1.63, 26.68, 12.24, NASDAQ Global,2018-08-14,21:12:47
Diana Shipping, DSX, 4.08, 4.19, 4.07, 4.14, 0.06, 1.47, 188427, 5.16, 3.07, 0.0, 0.0, 0.0, 1.72, NYSE,2018-08-14,21:12:47
Gorman-Rupp, GRC, 36.41, 37.05, 36.41, 36.83, 0.53, 1.47, 24654, 38.07, 26.53, 0.5, 1.36, 28.68, 18.01, NYSE,2018-08-14,21:12:47
Griffon, GFF, 17.0, 17.38, 17.0, 17.25, 0.25, 1.47, 120819, 24.5, 16.8, 0.28, 1.62, 26.07, -15.23, NYSE,2018-08-14,21:12:47
HP, HPQ, 23.93, 24.25, 23.93, 24.15, 0.35, 1.47, 4803688, 24.75, 18.36, 0.56, 2.31, 9.29, 14.95, NYSE,2018-08-14,21:12:47
Mesa Royalty Trust, MTR, 14.4, 14.45, 14.4, 14.45, 0.21, 1.47, 2220, 19.85, 12.15, 0.79, 5.48, 9.87, -21.68, NYSE,2018-08-14,21:12:47
Salesforce.com, CRM, 146.18, 146.77, 144.57, 146.57, 2.12, 1.47, 3230010, 149.35, 90.09, 0.0, 0.0, 229.02, 43.37, NYSE,2018-08-14,21:12:47
Advanced Micro Devices, AMD, 19.97, 20.28, 19.63, 20.02, 0.29, 1.47, 87666170, 20.28, 9.04, 0.0, 0.0, 62.56, 94.75, NASDAQ Capital,2018-08-14,21:12:47
Chase, CCF, 123.1, 124.5, 122.0, 124.2, 1.8, 1.47, 10947, 131.35, 90.2, 0.8, 0.64, 27.06, 3.07, NYSE American,2018-08-14,21:12:47
Allot Communications, ALLT, 6.15, 6.28, 6.15, 6.25, 0.09, 1.46, 144312, 6.33, 4.74, 0.0, 0.0, 0.0, 17.26, NASDAQ Global,2018-08-14,21:12:47
Ansys, ANSS, 172.05, 173.76, 171.2, 173.52, 2.49, 1.46, 295798, 184.94, 119.2, 0.0, 0.0, 49.3, 17.57, NASDAQ Global,2018-08-14,21:12:47
Flir Systems, FLIR, 59.63, 60.55, 59.35, 60.42, 0.87, 1.46, 825738, 60.71, 37.18, 0.64, 1.06, 67.89, 29.6, NASDAQ Global,2018-08-14,21:12:47
Gentex, GNTX, 23.4, 23.74, 23.34, 23.6, 0.34, 1.46, 1332772, 25.41, 16.86, 0.44, 1.86, 15.03, 12.65, NASDAQ Global,2018-08-14,21:12:47
Marchex Cl B, MCHX, 2.78, 2.78, 2.75, 2.78, 0.04, 1.46, 169286, 3.67, 2.52, 0.0, 0.0, 0.0, -13.93, NASDAQ Global,2018-08-14,21:12:47
Merit Medical Systems, MMSI, 55.15, 56.0, 54.9, 55.75, 0.8, 1.46, 187521, 61.17, 36.2, 0.0, 0.0, 150.68, 29.05, NASDAQ Global,2018-08-14,21:12:47
Nicholas Financial, NICK, 10.81, 10.87, 10.69, 10.8, 0.16, 1.46, 17308, 11.1, 7.59, 0.48, 4.44, 0.0, 22.73, NASDAQ Global,2018-08-14,21:12:47
Univest of Pennsylvania, UVSP, 27.5, 27.9, 27.45, 27.8, 0.4, 1.46, 286916, 32.35, 26.61, 0.8, 2.88, 20.14, -0.89, NASDAQ Global,2018-08-14,21:12:47
BHP Billiton ADR, BHP, 49.15, 49.58, 48.95, 49.34, 0.71, 1.46, 2002621, 52.62, 39.67, 2.2, 4.46, 27.89, 7.28, NYSE,2018-08-14,21:12:47
DowDuPont, DWDP, 66.83, 68.08, 66.83, 67.56, 0.97, 1.46, 6834648, 77.08, 61.27, 1.52, 2.25, 51.26, -5.14, NYSE,2018-08-14,21:12:47
Newpark Resources, NR, 10.25, 10.55, 10.1, 10.4, 0.15, 1.46, 705245, 11.65, 7.3, 0.0, 0.0, 32.7, 20.93, NYSE,2018-08-14,21:12:47
Omega Healthcare Investors, OHI, 31.5, 31.95, 31.48, 31.95, 0.46, 1.46, 1508006, 32.98, 24.9, 2.64, 8.26, 77.45, 16.01, NYSE,2018-08-14,21:12:47
Quad/Graphics, QUAD, 21.97, 22.29, 21.97, 22.19, 0.32, 1.46, 178368, 31.29, 17.73, 1.2, 5.41, 14.32, -1.81, NYSE,2018-08-14,21:12:47
J.W. Mays, MAYS, 38.15, 40.05, 38.1, 38.2, 0.55, 1.46, 1902, 47.0, 35.3, 0.0, 0.0, 20.74, -2.05, NASDAQ Capital,2018-08-14,21:12:47
NextDecade, NEXT, 6.1, 6.29, 6.1, 6.27, 0.09, 1.46, 8921, 10.8, 3.95, 0.0, 0.0, 0.0, -24.64, NASDAQ Capital,2018-08-14,21:12:47
Axovant Sciences, AXON, 2.1, 2.14, 2.04, 2.1, 0.03, 1.45, 740629, 27.98, 1.02, 0.0, 0.0, 0.0, -60.15, NASDAQ Global,2018-08-14,21:12:47
CafePress, PRSS, 1.38, 1.4, 1.35, 1.4, 0.02, 1.45, 14742, 2.3, 1.12, 0.0, 0.0, 0.0, -24.14, NASDAQ Global,2018-08-14,21:12:47
Entegra Financial, ENFC, 28.1, 28.35, 27.65, 27.95, 0.4, 1.45, 10033, 30.7, 22.45, 0.0, 0.0, 32.88, -4.44, NASDAQ Global,2018-08-14,21:12:47
First Citizens Bancshares Cl A, FCNCA, 443.64, 451.89, 441.54, 448.34, 6.39, 1.45, 47494, 463.44, 323.74, 1.4, 0.31, 17.09, 11.25, NASDAQ Global,2018-08-14,21:12:47
First Connecticut Bancorp, FBNK, 31.4, 31.7, 31.35, 31.55, 0.45, 1.45, 41086, 31.9, 23.25, 0.68, 2.16, 26.74, 20.65, NASDAQ Global,2018-08-14,21:12:47
Graham, GHM, 27.28, 28.3, 27.28, 28.08, 0.4, 1.45, 13403, 28.3, 17.97, 0.4, 1.42, 0.0, 34.16, NYSE,2018-08-14,21:12:47
Hamilton Beach Brands Holding Cl A, HBB, 24.31, 24.88, 23.9, 24.47, 0.35, 1.45, 23756, 41.0, 20.97, 0.34, 1.39, 19.89, -4.75, NYSE,2018-08-14,21:12:47
Harris Corp., HRS, 162.74, 165.46, 162.74, 164.9, 2.35, 1.45, 481659, 170.54, 117.46, 2.28, 1.38, 27.85, 16.41, NYSE,2018-08-14,21:12:47
Stepan, SCL, 86.67, 87.91, 86.67, 87.5, 1.25, 1.45, 60667, 89.91, 68.09, 0.9, 1.03, 21.45, 10.8, NYSE,2018-08-14,21:12:47
Anavex Life Sciences, AVXL, 2.75, 2.85, 2.74, 2.79, 0.04, 1.45, 132928, 5.15, 1.85, 0.0, 0.0, 0.0, -13.35, NASDAQ Capital,2018-08-14,21:12:47
