Name,Symbol,Open,High,Low,Close,NetChg,PcntChg,Volume,High52Wk,Low52Wk,Div,Yield,PERatio,YTDPcntChg,Exchange,Date,Time
MorphoSys ADR, MOR, 28.67, 28.8, 28.56, 28.56, 0.27, 0.95, 21329, 35.9, 24.9, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-21,06:47:01
Nektar Therapeutics, NKTR, 60.28, 60.85, 59.75, 60.6, 0.57, 0.95, 1400537, 111.36, 17.51, 0.0, 0.0, 12.39, 1.47, NASDAQ Global,2018-08-21,06:47:01
New York Mortgage Trust, NYMT, 6.32, 6.38, 6.31, 6.37, 0.06, 0.95, 1900772, 6.54, 5.35, 0.8, 12.56, 7.83, 3.24, NASDAQ Global,2018-08-21,06:47:01
Perion Network, PERI, 1.03, 1.08, 1.02, 1.06, 0.01, 0.95, 146939, 1.35, 0.71, 0.0, 0.0, 0.0, 2.91, NASDAQ Global,2018-08-21,06:47:01
ServiceSource International, SREV, 3.18, 3.25, 3.18, 3.2, 0.03, 0.95, 149721, 4.47, 2.61, 0.0, 0.0, 0.0, 3.56, NASDAQ Global,2018-08-21,06:47:01
Xencor, XNCR, 40.0, 40.41, 39.52, 40.34, 0.38, 0.95, 88050, 44.88, 18.97, 0.0, 0.0, 0.0, 84.03, NASDAQ Global,2018-08-21,06:47:01
Avery Dennison, AVY, 107.07, 108.22, 107.0, 107.97, 1.02, 0.95, 299435, 123.67, 91.98, 2.08, 1.93, 36.11, -6.0, NYSE,2018-08-21,06:47:01
EQT, EQT, 49.38, 50.36, 49.31, 50.0, 0.47, 0.95, 3865972, 66.03, 43.7, 0.12, 0.24, 1250.0, -12.16, NYSE,2018-08-21,06:47:01
Flotek Industries, FTK, 2.12, 2.17, 2.07, 2.12, 0.02, 0.95, 753559, 6.77, 1.94, 0.0, 0.0, 0.0, -54.51, NYSE,2018-08-21,06:47:01
Hershey, HSY, 101.9, 102.77, 101.69, 102.44, 0.96, 0.95, 902823, 115.82, 89.1, 2.62, 2.56, 21.08, -9.75, NYSE,2018-08-21,06:47:01
Legg Mason, LM, 31.52, 31.89, 31.2, 31.74, 0.3, 0.95, 1104831, 47.13, 31.2, 1.36, 4.28, 7.99, -24.39, NYSE,2018-08-21,06:47:01
Royal Caribbean Cruises, RCL, 116.18, 117.19, 115.82, 116.82, 1.1, 0.95, 1182014, 135.65, 101.2, 2.4, 2.05, 14.53, -2.06, NYSE,2018-08-21,06:47:01
Titan International, TWI, 7.37, 7.51, 7.32, 7.44, 0.07, 0.95, 436312, 14.53, 6.71, 0.02, 0.27, 0.0, -42.24, NYSE,2018-08-21,06:47:01
MicroVision, MVIS, 0.95, 0.98, 0.94, 0.97, 0.01, 0.94, 220259, 3.25, 0.89, 0.0, 0.0, 0.0, -40.8, NASDAQ Global,2018-08-21,06:47:01
Viacom Cl B, VIAB, 30.83, 31.07, 30.63, 31.01, 0.29, 0.94, 1496248, 35.55, 22.13, 0.8, 2.58, 6.26, 0.65, NASDAQ Global,2018-08-21,06:47:01
Frank's International, FI, 8.52, 8.63, 8.5, 8.58, 0.08, 0.94, 569312, 9.75, 4.93, 0.3, 3.5, 0.0, 29.02, NYSE,2018-08-21,06:47:01
Pennsylvania Real Estate Investment Trust, PEI, 10.73, 10.86, 10.71, 10.78, 0.1, 0.94, 584688, 12.52, 8.86, 0.84, 7.79, 0.0, -9.34, NYSE,2018-08-21,06:47:01
Progressive Corp, PGR, 66.54, 67.02, 66.43, 66.9, 0.62, 0.94, 3746924, 67.02, 43.59, 1.12, 1.68, 17.75, 18.79, NYSE,2018-08-21,06:47:01
PROS Holdings, PRO, 35.01, 35.64, 34.36, 35.29, 0.33, 0.94, 377303, 41.1, 21.36, 0.0, 0.0, 0.0, 33.42, NYSE,2018-08-21,06:47:01
WideOpenWest, WOW, 11.7, 11.93, 11.67, 11.8, 0.11, 0.94, 209485, 16.66, 6.03, 0.0, 0.0, 0.0, 11.64, NYSE,2018-08-21,06:47:01
Cancer Genetics, CGIX, 1.07, 1.1, 1.06, 1.07, 0.01, 0.94, 107129, 3.75, 0.82, 0.0, 0.0, 0.0, -42.16, NASDAQ Capital,2018-08-21,06:47:01
Citizens&Northern, CZNC, 27.47, 27.83, 27.11, 27.81, 0.26, 0.94, 5426, 28.99, 22.0, 1.08, 3.88, 20.45, 15.88, NASDAQ Capital,2018-08-21,06:47:01
Investar Holding, ISTR, 27.0, 27.1, 26.65, 27.1, 0.25, 0.93, 7053, 29.9, 20.35, 0.16, 0.59, 23.98, 12.45, NASDAQ Global,2018-08-21,06:47:01
Western New England Bancorp, WNEB, 10.85, 11.0, 10.8, 10.85, 0.1, 0.93, 32089, 11.25, 9.5, 0.16, 1.47, 25.83, -0.46, NASDAQ Global,2018-08-21,06:47:01
Xunlei ADR, XNET, 8.61, 8.9, 8.56, 8.68, 0.08, 0.93, 492882, 27.0, 4.05, 0.0, 0.0, 0.0, -43.6, NASDAQ Global,2018-08-21,06:47:01
Barnes&Noble Education, BNED, 6.46, 6.66, 6.46, 6.48, 0.06, 0.93, 256169, 9.1, 4.99, 0.0, 0.0, 0.0, -21.36, NYSE,2018-08-21,06:47:01
CACI International Cl A, CACI, 187.95, 190.57, 187.25, 188.95, 1.75, 0.93, 121018, 191.72, 121.6, 0.0, 0.0, 15.82, 42.77, NYSE,2018-08-21,06:47:01
DRDGOLD ADR, DRD, 2.14, 2.19, 2.05, 2.16, 0.02, 0.93, 56868, 4.11, 2.02, 0.17, 7.66, 17.01, -33.74, NYSE,2018-08-21,06:47:01
Fibria Celulose ADR, FBR, 19.25, 19.51, 19.12, 19.48, 0.18, 0.93, 984426, 22.05, 12.12, 0.13, 0.65, 31.39, 32.52, NYSE,2018-08-21,06:47:01
Oppenheimer Holdings A, OPY, 32.55, 33.1, 32.05, 32.55, 0.3, 0.93, 82521, 34.0, 15.35, 0.44, 1.35, 10.11, 21.46, NYSE,2018-08-21,06:47:01
Thor Industries, THO, 92.78, 94.02, 92.57, 92.97, 0.86, 0.93, 567349, 161.48, 87.62, 1.48, 1.59, 10.65, -38.32, NYSE,2018-08-21,06:47:01
Union Pacific, UNP, 150.22, 151.79, 150.14, 150.85, 1.39, 0.93, 3160405, 151.79, 103.37, 2.92, 1.94, 10.47, 12.49, NYSE,2018-08-21,06:47:01
Whiting Petroleum, WLL, 45.25, 46.34, 45.21, 45.75, 0.42, 0.93, 1917911, 56.47, 15.88, 0.0, 0.0, 0.0, 72.77, NYSE,2018-08-21,06:47:01
Corcept Therapeutics, CORT, 13.01, 13.18, 12.77, 13.04, 0.12, 0.93, 827329, 25.96, 11.55, 0.0, 0.0, 11.24, -27.8, NASDAQ Capital,2018-08-21,06:47:01
Dare Bioscience, DARE, 1.11, 1.11, 1.04, 1.09, 0.01, 0.93, 194754, 3.6, 0.74, 0.0, 0.0, 0.0, -49.63, NASDAQ Capital,2018-08-21,06:47:01
GTx, GTXI, 18.43, 18.92, 18.12, 18.51, 0.17, 0.93, 67570, 23.4, 5.61, 0.0, 0.0, 0.0, 45.63, NASDAQ Capital,2018-08-21,06:47:01
International Money Express, IMXI, 9.76, 9.76, 9.25, 9.76, 0.09, 0.93, 3662, 11.99, 9.12, 0.0, 0.0, 0.0, -1.61, NASDAQ Capital,2018-08-21,06:47:01
A. Schulman, SHLM, 43.6, 44.17, 43.6, 44.0, 0.4, 0.92, 342878, 45.1, 29.3, 0.82, 1.86, 48.35, 18.12, NASDAQ Global,2018-08-21,06:47:01
Avnet, AVT, 48.21, 48.21, 47.35, 48.02, 0.44, 0.92, 1152245, 48.21, 35.67, 0.76, 1.58, 0.0, 21.2, NASDAQ Global,2018-08-21,06:47:01
Ebix, EBIX, 76.6, 77.33, 75.1, 76.95, 0.7, 0.92, 104319, 89.1, 56.4, 0.3, 0.39, 22.97, -2.9, NASDAQ Global,2018-08-21,06:47:01
HD Supply Holdings, HDS, 44.62, 45.19, 44.37, 45.02, 0.41, 0.92, 673179, 45.24, 30.02, 0.0, 0.0, 1286.29, 12.47, NASDAQ Global,2018-08-21,06:47:01
Maxim Integrated Products, MXIM, 60.24, 60.76, 59.73, 60.54, 0.55, 0.92, 1821261, 74.94, 43.42, 1.84, 3.04, 37.14, 15.8, NASDAQ Global,2018-08-21,06:47:01
Mimecast, MIME, 38.25, 38.74, 37.86, 38.57, 0.35, 0.92, 243769, 46.87, 25.12, 0.0, 0.0, 0.0, 34.53, NASDAQ Global,2018-08-21,06:47:01
Veeco Instruments, VECO, 10.85, 11.03, 10.75, 10.95, 0.1, 0.92, 781124, 22.35, 10.4, 0.0, 0.0, 0.0, -26.26, NASDAQ Global,2018-08-21,06:47:01
D.R. Horton, DHI, 44.51, 45.09, 44.38, 44.79, 0.41, 0.92, 3443862, 53.32, 34.95, 0.5, 1.12, 13.17, -12.3, NYSE,2018-08-21,06:47:01
Everest Re Group, RE, 218.81, 221.07, 218.4, 220.4, 2.0, 0.92, 200318, 265.73, 208.81, 5.2, 2.36, 44.71, -0.39, NYSE,2018-08-21,06:47:01
Graphic Packaging Holding, GPK, 14.23, 14.38, 14.12, 14.31, 0.13, 0.92, 4379541, 16.74, 12.65, 0.3, 2.1, 14.75, -7.38, NYSE,2018-08-21,06:47:01
Magna International, MGA, 54.6, 55.21, 54.35, 55.11, 0.5, 0.92, 945002, 67.47, 45.9, 1.32, 2.4, 8.49, -2.75, NYSE,2018-08-21,06:47:01
TransCanada, TRP, 44.4, 44.81, 44.15, 44.78, 0.41, 0.92, 1189843, 51.85, 39.16, 2.15, 4.8, 16.79, -7.94, NYSE,2018-08-21,06:47:01
Watsco, WSO, 171.68, 174.6, 171.68, 173.49, 1.59, 0.92, 147225, 192.94, 141.61, 5.8, 3.34, 28.09, 2.03, NYSE,2018-08-21,06:47:01
Heska, HSKA, 100.54, 101.56, 100.49, 101.33, 0.92, 0.92, 14062, 111.34, 56.59, 0.0, 0.0, 131.6, 26.33, NASDAQ Capital,2018-08-21,06:47:01
Paramount Gold Nevada, PZG, 1.1, 1.1, 1.06, 1.1, 0.01, 0.92, 49916, 1.8, 1.06, 0.0, 0.0, 0.0, -15.38, NYSE American,2018-08-21,06:47:01
CapStar Financial Holdings, CSTR, 17.82, 17.85, 17.63, 17.82, 0.16, 0.91, 21448, 22.22, 16.8, 0.0, 0.0, 20.25, -14.2, NASDAQ Global,2018-08-21,06:47:01
Cumberland Pharmaceuticals, CPIX, 5.56, 5.84, 5.55, 5.55, 0.05, 0.91, 6516, 7.96, 5.5, 0.0, 0.0, 0.0, -24.59, NASDAQ Global,2018-08-21,06:47:01
DexCom, DXCM, 130.98, 132.78, 130.63, 132.15, 1.19, 0.91, 685937, 132.78, 42.62, 0.0, 0.0, 0.0, 130.27, NASDAQ Global,2018-08-21,06:47:01
Five Prime Therapeutics, FPRX, 13.17, 13.38, 12.66, 13.3, 0.12, 0.91, 414703, 48.87, 12.66, 0.0, 0.0, 0.0, -39.32, NASDAQ Global,2018-08-21,06:47:01
Gentex, GNTX, 24.15, 24.49, 24.1, 24.4, 0.22, 0.91, 1120958, 25.41, 16.86, 0.44, 1.8, 15.54, 16.47, NASDAQ Global,2018-08-21,06:47:01
Liberty Media Series C Liberty Formula One, FWONK, 35.29, 36.23, 34.58, 35.47, 0.32, 0.91, 554121, 41.14, 28.37, 0.0, 0.0, 24.98, 3.83, NASDAQ Global,2018-08-21,06:47:01
Aircastle, AYR, 20.98, 21.19, 20.94, 21.14, 0.19, 0.91, 193940, 25.3, 18.97, 1.12, 5.3, 7.55, -9.62, NYSE,2018-08-21,06:47:01
Emerson Electric, EMR, 75.13, 75.68, 75.02, 75.54, 0.68, 0.91, 2240214, 75.68, 57.47, 1.94, 2.57, 23.06, 8.39, NYSE,2018-08-21,06:47:01
Intrepid Potash, IPI, 3.31, 3.35, 3.27, 3.32, 0.03, 0.91, 420540, 5.31, 3.12, 0.0, 0.0, 0.0, -30.25, NYSE,2018-08-21,06:47:01
Mesabi Trust, MSB, 27.5, 27.85, 27.45, 27.75, 0.25, 0.91, 17090, 30.92, 14.8, 0.88, 3.17, 9.99, 10.34, NYSE,2018-08-21,06:47:01
Overseas Shipholding Group Cl A, OSG, 3.31, 3.41, 3.31, 3.33, 0.03, 0.91, 1341127, 4.16, 1.67, 0.0, 0.0, 5.46, 21.53, NYSE,2018-08-21,06:47:01
PLDT ADR, PHI, 26.35, 26.73, 26.02, 26.59, 0.24, 0.91, 40829, 34.5, 21.58, 0.0, 0.0, 35.51, -11.6, NYSE,2018-08-21,06:47:01
Prudential ADR, PUK, 44.08, 44.34, 44.06, 44.17, 0.4, 0.91, 123831, 55.36, 43.12, 0.31, 0.71, 18.79, -13.02, NYSE,2018-08-21,06:47:01
Exela Technologies, XELA, 5.55, 5.74, 5.52, 5.57, 0.05, 0.91, 93388, 6.48, 4.15, 0.0, 0.0, 0.0, 8.16, NASDAQ Capital,2018-08-21,06:47:01
Marinus Pharmaceuticals, MRNS, 5.6, 5.83, 5.47, 5.62, 0.05, 0.9, 357132, 9.87, 2.6, 0.0, 0.0, 0.0, -31.13, NASDAQ Global,2018-08-21,06:47:01
Nathan's Famous, NATH, 88.6, 89.65, 88.55, 89.4, 0.8, 0.9, 9097, 107.05, 54.25, 1.0, 1.12, 84.34, 18.41, NASDAQ Global,2018-08-21,06:47:01
National Security Group, NSEC, 15.5, 15.64, 15.64, 15.64, 0.14, 0.9, 200, 18.17, 11.53, 0.2, 1.28, 37.67, -4.34, NASDAQ Global,2018-08-21,06:47:01
America Movil ADR, AMX, 16.65, 16.82, 16.61, 16.77, 0.15, 0.9, 975781, 19.91, 14.85, 0.34, 2.03, 0.0, -2.22, NYSE,2018-08-21,06:47:01
Brink's, BCO, 77.65, 78.85, 77.45, 78.15, 0.7, 0.9, 163285, 88.1, 67.58, 0.6, 0.77, 0.0, -0.7, NYSE,2018-08-21,06:47:01
Buckeye Partners, BPL, 37.0, 37.4, 36.83, 37.14, 0.33, 0.9, 1276999, 59.67, 32.03, 5.05, 13.6, 12.5, -25.05, NYSE,2018-08-21,06:47:01
GATX, GATX, 83.22, 84.0, 82.8, 83.76, 0.75, 0.9, 107978, 91.12, 56.0, 1.76, 2.1, 6.4, 34.75, NYSE,2018-08-21,06:47:01
Permian Basin Royalty Trust, PBT, 8.9, 9.01, 8.9, 8.95, 0.08, 0.9, 24962, 10.3, 8.06, 0.69, 7.7, 14.07, 0.9, NYSE,2018-08-21,06:47:01
SPX FLOW, FLOW, 47.82, 48.35, 47.75, 48.1, 0.43, 0.9, 168491, 54.92, 31.28, 0.0, 0.0, 25.05, 1.16, NYSE,2018-08-21,06:47:01
Sumitomo Mitsui Financial Group ADR, SMFG, 7.84, 7.9, 7.84, 7.88, 0.07, 0.9, 1007755, 9.67, 7.33, 0.0, 0.0, 8.54, -9.32, NYSE,2018-08-21,06:47:01
Osprey Energy Acquisition, OSPR, 11.22, 11.3, 11.2, 11.26, 0.1, 0.9, 405623, 11.3, 9.47, 0.0, 0.0, 0.0, 17.29, NASDAQ Capital,2018-08-21,06:47:01
BMC Stock Holdings, BMCH, 22.4, 22.82, 22.4, 22.65, 0.2, 0.89, 424686, 25.7, 17.1, 0.0, 0.0, 16.65, -10.47, NASDAQ Global,2018-08-21,06:47:01
Elbit Imaging, EMITF, 2.04, 2.26, 2.04, 2.26, 0.02, 0.89, 585, 3.23, 1.9, 0.0, 0.0, 0.0, -20.42, NASDAQ Global,2018-08-21,06:47:01
J.B. Hunt Transport Services, JBHT, 122.07, 123.9, 122.07, 123.43, 1.09, 0.89, 410843, 131.74, 96.26, 0.96, 0.78, 18.07, 7.35, NASDAQ Global,2018-08-21,06:47:01
M B T Financial, MBTF, 11.3, 11.4, 11.3, 11.35, 0.1, 0.89, 11996, 11.6, 9.43, 0.4, 3.52, 21.02, 7.08, NASDAQ Global,2018-08-21,06:47:01
Monolithic Power Systems, MPWR, 141.0, 142.45, 139.48, 141.97, 1.25, 0.89, 221057, 142.91, 95.5, 1.2, 0.85, 76.74, 26.35, NASDAQ Global,2018-08-21,06:47:01
Red Robin Gourmet Burgers, RRGB, 39.4, 40.35, 39.3, 39.7, 0.35, 0.89, 503804, 70.1, 36.2, 0.0, 0.0, 22.56, -29.61, NASDAQ Global,2018-08-21,06:47:01
ABB ADR, ABB, 22.8, 22.82, 22.68, 22.74, 0.2, 0.89, 953726, 28.67, 21.22, 0.83, 3.63, 21.73, -15.21, NYSE,2018-08-21,06:47:01
Chico's Fas, CHS, 10.17, 10.19, 9.98, 10.16, 0.09, 0.89, 2477053, 10.9, 6.96, 0.34, 3.35, 13.37, 15.19, NYSE,2018-08-21,06:47:01
Lindsay, LNN, 91.61, 92.48, 91.35, 92.13, 0.81, 0.89, 33416, 103.03, 83.57, 1.24, 1.35, 45.84, 4.46, NYSE,2018-08-21,06:47:01
Summit Midstream Partners, SMLP, 16.95, 17.3, 16.85, 17.05, 0.15, 0.89, 277648, 22.95, 13.1, 2.3, 13.49, 0.0, -16.83, NYSE,2018-08-21,06:47:01
RMG Networks Holding, RMGN, 1.12, 1.14, 1.12, 1.13, 0.01, 0.89, 22671, 2.73, 0.75, 0.0, 0.0, 0.0, 37.8, NASDAQ Capital,2018-08-21,06:47:01
Gulf Resources Inc, GURE, 1.15, 1.15, 1.11, 1.14, 0.01, 0.88, 56504, 2.05, 1.04, 0.0, 0.0, 0.0, -22.45, NASDAQ Global,2018-08-21,06:47:01
Newmark Group, NMRK, 12.63, 12.78, 12.54, 12.68, 0.11, 0.88, 104884, 16.98, 12.06, 0.36, 2.84, 0.0, -20.25, NASDAQ Global,2018-08-21,06:47:01
Catalent, CTLT, 41.03, 41.49, 41.03, 41.29, 0.36, 0.88, 389829, 47.87, 34.54, 0.0, 0.0, 82.58, 0.51, NYSE,2018-08-21,06:47:01
Constellium Cl A, CSTM, 11.3, 11.55, 11.2, 11.4, 0.1, 0.88, 513666, 14.1, 9.07, 0.0, 0.0, 0.0, 2.24, NYSE,2018-08-21,06:47:01
Federal Realty Investment Trust, FRT, 129.58, 131.37, 129.44, 130.5, 1.14, 0.88, 425543, 134.52, 106.41, 4.0, 3.07, 45.39, -1.74, NYSE,2018-08-21,06:47:01
Lexington Realty Trust, LXP, 9.18, 9.3, 9.15, 9.22, 0.08, 0.88, 1074728, 10.65, 7.59, 0.71, 7.7, 156.01, -4.46, NYSE,2018-08-21,06:47:01
Quanex Building Products, NX, 17.0, 17.25, 16.8, 17.1, 0.15, 0.88, 77632, 24.6, 16.0, 0.16, 0.94, 19.88, -26.92, NYSE,2018-08-21,06:47:01
SunTrust Banks Cl B WT, STI%A, 29.89, 29.89, 29.85, 29.85, 0.26, 0.88, 500, 29.89, 9.86, 0.0, 0.0, 0.0, 42.75, NYSE,2018-08-21,06:47:01
TE Connectivity, TEL, 93.14, 94.07, 93.14, 93.77, 0.82, 0.88, 2280823, 108.23, 77.16, 1.76, 1.88, 24.81, -1.34, NYSE,2018-08-21,06:47:01
EMX Royalty, EMX, 1.15, 1.19, 1.07, 1.14, 0.01, 0.88, 76801, 1.47, 0.67, 0.0, 0.0, 0.0, 37.15, NYSE American,2018-08-21,06:47:01
East West Bancorp, EWBC, 64.65, 65.36, 64.4, 65.16, 0.56, 0.87, 538101, 73.98, 52.86, 0.92, 1.41, 16.5, 7.12, NASDAQ Global,2018-08-21,06:47:01
Encore Capital Group, ECPG, 40.3, 40.85, 39.8, 40.5, 0.35, 0.87, 343311, 52.0, 35.15, 0.0, 0.0, 12.06, -3.8, NASDAQ Global,2018-08-21,06:47:01
Interface, TILE, 23.05, 23.2, 22.85, 23.1, 0.2, 0.87, 162312, 26.25, 18.6, 0.26, 1.13, 23.33, -8.15, NASDAQ Global,2018-08-21,06:47:01
Jack Henry&Associates, JKHY, 143.57, 144.61, 142.91, 144.49, 1.25, 0.87, 324929, 144.61, 98.25, 1.48, 1.02, 31.48, 23.54, NASDAQ Global,2018-08-21,06:47:01
Matthews International Cl A, MATW, 52.0, 52.5, 50.9, 52.4, 0.45, 0.87, 66831, 65.1, 47.7, 0.76, 1.45, 17.24, -0.76, NASDAQ Global,2018-08-21,06:47:01
Mercer International, MERC, 17.2, 17.6, 17.2, 17.4, 0.15, 0.87, 198201, 18.75, 10.45, 0.5, 2.87, 10.81, 21.68, NASDAQ Global,2018-08-21,06:47:01
National Western Life Group Cl A, NWLI, 326.48, 331.7, 326.48, 329.97, 2.86, 0.87, 2927, 368.0, 276.0, 0.36, 0.11, 9.66, -0.32, NASDAQ Global,2018-08-21,06:47:01
Surgery Partners, SGRY, 17.4, 17.6, 17.1, 17.45, 0.15, 0.87, 247368, 19.95, 7.1, 0.0, 0.0, 0.0, 44.21, NASDAQ Global,2018-08-21,06:47:01
CTS, CTS, 34.6, 35.15, 34.55, 34.85, 0.3, 0.87, 94707, 39.2, 21.55, 0.16, 0.46, 81.05, 35.34, NYSE,2018-08-21,06:47:01
Encompass Health, EHC, 80.8, 81.68, 80.54, 81.45, 0.7, 0.87, 396214, 81.68, 43.32, 1.08, 1.33, 26.79, 64.85, NYSE,2018-08-21,06:47:01
Spirit MTA REIT, SMTA, 10.31, 10.51, 10.31, 10.45, 0.09, 0.87, 255243, 11.19, 8.83, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-21,06:47:01
Urban Edge Properties, UE, 23.1, 23.31, 23.07, 23.21, 0.2, 0.87, 515747, 26.19, 19.51, 0.88, 3.79, 34.64, -8.94, NYSE,2018-08-21,06:47:01
American National Bankshares, AMNB, 41.1, 41.5, 40.64, 41.15, 0.35, 0.86, 4327, 42.99, 34.95, 1.0, 2.43, 19.14, 7.44, NASDAQ Global,2018-08-21,06:47:01
ConvergeOne Holdings, CVON, 9.4, 9.5, 9.37, 9.42, 0.08, 0.86, 26842, 10.83, 7.95, 0.08, 0.85, 0.0, -5.61, NASDAQ Global,2018-08-21,06:47:01
German American Bancorp, GABC, 37.31, 37.55, 36.86, 37.5, 0.32, 0.86, 30893, 39.02, 30.75, 0.6, 1.6, 19.53, 6.14, NASDAQ Global,2018-08-21,06:47:01
VeriSign, VRSN, 151.62, 152.41, 149.87, 152.04, 1.29, 0.86, 1176994, 159.11, 97.96, 0.0, 0.0, 39.08, 32.86, NASDAQ Global,2018-08-21,06:47:01
Cosan Cl A, CZZ, 6.92, 7.06, 6.88, 7.0, 0.06, 0.86, 518113, 11.89, 6.88, 0.08, 1.17, 8.77, -27.84, NYSE,2018-08-21,06:47:01
Costamare, CMRE, 7.0, 7.07, 6.99, 7.04, 0.06, 0.86, 159531, 8.39, 5.45, 0.4, 5.68, 21.61, 22.01, NYSE,2018-08-21,06:47:01
Forum Energy Technologies, FET, 11.6, 11.9, 11.45, 11.7, 0.1, 0.86, 551210, 17.95, 10.05, 0.0, 0.0, 27.21, -24.76, NYSE,2018-08-21,06:47:01
Helmerich&Payne, HP, 62.51, 63.43, 62.47, 63.05, 0.54, 0.86, 767224, 75.02, 42.16, 2.84, 4.5, 15.23, -2.46, NYSE,2018-08-21,06:47:01
John Wiley&Sons Cl A, JWA, 63.8, 64.5, 63.0, 64.3, 0.55, 0.86, 95546, 71.75, 51.5, 1.32, 2.05, 19.37, -2.21, NYSE,2018-08-21,06:47:01
Crown Crafts, CRWS, 5.75, 5.85, 5.75, 5.85, 0.05, 0.86, 4111, 7.54, 5.2, 0.32, 5.47, 21.67, -9.3, NASDAQ Capital,2018-08-21,06:47:01
Condor Hospitality Trust, CDOR, 10.6, 10.65, 10.5, 10.59, 0.09, 0.86, 6880, 10.99, 8.13, 0.78, 7.37, 39.22, 6.43, NYSE American,2018-08-21,06:47:01
Electromed, ELMD, 5.26, 5.27, 5.25, 5.25, 0.04, 0.86, 1382, 7.96, 4.6, 0.0, 0.0, 26.27, -13.43, NYSE American,2018-08-21,06:47:01
Enstar Group, ESGR, 213.5, 213.75, 212.0, 213.45, 1.8, 0.85, 20662, 237.3, 183.85, 0.0, 0.0, 37.25, 6.33, NASDAQ Global,2018-08-21,06:47:01
First Western Financial, MYFW, 17.5, 17.75, 16.89, 17.75, 0.15, 0.85, 21423, 20.95, 16.0, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-21,06:47:01
LHC Group, LHCG, 94.24, 94.81, 93.97, 94.64, 0.8, 0.85, 156628, 96.25, 58.65, 0.0, 0.0, 38.47, 54.51, NASDAQ Global,2018-08-21,06:47:01
Syneos Health Cl A, SYNH, 47.5, 47.8, 46.3, 47.65, 0.4, 0.85, 673080, 59.8, 31.1, 0.0, 0.0, 0.0, 9.29, NASDAQ Global,2018-08-21,06:47:01
Verona Pharma ADR, VRNA, 11.9, 11.9, 11.9, 11.9, 0.1, 0.85, 1164, 25.55, 10.44, 0.0, 0.0, 0.0, 0.24, NASDAQ Global,2018-08-21,06:47:01
Alliance One International, AOI, 17.9, 18.55, 17.8, 17.9, 0.15, 0.85, 200053, 30.7, 9.85, 0.0, 0.0, 1.92, 35.09, NYSE,2018-08-21,06:47:01
Autoliv, ALV, 92.47, 94.23, 92.33, 93.44, 0.79, 0.85, 696000, 115.42, 75.32, 2.48, 2.65, 25.67, 2.07, NYSE,2018-08-21,06:47:01
Manchester United Cl A, MANU, 23.85, 24.2, 23.45, 23.85, 0.2, 0.85, 40635, 24.2, 16.05, 0.18, 0.75, 1332.4, 20.45, NYSE,2018-08-21,06:47:01
Transalta, TAC, 5.8, 5.95, 5.8, 5.9, 0.05, 0.85, 26614, 6.4, 4.75, 0.12, 2.06, 0.0, -0.84, NYSE,2018-08-21,06:47:01
Triton International, TRTN, 37.9, 38.37, 37.77, 38.14, 0.32, 0.85, 468896, 43.85, 27.76, 2.08, 5.45, 6.79, 1.84, NYSE,2018-08-21,06:47:01
Sunlink Health Systems, SSY, 1.3, 1.36, 1.3, 1.32, 0.01, 0.85, 1889, 2.08, 1.22, 0.0, 0.0, 0.0, -16.91, NYSE American,2018-08-21,06:47:01
County Bancorp, ICBK, 25.12, 25.29, 25.1, 25.29, 0.21, 0.84, 2171, 33.94, 24.66, 0.28, 1.11, 12.97, -15.02, NASDAQ Global,2018-08-21,06:47:01
EverQuote, EVER, 14.24, 14.87, 14.06, 14.35, 0.12, 0.84, 44769, 22.09, 13.81, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-21,06:47:01
Highpower International, HPJ, 3.0, 3.05, 2.96, 3.0, 0.02, 0.84, 12612, 5.89, 2.61, 0.0, 0.0, 4.11, -18.92, NASDAQ Global,2018-08-21,06:47:01
Level One Bancorp, LEVL, 27.24, 27.71, 27.24, 27.6, 0.23, 0.84, 7367, 30.79, 25.5, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-21,06:47:01
Peoples Financial Services, PFIS, 45.0, 45.4, 45.0, 45.4, 0.38, 0.84, 2008, 52.0, 39.48, 1.32, 2.91, 16.94, -2.53, NASDAQ Global,2018-08-21,06:47:01
Saia, SAIA, 77.4, 79.4, 76.75, 77.85, 0.65, 0.84, 240526, 87.05, 51.1, 0.0, 0.0, 17.91, 10.04, NASDAQ Global,2018-08-21,06:47:01
Antero Midstream Partners, AM, 30.86, 31.43, 30.83, 31.06, 0.26, 0.84, 445775, 34.18, 24.2, 1.66, 5.34, 22.35, 6.96, NYSE,2018-08-21,06:47:01
Church&Dwight, CHD, 57.3, 57.87, 57.29, 57.63, 0.48, 0.84, 2548312, 58.03, 43.21, 0.87, 1.51, 17.79, 14.87, NYSE,2018-08-21,06:47:01
NewMarket, NEU, 392.66, 397.75, 392.66, 396.0, 3.28, 0.84, 35074, 437.63, 358.33, 7.0, 1.77, 26.29, -0.35, NYSE,2018-08-21,06:47:01
