4-Mar-10,80.21,81.01,81.09,79.7,278.89K,-0.82%
3-Mar-10,80.87,79.64,81.23,79.44,306.91K,1.49%
2-Mar-10,79.68,78.88,80.95,78.26,301.70K,1.25%
1-Mar-10,78.7,79.84,80.62,78.06,298.72K,-1.21%
26-Feb-10,79.66,78.33,80.05,77.82,319.04K,1.91%
25-Feb-10,78.17,80.31,80.32,77.05,346.03K,-2.29%
24-Feb-10,80,79.13,80.45,78.25,289.32K,1.45%
23-Feb-10,78.86,80.03,80.39,78.22,316.88K,-1.62%
22-Feb-10,80.16,80.1,80.51,79.45,34.94K,0.44%
19-Feb-10,79.81,78.37,80.1,77.76,183.23K,0.95%
18-Feb-10,79.06,77.29,79.29,76.32,274.17K,2.24%
17-Feb-10,77.33,77.32,77.82,76.53,283.82K,0.42%
16-Feb-10,77.01,74.02,77.42,73.71,365.03K,3.89%
12-Feb-10,74.13,75.3,75.35,72.66,335.81K,-1.53%
11-Feb-10,75.28,74.65,75.69,73.38,464.44K,1.02%
10-Feb-10,74.52,73.79,74.97,72.6,422.06K,1.04%
9-Feb-10,73.75,71.68,74.15,71.32,429.85K,2.59%
8-Feb-10,71.89,72.18,72.39,70.77,345.64K,0.98%
5-Feb-10,71.19,73.04,73.94,69.5,596.14K,-2.67%
4-Feb-10,73.14,77.09,77.17,72.42,523.89K,-4.99%
3-Feb-10,76.98,76.99,78.04,76.52,391.29K,-0.32%
2-Feb-10,77.23,74.94,77.41,74.4,366.27K,3.76%
1-Feb-10,74.43,72.84,74.99,72.49,277.41K,2.11%
29-Jan-10,72.89,73.89,74.82,72.43,335.27K,-1.02%
28-Jan-10,73.64,73.75,74.49,72.93,292.91K,-0.04%
27-Jan-10,73.67,74.69,75.09,72.65,356.18K,-1.39%
26-Jan-10,74.71,75.28,75.39,73.82,256.21K,-0.73%
25-Jan-10,75.26,74.24,75.42,74.06,280.56K,0.97%
22-Jan-10,74.54,75.84,76.5,74.01,348.82K,-2.02%
21-Jan-10,76.08,77.56,78.36,75.66,327.42K,-1.98%
20-Jan-10,77.62,78.88,79.03,76.96,40.68K,-1.77%
19-Jan-10,79.02,77.85,79.15,76.76,186.88K,1.31%
15-Jan-10,78,79.2,79.31,77.7,200.56K,-1.75%
14-Jan-10,79.39,79.63,80.36,78.92,275.40K,-0.33%
13-Jan-10,79.65,80.06,80.67,78.37,401.63K,-1.41%
12-Jan-10,80.79,82.07,82.34,79.91,333.87K,-2.10%
11-Jan-10,82.52,82.88,83.95,81.96,296.30K,-0.28%
8-Jan-10,82.75,82.65,83.47,81.8,310.38K,0.11%
7-Jan-10,82.66,83.2,83.36,82.26,246.63K,-0.63%
6-Jan-10,83.18,81.43,83.52,80.85,370.06K,1.72%
5-Jan-10,81.77,81.63,82,80.95,258.89K,0.32%
4-Jan-10,81.51,79.63,81.79,79.63,263.54K,2.71%
31-Dec-09,79.36,79.28,80,79.16,120.37K,0.10%
30-Dec-09,79.28,78.8,79.8,78.46,156.08K,0.52%
29-Dec-09,78.87,78.66,79.39,78.02,137.09K,0.13%
28-Dec-09,78.77,77.92,79.12,77.76,108.90K,0.92%
24-Dec-09,78.05,76.59,78.25,76.19,102.48K,1.80%
23-Dec-09,76.67,74.52,77,74.25,205.59K,3.05%
22-Dec-09,74.4,73.43,74.91,72.72,196.83K,2.66%
21-Dec-09,72.47,73.05,74.32,71.99,25.99K,-1.21%
18-Dec-09,73.36,72.6,74.69,72.55,122.74K,0.98%
17-Dec-09,72.65,72.74,73.13,71.21,173.96K,-0.01%
16-Dec-09,72.66,70.78,73.55,70.59,298.38K,2.79%
15-Dec-09,70.69,69.57,71.15,69.31,262.95K,1.70%
14-Dec-09,69.51,69.63,70.22,68.59,268.93K,-0.52%
11-Dec-09,69.87,70.57,71.2,69.46,343.41K,-0.95%
10-Dec-09,70.54,70.8,71.39,69.81,407.66K,-0.18%
9-Dec-09,70.67,73.12,73.87,70.13,526.97K,-2.69%
8-Dec-09,72.62,74,74.39,72.43,424.77K,-1.77%
7-Dec-09,73.93,75.8,76.1,73.7,359.25K,-2.04%
4-Dec-09,75.47,75.83,77.9,74.85,411.58K,-1.29%
3-Dec-09,76.46,76.51,77.5,75.54,351.79K,-0.18%
2-Dec-09,76.6,77.9,78.59,76.22,340.90K,-2.26%
1-Dec-09,78.37,77.35,79.04,77.01,310.48K,1.41%
30-Nov-09,77.28,76.05,78,75.13,358.54K,1.62%
27-Nov-09,76.05,77.8,77.94,72.39,301.35K,-2.45%
25-Nov-09,77.96,75.83,78.09,75.5,337.39K,2.55%
24-Nov-09,76.02,77.45,77.8,75.6,413.03K,-1.99%
23-Nov-09,77.56,77.8,79.92,77.15,382.89K,1.09%
20-Nov-09,76.72,77.59,77.99,76.2,35.05K,-0.96%
19-Nov-09,77.46,79.63,79.87,77.06,175.23K,-2.66%
18-Nov-09,79.58,79.38,80.33,78.67,253.66K,0.56%
17-Nov-09,79.14,78.93,79.73,78.14,319.24K,0.30%
16-Nov-09,78.9,76.58,79.43,76.35,361.39K,3.34%
13-Nov-09,76.35,76.78,77.67,75.57,335.37K,-0.77%
12-Nov-09,76.94,79.25,79.69,76.52,412.83K,-2.95%
11-Nov-09,79.28,78.88,80.1,78.57,297.82K,0.29%
10-Nov-09,79.05,79.24,80.51,77.89,371.09K,-0.48%
9-Nov-09,79.43,77.87,80.19,77.77,327.40K,2.58%
6-Nov-09,77.43,79.8,80.34,76.71,395.80K,-2.75%
5-Nov-09,79.62,80.29,80.52,79.34,257.60K,-0.97%
4-Nov-09,80.4,79.47,81.06,79.12,366.10K,1.01%
3-Nov-09,79.6,78.09,79.77,76.55,373.99K,1.88%
2-Nov-09,78.13,77.02,78.66,76.56,371.01K,1.47%
30-Oct-09,77,79.98,80.21,76.85,412.39K,-3.59%
29-Oct-09,79.87,78.75,80.46,77.03,360.58K,3.11%
28-Oct-09,77.46,79.47,79.83,77.06,359.44K,-2.63%
27-Oct-09,79.55,78.68,79.89,77.81,375.67K,1.11%
26-Oct-09,78.68,79.65,81.58,77.97,363.91K,-2.26%
23-Oct-09,80.5,81.26,81.78,79.55,293.75K,-0.85%
22-Oct-09,81.19,81.04,81.5,79.86,295.41K,-0.22%
21-Oct-09,81.37,78.69,82,77.64,395.74K,2.88%
20-Oct-09,79.09,79.61,80.05,78.05,40.16K,-0.65%
19-Oct-09,79.61,78.56,79.69,78.05,131.53K,1.38%
16-Oct-09,78.53,77.76,78.75,76.82,238.42K,1.22%
15-Oct-09,77.58,75.34,77.97,74.79,355.57K,3.19%
14-Oct-09,75.18,74.4,75.53,74.4,296.01K,1.39%
13-Oct-09,74.15,73.17,74.55,72.83,361.15K,1.20%
12-Oct-09,73.27,72.24,73.84,72.05,260.23K,2.09%
9-Oct-09,71.77,71.42,72.35,70.62,322.28K,0.11%
8-Oct-09,71.69,69.8,72.55,69.17,405.21K,3.05%
7-Oct-09,69.57,71.16,71.76,68.88,346.92K,-1.85%
6-Oct-09,70.88,70.26,71.97,70.06,313.29K,0.67%
5-Oct-09,70.41,69.81,71,68.05,346.92K,0.66%
2-Oct-09,69.95,70.35,70.69,68.32,312.01K,-1.23%
1-Oct-09,70.82,70.4,71.39,69.13,334.69K,0.30%
30-Sep-09,70.61,66.71,70.72,66.22,386.69K,5.85%
29-Sep-09,66.71,67.11,67.33,65.82,247.35K,-0.19%
28-Sep-09,66.84,66.15,67.54,65.41,231.41K,1.24%
25-Sep-09,66.02,65.92,67.09,65.05,315.32K,0.20%
24-Sep-09,65.89,68.33,68.77,65.6,357.46K,-4.47%
23-Sep-09,68.97,71.63,71.81,68.04,307.58K,-3.61%
22-Sep-09,71.55,69.67,71.85,69.61,31.20K,2.64%
21-Sep-09,69.71,71.78,72.2,68.96,142.85K,-3.23%
18-Sep-09,72.04,72.4,72.66,71.27,165.70K,-0.59%
17-Sep-09,72.47,72.31,73.16,71.66,235.71K,-0.06%
16-Sep-09,72.51,70.4,72.56,70.14,291.95K,2.23%
15-Sep-09,70.93,68.78,71.19,68.48,288.04K,3.01%
14-Sep-09,68.86,69.15,69.51,68.02,255.72K,-0.62%
11-Sep-09,69.29,72.05,72.9,68.82,374.69K,-3.68%
10-Sep-09,71.94,71.64,72.44,70.86,345.55K,0.88%
9-Sep-09,71.31,71.33,72.52,70.66,331.98K,0.30%
8-Sep-09,71.1,67.87,71.79,67.54,374.24K,4.53%
4-Sep-09,68.02,68.19,68.78,67.12,229.78K,0.09%
3-Sep-09,67.96,68.15,69.4,67.66,231.97K,-0.13%
2-Sep-09,68.05,67.7,68.8,67.05,269.50K,0.00%
1-Sep-09,68.05,69.85,71.37,68,336.84K,-2.73%
31-Aug-09,69.96,71,73.36,69.13,276.97K,-3.82%
28-Aug-09,72.74,72.86,73.52,71.78,239.22K,0.34%
27-Aug-09,72.49,71.36,72.95,69.83,272.73K,1.48%
26-Aug-09,71.43,71.35,72.64,70.67,255.50K,-0.86%
25-Aug-09,72.05,73.97,75,71.11,324.40K,-3.12%
24-Aug-09,74.37,73.75,74.81,73.57,208.70K,0.65%
21-Aug-09,73.89,72.88,74.72,72.03,246.23K,1.86%
20-Aug-09,72.54,72.15,72.88,71.65,35.49K,0.17%
19-Aug-09,72.42,70.25,72.8,68.05,126.68K,4.67%
18-Aug-09,69.19,66.8,70.29,66.11,182.99K,3.66%
17-Aug-09,66.75,67.69,67.69,65.23,264.79K,-1.13%
14-Aug-09,67.51,70.9,71.6,67.12,320.14K,-4.27%
13-Aug-09,70.52,70.54,72.21,70.05,322.97K,0.51%
12-Aug-09,70.16,69.67,71.13,68.84,342.27K,1.02%
11-Aug-09,69.45,70.76,71.25,68.71,389.08K,-1.63%
10-Aug-09,70.6,70.67,71.57,70.09,304.09K,-0.47%
7-Aug-09,70.93,71.81,72.84,70.38,367.02K,-1.40%
6-Aug-09,71.94,71.83,72.42,70.18,328.67K,-0.04%
5-Aug-09,71.97,71.82,72.1,69.71,307.55K,0.77%
4-Aug-09,71.42,71.34,71.95,70.16,285.88K,-0.22%
3-Aug-09,71.58,69.3,72.2,69.09,323.46K,3.07%
31-Jul-09,69.45,66.69,69.74,64.96,400.84K,3.75%
30-Jul-09,66.94,62.86,67.29,62.76,344.22K,5.67%
29-Jul-09,63.35,66.68,67.01,62.7,342.41K,-5.77%
28-Jul-09,67.23,68.26,68.86,66.48,253.56K,-1.68%
27-Jul-09,68.38,68.05,68.99,67.6,245.18K,0.48%
24-Jul-09,68.05,66.62,68.2,66.46,217.27K,1.33%
23-Jul-09,67.16,65.4,67.49,64.4,321.63K,2.69%
22-Jul-09,65.4,65.03,65.77,63.76,319.99K,1.05%
21-Jul-09,64.72,64.2,65.53,63.51,32.22K,1.16%
20-Jul-09,63.98,63.38,64.9,63.19,125.15K,0.66%
17-Jul-09,63.56,62.24,63.99,61.04,186.32K,2.48%
16-Jul-09,62.02,62,62.25,60.29,250.04K,0.78%
15-Jul-09,61.54,59.79,62,59.65,279.73K,3.39%
14-Jul-09,59.52,60.14,61.46,59.15,305.95K,-0.28%
13-Jul-09,59.69,59.86,60.67,58.32,301.91K,-0.33%
10-Jul-09,59.89,60.45,60.89,58.72,264.75K,-0.86%
9-Jul-09,60.41,60.38,61.62,59.25,314.80K,0.45%
8-Jul-09,60.14,62.31,62.68,60.01,334.96K,-4.43%
7-Jul-09,62.93,64.19,64.91,62.21,262.36K,-1.75%
6-Jul-09,64.05,66.49,67.17,63.4,256.99K,-4.02%
2-Jul-09,66.73,69.22,69.74,66.26,243.25K,-3.72%
1-Jul-09,69.31,70.45,71.85,68.52,304.64K,-0.83%
30-Jun-09,69.89,71.6,73.38,68.9,331.55K,-2.24%
29-Jun-09,71.49,69.25,71.92,68.36,229.88K,3.37%
26-Jun-09,69.16,70.34,71.29,68.81,208.03K,-1.52%
25-Jun-09,70.23,68.29,70.93,68.11,254.94K,2.27%
24-Jun-09,68.67,68.55,69.86,68.06,242.86K,-0.82%
23-Jun-09,69.24,67.15,69.68,66.37,279.90K,3.45%
22-Jun-09,66.93,69.89,69.89,66.25,32.07K,-3.77%
19-Jun-09,69.55,71.35,72.3,68.9,115.71K,-2.55%
18-Jun-09,71.37,70.82,71.75,70.22,178.85K,0.48%
17-Jun-09,71.03,70.26,71.28,69,265.58K,0.79%
16-Jun-09,70.47,70.31,72.77,69.8,266.35K,-0.21%
15-Jun-09,70.62,72.2,72.35,69.58,242.21K,-1.97%
12-Jun-09,72.04,72.43,72.63,70.8,224.60K,-0.88%
11-Jun-09,72.68,71.46,73.23,71.32,314.79K,1.89%
10-Jun-09,71.33,70.51,71.79,70.43,346.25K,1.89%
9-Jun-09,70.01,68.69,70.69,68.43,316.88K,2.82%
8-Jun-09,68.09,68.32,68.95,66.78,289.28K,-0.51%
5-Jun-09,68.44,68.73,70.32,67.54,329.26K,-0.54%
4-Jun-09,68.81,66.09,69.6,65.92,304.67K,4.07%
3-Jun-09,66.12,68.25,68.95,64.95,322.37K,-3.54%
2-Jun-09,68.55,68.04,69.05,67.5,266.86K,-0.04%
1-Jun-09,68.58,66.48,68.68,66.23,234.08K,3.42%
29-May-09,66.31,64.77,66.64,64.68,261.37K,1.89%
28-May-09,65.08,62.91,65.44,62.75,281.44K,2.57%
27-May-09,63.45,62.87,63.82,62.19,261.89K,1.60%
26-May-09,62.45,61.5,62.54,59.53,267.13K,1.26%
22-May-09,61.67,61.05,61.98,60.5,186.30K,1.02%
21-May-09,61.05,61.68,61.87,59.92,237.41K,-1.60%
20-May-09,62.04,60.18,62.26,59.86,270.02K,4.01%
19-May-09,59.65,59.16,60.48,58.55,40.96K,1.05%
18-May-09,59.03,56.47,59.33,56.12,134.71K,4.77%
15-May-09,56.34,58.54,58.88,56.07,216.09K,-3.89%
14-May-09,58.62,57.73,59,56.55,260.46K,1.03%
13-May-09,58.02,59.29,59.9,57.41,311.80K,-1.41%
12-May-09,58.85,58.1,60.08,57.81,305.96K,0.60%
11-May-09,58.5,58.49,58.63,56.78,290.03K,-0.22%
8-May-09,58.63,56.5,58.75,56.15,291.82K,3.39%
7-May-09,56.71,56.3,58.57,55.46,377.83K,0.66%
6-May-09,56.34,54.12,56.47,53.57,334.30K,4.64%
5-May-09,53.84,54.46,54.83,53.5,234.31K,-1.16%
4-May-09,54.47,52.62,54.64,52.56,229.78K,2.39%
1-May-09,53.2,50.95,53.65,50.43,248.75K,4.07%
30-Apr-09,51.12,50.79,51.94,50.21,208.30K,0.29%
29-Apr-09,50.97,49.25,51.42,49.12,234.83K,2.10%
28-Apr-09,49.92,50.1,50.19,48.55,186.82K,-0.44%
27-Apr-09,50.14,51.45,51.45,48.01,265.29K,-2.74%
24-Apr-09,51.55,49.65,51.75,49.06,230.87K,3.89%
23-Apr-09,49.62,48.49,49.92,48.37,227.30K,1.58%
22-Apr-09,48.85,48.68,49.09,47.7,238.73K,5.03%
21-Apr-09,46.51,45.26,47.2,43.83,23.86K,1.37%
20-Apr-09,45.88,50.16,50.31,45.44,89.90K,-8.84%
17-Apr-09,50.33,49.93,51.37,49.41,137.02K,0.70%
16-Apr-09,49.98,49.7,50.48,49.11,196.96K,1.48%
15-Apr-09,49.25,49.16,50.79,48.91,228.06K,-0.32%
14-Apr-09,49.41,49.96,51.12,48.85,284.71K,-1.28%
13-Apr-09,50.05,52,52.15,48.84,290.46K,-4.19%
9-Apr-09,52.24,49.96,52.45,49.72,294.84K,5.79%
8-Apr-09,49.38,48.47,51.3,47.37,352.61K,0.47%
7-Apr-09,49.15,51.39,51.82,48.4,254.03K,-3.72%
6-Apr-09,51.05,52.4,53.6,49.81,228.98K,-2.78%
3-Apr-09,52.51,52.36,53.9,51.02,212.17K,-0.25%
2-Apr-09,52.64,48.45,52.87,48.45,270.27K,8.78%
1-Apr-09,48.39,48.96,48.96,47.26,234.22K,-2.56%
31-Mar-09,49.66,48.64,50,47.77,240.25K,2.58%
30-Mar-09,48.41,52.25,52.25,48.11,222.17K,-7.58%
27-Mar-09,52.38,54,54.28,51.64,181.17K,-3.61%
26-Mar-09,54.34,52.84,54.66,52.76,196.92K,2.98%
25-Mar-09,52.77,53.73,54.18,51.86,283.73K,-2.24%
24-Mar-09,53.98,53.83,54.2,52.45,212.79K,0.33%
23-Mar-09,53.8,52.13,54.05,51.62,229.89K,5.37%
20-Mar-09,51.06,51.06,52.13,50.3,25.55K,-1.07%
19-Mar-09,51.61,49.73,52.25,48.78,96.38K,7.21%
18-Mar-09,48.14,48.67,49.87,46.92,125.34K,-2.07%
17-Mar-09,49.16,47.06,49.82,46.53,214.93K,3.82%
16-Mar-09,47.35,45.2,47.63,43.62,240.08K,2.38%
13-Mar-09,46.25,47.21,48.14,45.6,221.03K,-1.66%
12-Mar-09,47.03,42.73,47.22,42.51,316.57K,11.10%
11-Mar-09,42.33,45.57,46.04,42.08,339.88K,-7.39%
10-Mar-09,45.71,47.25,48.32,45.33,289.16K,-2.89%
9-Mar-09,47.07,45.76,48.83,44.97,390.59K,3.41%
6-Mar-09,45.52,43.61,46.3,43.45,306.35K,4.38%
5-Mar-09,43.61,45.42,45.7,42.86,228.19K,-3.90%
4-Mar-09,45.38,41.38,45.76,41.04,319.76K,8.96%
3-Mar-09,41.65,40.1,42.07,39.44,241.54K,3.74%
2-Mar-09,40.15,44.34,44.49,39.84,245.23K,-10.30%
27-Feb-09,44.76,44.59,44.91,42.55,274.58K,-1.02%
26-Feb-09,45.22,42.39,45.3,42.27,287.20K,6.40%
25-Feb-09,42.5,39.92,42.83,39.4,323.43K,6.36%
24-Feb-09,39.96,38.1,40.13,37.65,238.19K,3.95%
23-Feb-09,38.44,39.73,41.49,37.87,285.91K,-1.28%
20-Feb-09,38.94,38.86,39.5,36.91,25.55K,-1.37%
19-Feb-09,39.48,34.75,39.85,34.59,82.55K,14.04%
18-Feb-09,34.62,35.02,36.22,34.13,73.86K,-0.89%
17-Feb-09,34.93,37.81,38.49,34.45,153.71K,-6.88%
13-Feb-09,37.51,34.36,38.25,33.81,281.71K,10.39%
12-Feb-09,33.98,35.92,36.25,33.55,326.18K,-5.45%
11-Feb-09,35.94,38.15,38.47,35.65,315.65K,-4.29%
10-Feb-09,37.55,39.76,41.8,37.35,359.67K,-5.08%
9-Feb-09,39.56,39.88,42.43,39.42,317.50K,-1.52%
6-Feb-09,40.17,41,42.68,38.6,518.38K,-2.43%
5-Feb-09,41.17,40.3,41.25,39.46,229.73K,2.11%
4-Feb-09,40.32,40.93,41.92,39.74,254.20K,-1.13%
3-Feb-09,40.78,40.28,41.17,39.65,244.62K,1.75%
2-Feb-09,40.08,41.75,42.31,39.83,263.65K,-3.84%
30-Jan-09,41.68,41.65,43.44,41.02,237.73K,0.58%
29-Jan-09,41.44,42.22,42.32,40.18,245.85K,-1.71%
28-Jan-09,42.16,41.99,43.6,40.6,291.42K,1.39%
27-Jan-09,41.58,45.65,47.49,41.41,308.44K,-9.08%
26-Jan-09,45.73,46.05,48.59,45.25,277.50K,-1.59%
23-Jan-09,46.47,43.26,47,41.4,269.76K,6.41%
22-Jan-09,43.67,44.21,45.1,40.41,317.57K,0.28%
21-Jan-09,43.55,40.91,44.43,40.24,276.26K,12.42%
20-Jan-09,38.74,36.14,39.55,32.7,28.52K,6.11%
16-Jan-09,36.51,35.28,36.87,34.18,97.98K,3.14%
15-Jan-09,35.4,37.34,37.99,33.2,179.93K,-5.04%
14-Jan-09,37.28,38.72,39.45,35.52,311.08K,-1.32%
13-Jan-09,37.78,37.49,39.5,36.1,340.62K,0.51%
12-Jan-09,37.59,40.55,40.8,37.48,272.83K,-7.94%
9-Jan-09,40.83,42.45,42.7,39.38,277.43K,-2.09%
8-Jan-09,41.7,42.63,43.63,40.54,312.49K,-2.18%
7-Jan-09,42.63,48.41,49.09,42.41,306.26K,-12.25%
6-Jan-09,48.58,48.4,50.47,47.6,331.31K,-0.47%
5-Jan-09,48.81,47.04,49.28,45.56,258.76K,5.33%
2-Jan-09,46.34,43.72,46.74,41.05,184.68K,3.90%
31-Dec-08,44.6,39.17,45.54,36.94,188.60K,14.27%
30-Dec-08,39.03,40.01,40.39,37.93,137.26K,-2.47%
29-Dec-08,40.02,38.4,42.2,37.53,150.60K,6.13%
26-Dec-08,37.71,35.7,38.03,35.6,64.55K,6.68%
24-Dec-08,35.35,39.15,39.69,35.13,93.38K,-9.31%
23-Dec-08,38.98,39.55,40.65,37.79,146.20K,-2.33%
22-Dec-08,39.91,42.79,43.44,39.5,149.14K,17.83%
19-Dec-08,33.87,36.26,37.59,32.4,24.69K,-6.49%
18-Dec-08,36.22,40.32,40.9,35.98,96.00K,-9.59%
17-Dec-08,40.06,43.75,45.5,39.88,174.26K,-8.12%
16-Dec-08,43.6,44.95,46.53,42.56,259.90K,-2.04%
15-Dec-08,44.51,46.77,50.05,44.1,256.31K,-3.82%
12-Dec-08,46.28,47,47.51,43.32,291.63K,-3.54%
11-Dec-08,47.98,44.05,49.12,43.28,317.27K,10.25%
10-Dec-08,43.52,42.4,46.17,41.89,362.39K,3.45%
9-Dec-08,42.07,44.05,44.57,41.83,240.87K,-3.75%
8-Dec-08,43.71,41.64,44.7,41.55,289.53K,7.11%
5-Dec-08,40.81,43.78,44.47,40.5,327.14K,-6.55%
4-Dec-08,43.67,47,47.27,43.36,232.45K,-6.67%
3-Dec-08,46.79,47.76,48.1,46.26,217.57K,-0.36%
2-Dec-08,46.96,48.85,50.25,46.82,233.25K,-4.71%
1-Dec-08,49.28,54.62,54.62,48.62,217.05K,-9.46%
28-Nov-08,54.43,54.3,55.98,51.12,129.16K,-0.02%
26-Nov-08,54.44,50.65,54.97,50.15,243.44K,7.23%
25-Nov-08,50.77,54.3,54.66,50.52,228.41K,-6.84%
24-Nov-08,54.5,50.97,55.3,48.8,233.07K,9.15%
21-Nov-08,49.93,48.57,51.12,48.25,213.65K,0.62%
20-Nov-08,49.62,53.1,53.3,48.5,38.95K,-7.46%
19-Nov-08,53.62,54.7,55.34,52.79,161.38K,-1.42%
18-Nov-08,54.39,55.01,55.98,53.96,189.69K,-1.02%
17-Nov-08,54.95,56.74,58.98,54.72,337.54K,-3.66%
14-Nov-08,57.04,59.39,59.96,55.69,245.86K,-2.06%
13-Nov-08,58.24,55.44,59.66,54.67,322.69K,3.70%
12-Nov-08,56.16,59,59.5,55.5,261.42K,-5.34%
11-Nov-08,59.33,62.14,62.28,58.32,258.31K,-4.94%
10-Nov-08,62.41,61.8,65.56,59.1,286.65K,2.24%
7-Nov-08,61.04,60.67,62.82,59.97,236.05K,0.44%
6-Nov-08,60.77,65.02,65.5,60.16,292.02K,-6.94%
5-Nov-08,65.3,70,70.46,65,272.47K,-7.42%
4-Nov-08,70.53,63.8,71.77,62.25,329.19K,10.36%
3-Nov-08,63.91,67.37,69.19,63.63,236.43K,-5.75%
31-Oct-08,67.81,65.58,68.6,63.12,256.88K,2.80%
30-Oct-08,65.96,68.11,70.6,64.04,279.20K,-2.28%
29-Oct-08,67.5,64.5,69.24,63.65,315.42K,7.60%
28-Oct-08,62.73,62.24,65.2,61.61,222.08K,-0.78%
27-Oct-08,63.22,64.78,65.77,61.3,234.15K,-1.45%
24-Oct-08,64.15,69.42,69.5,62.65,253.81K,-5.44%
23-Oct-08,67.84,67.21,69.42,65.9,256.89K,1.63%
22-Oct-08,66.75,71.47,71.8,66.2,272.32K,-5.84%
21-Oct-08,70.89,75.62,75.69,69.77,24.68K,-4.53%
20-Oct-08,74.25,72.16,76.12,71.77,137.30K,3.34%
17-Oct-08,71.85,72.3,74.3,69.84,141.91K,2.86%
16-Oct-08,69.85,73.6,74.5,68.57,283.09K,-6.29%
15-Oct-08,74.54,78.75,79.17,73.55,221.14K,-5.20%
14-Oct-08,78.63,82,84.83,78.31,266.14K,-3.15%
13-Oct-08,81.19,80.12,82.52,79.45,210.71K,4.49%
10-Oct-08,77.7,84.93,85.13,77.09,364.00K,-10.27%
9-Oct-08,86.59,88.8,89.82,84.19,248.21K,-2.65%
8-Oct-08,88.95,89.56,90.99,86.05,339.34K,-1.23%
7-Oct-08,90.06,88.96,93.02,87.87,342.92K,2.56%
6-Oct-08,87.81,92.5,92.68,87.56,281.99K,-6.47%
3-Oct-08,93.88,93.85,96.03,91.3,238.98K,-0.10%
2-Oct-08,93.97,98.73,100.37,93.56,223.27K,-4.63%
1-Oct-08,98.53,101.86,102.84,95.95,280.30K,-2.10%
30-Sep-08,100.64,95.4,102.46,93.36,252.74K,4.43%
29-Sep-08,96.37,106.89,106.91,95.04,248.52K,-9.84%
26-Sep-08,106.89,107.7,108.11,104.25,168.45K,-1.05%
25-Sep-08,108.02,105.53,108.67,103.22,245.16K,2.17%
24-Sep-08,105.73,106.93,109.5,104.8,233.42K,-0.83%
23-Sep-08,106.61,108.98,109.58,104.05,316.03K,-11.83%
22-Sep-08,120.92,104.97,130,103.35,41.53K,15.66%
19-Sep-08,104.55,97.95,105.25,97.39,184.77K,6.81%
18-Sep-08,97.88,97.1,102.24,95.73,243.36K,0.74%
17-Sep-08,97.16,92.81,97.63,91.36,343.69K,6.59%
16-Sep-08,91.15,94.23,94.32,90.51,327.16K,-4.76%
15-Sep-08,95.71,101,101.19,94,334.90K,-5.41%
12-Sep-08,101.18,101.15,102.89,99.99,273.12K,0.31%
11-Sep-08,100.87,102.78,103.95,100.1,311.51K,-1.67%
10-Sep-08,102.58,102.2,104.97,101.36,331.52K,-0.66%
9-Sep-08,103.26,106.66,106.77,101.74,332.46K,-2.90%
8-Sep-08,106.34,107.75,109.89,104.7,317.92K,0.10%
5-Sep-08,106.23,107.48,108.1,105.13,249.11K,-1.54%
4-Sep-08,107.89,109.4,110.6,106.52,264.19K,-1.34%
3-Sep-08,109.35,110.24,110.3,107.22,247.58K,-0.33%
2-Sep-08,109.71,116.65,118.6,105.46,389.71K,-4.98%
29-Aug-08,115.46,115.75,118.76,115,216.48K,-0.11%
28-Aug-08,115.59,118.16,120.5,114.08,272.32K,-2.17%
27-Aug-08,118.15,116.04,119.63,115.64,265.81K,1.62%
26-Aug-08,116.27,115.5,117.89,112.36,311.87K,1.01%
25-Aug-08,115.11,114.69,116.06,113.68,174.45K,0.45%
22-Aug-08,114.59,121.55,121.86,114.18,276.22K,-5.44%
21-Aug-08,121.18,115.86,122.04,115.4,308.11K,5.39%
20-Aug-08,114.98,115.11,117.03,112.61,45.77K,0.39%
19-Aug-08,114.53,113.11,116.65,111.64,149.29K,1.47%
18-Aug-08,112.87,113.94,115.35,112,178.63K,-0.79%
15-Aug-08,113.77,114.83,115.2,111.34,276.81K,-1.08%
14-Aug-08,115.01,116.39,117.42,112.59,268.20K,-0.85%
13-Aug-08,116,113.09,117.46,112.87,322.97K,2.65%
12-Aug-08,113.01,114.53,115.95,112.31,303.79K,-1.26%
11-Aug-08,114.45,115.2,116.9,112.72,295.33K,-0.65%
8-Aug-08,115.2,119.9,120.08,114.62,297.33K,-4.02%
7-Aug-08,120.02,118.8,121.78,117.91,304.20K,1.21%
6-Aug-08,118.58,118.75,120.49,117.11,307.99K,-0.50%
5-Aug-08,119.17,121,121.23,118,316.59K,-1.84%
4-Aug-08,121.41,125.98,126.35,119.5,294.05K,-2.95%
1-Aug-08,125.1,124.06,128.6,122.1,277.31K,0.82%
31-Jul-08,124.08,126.9,127.89,122.71,280.83K,-2.12%
30-Jul-08,126.77,121.9,127.39,120.8,309.08K,3.75%
29-Jul-08,122.19,124.94,125.85,120.42,263.55K,-2.04%
28-Jul-08,124.73,123.41,125.22,122.63,197.07K,1.19%
25-Jul-08,123.26,125.6,126.51,122.5,217.95K,-1.78%
24-Jul-08,125.49,124.46,126.44,123.5,267.71K,0.84%
23-Jul-08,124.44,128.5,128.7,124.12,293.20K,-2.74%
22-Jul-08,127.95,131.04,132.07,125.63,44.13K,-2.36%
